state_id,year,county_name,house_size
AR,2019,pulaski,2.44
AR,2019,saline,2.66
AR,2019,sebastian,2.45
AR,2019,washington,2.59
AR,2019,white,2.62
CA,2019,alameda,2.8
CA,2019,butte,2.75
CA,2019,contra costa,2.86
CA,2019,el dorado,2.57
CA,2019,fresno,3.11
CA,2019,humboldt,2.36
CA,2019,imperial,3.54
CA,2019,kern,3.2
CA,2019,kings,3.09
CA,2019,lake,2.44
CA,2019,los angeles,2.96
CA,2019,madera,3.35
CA,2019,marin,2.4
CA,2019,mendocino,2.45
CA,2019,merced,3.36
CA,2019,monterey,3.25
CA,2019,napa,2.78
CA,2019,nevada,2.5
CA,2019,orange,3
CA,2019,placer,2.68
CA,2019,riverside,3.31
CA,2019,sacramento,2.74
CA,2019,san bernardino,3.31
CA,2019,san diego,2.87
CA,2019,san francisco,2.36
CA,2019,san joaquin,3.22
CA,2019,san luis obispo,2.51
CA,2019,san mateo,2.86
CA,2019,santa barbara,2.9
CA,2019,santa clara,2.94
CA,2019,santa cruz,2.66
CA,2019,shasta,2.43
CA,2019,solano,2.9
CA,2019,sonoma,2.55
CA,2019,stanislaus,3.12
CA,2019,sutter,2.91
CA,2019,tehama,2.54
CA,2019,tulare,3.2
CA,2019,ventura,3.1
CA,2019,yolo,2.79
CA,2019,yuba,2.88
CO,2019,adams,2.99
CO,2019,arapahoe,2.64
CO,2019,boulder,2.38
CO,2019,broomfield,2.5
CO,2019,denver,2.24
CO,2019,douglas,2.75
CO,2019,el paso,2.64
CO,2019,jefferson,2.43
CO,2019,larimer,2.37
CO,2019,mesa,2.37
CO,2019,pueblo,2.49
CO,2019,weld,2.85
CT,2019,fairfield,2.72
CT,2019,hartford,2.46
CT,2019,litchfield,2.4
CT,2019,middlesex,2.34
CT,2019,new haven,2.51
CT,2019,new london,2.31
CT,2019,tolland,2.39
CT,2019,windham,2.37
DE,2019,kent,2.59
DE,2019,new castle,2.56
DE,2019,sussex,2.39
DC,2019,district of columbia,2.29
FL,2019,alachua,2.47
FL,2019,bay,2.49
FL,2019,brevard,2.59
FL,2019,broward,2.74
FL,2019,charlotte,2.43
FL,2019,citrus,2.28
FL,2019,clay,2.87
FL,2019,collier,2.71
FL,2019,columbia,2.65
FL,2019,duval,2.53
FL,2019,escambia,2.49
FL,2019,flagler,2.58
FL,2019,hernando,2.44
FL,2019,highlands,2.41
FL,2019,hillsborough,2.68
FL,2019,indian river,2.47
FL,2019,lake,2.61
FL,2019,lee,2.65
FL,2019,leon,2.39
FL,2019,manatee,2.75
FL,2019,marion,2.45
FL,2019,martin,2.42
FL,2019,miami-dade,2.93
FL,2019,monroe,2.2
FL,2019,nassau,2.49
FL,2019,okaloosa,2.69
FL,2019,orange,2.98
FL,2019,osceola,3.35
FL,2019,palm beach,2.59
FL,2019,pasco,2.57
FL,2019,pinellas,2.42
FL,2019,polk,2.98
FL,2019,putnam,2.37
FL,2019,st. johns,2.77
FL,2019,st. lucie,2.78
FL,2019,santa rosa,2.69
FL,2019,sarasota,2.28
FL,2019,seminole,2.58
FL,2019,sumter,2.06
FL,2019,volusia,2.47
FL,2019,walton,2.74
GA,2019,barrow,2.99
GA,2019,bartow,2.68
GA,2019,bibb,2.6
GA,2019,bulloch,2.51
GA,2019,carroll,2.72
GA,2019,catoosa,2.78
GA,2019,chatham,2.57
GA,2019,cherokee,2.75
GA,2019,clarke,2.23
GA,2019,clayton,2.96
GA,2019,cobb,2.61
GA,2019,columbia,3.33
GA,2019,coweta,2.76
GA,2019,dekalb,2.57
GA,2019,dougherty,2.56
GA,2019,douglas,2.97
GA,2019,fayette,2.76
GA,2019,floyd,2.66
GA,2019,forsyth,2.98
GA,2019,fulton,2.34
GA,2019,glynn,2.42
GA,2019,gwinnett,3.09
GA,2019,hall,3.09
GA,2019,henry,2.93
GA,2019,houston,2.67
GA,2019,jackson,2.86
GA,2019,lowndes,2.65
GA,2019,muscogee,2.59
GA,2019,newton,2.91
GA,2019,paulding,2.97
GA,2019,richmond,2.81
GA,2019,rockdale,2.75
GA,2019,spalding,2.57
GA,2019,troup,2.8
GA,2019,walker,2.54
GA,2019,walton,2.81
GA,2019,whitfield,2.98
HI,2019,hawaii,2.79
HI,2019,honolulu,2.97
HI,2019,kauai,3.12
HI,2019,maui,3.01
ID,2019,ada,2.56
ID,2019,bannock,2.68
ID,2019,bonneville,2.89
ID,2019,canyon,2.93
ID,2019,kootenai,2.51
ID,2019,twin falls,2.71
IL,2019,adams,2.37
IL,2019,champaign,2.38
IL,2019,cook,2.55
IL,2019,dekalb,2.55
IL,2019,dupage,2.66
IL,2019,kane,2.89
IL,2019,kankakee,2.64
IL,2019,kendall,3.11
IL,2019,lake,2.74
IL,2019,lasalle,2.32
IL,2019,mchenry,2.71
IL,2019,mclean,2.48
IL,2019,macon,2.35
IL,2019,madison,2.38
IL,2019,peoria,2.36
IL,2019,rock island,2.26
IL,2019,st. clair,2.41
IL,2019,sangamon,2.29
IL,2019,tazewell,2.43
IL,2019,vermilion,2.34
IL,2019,will,2.96
IL,2019,williamson,2.33
IL,2019,winnebago,2.42
IN,2019,allen,2.55
IN,2019,bartholomew,2.72
IN,2019,boone,2.51
IN,2019,clark,2.67
IN,2019,delaware,2.34
IN,2019,elkhart,2.96
IN,2019,floyd,2.7
IN,2019,grant,2.2
IN,2019,hamilton,2.69
IN,2019,hancock,2.67
IN,2019,hendricks,2.76
IN,2019,howard,2.38
IN,2019,johnson,2.72
IN,2019,kosciusko,2.51
IN,2019,lake,2.52
IN,2019,laporte,2.36
IN,2019,madison,2.41
IN,2019,marion,2.5
IN,2019,monroe,2.46
IN,2019,morgan,2.68
IN,2019,porter,2.55
IN,2019,st. joseph,2.46
IN,2019,tippecanoe,2.42
IN,2019,vanderburgh,2.31
IN,2019,vigo,2.34
IN,2019,wayne,2.29
IA,2019,black hawk,2.44
IA,2019,dallas,2.52
IA,2019,dubuque,2.43
IA,2019,johnson,2.37
IA,2019,linn,2.36
IA,2019,polk,2.44
IA,2019,pottawattamie,2.44
IA,2019,scott,2.47
IA,2019,story,2.19
IA,2019,woodbury,2.53
KS,2019,butler,2.56
KS,2019,douglas,2.35
KS,2019,johnson,2.58
KS,2019,leavenworth,2.74
KS,2019,riley,2.48
KS,2019,sedgwick,2.56
KS,2019,shawnee,2.34
KS,2019,wyandotte,2.68
KY,2019,boone,2.72
KY,2019,bullitt,2.66
KY,2019,campbell,2.36
KY,2019,christian,2.43
KY,2019,daviess,2.41
KY,2019,fayette,2.35
KY,2019,hardin,2.54
KY,2019,jefferson,2.37
KY,2019,kenton,2.52
KY,2019,mccracken,2.25
KY,2019,madison,2.51
KY,2019,oldham,3.04
KY,2019,warren,2.49
LA,2019,ascension parish,2.84
LA,2019,bossier parish,2.51
LA,2019,caddo parish,2.54
LA,2019,calcasieu parish,2.59
LA,2019,east baton rouge parish,2.66
LA,2019,iberia parish,2.63
LA,2019,jefferson parish,2.49
LA,2019,lafayette parish,2.53
LA,2019,lafourche parish,2.6
LA,2019,livingston parish,2.97
LA,2019,orleans parish,2.5
LA,2019,ouachita parish,2.52
LA,2019,rapides parish,2.56
LA,2019,st. landry parish,2.66
LA,2019,st. tammany parish,2.72
LA,2019,tangipahoa parish,2.82
LA,2019,terrebonne parish,2.71
ME,2019,androscoggin,2.29
ME,2019,aroostook,2.15
ME,2019,cumberland,2.29
ME,2019,kennebec,2.17
ME,2019,penobscot,2.27
ME,2019,york,2.37
MD,2019,allegany,2.33
MD,2019,anne arundel,2.6
MD,2019,baltimore,2.58
MD,2019,calvert,2.81
MD,2019,carroll,2.72
MD,2019,cecil,2.63
MD,2019,charles,2.8
MD,2019,frederick,2.72
MD,2019,harford,2.64
MD,2019,howard,2.79
MD,2019,montgomery,2.83
MD,2019,prince george's,2.81
MD,2019,st. mary's,2.75
MD,2019,washington,2.53
MD,2019,wicomico,2.61
MD,2019,baltimore city,2.34
MA,2019,barnstable,2.18
MA,2019,berkshire,2.2
MA,2019,bristol,2.49
MA,2019,essex,2.59
MA,2019,franklin,2.22
MA,2019,hampden,2.51
MA,2019,hampshire,2.28
MA,2019,middlesex,2.54
MA,2019,norfolk,2.55
MA,2019,plymouth,2.67
MA,2019,suffolk,2.44
MA,2019,worcester,2.53
MI,2019,allegan,2.67
MI,2019,bay,2.27
MI,2019,berrien,2.43
MI,2019,calhoun,2.42
MI,2019,clinton,2.62
MI,2019,eaton,2.44
MI,2019,genesee,2.37
MI,2019,grand traverse,2.44
MI,2019,ingham,2.38
MI,2019,isabella,2.59
MI,2019,jackson,2.43
MI,2019,kalamazoo,2.5
MI,2019,kent,2.63
MI,2019,lapeer,2.52
MI,2019,lenawee,2.42
MI,2019,livingston,2.6
MI,2019,macomb,2.46
MI,2019,marquette,2.27
MI,2019,midland,2.38
MI,2019,monroe,2.45
MI,2019,muskegon,2.53
MI,2019,oakland,2.45
MI,2019,ottawa,2.68
MI,2019,saginaw,2.33
MI,2019,st. clair,2.47
MI,2019,shiawassee,2.51
MI,2019,van buren,2.4
MI,2019,washtenaw,2.44
MI,2019,wayne,2.51
MN,2019,anoka,2.68
MN,2019,blue earth,2.41
MN,2019,carver,2.68
MN,2019,crow wing,2.29
MN,2019,dakota,2.62
MN,2019,hennepin,2.4
MN,2019,olmsted,2.37
MN,2019,ramsey,2.6
MN,2019,rice,2.56
MN,2019,st. louis,2.2
MN,2019,scott,2.86
MN,2019,sherburne,2.91
MN,2019,stearns,2.58
MN,2019,washington,2.67
MN,2019,wright,2.78
MS,2019,desoto,2.82
MS,2019,forrest,2.62
MS,2019,harrison,2.72
MS,2019,hinds,2.52
MS,2019,jackson,2.53
MS,2019,jones,2.74
MS,2019,lauderdale,2.4
MS,2019,lee,2.78
MS,2019,madison,2.6
MS,2019,rankin,2.63
MO,2019,boone,2.42
MO,2019,buchanan,2.44
MO,2019,cape girardeau,2.41
MO,2019,cass,2.58
MO,2019,christian,2.65
MO,2019,clay,2.66
MO,2019,cole,2.25
MO,2019,franklin,2.44
MO,2019,greene,2.1
MO,2019,jackson,2.36
MO,2019,jasper,2.64
MO,2019,jefferson,2.66
MO,2019,platte,2.57
MO,2019,st. charles,2.62
MO,2019,st. francois,2.51
MO,2019,st. louis,2.37
MO,2019,st. louis city,1.98
MT,2019,cascade,2.4
MT,2019,flathead,2.52
MT,2019,gallatin,2.33
MT,2019,lewis and clark,2.47
MT,2019,missoula,2.29
MT,2019,yellowstone,2.26
NE,2019,douglas,2.51
NE,2019,lancaster,2.38
NE,2019,sarpy,2.7
NV,2019,clark,2.76
NV,2019,washoe,2.44
NH,2019,cheshire,2.41
NH,2019,grafton,2.34
NH,2019,hillsborough,2.52
NH,2019,merrimack,2.41
NH,2019,rockingham,2.47
NH,2019,strafford,2.4
NJ,2019,atlantic,2.53
NJ,2019,bergen,2.68
NJ,2019,burlington,2.55
NJ,2019,camden,2.66
NJ,2019,cape may,2.19
NJ,2019,cumberland,2.68
NJ,2019,essex,2.62
NJ,2019,gloucester,2.69
NJ,2019,hudson,2.49
NJ,2019,hunterdon,2.5
NJ,2019,mercer,2.66
NJ,2019,middlesex,2.8
NJ,2019,monmouth,2.55
NJ,2019,morris,2.61
NJ,2019,ocean,2.65
NJ,2019,passaic,2.93
NJ,2019,salem,2.5
NJ,2019,somerset,2.65
NJ,2019,sussex,2.56
NJ,2019,union,2.84
NJ,2019,warren,2.44
NM,2019,bernalillo,2.47
NM,2019,chaves,2.52
NM,2019,doã±a ana,2.69
NM,2019,lea,2.79
NM,2019,mckinley,3.25
NM,2019,otero,2.62
NM,2019,sandoval,2.74
NM,2019,san juan,2.87
NM,2019,santa fe,2.38
NM,2019,valencia,3.04
NY,2019,albany,2.25
NY,2019,bronx,2.66
NY,2019,broome,2.28
NY,2019,cattaraugus,2.23
NY,2019,cayuga,2.3
NY,2019,chautauqua,2.2
NY,2019,chemung,2.36
NY,2019,clinton,2.31
NY,2019,dutchess,2.51
NY,2019,erie,2.24
NY,2019,jefferson,2.51
NY,2019,kings,2.57
NY,2019,livingston,2.45
NY,2019,madison,2.52
NY,2019,monroe,2.34
NY,2019,nassau,2.98
NY,2019,new york,2.04
NY,2019,niagara,2.27
NY,2019,oneida,2.4
NY,2019,onondaga,2.41
NY,2019,ontario,2.31
NY,2019,orange,2.85
NY,2019,oswego,2.41
NY,2019,putnam,2.79
NY,2019,queens,2.84
NY,2019,rensselaer,2.33
NY,2019,richmond,2.82
NY,2019,rockland,3.15
NY,2019,st. lawrence,2.25
NY,2019,saratoga,2.42
NY,2019,schenectady,2.41
NY,2019,steuben,2.39
NY,2019,suffolk,2.9
NY,2019,sullivan,2.48
NY,2019,tompkins,2.21
NY,2019,ulster,2.4
NY,2019,warren,2.13
NY,2019,wayne,2.42
NY,2019,westchester,2.66
NC,2019,alamance,2.57
NC,2019,brunswick,2.43
NC,2019,buncombe,2.38
NC,2019,burke,2.39
NC,2019,cabarrus,3.12
NC,2019,caldwell,2.5
NC,2019,carteret,2.36
NC,2019,catawba,2.51
NC,2019,chatham,2.41
NC,2019,cleveland,3.15
NC,2019,craven,2.3
NC,2019,cumberland,2.49
NC,2019,davidson,2.37
NC,2019,durham,2.33
NC,2019,forsyth,2.51
NC,2019,franklin,2.55
NC,2019,gaston,2.58
NC,2019,guilford,2.49
NC,2019,harnett,2.86
NC,2019,henderson,2.27
NC,2019,iredell,2.65
NC,2019,johnston,2.82
NC,2019,lincoln,2.48
NC,2019,mecklenburg,2.57
NC,2019,moore,2.4
NC,2019,nash,2.45
NC,2019,new hanover,2.26
NC,2019,onslow,2.81
NC,2019,orange,2.46
NC,2019,pitt,2.44
NC,2019,randolph,2.53
NC,2019,robeson,2.75
NC,2019,rockingham,2.33
NC,2019,rowan,2.49
NC,2019,rutherford,2.36
NC,2019,surry,2.49
NC,2019,union,3.05
NC,2019,wake,2.6
NC,2019,wayne,2.48
NC,2019,wilkes,2.38
NC,2019,wilson,2.48
ND,2019,burleigh,2.41
ND,2019,cass,2.25
ND,2019,grand forks,2.07
ND,2019,ward,2.27
OH,2019,allen,2.44
OH,2019,ashtabula,2.38
OH,2019,athens,2.46
OH,2019,belmont,2.45
OH,2019,butler,2.65
OH,2019,clark,2.41
OH,2019,clermont,2.56
OH,2019,columbiana,2.42
OH,2019,cuyahoga,2.2
OH,2019,delaware,2.82
OH,2019,erie,2.41
OH,2019,fairfield,2.62
OH,2019,franklin,2.47
OH,2019,geauga,2.61
OH,2019,greene,2.41
OH,2019,hamilton,2.3
OH,2019,hancock,2.27
OH,2019,jefferson,2.29
OH,2019,lake,2.34
OH,2019,licking,2.6
OH,2019,lorain,2.5
OH,2019,lucas,2.3
OH,2019,mahoning,2.22
OH,2019,marion,2.37
OH,2019,medina,2.53
OH,2019,miami,2.57
OH,2019,montgomery,2.28
OH,2019,muskingum,2.52
OH,2019,portage,2.54
OH,2019,richland,2.29
OH,2019,ross,2.5
OH,2019,scioto,2.45
OH,2019,stark,2.34
OH,2019,summit,2.37
OH,2019,trumbull,2.31
OH,2019,tuscarawas,2.47
OH,2019,warren,2.68
OH,2019,wayne,2.5
OH,2019,wood,2.42
OK,2019,canadian,3.17
OK,2019,cleveland,2.52
OK,2019,comanche,2.67
OK,2019,creek,2.66
OK,2019,muskogee,2.39
OK,2019,oklahoma,2.56
OK,2019,payne,2.3
OK,2019,pottawatomie,2.71
OK,2019,rogers,2.56
OK,2019,tulsa,2.52
OK,2019,wagoner,2.72
OR,2019,benton,2.33
OR,2019,clackamas,2.57
OR,2019,deschutes,2.57
OR,2019,douglas,2.36
OR,2019,jackson,2.48
OR,2019,josephine,2.45
OR,2019,klamath,2.3
OR,2019,lane,2.4
OR,2019,linn,2.6
OR,2019,marion,2.79
OR,2019,multnomah,2.35
OR,2019,polk,2.7
OR,2019,umatilla,2.65
OR,2019,washington,2.67
OR,2019,yamhill,2.79
PA,2019,adams,2.55
PA,2019,allegheny,2.14
PA,2019,armstrong,2.19
PA,2019,beaver,2.28
PA,2019,berks,2.63
PA,2019,blair,2.26
PA,2019,bucks,2.57
PA,2019,butler,2.34
PA,2019,cambria,2.19
PA,2019,carbon,2.33
PA,2019,centre,2.44
PA,2019,chester,2.64
PA,2019,clearfield,2.29
PA,2019,columbia,2.32
PA,2019,crawford,2.29
PA,2019,cumberland,2.36
PA,2019,dauphin,2.38
PA,2019,delaware,2.6
PA,2019,erie,2.33
PA,2019,fayette,2.26
PA,2019,franklin,2.54
PA,2019,indiana,2.56
PA,2019,lackawanna,2.29
PA,2019,lancaster,2.61
PA,2019,lawrence,2.24
PA,2019,lebanon,2.57
PA,2019,lehigh,2.6
PA,2019,luzerne,2.33
PA,2019,lycoming,2.39
PA,2019,mercer,2.2
PA,2019,monroe,2.99
PA,2019,montgomery,2.52
PA,2019,northampton,2.56
PA,2019,northumberland,2.24
PA,2019,philadelphia,2.48
PA,2019,schuylkill,2.3
PA,2019,somerset,2.31
PA,2019,washington,2.32
PA,2019,westmoreland,2.2
PA,2019,york,2.51
RI,2019,kent,2.33
RI,2019,newport,2.33
RI,2019,providence,2.58
RI,2019,washington,2.49
SC,2019,aiken,2.48
SC,2019,anderson,2.64
SC,2019,beaufort,2.57
SC,2019,berkeley,2.78
SC,2019,charleston,2.41
SC,2019,darlington,2.63
SC,2019,dorchester,2.79
SC,2019,florence,2.55
SC,2019,greenville,2.57
SC,2019,greenwood,2.38
SC,2019,horry,2.49
SC,2019,kershaw,2.7
SC,2019,lancaster,2.71
SC,2019,laurens,2.52
SC,2019,lexington,2.5
SC,2019,oconee,2.5
SC,2019,orangeburg,2.59
SC,2019,pickens,2.5
SC,2019,richland,2.5
SC,2019,spartanburg,2.57
SC,2019,sumter,2.37
SC,2019,york,2.56
SD,2019,minnehaha,2.31
SD,2019,pennington,2.45
TN,2019,anderson,2.5
TN,2019,blount,2.58
TN,2019,bradley,2.62
TN,2019,davidson,2.32
TN,2019,greene,2.36
TN,2019,hamilton,2.41
TN,2019,knox,2.39
TN,2019,madison,2.42
TN,2019,maury,2.57
TN,2019,montgomery,2.67
TN,2019,putnam,2.43
TN,2019,robertson,2.66
TN,2019,rutherford,2.88
TN,2019,sevier,2.56
TN,2019,shelby,2.6
TN,2019,sullivan,2.27
TN,2019,sumner,2.71
TN,2019,washington,2.23
TN,2019,williamson,2.82
TN,2019,wilson,2.77
TX,2019,angelina,2.6
TX,2019,bastrop,3.27
TX,2019,bell,2.76
TX,2019,bexar,3.05
TX,2019,bowie,2.49
TX,2019,brazoria,2.8
TX,2019,brazos,2.66
TX,2019,cameron,3.25
TX,2019,collin,2.83
TX,2019,comal,2.72
TX,2019,coryell,2.75
TX,2019,dallas,2.77
TX,2019,denton,2.87
TX,2019,ector,3.1
TX,2019,ellis,2.98
TX,2019,el paso,3.06
TX,2019,fort bend,3.18
TX,2019,galveston,2.65
TX,2019,grayson,2.73
TX,2019,gregg,2.6
TX,2019,guadalupe,2.95
TX,2019,harris,2.84
TX,2019,harrison,2.7
TX,2019,hays,2.87
TX,2019,henderson,2.66
TX,2019,hidalgo,3.47
TX,2019,hunt,2.73
TX,2019,jefferson,2.64
TX,2019,johnson,2.93
TX,2019,kaufman,3.38
TX,2019,liberty,2.97
TX,2019,lubbock,2.54
TX,2019,mclennan,2.66
TX,2019,midland,2.95
TX,2019,montgomery,2.89
TX,2019,nacogdoches,2.42
TX,2019,nueces,2.7
TX,2019,orange,2.59
TX,2019,parker,3.24
TX,2019,potter,2.51
TX,2019,randall,2.69
TX,2019,rockwall,2.84
TX,2019,san patricio,3.01
TX,2019,smith,2.88
TX,2019,tarrant,2.86
TX,2019,taylor,2.61
TX,2019,tom green,2.59
TX,2019,travis,2.45
TX,2019,victoria,3.02
TX,2019,walker,2.62
TX,2019,webb,3.58
TX,2019,wichita,2.47
TX,2019,williamson,3.04
TX,2019,wise,3.02
UT,2019,cache,3.12
UT,2019,davis,3.23
UT,2019,salt lake,2.98
UT,2019,tooele,3.38
UT,2019,utah,3.48
UT,2019,washington,2.78
UT,2019,weber,2.93
VT,2019,chittenden,2.25
VA,2019,albemarle,2.34
VA,2019,arlington,2.08
VA,2019,augusta,2.35
VA,2019,bedford,2.5
VA,2019,chesterfield,2.71
VA,2019,fairfax,2.84
VA,2019,fauquier,2.92
VA,2019,frederick,2.75
VA,2019,hanover,2.69
VA,2019,henrico,2.51
VA,2019,james city,2.49
VA,2019,loudoun,3.08
VA,2019,montgomery,2.45
VA,2019,prince william,3.25
VA,2019,roanoke,2.45
VA,2019,rockingham,2.63
VA,2019,spotsylvania,2.93
VA,2019,stafford,3.1
VA,2019,york,2.56
VA,2019,alexandria city,2.23
VA,2019,chesapeake city,2.76
VA,2019,hampton city,2.33
VA,2019,lynchburg city,2.51
VA,2019,newport news city,2.41
VA,2019,norfolk city,2.45
VA,2019,portsmouth city,2.49
VA,2019,richmond city,2.44
VA,2019,roanoke city,2.39
VA,2019,suffolk city,2.65
VA,2019,virginia beach city,2.52
WA,2019,benton,2.75
WA,2019,chelan,2.61
WA,2019,clallam,2.31
WA,2019,clark,2.68
WA,2019,cowlitz,2.56
WA,2019,franklin,3.3
WA,2019,grant,3.14
WA,2019,grays harbor,2.4
WA,2019,island,2.31
WA,2019,king,2.44
WA,2019,kitsap,2.45
WA,2019,lewis,2.49
WA,2019,mason,2.65
WA,2019,pierce,2.66
WA,2019,skagit,2.6
WA,2019,snohomish,2.7
WA,2019,spokane,2.39
WA,2019,thurston,2.54
WA,2019,whatcom,2.53
WA,2019,yakima,2.94
WV,2019,berkeley,2.56
WV,2019,cabell,2.31
WV,2019,harrison,2.55
WV,2019,kanawha,2.23
WV,2019,monongalia,2.46
WV,2019,raleigh,2.24
WV,2019,wood,2.41
WI,2019,brown,2.39
WI,2019,dane,2.32
WI,2019,dodge,2.4
WI,2019,eau claire,2.43
WI,2019,fond du lac,2.35
WI,2019,jefferson,2.48
WI,2019,kenosha,2.58
WI,2019,la crosse,2.34
WI,2019,manitowoc,2.31
WI,2019,marathon,2.45
WI,2019,milwaukee,2.41
WI,2019,outagamie,2.46
WI,2019,ozaukee,2.43
WI,2019,portage,2.33
WI,2019,racine,2.42
WI,2019,rock,2.46
WI,2019,st. croix,2.59
WI,2019,sheboygan,2.31
WI,2019,walworth,2.36
WI,2019,washington,2.44
WI,2019,waukesha,2.49
WI,2019,winnebago,2.31
WI,2019,wood,2.21
WY,2019,laramie,2.34
WY,2019,natrona,2.37
PR,2019,arecibo municipio,2.52
PR,2019,bayamã³n municipio,2.38
PR,2019,caguas municipio,2.59
PR,2019,carolina municipio,2.5
PR,2019,guaynabo municipio,2.51
PR,2019,mayagã¼ez municipio,2.46
PR,2019,ponce municipio,2.43
PR,2019,san juan municipio,2.23
PR,2019,toa alta municipio,3.17
PR,2019,toa baja municipio,2.61
PR,2019,trujillo alto municipio,2.71
#N/A,,"trujillo alto municipio, puerto rico",
