"sample_size","county_id","att","attempt"
7,"new havenCT",-0.0521899875975333,4
7,"new londonCT",0.00528669647447675,4
7,"orangeCA",-0.00315635423259722,4
7,"placerCA",0.0431321247062171,4
7,"plumasCA",0.112242155214557,4
7,"riversideCA",0.0201587999240201,4
7,"sacramentoCA",0.0157408332499501,4
7,"san benitoCA",0.254837442422415,4
7,"san bernardinoCA",-0.0135413112635712,4
7,"san diegoCA",-0.0447443430656027,4
7,"san franciscoCA",0.0276029408414047,4
7,"san joaquinCA",0.0910931235021485,4
7,"san luis obispoCA",0.122135514665609,4
7,"san mateoCA",-0.0495897371012131,4
7,"santa barbaraCA",0.0430881545014637,4
7,"santa claraCA",0.0133346704294542,4
7,"santa cruzCA",0.0860450027847312,4
7,"shastaCA",0.110935400635858,4
7,"sierraCA",-0.0130567187742614,4
7,"siskiyouCA",0.111177940739006,4
7,"solanoCA",0.141723319900882,4
7,"sonomaCA",0.19843444159119,4
7,"stanislausCA",0.126651008471268,4
7,"tollandCT",-0.115579995413079,4
7,"trinityCA",0.028158712459397,4
7,"tulareCA",0.0728084258692286,4
7,"tuolumneCA",0.0772713457606688,4
7,"venturaCA",0.0893192065317613,4
7,"yoloCA",-0.014443851133563,4
7,"yubaCA",0.0632011240470346,4
8,"alamedaCA",-0.0558861900388866,4
8,"alpineCA",-0.421293916784989,4
8,"amadorCA",0.0453192346157535,4
8,"butteCA",0.0464627915443039,4
8,"calaverasCA",0.0368549454961977,4
8,"colusaCA",0.0766582195284081,4
8,"contra costaCA",-0.030166145935815,4
8,"del norteCA",0.00642011553985188,4
8,"el doradoCA",-0.0448915519212533,4
8,"fairfieldCT",0.0621527387831666,4
8,"fresnoCA",0.0239047265717463,4
8,"glennCA",-0.016522724446222,4
8,"hartfordCT",-0.0638512809260997,4
8,"humboldtCA",0.0791386063674124,4
8,"imperialCA",-0.0650575897005216,4
8,"inyoCA",0.0450532107050742,4
8,"kernCA",0.100790325329997,4
8,"kingsCA",-0.00108280946783909,4
8,"lassenCA",-0.0365655396376767,4
8,"litchfieldCT",0.00704151918529363,4
8,"los angelesCA",0.0421557172562253,4
8,"maderaCA",0.0593452635996111,4
8,"marinCA",0.129253890735332,4
8,"mariposaCA",0.0678580940924448,4
8,"mendocinoCA",0.35688359357362,4
8,"mercedCA",0.0325981806795232,4
8,"middlesexCT",0.000345622013963849,4
8,"modocCA",-0.082922809611379,4
8,"montereyCA",0.0959619930171137,4
8,"napaCA",0.331593689257684,4
8,"nevadaCA",-0.0049197923184714,4
8,"new havenCT",-0.0627116572506556,4
8,"new londonCT",0.0123148858607862,4
8,"orangeCA",-0.00855696427985805,4
8,"placerCA",0.0601690449522819,4
8,"plumasCA",0.109473927575721,4
8,"riversideCA",0.0309564002800641,4
8,"sacramentoCA",0.0157394261183765,4
8,"san benitoCA",0.262415354738875,4
8,"san bernardinoCA",-0.00885430037318444,4
8,"san diegoCA",-0.0359585114275122,4
8,"san franciscoCA",0.0301873164739138,4
8,"san joaquinCA",0.0909135185371245,4
8,"san luis obispoCA",0.116321129357382,4
8,"san mateoCA",-0.0621665359081223,4
8,"santa barbaraCA",0.0445993103326838,4
8,"santa claraCA",0.001925380245316,4
8,"santa cruzCA",0.0682102790999156,4
8,"shastaCA",0.0917085987020689,4
8,"sierraCA",-0.0050234425359584,4
8,"siskiyouCA",0.115784005423238,4
8,"solanoCA",0.140711409913166,4
8,"sonomaCA",0.197213360896174,4
8,"stanislausCA",0.161267394131816,4
8,"tollandCT",-0.104799083395762,4
8,"trinityCA",0.0200790891951907,4
8,"tulareCA",0.107030179655046,4
8,"tuolumneCA",0.0754389412886966,4
8,"venturaCA",0.0952591425254257,4
8,"yoloCA",-0.014875564654722,4
8,"yubaCA",0.0635215364350202,4
9,"alamedaCA",-0.0596623940743023,4
9,"alpineCA",-0.420094510512363,4
9,"amadorCA",0.0223932202200367,4
9,"butteCA",0.0368640914847346,4
9,"calaverasCA",0.0414406047620168,4
9,"colusaCA",0.0655498156976047,4
9,"contra costaCA",-0.0360256351951477,4
9,"del norteCA",0.00686527789684718,4
9,"el doradoCA",-0.0454332655631034,4
9,"fairfieldCT",0.06685111229039,4
9,"fresnoCA",0.0255151164375072,4
9,"glennCA",-0.0222005856279029,4
9,"hartfordCT",-0.063017504711453,4
9,"humboldtCA",0.0551188661989941,4
9,"imperialCA",-0.0659458799984176,4
9,"inyoCA",0.0475922400278923,4
9,"kernCA",0.091435960058783,4
9,"kingsCA",0.000547521863422,4
9,"lassenCA",-0.0353933906848531,4
9,"litchfieldCT",-0.0049963343669054,4
9,"los angelesCA",0.043981229221852,4
9,"maderaCA",0.0565353213042318,4
9,"marinCA",0.137397068484673,4
9,"mariposaCA",0.0839502371947586,4
9,"mendocinoCA",0.349340428959919,4
9,"mercedCA",0.0321590948107782,4
9,"middlesexCT",-0.020596738826704,4
9,"modocCA",-0.0754372319280789,4
9,"montereyCA",0.0888284299987281,4
9,"napaCA",0.330541575953099,4
9,"nevadaCA",0.038660083426329,4
9,"new havenCT",-0.0781347068259815,4
9,"new londonCT",-0.00706268903096859,4
9,"orangeCA",-0.00751732413484615,4
9,"placerCA",0.0521063131155365,4
9,"plumasCA",0.127286531212777,4
9,"riversideCA",0.0142452975722278,4
9,"sacramentoCA",0.0238447091471175,4
9,"san benitoCA",0.260737309578706,4
9,"san bernardinoCA",-0.0187074664784658,4
9,"san diegoCA",-0.0273667699905927,4
9,"san franciscoCA",0.0359576290687657,4
9,"san joaquinCA",0.10261359809397,4
9,"san luis obispoCA",0.1164934672884,4
9,"san mateoCA",-0.0533215638944563,4
9,"santa barbaraCA",0.0406199284310966,4
9,"santa claraCA",0.0111311014021452,4
9,"santa cruzCA",0.0719033479853844,4
9,"shastaCA",0.101213482108698,4
9,"sierraCA",-0.00982622410219976,4
9,"siskiyouCA",0.122219846652034,4
9,"solanoCA",0.136120638748932,4
9,"sonomaCA",0.187256015566034,4
9,"stanislausCA",0.141117574271583,4
9,"tollandCT",-0.122184471340204,4
9,"trinityCA",0.0153666618130436,4
9,"tulareCA",0.100949109484134,4
9,"tuolumneCA",0.0936273889727221,4
9,"venturaCA",0.0806298053078293,4
9,"yoloCA",-0.00701994190603123,4
9,"yubaCA",0.0614050755079572,4
10,"alamedaCA",-0.0682295479124155,4
10,"alpineCA",-0.422671413288613,4
10,"amadorCA",0.0251147129062546,4
10,"butteCA",0.0390585612856078,4
10,"calaverasCA",0.0366840403243625,4
10,"colusaCA",0.0617664786279499,4
10,"contra costaCA",-0.0319472001000529,4
10,"del norteCA",-0.0178601857614959,4
10,"el doradoCA",-0.0482790149218674,4
10,"fairfieldCT",0.0600860677505047,4
10,"fresnoCA",0.0116988213942064,4
10,"glennCA",-0.0119620749055246,4
10,"hartfordCT",-0.0575971981044705,4
10,"humboldtCA",0.0568553795149582,4
10,"imperialCA",-0.0638552826464002,4
10,"inyoCA",0.0446428150897839,4
10,"kernCA",0.0918852417577909,4
10,"kingsCA",0.0122797657469497,4
10,"lassenCA",-0.0204135875098971,4
10,"litchfieldCT",-0.000364739362134848,4
10,"los angelesCA",0.0472162228960718,4
10,"maderaCA",0.0429340659224549,4
10,"marinCA",0.13699031513852,4
10,"mariposaCA",0.0811035216959837,4
10,"mendocinoCA",0.331057806189893,4
10,"mercedCA",0.0169863277894365,4
10,"middlesexCT",-0.0374433026371479,4
10,"modocCA",-0.0726687294090571,4
10,"montereyCA",0.0987163492611893,4
10,"napaCA",0.329684715096718,4
10,"nevadaCA",-7.98550720120249e-05,4
10,"new havenCT",-0.0640573493834961,4
10,"new londonCT",-0.00944870099454765,4
10,"orangeCA",-0.00270265121247516,4
10,"placerCA",0.0371384039902475,4
10,"plumasCA",0.120418908662929,4
10,"riversideCA",0.022331590084707,4
10,"sacramentoCA",0.00802271861750748,4
10,"san benitoCA",0.267656637841458,4
10,"san bernardinoCA",-0.0191731117189515,4
10,"san diegoCA",-0.0350078470366751,4
10,"san franciscoCA",0.0297043798155542,4
10,"san joaquinCA",0.0990112205599702,4
10,"san luis obispoCA",0.112893992215469,4
10,"san mateoCA",-0.0498239725251093,4
10,"santa barbaraCA",0.0424608208800907,4
10,"santa claraCA",0.00492601906554301,4
10,"santa cruzCA",0.0694755712729499,4
10,"shastaCA",0.112633128690217,4
10,"sierraCA",-0.0189649500398333,4
10,"siskiyouCA",0.11687729363324,4
10,"solanoCA",0.137156132962375,4
10,"sonomaCA",0.199885299370736,4
10,"stanislausCA",0.162477357416765,4
10,"tollandCT",-0.126164700844647,4
10,"trinityCA",0.0292183902156577,4
10,"tulareCA",0.0919410776964661,4
10,"tuolumneCA",0.100540909106835,4
10,"venturaCA",0.0853401233345926,4
10,"yoloCA",-0.0088674741520724,4
10,"yubaCA",0.059338795783418,4
3,"alamedaCA",-0.0477954952283815,5
3,"alpineCA",-0.4092129429671,5
3,"amadorCA",0.0470014942302723,5
3,"butteCA",0.0532394446629095,5
3,"calaverasCA",0.0188458522982648,5
3,"colusaCA",0.0804920575470813,5
3,"contra costaCA",-0.0176491105927492,5
3,"del norteCA",0.0223293110537218,5
3,"el doradoCA",-0.00350336724488493,5
3,"fairfieldCT",0.0860836849479928,5
3,"fresnoCA",0.0404988366622093,5
3,"glennCA",-0.0106439260116668,5
3,"hartfordCT",-0.0455873494615167,5
3,"humboldtCA",0.0707034640430552,5
3,"imperialCA",-0.0303895182829154,5
3,"inyoCA",0.0563657201857966,5
3,"kernCA",0.0752870801370824,5
3,"kingsCA",0.0125782388994337,5
3,"lassenCA",-0.0252884579652706,5
3,"litchfieldCT",0.00941241367665635,5
3,"los angelesCA",0.0476507121570947,5
3,"maderaCA",0.0500635468046084,5
3,"marinCA",0.143604856066406,5
3,"mariposaCA",0.0511755525932498,5
3,"mendocinoCA",0.350234286281082,5
3,"mercedCA",0.0449369030853049,5
3,"middlesexCT",-0.00126925176378276,5
3,"modocCA",-0.0497330419971383,5
3,"montereyCA",0.0876999615743314,5
3,"napaCA",0.3356293043586,5
3,"nevadaCA",0.0380974776306712,5
3,"new havenCT",-0.0728701010131785,5
3,"new londonCT",-0.0147819098641762,5
3,"orangeCA",-0.00252259867308854,5
3,"placerCA",0.0619575224372046,5
3,"plumasCA",0.103730053039854,5
3,"riversideCA",0.0184104445086369,5
3,"sacramentoCA",0.012492241463698,5
3,"san benitoCA",0.226830126219433,5
3,"san bernardinoCA",-0.000407908042618048,5
3,"san diegoCA",-0.0433529384011714,5
3,"san franciscoCA",0.0338519507245339,5
3,"san joaquinCA",0.0928556301458824,5
3,"san luis obispoCA",0.112643322999735,5
3,"san mateoCA",-0.0616107473442596,5
3,"santa barbaraCA",0.0416518696978602,5
3,"santa claraCA",0.000954352192405233,5
3,"santa cruzCA",0.0551127029016615,5
3,"shastaCA",0.103756901946567,5
3,"sierraCA",-0.0023404871488853,5
3,"siskiyouCA",0.105760713775149,5
3,"solanoCA",0.164732178636587,5
3,"sonomaCA",0.174608145788773,5
3,"stanislausCA",0.132943277782589,5
3,"tollandCT",-0.10413916807141,5
3,"trinityCA",0.0083814390448495,5
3,"tulareCA",0.0837877889451148,5
3,"tuolumneCA",0.106373145567933,5
3,"venturaCA",0.0978813950270445,5
3,"yoloCA",0.0216572879711501,5
3,"yubaCA",0.0804027928491653,5
4,"alamedaCA",-0.0486945323619396,5
4,"alpineCA",-0.417243873987046,5
4,"amadorCA",0.0303585206912349,5
4,"butteCA",0.046188284008337,5
4,"calaverasCA",0.0242656051027778,5
4,"colusaCA",0.0804126377821008,5
4,"contra costaCA",-0.0209335551033266,5
4,"del norteCA",0.0120085795583748,5
4,"el doradoCA",-0.0321786732289816,5
4,"fairfieldCT",0.0479323761939575,5
4,"fresnoCA",0.0205470607763729,5
4,"glennCA",-0.000593523185255083,5
4,"hartfordCT",-0.0521714422391779,5
4,"humboldtCA",0.0707058021281755,5
4,"imperialCA",-0.0457450706688944,5
4,"inyoCA",0.0569351967023476,5
4,"kernCA",0.0881673479941099,5
4,"kingsCA",0.0201676271780843,5
4,"lassenCA",-0.0496410143345181,5
4,"litchfieldCT",-0.00371746188671754,5
4,"los angelesCA",0.0463793938665453,5
4,"maderaCA",0.0333517461992994,5
4,"marinCA",0.132454864805905,5
4,"mariposaCA",0.0741915429541984,5
4,"mendocinoCA",0.348220815851104,5
4,"mercedCA",0.0324438918025528,5
4,"middlesexCT",-0.00127969079984018,5
4,"modocCA",-0.0607035118153715,5
4,"montereyCA",0.10483690053952,5
4,"napaCA",0.337143408855854,5
4,"nevadaCA",0.00215674289738395,5
4,"new havenCT",-0.0672683069516795,5
4,"new londonCT",-0.0226597219692778,5
4,"orangeCA",-0.0123447144786178,5
4,"placerCA",0.0696873388536727,5
4,"plumasCA",0.0969118960885385,5
4,"riversideCA",0.0273098774015028,5
4,"sacramentoCA",0.0139550479628621,5
4,"san benitoCA",0.212970212495444,5
4,"san bernardinoCA",-0.0165542925761854,5
4,"san diegoCA",-0.0417215230521531,5
4,"san franciscoCA",0.0455314290546334,5
4,"san joaquinCA",0.0920812357777966,5
4,"san luis obispoCA",0.107528694284542,5
4,"san mateoCA",-0.0458733277110943,5
4,"santa barbaraCA",0.0489415495362042,5
4,"santa claraCA",0.0200779251752473,5
4,"santa cruzCA",0.0865779996974334,5
4,"shastaCA",0.112084078923955,5
4,"sierraCA",-0.0128033137888776,5
4,"siskiyouCA",0.0961285034060634,5
4,"solanoCA",0.146112224770485,5
4,"sonomaCA",0.185792255457152,5
4,"stanislausCA",0.143065725104582,5
4,"tollandCT",-0.130422957264555,5
4,"trinityCA",-0.00212116677781403,5
4,"tulareCA",0.104841195552819,5
4,"tuolumneCA",0.110314819707982,5
4,"venturaCA",0.0838308193242819,5
4,"yoloCA",0.00605500608731609,5
4,"yubaCA",0.0786215449226945,5
5,"alamedaCA",-0.0340964212680703,5
5,"alpineCA",-0.413635597211144,5
5,"amadorCA",0.0260945985942086,5
5,"butteCA",0.0593001618495283,5
5,"calaverasCA",0.0327584397311717,5
5,"colusaCA",0.076036264204057,5
5,"contra costaCA",-0.0431467142619592,5
5,"del norteCA",0.00367917093601535,5
5,"el doradoCA",-0.0443883759299483,5
5,"fairfieldCT",0.0508806484312147,5
5,"fresnoCA",0.0215975717756083,5
5,"glennCA",0.00448046231430938,5
5,"hartfordCT",-0.0531780779521744,5
5,"humboldtCA",0.0793438098667237,5
5,"imperialCA",-0.0549745744847608,5
5,"inyoCA",0.0479657680925537,5
5,"kernCA",0.0930034363380777,5
5,"kingsCA",0.00618616187325559,5
5,"lassenCA",-0.0093282292991383,5
5,"litchfieldCT",0.00932510306623587,5
5,"los angelesCA",0.0509210229747129,5
5,"maderaCA",0.0262999638853444,5
5,"marinCA",0.138317465990212,5
5,"mariposaCA",0.0988923770494445,5
5,"mendocinoCA",0.36000549090471,5
5,"mercedCA",0.0251400309999348,5
5,"middlesexCT",-0.00652848993647699,5
5,"modocCA",-0.0729842394232389,5
5,"montereyCA",0.0918279059208208,5
5,"napaCA",0.343241005596195,5
5,"nevadaCA",0.0314142698770159,5
5,"new havenCT",-0.0525825004984552,5
5,"new londonCT",-0.0233382323283377,5
5,"orangeCA",-0.0163922300744947,5
5,"placerCA",0.035022046370726,5
5,"plumasCA",0.12094546797127,5
5,"riversideCA",0.0264824802733579,5
5,"sacramentoCA",0.0159752462118246,5
5,"san benitoCA",0.23934757704728,5
5,"san bernardinoCA",-0.0122540181724257,5
5,"san diegoCA",-0.0342290197483531,5
5,"san franciscoCA",0.0375954981257577,5
5,"san joaquinCA",0.0973589209280482,5
5,"san luis obispoCA",0.116435251721116,5
5,"san mateoCA",-0.0319282616506132,5
5,"santa barbaraCA",0.0413384593495466,5
5,"santa claraCA",-0.00222363265815474,5
5,"santa cruzCA",0.0589563745543132,5
5,"shastaCA",0.116882288523837,5
5,"sierraCA",0.012905875540221,5
5,"siskiyouCA",0.110886428232428,5
5,"solanoCA",0.127337717223868,5
5,"sonomaCA",0.184818938165216,5
5,"stanislausCA",0.133781804115214,5
5,"tollandCT",-0.0958876574222535,5
5,"trinityCA",-0.00535422979213426,5
5,"tulareCA",0.0922745026597239,5
5,"tuolumneCA",0.0784643153950866,5
5,"venturaCA",0.0741154248416925,5
5,"yoloCA",0.0103577014543533,5
5,"yubaCA",0.0649437973918767,5
6,"alamedaCA",-0.0424125850161112,5
6,"alpineCA",-0.421045290575477,5
6,"amadorCA",0.0250600724014589,5
6,"butteCA",0.0473976086878248,5
6,"calaverasCA",0.0132059316849642,5
6,"colusaCA",0.0799524128449435,5
6,"contra costaCA",-0.0261490875840929,5
6,"del norteCA",0.00870013129052501,5
6,"el doradoCA",-0.0426521903713587,5
6,"fairfieldCT",0.0655361575786793,5
6,"fresnoCA",0.0269913251032218,5
6,"glennCA",-0.000279290255122255,5
6,"hartfordCT",-0.0643478649136262,5
6,"humboldtCA",0.0848112826569769,5
6,"imperialCA",-0.0555851731489439,5
6,"inyoCA",0.0546745439298334,5
6,"kernCA",0.0786246530975,5
6,"kingsCA",0.0134300071161845,5
6,"lassenCA",-0.0157697926462145,5
6,"litchfieldCT",0.0291710239198766,5
6,"los angelesCA",0.0389738302814421,5
6,"maderaCA",0.0495712237903973,5
6,"marinCA",0.124584417500514,5
6,"mariposaCA",0.0583453064017973,5
6,"mendocinoCA",0.329050303927943,5
6,"mercedCA",0.0316496641790675,5
6,"middlesexCT",-0.00543401855147295,5
6,"modocCA",-0.0892725538278573,5
6,"montereyCA",0.0916190873603895,5
6,"napaCA",0.333209388067578,5
6,"nevadaCA",0.0148514800694959,5
6,"new havenCT",-0.0716006738903614,5
6,"new londonCT",-0.00176856643150304,5
6,"orangeCA",-0.0118370605948097,5
6,"placerCA",0.0219204327605536,5
6,"plumasCA",0.12399446864348,5
6,"riversideCA",0.0331268527998348,5
6,"sacramentoCA",0.0267586482307803,5
6,"san benitoCA",0.251080661370056,5
6,"san bernardinoCA",-0.0261819243677754,5
6,"san diegoCA",-0.0320522852104257,5
6,"san franciscoCA",0.0361255587908851,5
6,"san joaquinCA",0.110943790858541,5
6,"san luis obispoCA",0.120880725037747,5
6,"san mateoCA",-0.0578727745334677,5
6,"santa barbaraCA",0.0487717885271376,5
6,"santa claraCA",0.00662943268095565,5
6,"santa cruzCA",0.0791030186262429,5
6,"shastaCA",0.0882147942465232,5
6,"sierraCA",-0.0103271909026581,5
6,"siskiyouCA",0.132149390725493,5
6,"solanoCA",0.155310581128628,5
6,"sonomaCA",0.183373085680641,5
6,"stanislausCA",0.137796404751124,5
6,"tollandCT",-0.112681957527178,5
6,"trinityCA",0.0358577636183141,5
6,"tulareCA",0.109011153986561,5
6,"tuolumneCA",0.091282809431236,5
6,"venturaCA",0.0844659636962815,5
6,"yoloCA",0.0125536513213952,5
6,"yubaCA",0.0646508316151977,5
7,"alamedaCA",-0.0386042426611617,5
7,"alpineCA",-0.418344102891407,5
7,"amadorCA",0.0359482214143032,5
7,"butteCA",0.0592585886431557,5
7,"calaverasCA",0.0437088822057181,5
7,"colusaCA",0.073984217268619,5
7,"contra costaCA",-0.0328855628257093,5
7,"del norteCA",-0.00360297105032992,5
7,"el doradoCA",-0.035702586861348,5
7,"fairfieldCT",0.0391201694761833,5
7,"fresnoCA",0.0303920561149404,5
7,"glennCA",-0.0163573050018507,5
7,"hartfordCT",-0.0654478343013475,5
7,"humboldtCA",0.0761426502803461,5
7,"imperialCA",-0.0623073415775436,5
7,"inyoCA",0.0549266379517052,5
7,"kernCA",0.0925491730055567,5
7,"kingsCA",-0.0051832301826605,5
7,"lassenCA",-0.0384075181978948,5
7,"litchfieldCT",-0.00245578429549007,5
7,"los angelesCA",0.047767029620354,5
7,"maderaCA",0.0531447863108499,5
7,"marinCA",0.139784135578232,5
7,"mariposaCA",0.0813855981642142,5
7,"mendocinoCA",0.358149330869384,5
7,"mercedCA",0.0366221183743098,5
7,"middlesexCT",-0.00522981698569055,5
7,"modocCA",-0.0736284989089322,5
7,"montereyCA",0.0933080246759676,5
7,"napaCA",0.339967672905399,5
7,"nevadaCA",0.0133405233308462,5
7,"new havenCT",-0.0671068947550573,5
7,"new londonCT",-0.00872581616639439,5
7,"orangeCA",-0.0183735409472027,5
7,"placerCA",0.0526937408824591,5
7,"plumasCA",0.10246688148141,5
7,"riversideCA",0.0303816743681585,5
7,"sacramentoCA",0.0117862209036597,5
7,"san benitoCA",0.253533203760693,5
7,"san bernardinoCA",-0.00569990100495808,5
7,"san diegoCA",-0.0389660696272281,5
7,"san franciscoCA",0.0537386111765224,5
7,"san joaquinCA",0.0930258085070083,5
7,"san luis obispoCA",0.126342220099264,5
7,"san mateoCA",-0.0584894978081151,5
7,"santa barbaraCA",0.0543968473827841,5
7,"santa claraCA",0.0169638953836317,5
7,"santa cruzCA",0.0715882368255414,5
7,"shastaCA",0.0968121552544142,5
7,"sierraCA",-0.00785583373256371,5
7,"siskiyouCA",0.112633887272048,5
7,"solanoCA",0.146636316311155,5
7,"sonomaCA",0.183970907099594,5
7,"stanislausCA",0.169904845372596,5
7,"tollandCT",-0.115812952714191,5
7,"trinityCA",0.00231453878850516,5
7,"tulareCA",0.0938874722138976,5
7,"tuolumneCA",0.0980443326282251,5
7,"venturaCA",0.0853442743005209,5
7,"yoloCA",-0.00234397242888118,5
7,"yubaCA",0.0626194029065468,5
8,"alamedaCA",-0.048388396232212,5
8,"alpineCA",-0.422337864460035,5
8,"amadorCA",0.0385080701260956,5
8,"butteCA",0.0544601942603568,5
8,"calaverasCA",0.0356528090702827,5
8,"colusaCA",0.069907478910818,5
8,"contra costaCA",-0.0279970821633352,5
8,"del norteCA",-0.0080936581732805,5
8,"el doradoCA",-0.0400192011505113,5
8,"fairfieldCT",0.0486931090982273,5
8,"fresnoCA",0.0274756669940062,5
8,"glennCA",-0.00252323356337552,5
8,"hartfordCT",-0.0581643935518318,5
8,"humboldtCA",0.075172553343527,5
8,"imperialCA",-0.0600063389090456,5
8,"inyoCA",0.0489871638470499,5
8,"kernCA",0.100376525845709,5
8,"kingsCA",-0.00505290419263708,5
8,"lassenCA",-0.026820119613646,5
8,"litchfieldCT",0.00143350521544095,5
8,"los angelesCA",0.0484374389096218,5
8,"maderaCA",0.0439155582651466,5
8,"marinCA",0.138941128168908,5
8,"mariposaCA",0.0730233736489364,5
8,"mendocinoCA",0.361306644265309,5
8,"mercedCA",0.0230699197342866,5
8,"middlesexCT",-0.00455112124804366,5
8,"modocCA",-0.0825837450205266,5
8,"montereyCA",0.111393996230346,5
8,"napaCA",0.325981999176579,5
8,"nevadaCA",-0.00200812935920304,5
8,"new havenCT",-0.0636039900557196,5
8,"new londonCT",-0.0051536216220243,5
8,"orangeCA",-0.000453739652107534,5
8,"placerCA",0.0489679918534771,5
8,"plumasCA",0.117624541545548,5
8,"riversideCA",0.0383446506307884,5
8,"sacramentoCA",0.014776571227539,5
8,"san benitoCA",0.259696645637118,5
8,"san bernardinoCA",-0.0201437814841642,5
8,"san diegoCA",-0.0285048054565515,5
8,"san franciscoCA",0.0297544793742437,5
8,"san joaquinCA",0.0995699365547794,5
8,"san luis obispoCA",0.122594051216591,5
8,"san mateoCA",-0.0455707955795006,5
8,"santa barbaraCA",0.0398948945275513,5
8,"santa claraCA",0.0150167896098585,5
8,"santa cruzCA",0.0863175720780641,5
8,"shastaCA",0.0982736460837804,5
8,"sierraCA",0.00210911745840716,5
8,"siskiyouCA",0.121199476284073,5
8,"solanoCA",0.158677576452876,5
8,"sonomaCA",0.185431925060547,5
8,"stanislausCA",0.157265871259232,5
8,"tollandCT",-0.0949981446836673,5
8,"trinityCA",0.02474536932327,5
8,"tulareCA",0.0949287238993804,5
8,"tuolumneCA",0.0852900662956329,5
8,"venturaCA",0.0808433088370971,5
8,"yoloCA",-0.000255770350448523,5
8,"yubaCA",0.0646240999136552,5
9,"alamedaCA",-0.0607645888773663,5
9,"alpineCA",-0.423115082969032,5
9,"amadorCA",0.038028061067172,5
9,"butteCA",0.0518555808749457,5
9,"calaverasCA",0.0431848510512064,5
9,"colusaCA",0.0636595341061562,5
9,"contra costaCA",-0.0341075082655572,5
9,"del norteCA",-0.000618263525224094,5
9,"el doradoCA",-0.0444956331149569,5
9,"fairfieldCT",0.0573665108022448,5
9,"fresnoCA",0.0216856959719361,5
9,"glennCA",-0.0057829091727166,5
9,"hartfordCT",-0.0667559048869171,5
9,"humboldtCA",0.0719456590088776,5
9,"imperialCA",-0.0661278322232487,5
9,"inyoCA",0.0372156954244222,5
9,"kernCA",0.0999207805748892,5
9,"kingsCA",0.00145353710439797,5
9,"lassenCA",-0.0325061488606074,5
9,"litchfieldCT",-0.026599852645106,5
9,"los angelesCA",0.0453710611455559,5
9,"maderaCA",0.0452336267216159,5
9,"marinCA",0.133577867159866,5
9,"mariposaCA",0.0695513896686117,5
9,"mendocinoCA",0.351263337929529,5
9,"mercedCA",0.0312330998547374,5
9,"middlesexCT",-0.0164284764818421,5
9,"modocCA",-0.088692193752427,5
9,"montereyCA",0.0853307140074064,5
9,"napaCA",0.326215848492738,5
9,"nevadaCA",0.021487830771786,5
9,"new havenCT",-0.0584569219305593,5
9,"new londonCT",-0.000432354925333871,5
9,"orangeCA",-0.00812905122276238,5
9,"placerCA",0.0487695142540383,5
9,"plumasCA",0.111181561288834,5
9,"riversideCA",0.0212738192734766,5
9,"sacramentoCA",0.0178763111353715,5
9,"san benitoCA",0.258828606028886,5
9,"san bernardinoCA",-0.0142422736762929,5
9,"san diegoCA",-0.0259322201063583,5
9,"san franciscoCA",0.0432217574665025,5
9,"san joaquinCA",0.102461683598803,5
9,"san luis obispoCA",0.113325285625701,5
9,"san mateoCA",-0.0538766600260242,5
9,"santa barbaraCA",0.0270391178851129,5
9,"santa claraCA",0.00558005375122515,5
9,"santa cruzCA",0.0859351236707414,5
9,"shastaCA",0.0964682490479204,5
9,"sierraCA",-0.01538351830471,5
9,"siskiyouCA",0.108212937900577,5
9,"solanoCA",0.144220412969296,5
9,"sonomaCA",0.184055201765426,5
9,"stanislausCA",0.162710775970981,5
9,"tollandCT",-0.115913001559442,5
9,"trinityCA",0.0343043169647102,5
9,"tulareCA",0.0981174653546634,5
9,"tuolumneCA",0.0715295851421241,5
9,"venturaCA",0.0821435091226946,5
9,"yoloCA",-0.00475857684687335,5
9,"yubaCA",0.061929817258467,5
10,"alamedaCA",-0.048260594109605,5
10,"alpineCA",-0.426671721459433,5
10,"amadorCA",0.0322118307482171,5
10,"butteCA",0.0372039666054986,5
10,"calaverasCA",0.0277519328498572,5
10,"colusaCA",0.0721802903906693,5
10,"contra costaCA",-0.0339970869337875,5
10,"del norteCA",-0.00216382041169921,5
10,"el doradoCA",-0.0390542382476183,5
10,"fairfieldCT",0.0702387947391503,5
10,"fresnoCA",0.0222110905600997,5
10,"glennCA",-0.013867185761824,5
10,"hartfordCT",-0.0624578359794528,5
10,"humboldtCA",0.0668881418688968,5
10,"imperialCA",-0.0678483674644154,5
10,"inyoCA",0.0444871735464445,5
10,"kernCA",0.0978374920028794,5
10,"kingsCA",-0.00159186677705471,5
10,"lassenCA",-0.0275088926895349,5
10,"litchfieldCT",-0.0099421851069147,5
10,"los angelesCA",0.0348904927439909,5
10,"maderaCA",0.0512394475327502,5
10,"marinCA",0.121533571951769,5
10,"mariposaCA",0.0847042512872939,5
10,"mendocinoCA",0.342102539578012,5
10,"mercedCA",0.0234927856021097,5
10,"middlesexCT",-0.00127965048597626,5
10,"modocCA",-0.0760379477387212,5
10,"montereyCA",0.102394898397778,5
10,"napaCA",0.328470978899484,5
10,"nevadaCA",0.00671163537241209,5
10,"new havenCT",-0.0608479319716196,5
10,"new londonCT",0.00819490146948339,5
10,"orangeCA",-0.000983074238119146,5
10,"placerCA",0.0383691495085353,5
10,"plumasCA",0.11381816728479,5
10,"riversideCA",0.0343940196004984,5
