"sample_size","county_id","att","attempt"
3,"santa cruzCA",0.0388462798223037,11
3,"shastaCA",0.0115508302051172,11
3,"sierraCA",0.132280973020968,11
3,"siskiyouCA",0.138759472048113,11
3,"solanoCA",0.00610384106247699,11
3,"sonomaCA",0.0487840534475391,11
3,"stanislausCA",0.132594823972949,11
3,"tollandCT",0.103609653583135,11
3,"trinityCA",0.0315554810224922,11
3,"tulareCA",0.012102720552596,11
3,"tuolumneCA",-0.0448433178546463,11
3,"venturaCA",0.00985540597424988,11
3,"windhamCT",0.0719857221002568,11
3,"yoloCA",0.0351568710675825,11
3,"yubaCA",0.0236215657256062,11
4,"alamedaCA",-0.0877346669261221,11
4,"alpineCA",-0.210890756293152,11
4,"amadorCA",-0.02812180017431,11
4,"butteCA",-0.0464256907553261,11
4,"calaverasCA",0.00148223733615429,11
4,"colusaCA",-0.0128671754417199,11
4,"contra costaCA",-0.0173159750344359,11
4,"del norteCA",-0.00687630883851409,11
4,"el doradoCA",-0.037207543363941,11
4,"fairfieldCT",-0.0137837096758293,11
4,"fresnoCA",0.0404982103132163,11
4,"glennCA",-0.00167658346865962,11
4,"hartfordCT",-0.011439665394864,11
4,"humboldtCA",-0.0271213755038106,11
4,"imperialCA",-0.142492094404792,11
4,"inyoCA",-0.125893613919437,11
4,"kernCA",0.0248550521597519,11
4,"kingsCA",0.00859523849363683,11
4,"lassenCA",0.0950458380964392,11
4,"litchfieldCT",0.0736023330395384,11
4,"los angelesCA",0.00297832414744671,11
4,"maderaCA",-0.0311586101222134,11
4,"marinCA",-0.0441365698587699,11
4,"mariposaCA",-0.056906512496916,11
4,"mendocinoCA",0.0577407204041463,11
4,"mercedCA",0.0728675072608198,11
4,"middlesexCT",0.0314475632572899,11
4,"modocCA",-0.0195748960654506,11
4,"montereyCA",0.0132760271320572,11
4,"napaCA",0.051512610503956,11
4,"nevadaCA",-0.0562846449931312,11
4,"new havenCT",-0.0379325167184347,11
4,"new londonCT",0.0158260586641549,11
4,"orangeCA",0.0332798310678836,11
4,"placerCA",0.0424247095045272,11
4,"plumasCA",0.0984474654077436,11
4,"riversideCA",0.0222409597207027,11
4,"sacramentoCA",0.0047615561533276,11
4,"san benitoCA",0.0632109681959352,11
4,"san bernardinoCA",-0.00444604096483081,11
4,"san diegoCA",0.00797612968822983,11
4,"san franciscoCA",0.102463910046781,11
4,"san joaquinCA",0.0314586099764574,11
4,"san luis obispoCA",0.0478258820424094,11
4,"san mateoCA",-0.0131156775448525,11
4,"santa barbaraCA",0.00370966037469558,11
4,"santa claraCA",0.0485218762492119,11
4,"santa cruzCA",0.0391316960803664,11
4,"shastaCA",0.0232514080085969,11
4,"sierraCA",0.105799457401093,11
4,"siskiyouCA",0.121549361896629,11
4,"solanoCA",0.00781574673844885,11
4,"sonomaCA",0.0463456403396383,11
4,"stanislausCA",0.124691539276737,11
4,"tollandCT",0.108466022990103,11
4,"trinityCA",0.0466222243228972,11
4,"tulareCA",0.0322615070366143,11
4,"tuolumneCA",-0.0322138449178347,11
4,"venturaCA",0.0114270192134874,11
4,"windhamCT",0.0691571396882932,11
4,"yoloCA",0.0492467162289762,11
4,"yubaCA",0.0218226688457025,11
5,"alamedaCA",-0.0651809836350394,11
5,"alpineCA",-0.20325785759711,11
5,"amadorCA",-0.020367673802763,11
5,"butteCA",-0.0555604346017329,11
5,"calaverasCA",0.0018501772419496,11
5,"colusaCA",0.00422116054368177,11
5,"contra costaCA",-0.0461387792441447,11
5,"del norteCA",-0.0135272641245643,11
5,"el doradoCA",-0.0387264959939585,11
5,"fairfieldCT",-0.0222222495544823,11
5,"fresnoCA",0.0285980598501119,11
5,"glennCA",0.00387918051669992,11
5,"hartfordCT",-0.00650667509795825,11
5,"humboldtCA",-0.0211697170997189,11
5,"imperialCA",-0.161555230031094,11
5,"inyoCA",-0.119321480764715,11
5,"kernCA",0.0264496010355359,11
5,"kingsCA",0.0434709499206624,11
5,"lassenCA",0.110761606556754,11
5,"litchfieldCT",0.0280100578640358,11
5,"los angelesCA",0.0143743754145385,11
5,"maderaCA",-0.0415583758461068,11
5,"marinCA",-0.0519100487189469,11
5,"mariposaCA",-0.0251902607880491,11
5,"mendocinoCA",0.0374562230726409,11
5,"mercedCA",0.0666812522179073,11
5,"middlesexCT",0.0380182091990705,11
5,"modocCA",-0.0350743783110614,11
5,"montereyCA",0.0148531263962346,11
5,"napaCA",0.0585985899495264,11
5,"nevadaCA",-0.0515636523293733,11
5,"new havenCT",-0.0380899700852016,11
5,"new londonCT",0.00017757437146745,11
5,"orangeCA",0.00896990797960273,11
5,"placerCA",0.0158449660811667,11
5,"plumasCA",0.10617353802928,11
5,"riversideCA",0.0271892547535942,11
5,"sacramentoCA",-0.0127798139710883,11
5,"san benitoCA",0.034131604570765,11
5,"san bernardinoCA",-0.00438793149095232,11
5,"san diegoCA",0.010441270229424,11
5,"san franciscoCA",0.0802838675277324,11
5,"san joaquinCA",0.0359048452347469,11
5,"san luis obispoCA",0.0386424371726311,11
5,"san mateoCA",-0.013619203155645,11
5,"santa barbaraCA",0.00309708278395754,11
5,"santa claraCA",0.039118596792198,11
5,"santa cruzCA",0.0523946992041126,11
5,"shastaCA",-0.00657982543901805,11
5,"sierraCA",0.137943554498019,11
5,"siskiyouCA",0.127692206677798,11
5,"solanoCA",-0.0045884566363474,11
5,"sonomaCA",0.0451918483333711,11
5,"stanislausCA",0.104310491726645,11
5,"tollandCT",0.0937244601558871,11
5,"trinityCA",0.0775333329500589,11
5,"tulareCA",0.0226822745414234,11
5,"tuolumneCA",-0.0325850091655511,11
5,"venturaCA",0.0213416089786217,11
5,"windhamCT",0.055087741805272,11
5,"yoloCA",0.0338334390593181,11
5,"yubaCA",0.0261144626037202,11
6,"alamedaCA",-0.0906615606120234,11
6,"alpineCA",-0.210319161367545,11
6,"amadorCA",-0.0408477232146664,11
6,"butteCA",-0.0447804678921243,11
6,"calaverasCA",0.0136557800859831,11
6,"colusaCA",-0.0189784345267622,11
6,"contra costaCA",-0.0255430547265443,11
6,"del norteCA",-0.0122589568416292,11
6,"el doradoCA",-0.0353614753058052,11
6,"fairfieldCT",-0.0221625652787785,11
6,"fresnoCA",0.0226074342777434,11
6,"glennCA",-0.00846145598904297,11
6,"hartfordCT",-0.0134954451757968,11
6,"humboldtCA",-0.0324026467837179,11
6,"imperialCA",-0.162526032061731,11
6,"inyoCA",-0.12686197292371,11
6,"kernCA",0.0285683221065273,11
6,"kingsCA",0.0205535174023248,11
6,"lassenCA",0.0998196035219728,11
6,"litchfieldCT",0.00573509819184367,11
6,"los angelesCA",0.00654767658735622,11
6,"maderaCA",-0.0425106592806545,11
6,"marinCA",-0.0487816032752831,11
6,"mariposaCA",-0.0336732647662069,11
6,"mendocinoCA",0.0648805429149445,11
6,"mercedCA",0.0696850203864203,11
6,"middlesexCT",0.0353300186437846,11
6,"modocCA",-0.0340246732438809,11
6,"montereyCA",0.0178991654820033,11
6,"napaCA",0.0372934843411931,11
6,"nevadaCA",-0.0406485414410258,11
6,"new havenCT",-0.0364838824799629,11
6,"new londonCT",0.012204203130631,11
6,"orangeCA",0.0014933627421505,11
6,"placerCA",0.0257117540789125,11
6,"plumasCA",0.0924416528291129,11
6,"riversideCA",0.0226059376559269,11
6,"sacramentoCA",-0.0131615227488011,11
6,"san benitoCA",0.0514539087256986,11
6,"san bernardinoCA",-0.0205992558228379,11
6,"san diegoCA",0.0110982228453737,11
6,"san franciscoCA",0.086240662878559,11
6,"san joaquinCA",0.0251761047346151,11
6,"san luis obispoCA",0.0478711761635914,11
6,"san mateoCA",-0.0105858202875687,11
6,"santa barbaraCA",0.00813237609786793,11
6,"santa claraCA",0.0501787991273825,11
6,"santa cruzCA",0.0448069382695592,11
6,"shastaCA",0.0235728025388396,11
6,"sierraCA",0.118545055381113,11
6,"siskiyouCA",0.121937919608481,11
6,"solanoCA",-0.000966049824010271,11
6,"sonomaCA",0.0257448798673539,11
6,"stanislausCA",0.133320277863208,11
6,"tollandCT",0.111654119694598,11
6,"trinityCA",0.0953382933602517,11
6,"tulareCA",0.0306125784932392,11
6,"tuolumneCA",-0.0341044818244113,11
6,"venturaCA",0.00918820726769942,11
6,"windhamCT",0.050679296253144,11
6,"yoloCA",0.0368574217323518,11
6,"yubaCA",0.0212355651568073,11
7,"alamedaCA",-0.0914641324001103,11
7,"alpineCA",-0.206170580456121,11
7,"amadorCA",-0.0371812941244979,11
7,"butteCA",-0.0531619602869979,11
7,"calaverasCA",-0.00285285768024034,11
7,"colusaCA",-0.0331500839359775,11
7,"contra costaCA",-0.028083436602006,11
7,"del norteCA",-0.0253334556828783,11
7,"el doradoCA",-0.0368539053862441,11
7,"fairfieldCT",-0.0027262526703332,11
7,"fresnoCA",0.00540114422927862,11
7,"glennCA",0.00822003522848801,11
7,"hartfordCT",-0.00908823244173116,11
7,"humboldtCA",-0.0242598064287186,11
7,"imperialCA",-0.174724871780822,11
7,"inyoCA",-0.126492727535462,11
7,"kernCA",0.0171739878626892,11
7,"kingsCA",0.0144109425364096,11
7,"lassenCA",0.110294720611168,11
7,"litchfieldCT",0.0139479574547388,11
7,"los angelesCA",0.0174524798849218,11
7,"maderaCA",-0.0325573141219792,11
7,"marinCA",-0.0415524591047527,11
7,"mariposaCA",-0.0309209227121686,11
7,"mendocinoCA",0.0645394821916789,11
7,"mercedCA",0.0732396552477924,11
7,"middlesexCT",0.0324391945693012,11
7,"modocCA",-0.0406888707977702,11
7,"montereyCA",0.0242185992901949,11
7,"napaCA",0.0278256935348403,11
7,"nevadaCA",-0.0456486002657575,11
7,"new havenCT",-0.0165122811071469,11
7,"new londonCT",0.00204675492095625,11
7,"orangeCA",0.00268674584264157,11
7,"placerCA",0.0137643979341658,11
7,"plumasCA",0.103505875573254,11
7,"riversideCA",0.0037268151957356,11
7,"sacramentoCA",-0.0153647789763258,11
7,"san benitoCA",0.0593787003741133,11
7,"san bernardinoCA",-0.0243460862744254,11
7,"san diegoCA",0.00598030608039797,11
7,"san franciscoCA",0.0837591734890829,11
7,"san joaquinCA",0.03269234752814,11
7,"san luis obispoCA",0.0496087978224109,11
7,"san mateoCA",0.00119871932641116,11
7,"santa barbaraCA",-0.0062393520447951,11
7,"santa claraCA",0.0446299137305314,11
7,"santa cruzCA",0.0388985066156773,11
7,"shastaCA",0.00532367064947888,11
7,"sierraCA",0.134851841603877,11
7,"siskiyouCA",0.111987661471382,11
7,"solanoCA",0.00975516593432824,11
7,"sonomaCA",0.0151912528049503,11
7,"stanislausCA",0.12881679073763,11
7,"tollandCT",0.109866481640726,11
7,"trinityCA",0.0896857544280782,11
7,"tulareCA",0.0229814253880159,11
7,"tuolumneCA",-0.0355151511282373,11
7,"venturaCA",0.00206943992446498,11
7,"windhamCT",0.0558709925888447,11
7,"yoloCA",0.0232155391674625,11
7,"yubaCA",0.0243503069700976,11
8,"alamedaCA",-0.10234647420836,11
8,"alpineCA",-0.212331577705745,11
8,"amadorCA",-0.0429200387224205,11
8,"butteCA",-0.0527629492403917,11
8,"calaverasCA",-0.00454077930771655,11
8,"colusaCA",-0.0246025849700362,11
8,"contra costaCA",-0.053819581355853,11
8,"del norteCA",-0.0279311986076633,11
8,"el doradoCA",-0.0441481456831378,11
8,"fairfieldCT",-0.037655641109691,11
8,"fresnoCA",0.00613023936452638,11
8,"glennCA",0.0043500101686808,11
8,"hartfordCT",-0.00363660754636782,11
8,"humboldtCA",-0.0284775860634345,11
8,"imperialCA",-0.179680691480453,11
8,"inyoCA",-0.123814885609607,11
8,"kernCA",0.0185224899749631,11
8,"kingsCA",0.021382062956577,11
8,"lassenCA",0.0964349728485613,11
8,"litchfieldCT",0.0271784318024894,11
8,"los angelesCA",0.0110529009959206,11
8,"maderaCA",-0.0306608338542674,11
8,"marinCA",-0.0499226229311357,11
8,"mariposaCA",-0.0518600980399078,11
8,"mendocinoCA",0.0600698733552618,11
8,"mercedCA",0.0725697597151272,11
8,"middlesexCT",0.05142749556045,11
8,"modocCA",-0.0310420373077303,11
8,"montereyCA",0.00261097879149857,11
8,"napaCA",0.0336206096895143,11
8,"nevadaCA",-0.0420723663751465,11
8,"new havenCT",-0.0316038060066453,11
8,"new londonCT",-0.00545487666568453,11
8,"orangeCA",0.00506053441569835,11
8,"placerCA",0.00649366713467501,11
8,"plumasCA",0.0978122256984002,11
8,"riversideCA",-0.0062756906649694,11
8,"sacramentoCA",0.00231339511839441,11
8,"san benitoCA",0.0520939657082355,11
8,"san bernardinoCA",-0.0287441885786429,11
8,"san diegoCA",0.000279170709381501,11
8,"san franciscoCA",0.114336494979304,11
8,"san joaquinCA",0.0430941099782241,11
8,"san luis obispoCA",0.0505587558680097,11
8,"san mateoCA",-0.0300123887579814,11
8,"santa barbaraCA",0.00710903589799493,11
8,"santa claraCA",0.0634486289105603,11
8,"santa cruzCA",0.0342606678780246,11
8,"shastaCA",0.0120517420467905,11
8,"sierraCA",0.130251506055754,11
8,"siskiyouCA",0.123771760597986,11
8,"solanoCA",-0.00483178413698513,11
8,"sonomaCA",-0.00835130679707212,11
8,"stanislausCA",0.114845338988842,11
8,"tollandCT",0.131376955409796,11
8,"trinityCA",0.0653790181957514,11
8,"tulareCA",0.0345694224798,11
8,"tuolumneCA",-0.0283427380216519,11
8,"venturaCA",0.0105417462151211,11
8,"windhamCT",0.0664015366050229,11
8,"yoloCA",0.0319544700517092,11
8,"yubaCA",0.0203941258137,11
9,"alamedaCA",-0.110747407177754,11
9,"alpineCA",-0.221287158447121,11
9,"amadorCA",-0.0341794134802783,11
9,"butteCA",-0.0514730941157191,11
9,"calaverasCA",-0.0147334235341696,11
9,"colusaCA",-0.0241246639311254,11
9,"contra costaCA",-0.0437792210072147,11
9,"del norteCA",-0.0298457493790205,11
9,"el doradoCA",-0.0396104271232239,11
9,"fairfieldCT",-0.00715022842732326,11
9,"fresnoCA",0.00902032932172571,11
9,"glennCA",-0.00800404146359246,11
9,"hartfordCT",-0.0105671052930635,11
9,"humboldtCA",-0.0131811310311425,11
9,"imperialCA",-0.172965392934888,11
9,"inyoCA",-0.119497978693652,11
9,"kernCA",0.0180081899491832,11
9,"kingsCA",0.0215782825636959,11
9,"lassenCA",0.101053877256281,11
9,"litchfieldCT",0.012715566305106,11
9,"los angelesCA",0.0174621116496789,11
9,"maderaCA",-0.0403764939918424,11
9,"marinCA",-0.0459048512235931,11
9,"mariposaCA",-0.0126744192465897,11
9,"mendocinoCA",0.0645222960360504,11
9,"mercedCA",0.0685406934134516,11
9,"middlesexCT",0.0267904388069973,11
9,"modocCA",-0.0312572025367803,11
9,"montereyCA",0.0208766583335136,11
9,"napaCA",0.0118330832704664,11
9,"nevadaCA",-0.0369351524237206,11
9,"new havenCT",-0.0368894632956135,11
9,"new londonCT",0.00673003178189508,11
9,"orangeCA",-0.00845516479539453,11
9,"placerCA",0.0261767592597414,11
9,"plumasCA",0.109201931632352,11
9,"riversideCA",-0.00219254499393716,11
9,"sacramentoCA",-0.030666827469764,11
9,"san benitoCA",0.0495623346258905,11
9,"san bernardinoCA",-0.0362810420325976,11
9,"san diegoCA",-0.00565499715307448,11
9,"san franciscoCA",0.0882667573840976,11
9,"san joaquinCA",0.0350677864576179,11
9,"san luis obispoCA",0.046576490712842,11
9,"san mateoCA",-0.00940848416085912,11
9,"santa barbaraCA",0.0100954735423734,11
9,"santa claraCA",0.0397906768760413,11
9,"santa cruzCA",0.037646938631877,11
9,"shastaCA",-0.00417712170780895,11
9,"sierraCA",0.116389570916784,11
9,"siskiyouCA",0.115221537332257,11
9,"solanoCA",0.0035929261643986,11
9,"sonomaCA",-0.00472290192717424,11
9,"stanislausCA",0.125130565443612,11
9,"tollandCT",0.124246966786305,11
9,"trinityCA",0.0774315574740918,11
9,"tulareCA",0.022993360047912,11
9,"tuolumneCA",-0.0229301563710062,11
9,"venturaCA",0.00373114634772133,11
9,"windhamCT",0.0690106902317281,11
9,"yoloCA",0.0277787342779095,11
9,"yubaCA",0.0178096363087458,11
10,"alamedaCA",-0.111658340565391,11
10,"alpineCA",-0.21969485100975,11
10,"amadorCA",-0.0581364737182342,11
10,"butteCA",-0.0452345891133914,11
10,"calaverasCA",-0.0104323005480013,11
10,"colusaCA",-0.0163095375304899,11
10,"contra costaCA",-0.0572577182619176,11
10,"del norteCA",-0.0221156288983742,11
10,"el doradoCA",-0.0643989176122931,11
10,"fairfieldCT",-0.0166441464613309,11
10,"fresnoCA",-3.93902461405993e-05,11
10,"glennCA",0.0108693056027751,11
10,"hartfordCT",-0.0104492497659394,11
10,"humboldtCA",-0.0193601822901722,11
10,"imperialCA",-0.17870234761762,11
10,"inyoCA",-0.124594301657787,11
10,"kernCA",0.0139696980339986,11
10,"kingsCA",0.0187015050170833,11
10,"lassenCA",0.101564170706646,11
10,"litchfieldCT",0.029744747559001,11
10,"los angelesCA",0.00622329703333467,11
10,"maderaCA",-0.0353788944747755,11
10,"marinCA",-0.0469591084845452,11
10,"mariposaCA",-0.0308347713338948,11
10,"mendocinoCA",0.0450017016316296,11
10,"mercedCA",0.0674643892361309,11
10,"middlesexCT",0.035907948914316,11
10,"modocCA",-0.0332866519490601,11
10,"montereyCA",0.00513335478830507,11
10,"napaCA",0.0187490216138381,11
10,"nevadaCA",-0.0575503803218557,11
10,"new havenCT",-0.0303515515803159,11
10,"new londonCT",-0.00115520838681055,11
10,"orangeCA",-0.00380081783749157,11
10,"placerCA",0.0184868543994749,11
10,"plumasCA",0.104447867963132,11
10,"riversideCA",-0.00313547681706075,11
10,"sacramentoCA",-0.0231170566880238,11
10,"san benitoCA",0.053200146016919,11
10,"san bernardinoCA",-0.0329134181105669,11
10,"san diegoCA",-0.00541424306913803,11
10,"san franciscoCA",0.0912439191429892,11
10,"san joaquinCA",0.0219061401507406,11
10,"san luis obispoCA",0.0484840723723989,11
10,"san mateoCA",-0.0187049552545161,11
10,"santa barbaraCA",0.00450144422039954,11
10,"santa claraCA",0.0584341580629919,11
10,"santa cruzCA",0.0371475034479543,11
10,"shastaCA",0.0130530893488662,11
10,"sierraCA",0.131673823773175,11
10,"siskiyouCA",0.124211580824265,11
10,"solanoCA",-0.0150307157797842,11
10,"sonomaCA",0.00174528559490516,11
10,"stanislausCA",0.124190304855594,11
10,"tollandCT",0.151006312190598,11
10,"trinityCA",0.0990066892226707,11
10,"tulareCA",0.0120376209853489,11
10,"tuolumneCA",-0.0217486342331219,11
10,"venturaCA",0.0206826755789113,11
10,"windhamCT",0.0610774668710775,11
10,"yoloCA",0.020668543192374,11
10,"yubaCA",0.0158744198920936,11
3,"alamedaCA",-0.0874967409211877,12
3,"alpineCA",-0.191937224853706,12
3,"amadorCA",-0.0152904737317363,12
3,"butteCA",-0.0423128411336903,12
3,"calaverasCA",0.00122157750527645,12
3,"colusaCA",-0.0298333762651649,12
3,"contra costaCA",-0.0360496366206279,12
3,"del norteCA",-0.00445362507409736,12
3,"el doradoCA",-0.0296426081974239,12
3,"fairfieldCT",-0.0190536317533678,12
3,"fresnoCA",0.034459343586725,12
3,"glennCA",-0.0113955043339498,12
3,"hartfordCT",-0.0147723910264372,12
3,"humboldtCA",-0.0331354780051644,12
3,"imperialCA",-0.143286630435206,12
3,"inyoCA",-0.118582688584937,12
3,"kernCA",0.0251914607802681,12
3,"kingsCA",0.0563717190678025,12
3,"lassenCA",0.107176663539815,12
3,"litchfieldCT",0.0145396954286024,12
3,"los angelesCA",0.00525283966393934,12
3,"maderaCA",-0.0359337159584152,12
3,"marinCA",-0.0540718970292047,12
3,"mariposaCA",-0.0558700018896724,12
3,"mendocinoCA",0.0484809789574241,12
3,"mercedCA",0.0556701388854224,12
3,"middlesexCT",0.028106457537544,12
3,"modocCA",-0.0323262086734466,12
3,"montereyCA",0.0175388434759809,12
3,"napaCA",0.0732488185003895,12
3,"nevadaCA",-0.0483351088342941,12
3,"new havenCT",-0.0493711639103395,12
3,"new londonCT",0.00557494008081951,12
3,"orangeCA",0.0341726811525846,12
3,"placerCA",0.0137207461162976,12
3,"plumasCA",0.0994055602503297,12
3,"riversideCA",0.0126494115200385,12
3,"sacramentoCA",-0.0225347382957661,12
3,"san benitoCA",0.057765426977576,12
3,"san bernardinoCA",-0.0116918204280005,12
3,"san diegoCA",0.029627613545617,12
3,"san franciscoCA",0.0957257229875635,12
3,"san joaquinCA",0.0239677764480876,12
3,"san luis obispoCA",0.0498696134216104,12
3,"san mateoCA",-0.0135199013765895,12
3,"santa barbaraCA",0.00421846249092168,12
3,"santa claraCA",0.0651361914126486,12
3,"santa cruzCA",0.0428566930997368,12
3,"shastaCA",0.00199696144671022,12
3,"sierraCA",0.119658565881952,12
3,"siskiyouCA",0.112074771948197,12
3,"solanoCA",-0.000928481513438391,12
3,"sonomaCA",0.0233657348948062,12
3,"stanislausCA",0.130781987554412,12
3,"tollandCT",0.11289133645964,12
3,"trinityCA",0.0360244627706279,12
3,"tulareCA",0.0288860870532983,12
3,"tuolumneCA",-0.031824333075763,12
3,"venturaCA",0.000446970327659988,12
3,"windhamCT",0.0550319556005458,12
3,"yoloCA",0.0362586796925127,12
3,"yubaCA",0.0214748590000402,12
4,"alamedaCA",-0.0852052429963814,12
4,"alpineCA",-0.200205674577654,12
4,"amadorCA",-0.017448027606123,12
4,"butteCA",-0.0435907317204846,12
4,"calaverasCA",-0.00284143435262288,12
4,"colusaCA",0.0061801799299083,12
4,"contra costaCA",-0.0317485661952132,12
4,"del norteCA",-0.0152010373926384,12
4,"el doradoCA",-0.0286952653819147,12
4,"fairfieldCT",-0.0390811039066989,12
4,"fresnoCA",0.034073268815133,12
4,"glennCA",-0.0107853951391889,12
4,"hartfordCT",-0.00336921471933586,12
4,"humboldtCA",-0.0245108700676958,12
4,"imperialCA",-0.158400600424559,12
4,"inyoCA",-0.124105041622572,12
4,"kernCA",0.0212667288931551,12
4,"kingsCA",0.0334369568790543,12
4,"lassenCA",0.106019689117736,12
4,"litchfieldCT",0.0202328964854854,12
4,"los angelesCA",0.00852076176259184,12
4,"maderaCA",-0.0465108601975694,12
4,"marinCA",-0.0466013222731462,12
4,"mariposaCA",-0.0551143696575233,12
4,"mendocinoCA",0.048712650770835,12
4,"mercedCA",0.0667456002616712,12
4,"middlesexCT",0.00756581280753364,12
4,"modocCA",-0.0374800791512521,12
4,"montereyCA",0.0113203550082591,12
4,"napaCA",0.0590161173077448,12
4,"nevadaCA",-0.0586368478283829,12
4,"new havenCT",-0.0303619284057198,12
4,"new londonCT",-0.00185412505189138,12
4,"orangeCA",0.029116287609001,12
4,"placerCA",0.0141774591578361,12
4,"plumasCA",0.0984976468585737,12
4,"riversideCA",0.0158769272809569,12
4,"sacramentoCA",-0.0145499251154055,12
4,"san benitoCA",0.0487931054189942,12
4,"san bernardinoCA",0.00506005199919442,12
4,"san diegoCA",0.0198218271610544,12
4,"san franciscoCA",0.0879441885863483,12
4,"san joaquinCA",0.0361657387009909,12
4,"san luis obispoCA",0.0409099547220025,12
4,"san mateoCA",-0.0182667753325141,12
4,"santa barbaraCA",0.0219147201026282,12
4,"santa claraCA",0.0634758545982512,12
4,"santa cruzCA",0.0505218380638641,12
4,"shastaCA",0.0152545571877353,12
4,"sierraCA",0.120518413884992,12
4,"siskiyouCA",0.115739322075102,12
4,"solanoCA",-0.000585497046351824,12
4,"sonomaCA",0.0462045127325578,12
4,"stanislausCA",0.12371880299229,12
4,"tollandCT",0.113137215642117,12
4,"trinityCA",0.0861232917978159,12
4,"tulareCA",0.0157668968691829,12
4,"tuolumneCA",-0.0382443568419299,12
4,"venturaCA",0.00957534643100443,12
4,"windhamCT",0.0751197474885058,12
4,"yoloCA",0.0147290458261833,12
4,"yubaCA",0.0195674550308465,12
5,"alamedaCA",-0.0726887287181974,12
5,"alpineCA",-0.214026246430243,12
5,"amadorCA",-0.0286976119150536,12
5,"butteCA",-0.0435525435207012,12
5,"calaverasCA",-0.000692670957016742,12
5,"colusaCA",-0.0103961968461479,12
5,"contra costaCA",-0.0503064712443638,12
5,"del norteCA",-0.0315392178567322,12
5,"el doradoCA",-0.0471800491896898,12
5,"fairfieldCT",-0.0217733318043764,12
5,"fresnoCA",0.00255113480962578,12
5,"glennCA",0.0135924381213594,12
5,"hartfordCT",-0.00791622961737889,12
5,"humboldtCA",-0.0233966414629535,12
5,"imperialCA",-0.162132310309088,12
5,"inyoCA",-0.124107231611844,12
5,"kernCA",0.0282754749411479,12
5,"kingsCA",0.00929409541376065,12
5,"lassenCA",0.103266594686803,12
5,"litchfieldCT",0.0136293230234616,12
5,"los angelesCA",0.00937201014209088,12
5,"maderaCA",-0.0443781011833526,12
5,"marinCA",-0.0551359292508051,12
5,"mariposaCA",-0.0370704181328022,12
5,"mendocinoCA",0.0544782529583781,12
5,"mercedCA",0.064043563468629,12
5,"middlesexCT",0.0305123981416074,12
5,"modocCA",-0.0316323818930559,12
5,"montereyCA",0.0242941408384861,12
5,"napaCA",0.0265295224906138,12
5,"nevadaCA",-0.0476750296801418,12
5,"new havenCT",-0.0422945780887888,12
5,"new londonCT",-0.000425487646042934,12
5,"orangeCA",0.0137873933899326,12
5,"placerCA",0.0313206770305748,12
5,"plumasCA",0.101041596040614,12
5,"riversideCA",0.000522596829752006,12
5,"sacramentoCA",-0.0171793562158525,12
5,"san benitoCA",0.0568087009857668,12
5,"san bernardinoCA",-0.0189708182722372,12
5,"san diegoCA",0.0207723640334257,12
5,"san franciscoCA",0.0692163314869342,12
5,"san joaquinCA",0.0471025823521435,12
5,"san luis obispoCA",0.0305364924983338,12
5,"san mateoCA",-0.0214644739869645,12
5,"santa barbaraCA",0.0176282959696515,12
5,"santa claraCA",0.0537857759747751,12
5,"santa cruzCA",0.0331541675456846,12
5,"shastaCA",0.0200256751108714,12
5,"sierraCA",0.146426262353964,12
5,"siskiyouCA",0.128139372519571,12
5,"solanoCA",-0.00116182140087736,12
5,"sonomaCA",0.0277574492878889,12
5,"stanislausCA",0.124125364634346,12
5,"tollandCT",0.114862791755874,12
5,"trinityCA",0.0577268057637568,12
5,"tulareCA",0.0297540943881653,12
5,"tuolumneCA",-0.0229498429535515,12
5,"venturaCA",0.019005050379022,12
5,"windhamCT",0.0655934884710564,12
5,"yoloCA",0.0283701148451048,12
5,"yubaCA",0.0150431035225431,12
6,"alamedaCA",-0.106433967480278,12
6,"alpineCA",-0.204812746689073,12
6,"amadorCA",-0.0131587274701366,12
6,"butteCA",-0.0521662111118396,12
6,"calaverasCA",-0.00368293157645329,12
6,"colusaCA",-0.017716426369947,12
6,"contra costaCA",-0.0407542403687723,12
6,"del norteCA",-0.0214668901257204,12
6,"el doradoCA",-0.0523800300783352,12
6,"fairfieldCT",-0.0440843289537611,12
6,"fresnoCA",0.00257909715969403,12
6,"glennCA",0.00262643639332277,12
6,"hartfordCT",-0.0142433364947158,12
6,"humboldtCA",-0.034598097480747,12
6,"imperialCA",-0.179196598540942,12
6,"inyoCA",-0.127909382520952,12
6,"kernCA",0.0221378848842607,12
6,"kingsCA",0.0260338628546052,12
6,"lassenCA",0.100971084583881,12
6,"litchfieldCT",0.043335118483165,12
6,"los angelesCA",0.0154244039194113,12
6,"maderaCA",-0.0417154721658326,12
6,"marinCA",-0.0410675634319811,12
6,"mariposaCA",-0.0407337354570515,12
6,"mendocinoCA",0.0702349834960341,12
6,"mercedCA",0.055231215233959,12
6,"middlesexCT",0.0305566138673937,12
6,"modocCA",-0.033810846347344,12
6,"montereyCA",0.00619172449660006,12
6,"napaCA",0.0426860795267285,12
6,"nevadaCA",-0.03627555925905,12
6,"new havenCT",-0.0405989338680277,12
6,"new londonCT",0.000683272619623931,12
6,"orangeCA",-0.000318685340026783,12
6,"placerCA",0.0274595363298074,12
6,"plumasCA",0.099900575960245,12
6,"riversideCA",0.0130446943079007,12
