"state_id","ban_year","sample_size","att_pop","att_waste","attempt"
"MA",2014,8,-0.0620128271151319,-0.0620128271151319,19
"MA",2014,9,-0.067601868090864,-0.067601868090864,19
"MA",2014,10,-0.0584185231875207,-0.0584185231875207,19
"MA",2014,3,-0.0601530500177901,-0.0601530500177901,20
"MA",2014,4,-0.0571046391498854,-0.0571046391498854,20
"MA",2014,5,-0.0470651843347062,-0.0470651843347062,20
"MA",2014,6,-0.0621455515537207,-0.0621455515537207,20
"MA",2014,7,-0.0657567892007255,-0.0657567892007255,20
"MA",2014,8,-0.0593305388518729,-0.0593305388518729,20
"MA",2014,9,-0.0663054204077956,-0.0663054204077956,20
"MA",2014,10,-0.0651252947091349,-0.0651252947091349,20
"MA",2014,3,-0.0574392940953392,-0.0574392940953392,21
"MA",2014,4,-0.0577010110432145,-0.0577010110432145,21
"MA",2014,5,-0.0603437940730764,-0.0603437940730764,21
"MA",2014,6,-0.0707731125957398,-0.0707731125957398,21
"MA",2014,7,-0.071344805502292,-0.071344805502292,21
"MA",2014,8,-0.0635393805774981,-0.0635393805774981,21
"MA",2014,9,-0.0569222625037717,-0.0569222625037717,21
"MA",2014,10,-0.0531862118414492,-0.0531862118414492,21
"MA",2014,3,-0.0602413844309335,-0.0602413844309335,22
"MA",2014,4,-0.0605538962545769,-0.0605538962545769,22
"MA",2014,5,-0.0593920656308446,-0.0593920656308446,22
"MA",2014,6,-0.0635687156677058,-0.0635687156677058,22
"MA",2014,7,-0.0557040196282003,-0.0557040196282003,22
"MA",2014,8,-0.07446239538914,-0.07446239538914,22
"MA",2014,9,-0.0681235976605362,-0.0681235976605362,22
"MA",2014,10,-0.0639907545529723,-0.0639907545529723,22
"MA",2014,3,-0.0510874639142578,-0.0510874639142578,23
"MA",2014,4,-0.0538377732750073,-0.0538377732750073,23
"MA",2014,5,-0.0611451389723603,-0.0611451389723603,23
"MA",2014,6,-0.0480346989332695,-0.0480346989332695,23
"MA",2014,7,-0.0501718274688912,-0.0501718274688912,23
"MA",2014,8,-0.0688796867431548,-0.0688796867431548,23
"MA",2014,9,-0.0641167865446963,-0.0641167865446963,23
"MA",2014,10,-0.0679427062434799,-0.0679427062434799,23
"MA",2014,3,-0.0671028688900875,-0.0671028688900875,24
"MA",2014,4,-0.0477689127921097,-0.0477689127921097,24
"MA",2014,5,-0.0687496984336607,-0.0687496984336607,24
"MA",2014,6,-0.061495354049811,-0.061495354049811,24
"MA",2014,7,-0.0601573754204413,-0.0601573754204413,24
"MA",2014,8,-0.0718031132668012,-0.0718031132668012,24
"MA",2014,9,-0.0676295880043923,-0.0676295880043923,24
"MA",2014,10,-0.0629109754714846,-0.0629109754714846,24
"MA",2014,3,-0.0479573636837438,-0.0479573636837438,25
"MA",2014,4,-0.0627288622456195,-0.0627288622456195,25
"MA",2014,5,-0.0586316947536737,-0.0586316947536737,25
"MA",2014,6,-0.0487439172241654,-0.0487439172241654,25
"MA",2014,7,-0.062334691067151,-0.062334691067151,25
"MA",2014,8,-0.0567889252175453,-0.0567889252175453,25
"MA",2014,9,-0.0639444510838733,-0.0639444510838733,25
"MA",2014,10,-0.0614144874968323,-0.0614144874968323,25
"MA",2014,3,-0.0580802960499706,-0.0580802960499706,26
"MA",2014,4,-0.079374115430716,-0.079374115430716,26
"MA",2014,5,-0.0528225874239534,-0.0528225874239534,26
"MA",2014,6,-0.0630451933229297,-0.0630451933229297,26
"MA",2014,7,-0.0630936964696621,-0.0630936964696621,26
"MA",2014,8,-0.0595180619868352,-0.0595180619868352,26
"MA",2014,9,-0.0614415940812443,-0.0614415940812443,26
"MA",2014,10,-0.0642300074033922,-0.0642300074033922,26
"MA",2014,3,-0.0692105660951872,-0.0692105660951872,27
"MA",2014,4,-0.0537945511097375,-0.0537945511097375,27
"MA",2014,5,-0.0609006123589948,-0.0609006123589948,27
"MA",2014,6,-0.0646022583666582,-0.0646022583666582,27
"MA",2014,7,-0.0590797518942351,-0.0590797518942351,27
"MA",2014,8,-0.0656042114586407,-0.0656042114586407,27
"MA",2014,9,-0.0582244859098466,-0.0582244859098466,27
"MA",2014,10,-0.0698243263019448,-0.0698243263019448,27
"MA",2014,3,-0.0598724181578644,-0.0598724181578644,28
"MA",2014,4,-0.0590976052650435,-0.0590976052650435,28
"MA",2014,5,-0.0569357435591701,-0.0569357435591701,28
"MA",2014,6,-0.0559308382144571,-0.0559308382144571,28
"MA",2014,7,-0.0518092111939014,-0.0518092111939014,28
"MA",2014,8,-0.0611490437603902,-0.0611490437603902,28
"MA",2014,9,-0.0653221740988185,-0.0653221740988185,28
"MA",2014,10,-0.061514070332301,-0.061514070332301,28
"MA",2014,3,-0.0658668739786321,-0.0658668739786321,29
"MA",2014,4,-0.0527639846919258,-0.0527639846919258,29
"MA",2014,5,-0.0560647454718681,-0.0560647454718681,29
"MA",2014,6,-0.0620454028016057,-0.0620454028016057,29
"MA",2014,7,-0.0648194497481503,-0.0648194497481503,29
"MA",2014,8,-0.064816922775271,-0.064816922775271,29
"MA",2014,9,-0.0634531022161724,-0.0634531022161724,29
"MA",2014,10,-0.0571535012839085,-0.0571535012839085,29
"MA",2014,3,-0.0505814178919824,-0.0505814178919824,30
"MA",2014,4,-0.0632490382985266,-0.0632490382985266,30
"MA",2014,5,-0.0587631409181271,-0.0587631409181271,30
"MA",2014,6,-0.0613452110269224,-0.0613452110269224,30
"MA",2014,7,-0.0602525501610743,-0.0602525501610743,30
"MA",2014,8,-0.0647770502458372,-0.0647770502458372,30
"MA",2014,9,-0.0635324421023162,-0.0635324421023162,30
"MA",2014,10,-0.0540410028724503,-0.0540410028724503,30
"MA",2014,3,-0.0618294292717734,-0.0618294292717734,31
"MA",2014,4,-0.0587626647984381,-0.0587626647984381,31
"MA",2014,5,-0.0498240315957571,-0.0498240315957571,31
"MA",2014,6,-0.0534001617275217,-0.0534001617275217,31
"MA",2014,7,-0.0635936233595162,-0.0635936233595162,31
"MA",2014,8,-0.0570047400431389,-0.0570047400431389,31
"MA",2014,9,-0.051435069634319,-0.051435069634319,31
"MA",2014,10,-0.061937096387709,-0.061937096387709,31
"MA",2014,3,-0.0550742701328388,-0.0550742701328388,32
"MA",2014,4,-0.0513932480949968,-0.0513932480949968,32
"MA",2014,5,-0.0545491655283088,-0.0545491655283088,32
"MA",2014,6,-0.0559414603904367,-0.0559414603904367,32
"MA",2014,7,-0.0587830348112892,-0.0587830348112892,32
"MA",2014,8,-0.072418705896635,-0.072418705896635,32
"MA",2014,9,-0.0592275484390835,-0.0592275484390835,32
"MA",2014,10,-0.0601708326943602,-0.0601708326943602,32
"MA",2014,3,-0.0625418588176068,-0.0625418588176068,33
"MA",2014,4,-0.0590973295355072,-0.0590973295355072,33
"MA",2014,5,-0.0612952452121179,-0.0612952452121179,33
"MA",2014,6,-0.0573193793759797,-0.0573193793759797,33
"MA",2014,7,-0.0559684990148135,-0.0559684990148135,33
"MA",2014,8,-0.0628573179915377,-0.0628573179915377,33
"MA",2014,9,-0.0715742490913249,-0.0715742490913249,33
"MA",2014,10,-0.061685687237835,-0.061685687237835,33
"MA",2014,3,-0.0460960120201357,-0.0460960120201357,34
"MA",2014,4,-0.0515681661210514,-0.0515681661210514,34
"MA",2014,5,-0.0538966499638674,-0.0538966499638674,34
"MA",2014,6,-0.0614787550687174,-0.0614787550687174,34
"MA",2014,7,-0.0550240799130161,-0.0550240799130161,34
"MA",2014,8,-0.061174272593289,-0.061174272593289,34
"MA",2014,9,-0.0625612129681125,-0.0625612129681125,34
"MA",2014,10,-0.0648749389748415,-0.0648749389748415,34
"MA",2014,3,-0.0459617249918275,-0.0459617249918275,35
"MA",2014,4,-0.0631282669772116,-0.0631282669772116,35
"MA",2014,5,-0.0587463722023534,-0.0587463722023534,35
"MA",2014,6,-0.070913040133485,-0.070913040133485,35
"MA",2014,7,-0.0541403404218511,-0.0541403404218511,35
"MA",2014,8,-0.0585851554020542,-0.0585851554020542,35
"MA",2014,9,-0.0659323291831386,-0.0659323291831386,35
"MA",2014,10,-0.0661716486549238,-0.0661716486549238,35
"MA",2014,3,-0.0567054715289095,-0.0567054715289095,36
"MA",2014,4,-0.0639515384596594,-0.0639515384596594,36
"MA",2014,5,-0.0670227199251466,-0.0670227199251466,36
"MA",2014,6,-0.0686066813058016,-0.0686066813058016,36
"MA",2014,7,-0.0628109483670752,-0.0628109483670752,36
"MA",2014,8,-0.0514535978536811,-0.0514535978536811,36
"MA",2014,9,-0.0590495097428488,-0.0590495097428488,36
"MA",2014,10,-0.0640737962764308,-0.0640737962764308,36
"MA",2014,3,-0.0552557574722961,-0.0552557574722961,37
"MA",2014,4,-0.0682989367792292,-0.0682989367792292,37
"MA",2014,5,-0.0591001266036204,-0.0591001266036204,37
"MA",2014,6,-0.0646529133357929,-0.0646529133357929,37
"MA",2014,7,-0.0581294978706644,-0.0581294978706644,37
"MA",2014,8,-0.0715247465003494,-0.0715247465003494,37
"MA",2014,9,-0.0670677896147154,-0.0670677896147154,37
"MA",2014,10,-0.0602721861578088,-0.0602721861578088,37
"MA",2014,3,-0.0485511271311566,-0.0485511271311566,38
"MA",2014,4,-0.0634306030592629,-0.0634306030592629,38
"MA",2014,5,-0.0635156320206524,-0.0635156320206524,38
"MA",2014,6,-0.0593909640195771,-0.0593909640195771,38
"MA",2014,7,-0.0565355172875337,-0.0565355172875337,38
"MA",2014,8,-0.0592519982182265,-0.0592519982182265,38
"MA",2014,9,-0.0625033618708091,-0.0625033618708091,38
"MA",2014,10,-0.0613054561185211,-0.0613054561185211,38
"MA",2014,3,-0.0503339800676339,-0.0503339800676339,39
"MA",2014,4,-0.0616973208465233,-0.0616973208465233,39
"MA",2014,5,-0.0516424944743616,-0.0516424944743616,39
"MA",2014,6,-0.0618885929428082,-0.0618885929428082,39
"MA",2014,7,-0.0660355822777177,-0.0660355822777177,39
"MA",2014,8,-0.0604152670819677,-0.0604152670819677,39
"MA",2014,9,-0.0627068583514836,-0.0627068583514836,39
"MA",2014,10,-0.0571034048665311,-0.0571034048665311,39
"MA",2014,3,-0.0484100687587761,-0.0484100687587761,40
"MA",2014,4,-0.0730059228855189,-0.0730059228855189,40
"MA",2014,5,-0.0619373273888958,-0.0619373273888958,40
"MA",2014,6,-0.0521070045958469,-0.0521070045958469,40
"MA",2014,7,-0.0611721364931976,-0.0611721364931976,40
"MA",2014,8,-0.0692246895870926,-0.0692246895870926,40
"MA",2014,9,-0.0624862338854828,-0.0624862338854828,40
"MA",2014,10,-0.0625413052957828,-0.0625413052957828,40
"MA",2014,3,-0.0592420570688021,-0.0592420570688021,41
"MA",2014,4,-0.0532413718528375,-0.0532413718528375,41
"MA",2014,5,-0.0617179309105457,-0.0617179309105457,41
"MA",2014,6,-0.0573210735191704,-0.0573210735191704,41
"MA",2014,7,-0.0608516124070567,-0.0608516124070567,41
"MA",2014,8,-0.0648083309945434,-0.0648083309945434,41
"MA",2014,9,-0.0507868743732242,-0.0507868743732242,41
"MA",2014,10,-0.058969577664744,-0.058969577664744,41
"MA",2014,3,-0.0493522501705313,-0.0493522501705313,42
"MA",2014,4,-0.0631148493988578,-0.0631148493988578,42
"MA",2014,5,-0.062239842365208,-0.062239842365208,42
"MA",2014,6,-0.061176799783162,-0.061176799783162,42
"MA",2014,7,-0.0674583095342038,-0.0674583095342038,42
"MA",2014,8,-0.0589311740263916,-0.0589311740263916,42
"MA",2014,9,-0.0603804324511083,-0.0603804324511083,42
"MA",2014,10,-0.0621545011350781,-0.0621545011350781,42
"MA",2014,3,-0.0563520259911673,-0.0563520259911673,43
"MA",2014,4,-0.0646608648338827,-0.0646608648338827,43
"MA",2014,5,-0.0487119438988993,-0.0487119438988993,43
"MA",2014,6,-0.0745325447867733,-0.0745325447867733,43
"MA",2014,7,-0.0673553500614939,-0.0673553500614939,43
"MA",2014,8,-0.0608414014698327,-0.0608414014698327,43
"MA",2014,9,-0.0662982216384964,-0.0662982216384964,43
"MA",2014,10,-0.0621253121389266,-0.0621253121389266,43
"MA",2014,3,-0.0580107437401705,-0.0580107437401705,44
"MA",2014,4,-0.0475957985413296,-0.0475957985413296,44
"MA",2014,5,-0.0662963567329509,-0.0662963567329509,44
"MA",2014,6,-0.0646328328590329,-0.0646328328590329,44
"MA",2014,7,-0.06239975708021,-0.06239975708021,44
"MA",2014,8,-0.0654535590789641,-0.0654535590789641,44
"MA",2014,9,-0.057411083722145,-0.057411083722145,44
"MA",2014,10,-0.0666553364910003,-0.0666553364910003,44
"MA",2014,3,-0.0543621525713872,-0.0543621525713872,45
"MA",2014,4,-0.0508331577454431,-0.0508331577454431,45
"MA",2014,5,-0.0502941764244051,-0.0502941764244051,45
"MA",2014,6,-0.0571444450476078,-0.0571444450476078,45
"MA",2014,7,-0.0618752000451485,-0.0618752000451485,45
"MA",2014,8,-0.0626552476832591,-0.0626552476832591,45
"MA",2014,9,-0.0543765822877133,-0.0543765822877133,45
"MA",2014,10,-0.0664441396351444,-0.0664441396351444,45
"MA",2014,3,-0.0467583401559645,-0.0467583401559645,46
"MA",2014,4,-0.0658014069899575,-0.0658014069899575,46
"MA",2014,5,-0.060010177949631,-0.060010177949631,46
"MA",2014,6,-0.0601844817125176,-0.0601844817125176,46
"MA",2014,7,-0.0607081402638855,-0.0607081402638855,46
"MA",2014,8,-0.0589867920457947,-0.0589867920457947,46
"MA",2014,9,-0.0505963206107739,-0.0505963206107739,46
"MA",2014,10,-0.0557732350136538,-0.0557732350136538,46
"MA",2014,3,-0.0626555115422882,-0.0626555115422882,47
"MA",2014,4,-0.0596584376484496,-0.0596584376484496,47
"MA",2014,5,-0.0572487823235793,-0.0572487823235793,47
"MA",2014,6,-0.0608512828590737,-0.0608512828590737,47
"MA",2014,7,-0.0592775380502499,-0.0592775380502499,47
"MA",2014,8,-0.0612767490902539,-0.0612767490902539,47
"MA",2014,9,-0.0574623428182647,-0.0574623428182647,47
"MA",2014,10,-0.065848571163394,-0.065848571163394,47
"MA",2014,3,-0.0515971491594095,-0.0515971491594095,48
"MA",2014,4,-0.0524707714982345,-0.0524707714982345,48
"MA",2014,5,-0.0635988863225487,-0.0635988863225487,48
"MA",2014,6,-0.0657157263906888,-0.0657157263906888,48
"MA",2014,7,-0.0729083805649272,-0.0729083805649272,48
"MA",2014,8,-0.05417998486616,-0.05417998486616,48
"MA",2014,9,-0.0644402746133151,-0.0644402746133151,48
"MA",2014,10,-0.0626008628580739,-0.0626008628580739,48
"MA",2014,3,-0.0651847867419435,-0.0651847867419435,49
"MA",2014,4,-0.0594498223519122,-0.0594498223519122,49
"MA",2014,5,-0.0595932621496083,-0.0595932621496083,49
"MA",2014,6,-0.0605085611300768,-0.0605085611300768,49
"MA",2014,7,-0.0685326820283212,-0.0685326820283212,49
"MA",2014,8,-0.0568707166880529,-0.0568707166880529,49
"MA",2014,9,-0.0601077033360731,-0.0601077033360731,49
"MA",2014,10,-0.0642073068985282,-0.0642073068985282,49
"MA",2014,3,-0.0586838015173108,-0.0586838015173108,50
"MA",2014,4,-0.0559183591466074,-0.0559183591466074,50
"MA",2014,5,-0.0525848849069498,-0.0525848849069498,50
"MA",2014,6,-0.0552066094400536,-0.0552066094400536,50
"MA",2014,7,-0.0622671858020478,-0.0622671858020478,50
"MA",2014,8,-0.0594576801509156,-0.0594576801509156,50
"MA",2014,9,-0.0609139220835042,-0.0609139220835042,50
"MA",2014,10,-0.0672620027171636,-0.0672620027171636,50
"CA",2016,3,0.0347858842040375,0.0360060939472186,1
"CA",2016,4,0.0318488338595149,0.0331049448271801,1
"CA",2016,5,0.0341882148779312,0.0348518300111614,1
"CA",2016,6,0.0290246409119828,0.0300493801294525,1
"CA",2016,7,0.0282096125636306,0.0291566967739405,1
"CA",2016,8,0.0328922313413397,0.0338497491574622,1
"CA",2016,9,0.0343187742229393,0.0357559225399963,1
"CA",2016,10,0.0333714539220712,0.0348821239927375,1
"CA",2016,3,0.0360831250902424,0.0373539685998228,2
"CA",2016,4,0.0317773502311511,0.032843643107513,2
"CA",2016,5,0.0312538577382106,0.0319755293124268,2
"CA",2016,6,0.0303147395802647,0.0313336038497493,2
"CA",2016,7,0.0328096634879852,0.033730930988424,2
"CA",2016,8,0.0319436156761185,0.0329117348662685,2
"CA",2016,9,0.0298221958477286,0.0310106697638141,2
"CA",2016,10,0.0313288147333519,0.0325494628481474,2
"CA",2016,3,0.035001419311644,0.0354660147077918,3
"CA",2016,4,0.0332996518093176,0.0339859629907091,3
"CA",2016,5,0.0312078949832001,0.0322365824707729,3
"CA",2016,6,0.0332872624158317,0.0348124754008627,3
"CA",2016,7,0.0315518644269775,0.0323391361055991,3
"CA",2016,8,0.0336144497393232,0.0344458245088,3
"CA",2016,9,0.030523079775387,0.0316029921328163,3
"CA",2016,10,0.0336101854671831,0.0348790668307227,3
"CA",2016,3,0.0316605007237858,0.0323791353778629,4
"CA",2016,4,0.0350002843272666,0.0356052715308419,4
"CA",2016,5,0.0315041032707956,0.032344946157044,4
"CA",2016,6,0.0330058535927517,0.033959264037255,4
"CA",2016,7,0.0293626583280991,0.0302776477518986,4
"CA",2016,8,0.0290264150444901,0.0299377309258676,4
"CA",2016,9,0.0316678579032358,0.0326594201303214,4
"CA",2016,10,0.0317138918544181,0.0326352687242934,4
"CA",2016,3,0.0338911398223299,0.034286811562505,5
"CA",2016,4,0.0350259174498194,0.0358469656483276,5
"CA",2016,5,0.0314700547478495,0.0324929287533615,5
"CA",2016,6,0.0307159661532704,0.0319103965344692,5
"CA",2016,7,0.0346315414332827,0.035618192089107,5
"CA",2016,8,0.0291597583091647,0.0299423132675372,5
"CA",2016,9,0.0315820458509864,0.0326048740697054,5
"CA",2016,10,0.0318539233371087,0.0328859687520537,5
"CA",2016,3,0.0337063435447661,0.0345967162163163,6
"CA",2016,4,0.034770063012781,0.0360128498905661,6
"CA",2016,5,0.0338781622263821,0.0352473115767955,6
"CA",2016,6,0.0312892375263884,0.0321052721844843,6
"CA",2016,7,0.0311603728218849,0.0323019921131358,6
"CA",2016,8,0.0341075368115,0.0352405153476095,6
"CA",2016,9,0.0325323858853628,0.0335881651482747,6
"CA",2016,10,0.0329716058521589,0.034214601141479,6
"CA",2016,3,0.0337474855567879,0.0347117641918767,7
"CA",2016,4,0.0364718760219851,0.0370048697555771,7
