"sample_size","county_id","att","attempt"
5,"glennCA",-0.000949016151933452,1
5,"hartfordCT",-0.062081782597729,1
5,"humboldtCA",0.0737378751514502,1
5,"imperialCA",-0.059568628334806,1
5,"inyoCA",0.039955748894262,1
5,"kernCA",0.0990945275000333,1
5,"kingsCA",0.0133156687155845,1
5,"lassenCA",-0.0257083343477624,1
5,"litchfieldCT",0.0124576376304323,1
5,"los angelesCA",0.0408516114465091,1
5,"maderaCA",0.0570051756578881,1
5,"marinCA",0.136925551993156,1
5,"mariposaCA",0.108676695095768,1
5,"mendocinoCA",0.3630991609622,1
5,"mercedCA",0.0377602871753445,1
5,"middlesexCT",-0.0147312838697909,1
5,"modocCA",-0.0714236718417015,1
5,"montereyCA",0.0879202932930868,1
5,"napaCA",0.320097099536067,1
5,"nevadaCA",0.034781207643997,1
5,"new havenCT",-0.0539499813183255,1
5,"new londonCT",0.00646813651419608,1
5,"orangeCA",-0.019472118002496,1
5,"placerCA",0.035799380656689,1
5,"plumasCA",0.107376440865548,1
5,"riversideCA",0.017818157261683,1
5,"sacramentoCA",-0.00622090162115638,1
5,"san benitoCA",0.244871745427636,1
5,"san bernardinoCA",-0.00716541639672931,1
5,"san diegoCA",-0.0454404585363924,1
5,"san franciscoCA",0.0454402089513367,1
5,"san joaquinCA",0.110904678721627,1
5,"san luis obispoCA",0.130022653307641,1
5,"san mateoCA",-0.0553985363436641,1
5,"santa barbaraCA",0.04404426925111,1
5,"santa claraCA",0.0050878113907401,1
5,"santa cruzCA",0.0574535213435919,1
5,"shastaCA",0.09651675258857,1
5,"sierraCA",-0.0227721258162655,1
5,"siskiyouCA",0.0998004553955709,1
5,"solanoCA",0.136176269538298,1
5,"sonomaCA",0.173695733244719,1
5,"stanislausCA",0.154979686192999,1
5,"tollandCT",-0.105261421591424,1
5,"trinityCA",-0.0225293481174475,1
5,"tulareCA",0.090884263497173,1
5,"tuolumneCA",0.0932469994432295,1
5,"venturaCA",0.080485286351183,1
5,"windhamCT",-0.0386722839895499,1
5,"yoloCA",0.0133766536382192,1
5,"yubaCA",0.0726586379660859,1
6,"alamedaCA",-0.0396532853977329,1
6,"alpineCA",-0.422551464416152,1
6,"amadorCA",0.0456570579551611,1
6,"butteCA",0.0657911048265891,1
6,"calaverasCA",0.0195191667972311,1
6,"colusaCA",0.0604837591680251,1
6,"contra costaCA",-0.0291618852581683,1
6,"del norteCA",-0.0183560155832528,1
6,"el doradoCA",-0.0315045557868241,1
