"att","mape","r_sq","nreg","lambda","type","ban_year","county_id"
-0.272534930875102,0.0278397546183661,0.985017532621896,4,0.00572506332108089,"Constraint",2015,"graingerTN"
0.239375274845455,0.112886413056806,0.937478041325334,4,0.0350063218567822,"No Constraint",2015,"greeneTN"
0.208994117994036,0.0856711127344883,0.975026487326682,4,0.0219849903567245,"Constraint",2015,"greeneTN"
-0.0536004522823115,0.0248898507098496,0.302232790474781,1,0.0149411919801475,"No Constraint",2015,"grundyTN"
-0.0536004522823115,0.0248898507098496,0.302232790474781,1,0.0149411919801475,"Constraint",2015,"grundyTN"
-0.231839037635418,0.0486038870050783,6.47500163477046e-16,1,0.152767619990318,"No Constraint",2015,"hamblenTN"
-0.231839037635418,0.0486038870050783,6.47500163477046e-16,1,0.152767619990318,"Constraint",2015,"hamblenTN"
-0.127995896446677,0.102914190343616,0,0,0.083684158789921,"No Constraint",2015,"hamiltonTN"
-0.127995896446677,0.102914190343616,0,0,0.083684158789921,"Constraint",2015,"hamiltonTN"
-0.0150555548790485,0.0174910792040445,0.999076601961487,5,0.000645692333539025,"No Constraint",2015,"hancockTN"
-0.449146530518813,0.433972381989019,0,0,0.000645692333539025,"Constraint",2015,"hancockTN"
0.12003886535168,0.118202724737982,0,0,0.072075478580963,"No Constraint",2015,"hardemanTN"
0.12003886535168,0.118202724737982,0,0,0.072075478580963,"Constraint",2015,"hardemanTN"
-0.00751825930702307,0.0561287679852564,0,0,0.0108536256427522,"No Constraint",2015,"hawkinsTN"
-0.00751825930702307,0.0561287679852564,0,0,0.0108536256427522,"Constraint",2015,"hawkinsTN"
-0.14137126087347,0.0620624133741337,0.356601404779078,2,0.0522963010448295,"No Constraint",2015,"haywoodTN"
-0.14137126087347,0.0620624133741337,0.356601404779078,2,0.0522963010448295,"Constraint",2015,"haywoodTN"
-0.0191578275960545,0.0627392476154422,0.99908084829168,5,0.00174400794882958,"No Constraint",2015,"henryTN"
-0.758368060425228,0.642852918614322,0,0,0.00174400794882958,"Constraint",2015,"henryTN"
-0.00669061964187587,0.0517125289787301,0.0829896857458415,2,0.0190768609645099,"No Constraint",2015,"hickmanTN"
-0.00669061964187587,0.0517125289787301,0.0829896857458415,2,0.0190768609645099,"Constraint",2015,"hickmanTN"
0.14128626729763,0.0999150054519933,0.517902659302431,2,0.049742430769121,"No Constraint",2015,"jacksonTN"
0.14128626729763,0.0999150054519933,0.517902659302431,2,0.049742430769121,"Constraint",2015,"jacksonTN"
-0.166080201428081,0.101173935694044,1.47220129045808e-15,1,0.0157133896974116,"No Constraint",2015,"jeffersonTN"
-0.166080201428081,0.101173935694044,1.47220129045808e-15,1,0.0157133896974116,"Constraint",2015,"jeffersonTN"
-0.151134864500421,0.0760082931335391,0.0779809472370152,1,0.0467230635974542,"No Constraint",2015,"johnsonTN"
-0.151134864500421,0.0760082931335391,0.0779809472370152,1,0.0467230635974542,"Constraint",2015,"johnsonTN"
-0.0471970929825175,0.119292049880312,0.993237056304352,5,0.0071243237736714,"No Constraint",2015,"lakeTN"
-0.672304162951201,0.732761218978589,0,0,0.0071243237736714,"Constraint",2015,"lakeTN"
0.00663964382452278,0.0925762932736249,0.863857110276275,2,0.0157813411312055,"No Constraint",2015,"lawrenceTN"
0.00663964382452278,0.0925762932736249,0.863857110276275,2,0.0157813411312055,"Constraint",2015,"lawrenceTN"
-0.152009234970093,0.0284527888071455,0.321694947039816,1,0.0464371817217622,"No Constraint",2015,"lewisTN"
-0.152009234970093,0.0284527888071455,0.321694947039816,1,0.0464371817217622,"Constraint",2015,"lewisTN"
-0.0205757131759378,0.158417238886223,0.848797982591376,2,0.0484568304893825,"No Constraint",2015,"lincolnTN"
-0.0205757131759378,0.158417238886223,0.848797982591376,2,0.0484568304893825,"Constraint",2015,"lincolnTN"
0.340666435271789,0.318310001273924,0.653715149672834,2,0.0524862449678106,"No Constraint",2015,"marionTN"
0.340666435271789,0.318310001273924,0.653715149672834,2,0.0524862449678106,"Constraint",2015,"marionTN"
-0.449397622511785,0.0855285112846523,0.971396421353052,4,0.023076153680903,"No Constraint",2015,"marshallTN"
-1.01870549823374,0.534593187257854,0,0,0.0159054976182826,"Constraint",2015,"marshallTN"
-0.153145711126325,0.258512915773823,0.99905192889854,5,0.00397805219766276,"No Constraint",2015,"mcminnTN"
-1.89967880631641,1.15213589620305,0,0,0.00397805219766276,"Constraint",2015,"mcminnTN"
-0.0970983553464616,0.0533572982730094,0.999017303281635,6,0.00190895920840565,"No Constraint",2015,"monroeTN"
-0.799989860334534,0.639643461732768,0,0,0.00240883331661892,"Constraint",2015,"monroeTN"
0.109246217352985,0.0847711811239882,0.999025902011518,6,0.00265526834148404,"No Constraint",2015,"montgomeryTN"
-0.746322188677461,0.818523832147024,0,0,0.0129115120327978,"Constraint",2015,"montgomeryTN"
-0.0269861018632958,0.0481361558201066,0.992259716587396,6,0.00517611723886611,"No Constraint",2015,"mooreTN"
-0.0442883081155811,0.0450204423760759,0.92135024216698,4,0.0165597817836908,"Constraint",2015,"mooreTN"
-0.0234086504385521,0.0825029964374374,0.999016571456076,4,0.00629134236474021,"No Constraint",2015,"obionTN"
-1.02384314441452,0.93515140047759,0,0,0.0175060338495118,"Constraint",2015,"obionTN"
-0.0605939142148224,0.0377418564951368,0.999047648869152,9,0.00150839366016654,"No Constraint",2015,"pickettTN"
-0.648392648282733,0.499581054083249,0,0,0.00460641628858898,"Constraint",2015,"pickettTN"
0.0244075037685494,0.140060496342494,0.572828016963064,2,0.037126575341277,"No Constraint",2015,"polkTN"
0.0244075037685494,0.140060496342494,0.572828016963064,2,0.037126575341277,"Constraint",2015,"polkTN"
-0.0160986824438097,0.090836887462298,0.407397044095228,4,0.0202329051514979,"No Constraint",2015,"putnamTN"
-0.0160986824438097,0.090836887462298,0.407397044095228,4,0.0202329051514979,"Constraint",2015,"putnamTN"
-0.0673041863634474,0.0976227357444795,0.868142532564355,5,0.0116142434139623,"No Constraint",2015,"rheaTN"
-0.0673041863634474,0.0976227357444795,0.868142532564355,5,0.0116142434139623,"Constraint",2015,"rheaTN"
0.309257849006369,0.132070346497305,0.861984485778532,2,0.0582787603818705,"No Constraint",2015,"scottTN"
0.297996730098058,0.129642553437795,0.224219928382337,1,0.154793503455563,"Constraint",2015,"scottTN"
0.542602611790971,0.548634596383289,0.999082376948936,5,0.00432114997429241,"No Constraint",2015,"shelbyTN"
0.512186997699768,0.487625987295817,0.962151265935078,4,0.0277766679855028,"Constraint",2015,"shelbyTN"
-0.32642074922352,0.226218545809489,0.757490803583307,4,0.0340594503640162,"No Constraint",2015,"sullivanTN"
-0.32642074922352,0.226218545809489,0.757490803583307,4,0.0340594503640162,"Constraint",2015,"sullivanTN"
-0.0112871061452773,0.086122922029474,3.83014545094935e-16,1,0.0604593152215001,"No Constraint",2015,"tiptonTN"
-0.0112871061452773,0.086122922029474,3.83014545094935e-16,1,0.0604593152215001,"Constraint",2015,"tiptonTN"
0.0795356983831318,0.0824130243589044,0,0,0.028452318902098,"No Constraint",2015,"trousdaleTN"
0.0795356983831318,0.0824130243589044,0,0,0.028452318902098,"Constraint",2015,"trousdaleTN"
0.0198849382947139,0.0303755524738968,0.999035992366035,7,0.00183780752799679,"No Constraint",2015,"unionTN"
0.027438209643594,0.0219721769223247,0.906319281208571,5,0.0179555625445233,"Constraint",2015,"unionTN"
-0.0542405602053317,0.0452054594885669,0.81959170164842,3,0.0195120388938901,"No Constraint",2015,"warrenTN"
-0.0542405602053317,0.0452054594885669,0.81959170164842,3,0.0195120388938901,"Constraint",2015,"warrenTN"
0.256753501917537,0.200362739662435,0.906376229092568,3,0.0541645497821659,"No Constraint",2015,"washingtonTN"
0.256753501917537,0.200362739662435,0.906376229092568,3,0.0541645497821659,"Constraint",2015,"washingtonTN"
-0.210727081741093,0.0816119866853509,0.912090303944344,2,0.0145905107640438,"No Constraint",2015,"weakleyTN"
-0.210727081741093,0.0816119866853509,0.912090303944344,2,0.0145905107640438,"Constraint",2015,"weakleyTN"
-0.0672099353487789,0.0240421465145283,0.999040247316113,5,0.00129717763898289,"No Constraint",2015,"whiteTN"
-0.616376260961722,0.571447170359474,0,0,0.00129717763898289,"Constraint",2015,"whiteTN"
0.0823500924992054,0.128932738155778,0,0,0.148515655344401,"No Constraint",2015,"williamsonTN"
0.0823500924992054,0.128932738155778,0,0,0.148515655344401,"Constraint",2015,"williamsonTN"
0.0170708170098797,0.0537770858848093,0.463206199438081,3,0.0379865305737428,"No Constraint",2015,"TX"
0.0170708170098797,0.0537770858848093,0.463206199438081,3,0.0379865305737428,"Constraint",2015,"TX"
0.209359482691328,0.0879265741317599,0.930860564958396,5,0.0285647594253034,"No Constraint",2015,"UT"
0.209359482691328,0.0879265741317599,0.930860564958396,5,0.0285647594253034,"Constraint",2015,"UT"
0.0314747197554437,0.0398782643102839,0,0,0.0267191624737679,"No Constraint",2015,"asotinWA"
0.0314747197554437,0.0398782643102839,0,0,0.0267191624737679,"Constraint",2015,"asotinWA"
-0.0361235782831066,0.059358193815736,0.474725229129685,2,0.0573537500643669,"No Constraint",2015,"bentonWA"
-0.0361235782831066,0.059358193815736,0.474725229129685,2,0.0573537500643669,"Constraint",2015,"bentonWA"
0.426105459533407,0.130129171487095,0.632025764881658,2,0.0804715222741367,"No Constraint",2015,"chelanWA"
0.426105459533407,0.130129171487095,0.632025764881658,2,0.0804715222741367,"Constraint",2015,"chelanWA"
0.150829570837496,0.0563294720736882,0.902730849503626,4,0.0200464412192177,"No Constraint",2015,"clallamWA"
0.150829570837496,0.0563294720736882,0.902730849503626,4,0.0200464412192177,"Constraint",2015,"clallamWA"
-0.0755996062541567,0.019000587051003,0.308089387272081,1,0.0644257363733865,"No Constraint",2015,"clarkWA"
-0.0755996062541567,0.019000587051003,0.308089387272081,1,0.0644257363733865,"Constraint",2015,"clarkWA"
-0.161978458539139,0.044394044295173,0.999050253702406,9,0.00127988598483237,"No Constraint",2015,"cowlitzWA"
-1.06467225609397,0.908183609392231,0,0,0.00127988598483237,"Constraint",2015,"cowlitzWA"
-0.0391916086847985,0.0279055552880469,0.89590899810756,3,0.0203868416487223,"No Constraint",2015,"ferryWA"
-0.0391916086847985,0.0279055552880469,0.89590899810756,3,0.0203868416487223,"Constraint",2015,"ferryWA"
0.11337260818434,0.109995441261463,0.99006101746677,3,0.00753877164068567,"No Constraint",2015,"franklinWA"
0.113593619372357,0.107082113768034,0.995279194157268,4,0.00519618286625183,"Constraint",2015,"franklinWA"
-0.0490179500991959,0.047133693395714,0.834950534626294,3,0.0225583653624947,"No Constraint",2015,"grantWA"
-0.0490179500991959,0.047133693395714,0.834950534626294,3,0.0225583653624947,"Constraint",2015,"grantWA"
0.0394624150799028,0.058378083339332,0.609073313227141,4,0.0294005509723991,"No Constraint",2015,"grays harborWA"
0.0394624150799028,0.058378083339332,0.609073313227141,4,0.0294005509723991,"Constraint",2015,"grays harborWA"
0.018340442431656,0.0523161234179326,0.773699949256278,4,0.0262337725220364,"No Constraint",2015,"islandWA"
0.018340442431656,0.0523161234179326,0.773699949256278,4,0.0262337725220364,"Constraint",2015,"islandWA"
-0.0392506447861732,0.015302774575593,0.999063774894893,9,0.00155372350674636,"No Constraint",2015,"jeffersonWA"
-0.653321176011011,0.572509779328289,0,0,0.00155372350674636,"Constraint",2015,"jeffersonWA"
0.083323396792025,0.0105188869972626,0.999062354943064,4,0.00263103203605495,"No Constraint",2015,"kingWA"
-0.562808054819531,0.553798830935131,0,0,0.00263103203605495,"Constraint",2015,"kingWA"
0.0370543126656559,0.0157323126940512,0.999065829242959,14,0.00234304225037504,"No Constraint",2015,"kitsapWA"
-0.698663343292118,0.689795274617863,0,0,0.00749601807409569,"Constraint",2015,"kitsapWA"
0.0561806945889992,0.032880207143056,0.967257050873877,4,0.0116357350162459,"No Constraint",2015,"kittitasWA"
-0.739425731112316,0.677912731257457,0,0,0.0116357350162459,"Constraint",2015,"kittitasWA"
-0.0775745138743086,0.112429800177076,0.580806868181939,3,0.0437595641076536,"No Constraint",2015,"klickitatWA"
-0.0775745138743086,0.112429800177076,0.580806868181939,3,0.0437595641076536,"Constraint",2015,"klickitatWA"
0.0552907995293982,0.0508198709503283,0.962643730384651,5,0.0190085023618461,"No Constraint",2015,"lewisWA"
0.0552907995293982,0.0508198709503283,0.962643730384651,5,0.0190085023618461,"Constraint",2015,"lewisWA"
-0.149968645549132,0.0247566602167298,0,0,0.0385769928217486,"No Constraint",2015,"okanoganWA"
-0.149968645549132,0.0247566602167298,0,0,0.0385769928217486,"Constraint",2015,"okanoganWA"
-0.0801064827735996,0.00756968274656718,0,0,0.0920680719376397,"No Constraint",2015,"pacificWA"
-0.0801064827735996,0.00756968274656718,0,0,0.0920680719376397,"Constraint",2015,"pacificWA"
0.00937628148502004,0.0139498107960676,0.999103869567609,5,0.00164795551821164,"No Constraint",2015,"pend oreilleWA"
-0.550823446731544,0.533909420294687,0,0,0.00346878840025513,"Constraint",2015,"pend oreilleWA"
0.0479997907864916,0.0750989723617463,0.464940802082662,2,0.0421565594777004,"No Constraint",2015,"pierceWA"
0.0479997907864916,0.0750989723617463,0.464940802082662,2,0.0421565594777004,"Constraint",2015,"pierceWA"
-0.0922508895808168,0.108598382066982,0.999060777834693,7,0.00438972276956965,"No Constraint",2015,"san juanWA"
-0.677116353952261,0.432606626529996,0,0,0.00580295515945238,"Constraint",2015,"san juanWA"
-0.0141685513573757,0.0498217491328309,0.167680785631575,1,0.0659393527961822,"No Constraint",2015,"skagitWA"
-0.0141685513573757,0.0498217491328309,0.167680785631575,1,0.0659393527961822,"Constraint",2015,"skagitWA"
-0.0493931700558887,0.0381220923469025,0.996573879637494,8,0.00515629694556157,"No Constraint",2015,"snohomishWA"
-0.0405949829166964,0.0279718792601565,0.957711545032691,7,0.0181047472144145,"Constraint",2015,"snohomishWA"
-0.0910227219719551,0.00984161154092833,0.999137128557451,12,0.00127718550659492,"No Constraint",2015,"spokaneWA"
-0.059235604682704,0.0248375450226956,0.976305972626875,6,0.0065061592411177,"Constraint",2015,"spokaneWA"
0.0928266196197453,0.0526429625592856,0.999058090150029,5,0.00195551653453569,"No Constraint",2015,"stevensWA"
0.0366389838634736,0.0458173618800702,0.984681247233701,5,0.00789445399939147,"Constraint",2015,"stevensWA"
0.0257486939319667,0.0211445339287318,0.943318120312837,6,0.0216986845081097,"No Constraint",2015,"thurstonWA"
0.0176802278834345,0.0360127207438136,0.891133129677959,6,0.0300502124524564,"Constraint",2015,"thurstonWA"
0.201931433941454,0.170599207234663,0.868894940027666,3,0.0317002141078824,"No Constraint",2015,"walla wallaWA"
0.201931433941454,0.170599207234663,0.868894940027666,3,0.0317002141078824,"Constraint",2015,"walla wallaWA"
-0.0251405068871942,0.0189868419830285,0.932465770790439,5,0.0174000089348316,"No Constraint",2015,"whatcomWA"
-0.0245927788855008,0.0238728451129153,0.902019163517189,5,0.0209583723625391,"Constraint",2015,"whatcomWA"
0.0291514299384454,0.0189993332444742,0.948617427935596,7,0.0104198378830813,"No Constraint",2015,"whitmanWA"
0.0355926435488796,0.022761945090678,0.931886751799689,8,0.011980281496983,"Constraint",2015,"whitmanWA"
-0.118747092212138,0.0525267570885682,0.999059435341593,9,0.00187398140888018,"No Constraint",2015,"yakimaWA"
-0.089887636052469,0.00798243055812745,0.869048276585927,5,0.0220532372061117,"Constraint",2015,"yakimaWA"
2.77027042972222e-05,0.0186577584750832,4.08885698850506e-16,1,0.0312823425519997,"No Constraint",2015,"WI"
2.77027042972222e-05,0.0186577584750832,4.08885698850506e-16,1,0.0312823425519997,"Constraint",2015,"WI"
-0.0981244312937683,0.0865048275371428,0.937454949744205,4,0.0112398599317459,"No Constraint",2014,"bacaCO"
-0.911777828914894,0.897633180827776,0,0,0.00138570246686385,"Constraint",2014,"bacaCO"
0.409193889097364,0.309503041183352,0.553843645222641,4,0.155543694063922,"No Constraint",2014,"cheyenneCO"
0.409193889097364,0.309503041183352,0.553843645222641,4,0.155543694063922,"Constraint",2014,"cheyenneCO"
-0.0126307361801204,0.13536935046136,2.20862400965614e-16,1,0.10024999387418,"No Constraint",2014,"custerCO"
-0.0126307361801204,0.13536935046136,2.20862400965614e-16,1,0.10024999387418,"Constraint",2014,"custerCO"
0.811836368948948,0.468345478435302,0.999050686074858,6,0.00915782239192393,"No Constraint",2014,"eagleCO"
-1.4653170327204,1.21489089679843,0,0,0.00915782239192393,"Constraint",2014,"eagleCO"
0.0611441129993185,0.20063216082558,0.520992183010316,3,0.116774425235418,"No Constraint",2014,"el pasoCO"
0.0611441129993185,0.20063216082558,0.520992183010316,3,0.116774425235418,"Constraint",2014,"el pasoCO"
0.0988752246048111,0.132821084044403,0,0,0.102560784206377,"No Constraint",2014,"gunnisonCO"
0.0988752246048111,0.132821084044403,0,0,0.102560784206377,"Constraint",2014,"gunnisonCO"
0.0833773942746033,0.146954222210748,6.5683245354265e-16,1,0.0632178366123545,"No Constraint",2014,"jeffersonCO"
0.0833773942746033,0.146954222210748,6.5683245354265e-16,1,0.0632178366123545,"Constraint",2014,"jeffersonCO"
-0.229051002217803,0.098814055411572,0.85826223271301,2,0.0247275230070406,"No Constraint",2014,"larimerCO"
-0.817681060664054,0.671950182585358,0,0,0.0020057256280072,"Constraint",2014,"larimerCO"
-0.180234819123337,0.0675891035938724,0.901386000620015,5,0.131673856262805,"No Constraint",2014,"mesaCO"
-0.180234819123337,0.0675891035938724,0.901386000620015,5,0.131673856262805,"Constraint",2014,"mesaCO"
-0.0445757973921566,0.157490632094461,4.33482377402615e-16,1,0.0638246088519679,"No Constraint",2014,"montezumaCO"
-0.0445757973921566,0.157490632094461,4.33482377402615e-16,1,0.0638246088519679,"Constraint",2014,"montezumaCO"
-0.101488784525701,0.107978486848321,0.999025175386952,5,0.00277297263968869,"No Constraint",2014,"morganCO"
-0.121306348084642,0.0646088700502632,0.924209772963941,4,0.0246854207537721,"Constraint",2014,"morganCO"
0.179618239875596,0.223126422979573,4.29515306051238e-16,1,0.0629085186284424,"No Constraint",2014,"oteroCO"
0.179618239875596,0.223126422979573,4.29515306051238e-16,1,0.0629085186284424,"Constraint",2014,"oteroCO"
-0.0484087411065863,0.0197069476855345,6.60550798122444e-16,1,0.0402756375259683,"No Constraint",2014,"phillipsCO"
-0.0484087411065863,0.0197069476855345,6.60550798122444e-16,1,0.0402756375259683,"Constraint",2014,"phillipsCO"
-0.192464314444206,0.169305860639874,0,0,0.0771740386501461,"No Constraint",2014,"prowersCO"
-0.192464314444206,0.169305860639874,0,0,0.0771740386501461,"Constraint",2014,"prowersCO"
0.468714833783017,0.533407123082358,0.793003302868947,3,0.162132526849738,"No Constraint",2014,"summitCO"
0.468714833783017,0.533407123082358,0.793003302868947,3,0.162132526849738,"Constraint",2014,"summitCO"
0.306555268209088,0.314105726908751,4.16766939585088e-16,1,0.107177737879203,"No Constraint",2014,"washingtonCO"
0.306555268209088,0.314105726908751,4.16766939585088e-16,1,0.107177737879203,"Constraint",2014,"washingtonCO"
0.0621904267477953,0.0389719694508994,0,0,0.0312436834613251,"No Constraint",2014,"yumaCO"
0.0621904267477953,0.0389719694508994,0,0,0.0312436834613251,"Constraint",2014,"yumaCO"
0.113761043331967,0.123696646346399,0.993317047225251,7,0.0062813473975195,"No Constraint",2014,"DE"
0.116095012577619,0.124465037374203,0.981395691874788,4,0.0104779189681425,"Constraint",2014,"DE"
-0.129806932219421,0.0607617824011999,0.659787375613623,1,0.0855959035332658,"No Constraint",2014,"bakerFL"
-0.129806932219421,0.0607617824011999,0.659787375613623,1,0.0855959035332658,"Constraint",2014,"bakerFL"
0.449016681358115,0.366308085991594,0.999054514732676,4,0.00814997678487786,"No Constraint",2014,"bayFL"
-1.48114552361437,1.78459326099699,0,0,0.00814997678487786,"Constraint",2014,"bayFL"
0.0691805830570042,0.129520869394781,0,0,0.077802957567258,"No Constraint",2014,"bradfordFL"
0.0691805830570042,0.129520869394781,0,0,0.077802957567258,"Constraint",2014,"bradfordFL"
0.463174142314629,0.606100719390712,0.999073312162185,4,0.00563224294339497,"No Constraint",2014,"brevardFL"
-1.19445532455394,1.10937854999659,0,0,0.00563224294339497,"Constraint",2014,"brevardFL"
-0.0567638880893599,0.0766502455988191,0.999065983609874,14,0.00879843566196326,"No Constraint",2014,"browardFL"
-0.102852981801451,0.0860491574075196,0.993981410877138,8,0.022307241379822,"Constraint",2014,"browardFL"
-0.121766134159991,0.171200100882183,0.999069601116582,9,0.010658778273417,"No Constraint",2014,"charlotteFL"
-1.15319317077132,0.865604095226162,0,0,0.0283106507531605,"Constraint",2014,"charlotteFL"
-0.287348760137024,0.117521471965707,0.947578802753235,2,0.0201797356373482,"No Constraint",2014,"clayFL"
-0.287348760137024,0.117521471965707,0.947578802753235,2,0.0201797356373482,"Constraint",2014,"clayFL"
0.144079765343891,0.2757905886604,0.956272739601737,4,0.0792869428292583,"No Constraint",2014,"collierFL"
0.144079765343891,0.2757905886604,0.956272739601737,4,0.0792869428292583,"Constraint",2014,"collierFL"
-0.0648430858435114,0.0548126552887333,0.421280317228047,1,0.0335036505932455,"No Constraint",2014,"columbiaFL"
-0.0648430858435114,0.0548126552887333,0.421280317228047,1,0.0335036505932455,"Constraint",2014,"columbiaFL"
-0.160350774304505,0.120851765781509,0.999053483087529,5,0.00114155746383786,"No Constraint",2014,"dixieFL"
-0.632288978941875,0.56827874912602,0,0,0.00114155746383786,"Constraint",2014,"dixieFL"
-0.146125889468437,0.100048001041606,0.975480223742931,4,0.0245873447830017,"No Constraint",2014,"duvalFL"
-0.146125889468437,0.100048001041606,0.975480223742931,4,0.0245873447830017,"Constraint",2014,"duvalFL"
0.0283786104073806,0.234281473674825,0.999059370941121,5,0.00994291998772632,"No Constraint",2014,"escambiaFL"
-1.0294704591744,0.917530031491544,0,0,0.00994291998772632,"Constraint",2014,"escambiaFL"
-0.320438786483147,0.183194207441973,0.999016992402943,4,0.00228960941229325,"No Constraint",2014,"hamiltonFL"
-0.819697615870165,0.663839339843065,0,0,0.00228960941229325,"Constraint",2014,"hamiltonFL"
0.0277917273734236,0.117180719417414,0.999003727549098,7,0.00268421642549614,"No Constraint",2014,"hardeeFL"
-0.69934222363955,0.591952170750748,0,0,0.00268421642549614,"Constraint",2014,"hardeeFL"
-0.0850999774305702,0.243238576709387,0.477422911817543,4,0.104885656143052,"No Constraint",2014,"hendryFL"
-0.0850999774305702,0.243238576709387,0.477422911817543,4,0.104885656143052,"Constraint",2014,"hendryFL"
-0.129096275633214,0.0722032330655574,0.999067659381723,6,0.00522517756085423,"No Constraint",2014,"hernandoFL"
0.0432499142199252,0.0776779561462499,0.773264644252284,5,0.081286840792217,"Constraint",2014,"hernandoFL"
-0.110844815870809,0.0472662956726477,0.996738776611489,4,0.00908733233854709,"No Constraint",2014,"hillsboroughFL"
-0.958837383124972,0.865623465267536,0,0,0.0049637528402372,"Constraint",2014,"hillsboroughFL"
0.035931208275963,0.0919640938980351,0.918053966710003,3,0.116952447424849,"No Constraint",2014,"indian riverFL"
-1.27156855770565,1.10927066291816,0,0,0.111636778192214,"Constraint",2014,"indian riverFL"
-0.123315203606904,0.137393805518421,0.998746264135407,5,0.00639947765590079,"No Constraint",2014,"jacksonFL"
-0.977418851872362,0.80892424417061,0,0,0.0246605701318253,"Constraint",2014,"jacksonFL"
0.0355131192662581,0.0793270483166692,6.50534853305811e-16,1,0.0743630849506111,"No Constraint",2014,"jeffersonFL"
0.0355131192662581,0.0793270483166692,6.50534853305811e-16,1,0.0743630849506111,"Constraint",2014,"jeffersonFL"
-0.412468194744005,0.379052212508144,0.986674161300801,4,0.0145587830013269,"No Constraint",2014,"lakeFL"
-1.0799777173903,1.21766913841536,0,0,0.0145587830013269,"Constraint",2014,"lakeFL"
0.147029329755002,0.237641850371996,0,0,0.232394840699008,"No Constraint",2014,"leeFL"
0.147029329755002,0.237641850371996,0,0,0.232394840699008,"Constraint",2014,"leeFL"
0.0156754711809243,0.0336227417807425,0.999069327374235,5,0.00641689977196782,"No Constraint",2014,"leonFL"
-0.255817374243933,0.22797299107647,0.961115083577404,3,0.0412483009204942,"Constraint",2014,"leonFL"
-0.117153913506672,0.0511260844357024,0.931941980184456,3,0.0148693407164475,"No Constraint",2014,"levyFL"
-0.117153913506672,0.0511260844357024,0.931941980184456,3,0.0148693407164475,"Constraint",2014,"levyFL"
-0.0350604447979946,0.0624281140527374,0.695050885279986,1,0.0244485213107232,"No Constraint",2014,"madisonFL"
-0.0350604447979946,0.0624281140527374,0.695050885279986,1,0.0244485213107232,"Constraint",2014,"madisonFL"
-0.00671944276122203,0.121480054147895,0.999069226616402,8,0.00375571415884731,"No Constraint",2014,"manateeFL"
-0.967430324886664,0.924360166309178,0,0,0.00790541829856018,"Constraint",2014,"manateeFL"
-0.144539842417215,0.115400211170325,0.975430061245916,4,0.0187991957222493,"No Constraint",2014,"marionFL"
-0.144539842417215,0.115400211170325,0.975430061245916,4,0.0187991957222493,"Constraint",2014,"marionFL"
-0.0722142615436288,0.167609454442835,0.999061948061899,11,0.00696151373943772,"No Constraint",2014,"martinFL"
-0.281276956835749,0.100535928622999,0.983062062460874,4,0.0294419323774815,"Constraint",2014,"martinFL"
-0.0501469498621717,0.206293857988576,0.761694921248045,2,0.0993703741713369,"No Constraint",2014,"miami-dadeFL"
-0.0501469498621717,0.206293857988576,0.761694921248045,2,0.0993703741713369,"Constraint",2014,"miami-dadeFL"
0.457032830232832,0.324117672414519,0.750625920971848,1,0.0593586155934268,"No Constraint",2014,"okaloosaFL"
0.457032830232832,0.324117672414519,0.750625920971848,1,0.0593586155934268,"Constraint",2014,"okaloosaFL"
0.0282138962426534,0.17341157601237,6.50534853305811e-16,1,0.0944792882512526,"No Constraint",2014,"pascoFL"
0.0282138962426534,0.17341157601237,6.50534853305811e-16,1,0.0944792882512526,"Constraint",2014,"pascoFL"
0.26357747911669,0.225233987246049,0.924080654054307,5,0.0334761815193309,"No Constraint",2014,"pinellasFL"
0.26357747911669,0.225233987246049,0.924080654054307,5,0.0334761815193309,"Constraint",2014,"pinellasFL"
0.0306646668590106,0.163023671869873,4.16766939585088e-16,1,0.0938175666613576,"No Constraint",2014,"polkFL"
0.0306646668590106,0.163023671869873,4.16766939585088e-16,1,0.0938175666613576,"Constraint",2014,"polkFL"
-0.385033002801108,0.347859988668779,0.998505347844115,6,0.0126627089518398,"No Constraint",2014,"santa rosaFL"
-1.26964291569436,1.18939993223284,0,0,0.013897307442442,"Constraint",2014,"santa rosaFL"
0.129712405945909,0.167480472070973,0.999063647642407,13,0.00273480225109714,"No Constraint",2014,"seminoleFL"
0.0577002034991525,0.0964289068320416,0.794286201358458,4,0.0406109454642131,"Constraint",2014,"seminoleFL"
-0.861871259212181,0.281686188708186,0.999022501840041,8,0.0128931761597358,"No Constraint",2014,"st. johnsFL"
-1.29409139250667,1.04030247479284,0,0,0.0128931761597358,"Constraint",2014,"st. johnsFL"
0.131975862157755,0.106659727460338,0.99907128850532,9,0.0108411914291384,"No Constraint",2014,"st. lucieFL"
0.16016187258699,0.278690398122461,0.604269118881564,3,0.222950436111869,"Constraint",2014,"st. lucieFL"
0.0473267533023328,0.0291537943647761,0.999041633029452,5,0.0018569698842713,"No Constraint",2014,"unionFL"
-0.553980134914525,0.607215194536673,0,0,0.00269414534890107,"Constraint",2014,"unionFL"
-0.369144136190754,0.20720527362588,0.601479826059385,1,0.0487465542839288,"No Constraint",2014,"volusiaFL"
-0.369144136190754,0.20720527362588,0.601479826059385,1,0.0487465542839288,"Constraint",2014,"volusiaFL"
-0.0182084770014839,0.0828779432810694,0.99905226616626,7,0.00233493208285732,"No Constraint",2014,"GA"
-1.26678346038244,1.11099970413521,0,0,0.00233493208285732,"Constraint",2014,"GA"
