"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2018,"CT",-0.0905556935613897,-0.0903621691690582,2014,16,0.666464374104266,0.760270831882243,0.669715138320853,0.0727737027235198,"CT",0.620977487935251
2006,"MA",-0.0782512840626862,-0.0787603286251193,2014,26,0.932072965034468,1.02523320407748,0.946981920014792,NA,"MA",NA
2006,"MA",-0.0753746910663701,-0.0758599477644967,2014,22,0.932072965034468,1.01217527384517,0.9368005827788,NA,"MA",NA
2006,"MA",-0.0669154616393235,-0.067276570898143,2014,45,0.932072965034468,1.00034184361668,0.933426381977359,NA,"MA",NA
2006,"MA",-0.0498237918848233,-0.0494433670620418,2014,36,0.932072965034468,0.989366183776438,0.939542391891614,NA,"MA",NA
2006,"MA",-0.0436328078001422,-0.0432491834910103,2014,41,0.932072965034468,0.987447969024424,0.943815161224281,NA,"MA",NA
2006,"MA",-0.0428249738881777,-0.0424861651135164,2014,44,0.932072965034468,0.964929464907649,0.922104491019471,NA,"MA",NA
2006,"MA",-0.0380875896525702,-0.0383226233920066,2014,6,0.932072965034468,0.965532948068249,0.927445358415679,NA,"MA",NA
2006,"MA",-0.0369928416323905,-0.0369848608752312,2014,1,0.932072965034468,0.980216321337212,0.943223479704821,NA,"MA",NA
2006,"MA",-0.0361617134389822,-0.0366878309450341,2014,28,0.932072965034468,0.959203699383477,0.923041985944495,NA,"MA",NA
2006,"MA",-0.0316540629038547,-0.0315138865577961,2014,2,0.932072965034468,0.966694952095009,0.935040889191154,NA,"MA",NA
2006,"MA",-0.0288297402261259,-0.0290302335648959,2014,5,0.932072965034468,0.987564664715824,0.958734924489698,NA,"MA",NA
2006,"MA",-0.0269468980433776,-0.0264714583852186,2014,21,0.932072965034468,0.960199132778161,0.933252234734783,NA,"MA",NA
2006,"MA",-0.0268164362176812,-0.0269367372106835,2014,25,0.932072965034468,0.965009540990622,0.938193104772941,NA,"MA",NA
2006,"MA",-0.0262853279245543,-0.0263074901749605,2014,7,0.932072965034468,0.952256083573832,0.925970755649278,NA,"MA",NA
2006,"MA",-0.0239449449886543,-0.0241832159398775,2014,17,0.932072965034468,0.976101632249162,0.952156687260508,NA,"MA",NA
2006,"MA",-0.0234092477861119,-0.0234374767196808,2014,10,0.932072965034468,0.986859189835724,0.963449942049612,NA,"MA",NA
2006,"MA",-0.0233871028164314,-0.0232272404241549,2014,8,0.932072965034468,0.965660478297632,0.942273375481201,NA,"MA",NA
2006,"MA",-0.0233590007552116,-0.0228141735134315,2014,33,0.932072965034468,0.964821233262695,0.941462232507484,NA,"MA",NA
2006,"MA",-0.0226173106895901,-0.0231049971061603,2014,40,0.932072965034468,0.963054766300879,0.940437455611289,NA,"MA",NA
2006,"MA",-0.016255829423195,-0.0165728186121414,2014,9,0.932072965034468,0.97755167735518,0.961295847931986,NA,"MA",NA
2006,"MA",-0.0107905641965889,-0.0102807721080172,2014,27,0.932072965034468,0.961256183242196,0.950465619045607,NA,"MA",NA
2006,"MA",-0.00799821193767974,-0.00835030150028467,2014,38,0.932072965034468,0.956963562530381,0.948965350592701,NA,"MA",NA
2006,"MA",-0.00576616355125475,-0.00522560208001756,2014,32,0.932072965034468,0.942549503813245,0.93678334026199,NA,"MA",NA
2006,"MA",-0.00557614513766178,-0.00564143017679943,2014,16,0.932072965034468,0.929834344381752,0.92425819924409,NA,"MA",NA
2006,"MA",-0.00541891630920389,-0.00558062616697343,2014,23,0.932072965034468,0.955113875414902,0.949694959105698,NA,"MA",NA
2006,"MA",-0.00510538340875996,-0.00524013435469789,2014,20,0.932072965034468,0.955518176925801,0.950412793517041,NA,"MA",NA
2006,"MA",-0.0041269615036038,-0.00457503294622739,2014,18,0.932072965034468,0.95640203141912,0.952275069915516,NA,"MA",NA
2006,"MA",-0.00120009518287656,-0.00135682955513824,2014,3,0.932072965034468,0.957223276396697,0.95602318121382,NA,"MA",NA
2006,"MA",0.0010908105951721,0.000475315819073507,2014,43,0.932072965034468,0.919395733883128,0.9204865444783,NA,"MA",NA
2006,"MA",0.00111333736707533,0.00173117910239153,2014,46,0.932072965034468,0.959049227124982,0.960162564492057,NA,"MA",NA
2006,"MA",0.00116886343324719,0.000530055207705438,2014,48,0.932072965034468,0.956395659533053,0.9575645229663,NA,"MA",NA
2006,"MA",0.00188376091731809,0.00242024493104194,2014,30,0.932072965034468,0.941207747338153,0.943091508255471,NA,"MA",NA
2006,"MA",0.00600766368159387,0.00546636151645358,2014,31,0.932072965034468,0.933457093608096,0.939464757289689,NA,"MA",NA
2006,"MA",0.00791447681249387,0.00843666514556538,2014,29,0.932072965034468,0.936299019139004,0.944213495951498,NA,"MA",NA
2006,"MA",0.00849463499400385,0.00807542122364435,2014,34,0.932072965034468,0.939095585519474,0.947590220513478,NA,"MA",NA
2006,"MA",0.00849463499400385,0.00807542122364435,2014,35,0.932072965034468,0.939095585519474,0.947590220513478,NA,"MA",NA
2006,"MA",0.011931684528759,0.0125344442446739,2014,42,0.932072965034468,0.932706025513406,0.944637710042165,NA,"MA",NA
2006,"MA",0.0122641319469778,0.0128324897780306,2014,37,0.932072965034468,0.936510615720174,0.948774747667152,NA,"MA",NA
2006,"MA",0.0122942210285339,0.0127022711232974,2014,15,0.932072965034468,0.930132833132257,0.942427054160791,NA,"MA",NA
2006,"MA",0.0124620214049534,0.0128266687437361,2014,11,0.932072965034468,0.917714311786585,0.930176333191538,NA,"MA",NA
2006,"MA",0.012464934313038,0.0123204183019443,2014,49,0.932072965034468,0.926010872480467,0.938475806793505,NA,"MA",NA
2006,"MA",0.0125588843204366,0.0123644551974928,2014,13,0.932072965034468,0.920193943129447,0.932752827449884,NA,"MA",NA
2006,"MA",0.0125588843204366,0.0123644551974928,2014,14,0.932072965034468,0.920193943129447,0.932752827449884,NA,"MA",NA
2006,"MA",0.0128615968028527,0.0134490857526571,2014,39,0.932072965034468,0.939448478793587,0.95231007559644,NA,"MA",NA
2006,"MA",0.0238087630449943,0.024437839281812,2014,47,0.932072965034468,0.910351802295413,0.934160565340408,NA,"MA",NA
2006,"MA",0.027864632239811,0.0283708623971076,2014,24,0.932072965034468,0.913856439248386,0.941721071488197,NA,"MA",NA
2006,"MA",0.0285665979754127,0.0290293563782113,2014,19,0.932072965034468,0.912258436921791,0.940825034897204,NA,"MA",NA
2006,"MA",0.0321712939182717,0.0325021453735483,2014,12,0.932072965034468,0.910807411714166,0.942978705632438,NA,"MA",NA
2006,"MA",0.0408280007052262,0.0414776275945637,2014,50,0.932072965034468,0.907862556244019,0.948690556949245,NA,"MA",NA
2006,"MA",0.0483408506101295,0.0483316755697304,2014,4,0.932072965034468,0.902294079257786,0.950634929867916,NA,"MA",NA
2007,"MA",-0.0782512840626862,-0.0787603286251193,2014,26,0.925018483106986,1.01314971365331,0.93489842959062,NA,"MA",NA
2007,"MA",-0.0753746910663701,-0.0758599477644967,2014,22,0.925018483106986,1.00379184406539,0.928417152999023,NA,"MA",NA
2007,"MA",-0.0669154616393235,-0.067276570898143,2014,45,0.925018483106986,0.995448587324032,0.928533125684708,NA,"MA",NA
2007,"MA",-0.0498237918848233,-0.0494433670620418,2014,36,0.925018483106986,0.979625604345616,0.929801812460793,NA,"MA",NA
2007,"MA",-0.0436328078001422,-0.0432491834910103,2014,41,0.925018483106986,0.977521070400409,0.933888262600266,NA,"MA",NA
2007,"MA",-0.0428249738881777,-0.0424861651135164,2014,44,0.925018483106986,0.961629755529425,0.918804781641247,NA,"MA",NA
2007,"MA",-0.0380875896525702,-0.0383226233920066,2014,6,0.925018483106986,0.960076093645515,0.921988503992945,NA,"MA",NA
2007,"MA",-0.0369928416323905,-0.0369848608752312,2014,1,0.925018483106986,0.97224265822447,0.93524981659208,NA,"MA",NA
2007,"MA",-0.0361617134389822,-0.0366878309450341,2014,28,0.925018483106986,0.95879002235682,0.922628308917838,NA,"MA",NA
2007,"MA",-0.0316540629038547,-0.0315138865577961,2014,2,0.925018483106986,0.958827564601432,0.927173501697577,NA,"MA",NA
2007,"MA",-0.0288297402261259,-0.0290302335648959,2014,5,0.925018483106986,0.973232787781455,0.944403047555329,NA,"MA",NA
2007,"MA",-0.0269468980433776,-0.0264714583852186,2014,21,0.925018483106986,0.953111327939046,0.926164429895668,NA,"MA",NA
2007,"MA",-0.0268164362176812,-0.0269367372106835,2014,25,0.925018483106986,0.959070519739819,0.932254083522138,NA,"MA",NA
2007,"MA",-0.0262853279245543,-0.0263074901749605,2014,7,0.925018483106986,0.947873567660878,0.921588239736324,NA,"MA",NA
2007,"MA",-0.0239449449886543,-0.0241832159398775,2014,17,0.925018483106986,0.962703433797673,0.938758488809018,NA,"MA",NA
2007,"MA",-0.0234092477861119,-0.0234374767196808,2014,10,0.925018483106986,0.971000703510607,0.947591455724495,NA,"MA",NA
2007,"MA",-0.0233871028164314,-0.0232272404241549,2014,8,0.925018483106986,0.957060668364434,0.933673565548003,NA,"MA",NA
2007,"MA",-0.0233590007552116,-0.0228141735134315,2014,33,0.925018483106986,0.956923952409484,0.933564951654273,NA,"MA",NA
2007,"MA",-0.0226173106895901,-0.0231049971061603,2014,40,0.925018483106986,0.955307217808943,0.932689907119353,NA,"MA",NA
2007,"MA",-0.016255829423195,-0.0165728186121414,2014,9,0.925018483106986,0.962756699523545,0.94650087010035,NA,"MA",NA
2007,"MA",-0.0107905641965889,-0.0102807721080172,2014,27,0.925018483106986,0.95240207718641,0.941611512989821,NA,"MA",NA
2007,"MA",-0.00799821193767974,-0.00835030150028467,2014,38,0.925018483106986,0.945250748606131,0.937252536668451,NA,"MA",NA
2007,"MA",-0.00576616355125475,-0.00522560208001756,2014,32,0.925018483106986,0.934707151367703,0.928940987816449,NA,"MA",NA
2007,"MA",-0.00557614513766178,-0.00564143017679943,2014,16,0.925018483106986,0.923763717095527,0.918187571957865,NA,"MA",NA
2007,"MA",-0.00541891630920389,-0.00558062616697343,2014,23,0.925018483106986,0.946741774248743,0.941322857939539,NA,"MA",NA
2007,"MA",-0.00510538340875996,-0.00524013435469789,2014,20,0.925018483106986,0.947366403406215,0.942261019997455,NA,"MA",NA
2007,"MA",-0.0041269615036038,-0.00457503294622739,2014,18,0.925018483106986,0.944537593639325,0.940410632135721,NA,"MA",NA
2007,"MA",-0.00120009518287656,-0.00135682955513824,2014,3,0.925018483106986,0.9426120894569,0.941411994274023,NA,"MA",NA
2007,"MA",0.0010908105951721,0.000475315819073507,2014,43,0.925018483106986,0.917967309045705,0.919058119640877,NA,"MA",NA
2007,"MA",0.00111333736707533,0.00173117910239153,2014,46,0.925018483106986,0.943330616307634,0.944443953674709,NA,"MA",NA
2007,"MA",0.00116886343324719,0.000530055207705438,2014,48,0.925018483106986,0.944044252947175,0.945213116380422,NA,"MA",NA
2007,"MA",0.00188376091731809,0.00242024493104194,2014,30,0.925018483106986,0.932519567259563,0.934403328176881,NA,"MA",NA
2007,"MA",0.00600766368159387,0.00546636151645358,2014,31,0.925018483106986,0.932217046402824,0.938224710084417,NA,"MA",NA
2007,"MA",0.00791447681249387,0.00843666514556538,2014,29,0.925018483106986,0.929075630018317,0.936990106830811,NA,"MA",NA
2007,"MA",0.00849463499400385,0.00807542122364435,2014,34,0.925018483106986,0.931232661318015,0.939727296312019,NA,"MA",NA
2007,"MA",0.00849463499400385,0.00807542122364435,2014,35,0.925018483106986,0.931232661318015,0.939727296312019,NA,"MA",NA
2007,"MA",0.011931684528759,0.0125344442446739,2014,42,0.925018483106986,0.924256266081357,0.936187950610116,NA,"MA",NA
2007,"MA",0.0122641319469778,0.0128324897780306,2014,37,0.925018483106986,0.927421422488188,0.939685554435166,NA,"MA",NA
2007,"MA",0.0122942210285339,0.0127022711232974,2014,15,0.925018483106986,0.921035811808587,0.933330032837121,NA,"MA",NA
2007,"MA",0.0124620214049534,0.0128266687437361,2014,11,0.925018483106986,0.911968051447869,0.924430072852822,NA,"MA",NA
2007,"MA",0.012464934313038,0.0123204183019443,2014,49,0.925018483106986,0.917261745450755,0.929726679763793,NA,"MA",NA
2007,"MA",0.0125588843204366,0.0123644551974928,2014,13,0.925018483106986,0.915175453781798,0.927734338102234,NA,"MA",NA
2007,"MA",0.0125588843204366,0.0123644551974928,2014,14,0.925018483106986,0.915175453781798,0.927734338102234,NA,"MA",NA
2007,"MA",0.0128615968028527,0.0134490857526571,2014,39,0.925018483106986,0.927651060093076,0.940512656895928,NA,"MA",NA
2007,"MA",0.0238087630449943,0.024437839281812,2014,47,0.925018483106986,0.903036772241088,0.926845535286082,NA,"MA",NA
2007,"MA",0.027864632239811,0.0283708623971076,2014,24,0.925018483106986,0.906937726617865,0.934802358857676,NA,"MA",NA
2007,"MA",0.0285665979754127,0.0290293563782113,2014,19,0.925018483106986,0.904015609506221,0.932582207481634,NA,"MA",NA
2007,"MA",0.0321712939182717,0.0325021453735483,2014,12,0.925018483106986,0.907788388395949,0.939959682314221,NA,"MA",NA
2007,"MA",0.0408280007052262,0.0414776275945637,2014,50,0.925018483106986,0.896306242805332,0.937134243510558,NA,"MA",NA
2007,"MA",0.0483408506101295,0.0483316755697304,2014,4,0.925018483106986,0.892891015183615,0.941231865793745,NA,"MA",NA
2008,"MA",-0.0782512840626862,-0.0787603286251193,2014,26,0.894650306134995,0.968552538551082,0.890301254488396,NA,"MA",NA
2008,"MA",-0.0753746910663701,-0.0758599477644967,2014,22,0.894650306134995,0.970674185543692,0.895299494477322,NA,"MA",NA
2008,"MA",-0.0669154616393235,-0.067276570898143,2014,45,0.894650306134995,0.970291725859201,0.903376264219877,NA,"MA",NA
2008,"MA",-0.0498237918848233,-0.0494433670620418,2014,36,0.894650306134995,0.942667658942165,0.892843867057342,NA,"MA",NA
2008,"MA",-0.0436328078001422,-0.0432491834910103,2014,41,0.894650306134995,0.936573058270765,0.892940250470622,NA,"MA",NA
2008,"MA",-0.0428249738881777,-0.0424861651135164,2014,44,0.894650306134995,0.943831269921097,0.901006296032919,NA,"MA",NA
2008,"MA",-0.0380875896525702,-0.0383226233920066,2014,6,0.894650306134995,0.936055604362677,0.897968014710106,NA,"MA",NA
2008,"MA",-0.0369928416323905,-0.0369848608752312,2014,1,0.894650306134995,0.936255744152518,0.899262902520128,NA,"MA",NA
2008,"MA",-0.0361617134389822,-0.0366878309450341,2014,28,0.894650306134995,0.944257873758139,0.908096160319156,NA,"MA",NA
2008,"MA",-0.0316540629038547,-0.0315138865577961,2014,2,0.894650306134995,0.927394948563981,0.895740885660126,NA,"MA",NA
2008,"MA",-0.0288297402261259,-0.0290302335648959,2014,5,0.894650306134995,0.916691745497693,0.887862005271567,NA,"MA",NA
2008,"MA",-0.0269468980433776,-0.0264714583852186,2014,21,0.894650306134995,0.921121472791353,0.894174574747975,NA,"MA",NA
2008,"MA",-0.0268164362176812,-0.0269367372106835,2014,25,0.894650306134995,0.929975181469511,0.90315874525183,NA,"MA",NA
2008,"MA",-0.0262853279245543,-0.0263074901749605,2014,7,0.894650306134995,0.925712873460059,0.899427545535505,NA,"MA",NA
2008,"MA",-0.0239449449886543,-0.0241832159398775,2014,17,0.894650306134995,0.913623038945,0.889678093956346,NA,"MA",NA
2008,"MA",-0.0234092477861119,-0.0234374767196808,2014,10,0.894650306134995,0.910640869685148,0.887231621899036,NA,"MA",NA
2008,"MA",-0.0233871028164314,-0.0232272404241549,2014,8,0.894650306134995,0.919548703860458,0.896161601044027,NA,"MA",NA
2008,"MA",-0.0233590007552116,-0.0228141735134315,2014,33,0.894650306134995,0.92111255133796,0.897753550582749,NA,"MA",NA
2008,"MA",-0.0226173106895901,-0.0231049971061603,2014,40,0.894650306134995,0.920346003246642,0.897728692557051,NA,"MA",NA
2008,"MA",-0.016255829423195,-0.0165728186121414,2014,9,0.894650306134995,0.90469617882498,0.888440349401785,NA,"MA",NA
2008,"MA",-0.0107905641965889,-0.0102807721080172,2014,27,0.894650306134995,0.911079548259914,0.900288984063325,NA,"MA",NA
2008,"MA",-0.00799821193767974,-0.00835030150028467,2014,38,0.894650306134995,0.899673588659626,0.891675376721947,NA,"MA",NA
2008,"MA",-0.00576616355125475,-0.00522560208001756,2014,32,0.894650306134995,0.901613907438803,0.895847743887548,NA,"MA",NA
2008,"MA",-0.00557614513766178,-0.00564143017679943,2014,16,0.894650306134995,0.899329110005083,0.893752964867422,NA,"MA",NA
2008,"MA",-0.00541891630920389,-0.00558062616697343,2014,23,0.894650306134995,0.904918184077562,0.899499267768358,NA,"MA",NA
2008,"MA",-0.00510538340875996,-0.00524013435469789,2014,20,0.894650306134995,0.90536909433751,0.90026371092875,NA,"MA",NA
2008,"MA",-0.0041269615036038,-0.00457503294622739,2014,18,0.894650306134995,0.897476954650608,0.893349993147004,NA,"MA",NA
2008,"MA",-0.00120009518287656,-0.00135682955513824,2014,3,0.894650306134995,0.889568761496892,0.888368666314015,NA,"MA",NA
2008,"MA",0.0010908105951721,0.000475315819073507,2014,43,0.894650306134995,0.905449493401185,0.906540303996358,NA,"MA",NA
2008,"MA",0.00111333736707533,0.00173117910239153,2014,46,0.894650306134995,0.884371729625275,0.88548506699235,NA,"MA",NA
2008,"MA",0.00116886343324719,0.000530055207705438,2014,48,0.894650306134995,0.893780962321081,0.894949825754328,NA,"MA",NA
2008,"MA",0.00188376091731809,0.00242024493104194,2014,30,0.894650306134995,0.894390051274656,0.896273812191974,NA,"MA",NA
2008,"MA",0.00600766368159387,0.00546636151645358,2014,31,0.894650306134995,0.910116131637182,0.916123795318776,NA,"MA",NA
2008,"MA",0.00791447681249387,0.00843666514556538,2014,29,0.894650306134995,0.893717463707458,0.901631940519952,NA,"MA",NA
2008,"MA",0.00849463499400385,0.00807542122364435,2014,34,0.894650306134995,0.893436344146943,0.901930979140947,NA,"MA",NA
2008,"MA",0.00849463499400385,0.00807542122364435,2014,35,0.894650306134995,0.893436344146943,0.901930979140947,NA,"MA",NA
2008,"MA",0.011931684528759,0.0125344442446739,2014,42,0.894650306134995,0.886395158152469,0.898326842681228,NA,"MA",NA
2008,"MA",0.0122641319469778,0.0128324897780306,2014,37,0.894650306134995,0.886358172340169,0.898622304287147,NA,"MA",NA
2008,"MA",0.0122942210285339,0.0127022711232974,2014,15,0.894650306134995,0.881845341292543,0.894139562321077,NA,"MA",NA
2008,"MA",0.0124620214049534,0.0128266687437361,2014,11,0.894650306134995,0.886353752085472,0.898815773490425,NA,"MA",NA
2008,"MA",0.012464934313038,0.0123204183019443,2014,49,0.894650306134995,0.881874463007042,0.89433939732008,NA,"MA",NA
2008,"MA",0.0125588843204366,0.0123644551974928,2014,13,0.894650306134995,0.886801202046999,0.899360086367435,NA,"MA",NA
2008,"MA",0.0125588843204366,0.0123644551974928,2014,14,0.894650306134995,0.886801202046999,0.899360086367435,NA,"MA",NA
2008,"MA",0.0128615968028527,0.0134490857526571,2014,39,0.894650306134995,0.879642434521123,0.892504031323976,NA,"MA",NA
2008,"MA",0.0238087630449943,0.024437839281812,2014,47,0.894650306134995,0.870682795210213,0.894491558255207,NA,"MA",NA
2008,"MA",0.027864632239811,0.0283708623971076,2014,24,0.894650306134995,0.873681438936003,0.901546071175814,NA,"MA",NA
2008,"MA",0.0285665979754127,0.0290293563782113,2014,19,0.894650306134995,0.868575878624913,0.897142476600326,NA,"MA",NA
2008,"MA",0.0321712939182717,0.0325021453735483,2014,12,0.894650306134995,0.878020753619053,0.910192047537325,NA,"MA",NA
2008,"MA",0.0408280007052262,0.0414776275945637,2014,50,0.894650306134995,0.850371876785146,0.891199877490373,NA,"MA",NA
2008,"MA",0.0483408506101295,0.0483316755697304,2014,4,0.894650306134995,0.849399554676664,0.897740405286794,NA,"MA",NA
2009,"MA",-0.0782512840626862,-0.0787603286251193,2014,26,0.857906932959801,0.927155040312855,0.848903756250169,NA,"MA",NA
2009,"MA",-0.0753746910663701,-0.0758599477644967,2014,22,0.857906932959801,0.928999715010684,0.853625023944313,NA,"MA",NA
2009,"MA",-0.0669154616393235,-0.067276570898143,2014,45,0.857906932959801,0.919458060860584,0.852542599221261,NA,"MA",NA
2009,"MA",-0.0498237918848233,-0.0494433670620418,2014,36,0.857906932959801,0.900934590510574,0.851110798625751,NA,"MA",NA
2009,"MA",-0.0436328078001422,-0.0432491834910103,2014,41,0.857906932959801,0.887353746819499,0.843720939019357,NA,"MA",NA
2009,"MA",-0.0428249738881777,-0.0424861651135164,2014,44,0.857906932959801,0.902368032381454,0.859543058493276,NA,"MA",NA
2009,"MA",-0.0380875896525702,-0.0383226233920066,2014,6,0.857906932959801,0.895511810922319,0.857424221269749,NA,"MA",NA
2009,"MA",-0.0369928416323905,-0.0369848608752312,2014,1,0.857906932959801,0.885600098143363,0.848607256510972,NA,"MA",NA
2009,"MA",-0.0361617134389822,-0.0366878309450341,2014,28,0.857906932959801,0.88788170124073,0.851719987801748,NA,"MA",NA
2009,"MA",-0.0316540629038547,-0.0315138865577961,2014,2,0.857906932959801,0.887019818371557,0.855365755467702,NA,"MA",NA
2009,"MA",-0.0288297402261259,-0.0290302335648959,2014,5,0.857906932959801,0.863262712737838,0.834432972511712,NA,"MA",NA
2009,"MA",-0.0269468980433776,-0.0264714583852186,2014,21,0.857906932959801,0.872180441224277,0.8452335431809,NA,"MA",NA
2009,"MA",-0.0268164362176812,-0.0269367372106835,2014,25,0.857906932959801,0.877493092283811,0.85067665606613,NA,"MA",NA
2009,"MA",-0.0262853279245543,-0.0263074901749605,2014,7,0.857906932959801,0.881820119798056,0.855534791873501,NA,"MA",NA
2009,"MA",-0.0239449449886543,-0.0241832159398775,2014,17,0.857906932959801,0.871757354405626,0.847812409416971,NA,"MA",NA
2009,"MA",-0.0234092477861119,-0.0234374767196808,2014,10,0.857906932959801,0.859284402463933,0.835875154677821,NA,"MA",NA
2009,"MA",-0.0233871028164314,-0.0232272404241549,2014,8,0.857906932959801,0.867238031211554,0.843850928395123,NA,"MA",NA
2009,"MA",-0.0233590007552116,-0.0228141735134315,2014,33,0.857906932959801,0.871236256777237,0.847877256022025,NA,"MA",NA
2009,"MA",-0.0226173106895901,-0.0231049971061603,2014,40,0.857906932959801,0.867335432998528,0.844718122308938,NA,"MA",NA
2009,"MA",-0.016255829423195,-0.0165728186121414,2014,9,0.857906932959801,0.850176066024896,0.833920236601701,NA,"MA",NA
2009,"MA",-0.0107905641965889,-0.0102807721080172,2014,27,0.857906932959801,0.850492445951655,0.839701881755066,NA,"MA",NA
2009,"MA",-0.00799821193767974,-0.00835030150028467,2014,38,0.857906932959801,0.855675890905385,0.847677678967705,NA,"MA",NA
2009,"MA",-0.00576616355125475,-0.00522560208001756,2014,32,0.857906932959801,0.857904068478961,0.852137904927706,NA,"MA",NA
2009,"MA",-0.00557614513766178,-0.00564143017679943,2014,16,0.857906932959801,0.863970149055755,0.858394003918093,NA,"MA",NA
2009,"MA",-0.00541891630920389,-0.00558062616697343,2014,23,0.857906932959801,0.841163963022254,0.83574504671305,NA,"MA",NA
2009,"MA",-0.00510538340875996,-0.00524013435469789,2014,20,0.857906932959801,0.841372782833091,0.836267399424331,NA,"MA",NA
2009,"MA",-0.0041269615036038,-0.00457503294622739,2014,18,0.857906932959801,0.848342419528265,0.844215458024661,NA,"MA",NA
2009,"MA",-0.00120009518287656,-0.00135682955513824,2014,3,0.857906932959801,0.845035812356502,0.843835717173626,NA,"MA",NA
2009,"MA",0.0010908105951721,0.000475315819073507,2014,43,0.857906932959801,0.861593285863903,0.862684096459075,NA,"MA",NA
2009,"MA",0.00111333736707533,0.00173117910239153,2014,46,0.857906932959801,0.8347030018306,0.835816339197675,NA,"MA",NA
2009,"MA",0.00116886343324719,0.000530055207705438,2014,48,0.857906932959801,0.839859890170121,0.841028753603368,NA,"MA",NA
2009,"MA",0.00188376091731809,0.00242024493104194,2014,30,0.857906932959801,0.842092207535458,0.843975968452776,NA,"MA",NA
2009,"MA",0.00600766368159387,0.00546636151645358,2014,31,0.857906932959801,0.837612824635469,0.843620488317063,NA,"MA",NA
2009,"MA",0.00791447681249387,0.00843666514556538,2014,29,0.857906932959801,0.836268640172847,0.844183116985341,NA,"MA",NA
2009,"MA",0.00849463499400385,0.00807542122364435,2014,34,0.857906932959801,0.835421678660087,0.843916313654091,NA,"MA",NA
2009,"MA",0.00849463499400385,0.00807542122364435,2014,35,0.857906932959801,0.835421678660087,0.843916313654091,NA,"MA",NA
2009,"MA",0.011931684528759,0.0125344442446739,2014,42,0.857906932959801,0.833975067322157,0.845906751850916,NA,"MA",NA
2009,"MA",0.0122641319469778,0.0128324897780306,2014,37,0.857906932959801,0.826485491115873,0.838749623062851,NA,"MA",NA
2009,"MA",0.0122942210285339,0.0127022711232974,2014,15,0.857906932959801,0.833074265774852,0.845368486803386,NA,"MA",NA
2009,"MA",0.0124620214049534,0.0128266687437361,2014,11,0.857906932959801,0.845938946728398,0.858400968133352,NA,"MA",NA
2009,"MA",0.012464934313038,0.0123204183019443,2014,49,0.857906932959801,0.841810162372499,0.854275096685537,NA,"MA",NA
2009,"MA",0.0125588843204366,0.0123644551974928,2014,13,0.857906932959801,0.832744686611871,0.845303570932308,NA,"MA",NA
2009,"MA",0.0125588843204366,0.0123644551974928,2014,14,0.857906932959801,0.832744686611871,0.845303570932308,NA,"MA",NA
2009,"MA",0.0128615968028527,0.0134490857526571,2014,39,0.857906932959801,0.826818966506273,0.839680563309126,NA,"MA",NA
2009,"MA",0.0238087630449943,0.024437839281812,2014,47,0.857906932959801,0.824043787371082,0.847852550416076,NA,"MA",NA
2009,"MA",0.027864632239811,0.0283708623971076,2014,24,0.857906932959801,0.818486957639908,0.846351589879719,NA,"MA",NA
2009,"MA",0.0285665979754127,0.0290293563782113,2014,19,0.857906932959801,0.818435039154739,0.847001637130151,NA,"MA",NA
2009,"MA",0.0321712939182717,0.0325021453735483,2014,12,0.857906932959801,0.799278097034812,0.831449390953084,NA,"MA",NA
2009,"MA",0.0408280007052262,0.0414776275945637,2014,50,0.857906932959801,0.802134005552216,0.842962006257443,NA,"MA",NA
2009,"MA",0.0483408506101295,0.0483316755697304,2014,4,0.857906932959801,0.788659518355932,0.837000368966061,NA,"MA",NA
2010,"MA",-0.0782512840626862,-0.0787603286251193,2014,26,0.818653465872628,0.877557634309918,0.799306350247232,NA,"MA",NA
2010,"MA",-0.0753746910663701,-0.0758599477644967,2014,22,0.818653465872628,0.876726612178227,0.801351921111857,NA,"MA",NA
2010,"MA",-0.0669154616393235,-0.067276570898143,2014,45,0.818653465872628,0.864064429069848,0.797148967430525,NA,"MA",NA
2010,"MA",-0.0498237918848233,-0.0494433670620418,2014,36,0.818653465872628,0.847437927004605,0.797614135119782,NA,"MA",NA
2010,"MA",-0.0436328078001422,-0.0432491834910103,2014,41,0.818653465872628,0.841537887206399,0.797905079406257,NA,"MA",NA
2010,"MA",-0.0428249738881777,-0.0424861651135164,2014,44,0.818653465872628,0.8494959415363,0.806670967648123,NA,"MA",NA
2010,"MA",-0.0380875896525702,-0.0383226233920066,2014,6,0.818653465872628,0.843832165417852,0.805744575765282,NA,"MA",NA
2010,"MA",-0.0369928416323905,-0.0369848608752312,2014,1,0.818653465872628,0.837299097971114,0.800306256338723,NA,"MA",NA
2010,"MA",-0.0361617134389822,-0.0366878309450341,2014,28,0.818653465872628,0.841056552799411,0.804894839360429,NA,"MA",NA
2010,"MA",-0.0316540629038547,-0.0315138865577961,2014,2,0.818653465872628,0.83459188540114,0.802937822497285,NA,"MA",NA
2010,"MA",-0.0288297402261259,-0.0290302335648959,2014,5,0.818653465872628,0.824504638251642,0.795674898025516,NA,"MA",NA
2010,"MA",-0.0269468980433776,-0.0264714583852186,2014,21,0.818653465872628,0.827699419988064,0.800752521944686,NA,"MA",NA
2010,"MA",-0.0268164362176812,-0.0269367372106835,2014,25,0.818653465872628,0.822071287158858,0.795254850941177,NA,"MA",NA
