state_id,ban_year,sample_size,att_pop,att_waste,attempt
RI,2014,6,0.084071979,0.084071979,3
RI,2014,7,0.056963821,0.056963821,3
RI,2014,8,0.065923032,0.065923032,3
RI,2014,9,0.102341756,0.102341756,3
RI,2014,10,0.093210048,0.093210048,3
RI,2014,3,0.051186543,0.051186543,4
RI,2014,4,0.04023882,0.04023882,4
RI,2014,5,0.046208162,0.046208162,4
RI,2014,6,0.071682626,0.071682626,4
RI,2014,7,0.075309879,0.075309879,4
RI,2014,8,0.080428083,0.080428083,4
RI,2014,9,0.072564478,0.072564478,4
RI,2014,10,0.098226202,0.098226202,4
RI,2014,3,0.050545206,0.050545206,5
RI,2014,4,0.041954028,0.041954028,5
RI,2014,5,0.070095206,0.070095206,5
RI,2014,6,0.077450917,0.077450917,5
RI,2014,7,0.079774209,0.079774209,5
RI,2014,8,0.067507917,0.067507917,5
RI,2014,9,0.084163297,0.084163297,5
RI,2014,10,0.087349161,0.087349161,5
RI,2014,3,0.052952404,0.052952404,6
RI,2014,4,0.055692151,0.055692151,6
RI,2014,5,0.049580149,0.049580149,6
RI,2014,6,0.067321956,0.067321956,6
RI,2014,7,0.08461263,0.08461263,6
RI,2014,8,0.069945189,0.069945189,6
RI,2014,9,0.077398764,0.077398764,6
RI,2014,10,0.103642381,0.103642381,6
RI,2014,3,0.041323903,0.041323903,7
RI,2014,4,0.049561002,0.049561002,7
RI,2014,5,0.077689728,0.077689728,7
RI,2014,6,0.077255166,0.077255166,7
RI,2014,7,0.084622763,0.084622763,7
RI,2014,8,0.098313245,0.098313245,7
RI,2014,9,0.085995178,0.085995178,7
RI,2014,10,0.089416832,0.089416832,7
RI,2014,3,0.037196858,0.037196858,8
RI,2014,4,0.034685824,0.034685824,8
RI,2014,5,0.06919725,0.06919725,8
RI,2014,6,0.068013047,0.068013047,8
RI,2014,7,0.066011798,0.066011798,8
RI,2014,8,0.065049178,0.065049178,8
RI,2014,9,0.084449176,0.084449176,8
RI,2014,10,0.096169876,0.096169876,8
RI,2014,3,0.03011446,0.03011446,9
RI,2014,4,0.056635623,0.056635623,9
RI,2014,5,0.058608746,0.058608746,9
RI,2014,6,0.077588065,0.077588065,9
RI,2014,7,0.08019028,0.08019028,9
RI,2014,8,0.077223952,0.077223952,9
RI,2014,9,0.082981721,0.082981721,9
RI,2014,10,0.098972369,0.098972369,9
RI,2014,3,0.040254298,0.040254298,10
RI,2014,4,0.047809752,0.047809752,10
RI,2014,5,0.068458514,0.068458514,10
RI,2014,6,0.061112996,0.061112996,10
RI,2014,7,0.057072065,0.057072065,10
RI,2014,8,0.09347901,0.09347901,10
RI,2014,9,0.09314889,0.09314889,10
RI,2014,10,0.085486864,0.085486864,10
RI,2014,3,0.030443514,0.030443514,11
RI,2014,4,0.026312045,0.026312045,11
RI,2014,5,0.053924161,0.053924161,11
RI,2014,6,0.078422456,0.078422456,11
RI,2014,7,0.061038098,0.061038098,11
RI,2014,8,0.081491965,0.081491965,11
RI,2014,9,0.086808438,0.086808438,11
RI,2014,10,0.104071719,0.104071719,11
RI,2014,3,0.043355587,0.043355587,12
RI,2014,4,0.066100555,0.066100555,12
RI,2014,5,0.061761943,0.061761943,12
RI,2014,6,0.051771694,0.051771694,12
RI,2014,7,0.084293743,0.084293743,12
RI,2014,8,0.075462967,0.075462967,12
RI,2014,9,0.085761111,0.085761111,12
RI,2014,10,0.108115762,0.108115762,12
RI,2014,3,0.021778828,0.021778828,13
RI,2014,4,0.06188078,0.06188078,13
RI,2014,5,0.058974245,0.058974245,13
RI,2014,6,0.079032011,0.079032011,13
RI,2014,7,0.098585133,0.098585133,13
RI,2014,8,0.085356433,0.085356433,13
RI,2014,9,0.098450277,0.098450277,13
RI,2014,10,0.101686962,0.101686962,13
RI,2014,3,0.029524843,0.029524843,14
RI,2014,4,0.050761439,0.050761439,14
RI,2014,5,0.053413688,0.053413688,14
RI,2014,6,0.066714424,0.066714424,14
RI,2014,7,0.074834211,0.074834211,14
RI,2014,8,0.083295625,0.083295625,14
RI,2014,9,0.095266244,0.095266244,14
RI,2014,10,0.090341442,0.090341442,14
RI,2014,3,0.038085103,0.038085103,15
RI,2014,4,0.059672637,0.059672637,15
RI,2014,5,0.061009219,0.061009219,15
RI,2014,6,0.087045569,0.087045569,15
RI,2014,7,0.066817512,0.066817512,15
RI,2014,8,0.083817465,0.083817465,15
RI,2014,9,0.092909129,0.092909129,15
RI,2014,10,0.104019219,0.104019219,15
RI,2014,3,0.031456505,0.031456505,16
RI,2014,4,0.028842098,0.028842098,16
RI,2014,5,0.060023038,0.060023038,16
RI,2014,6,0.056644109,0.056644109,16
RI,2014,7,0.077108339,0.077108339,16
RI,2014,8,0.085437184,0.085437184,16
RI,2014,9,0.087401932,0.087401932,16
RI,2014,10,0.082931055,0.082931055,16
RI,2014,3,0.0421847,0.0421847,17
RI,2014,4,0.05961915,0.05961915,17
RI,2014,5,0.055576397,0.055576397,17
RI,2014,6,0.0591756,0.0591756,17
RI,2014,7,0.059919082,0.059919082,17
RI,2014,8,0.090942541,0.090942541,17
RI,2014,9,0.093159574,0.093159574,17
RI,2014,10,0.101845115,0.101845115,17
RI,2014,3,0.034739674,0.034739674,18
RI,2014,4,0.051110528,0.051110528,18
RI,2014,5,0.058010345,0.058010345,18
RI,2014,6,0.06507428,0.06507428,18
RI,2014,7,0.071443342,0.071443342,18
RI,2014,8,0.077395223,0.077395223,18
RI,2014,9,0.104085842,0.104085842,18
RI,2014,10,0.099841987,0.099841987,18
RI,2014,3,0.046639059,0.046639059,19
RI,2014,4,0.055440483,0.055440483,19
RI,2014,5,0.05994926,0.05994926,19
RI,2014,6,0.058442409,0.058442409,19
RI,2014,7,0.075426269,0.075426269,19
RI,2014,8,0.086105718,0.086105718,19
RI,2014,9,0.098451285,0.098451285,19
RI,2014,10,0.097522947,0.097522947,19
RI,2014,3,0.047097615,0.047097615,20
RI,2014,4,0.056095914,0.056095914,20
RI,2014,5,0.036807901,0.036807901,20
RI,2014,6,0.069607875,0.069607875,20
RI,2014,7,0.062649688,0.062649688,20
RI,2014,8,0.104163059,0.104163059,20
RI,2014,9,0.086102553,0.086102553,20
RI,2014,10,0.106240993,0.106240993,20
RI,2014,3,0.048420177,0.048420177,21
RI,2014,4,0.056804019,0.056804019,21
RI,2014,5,0.06811113,0.06811113,21
RI,2014,6,0.074205048,0.074205048,21
RI,2014,7,0.073669158,0.073669158,21
RI,2014,8,0.077290928,0.077290928,21
RI,2014,9,0.085254105,0.085254105,21
RI,2014,10,0.094068682,0.094068682,21
RI,2014,3,0.04285166,0.04285166,22
RI,2014,4,0.054201219,0.054201219,22
RI,2014,5,0.072958126,0.072958126,22
RI,2014,6,0.078958064,0.078958064,22
RI,2014,7,0.073263234,0.073263234,22
RI,2014,8,0.077963926,0.077963926,22
RI,2014,9,0.092067281,0.092067281,22
RI,2014,10,0.083761121,0.083761121,22
RI,2014,3,0.036320162,0.036320162,23
RI,2014,4,0.059838523,0.059838523,23
RI,2014,5,0.049969052,0.049969052,23
RI,2014,6,0.075858086,0.075858086,23
RI,2014,7,0.084265894,0.084265894,23
RI,2014,8,0.087557148,0.087557148,23
RI,2014,9,0.072892149,0.072892149,23
RI,2014,10,0.099773289,0.099773289,23
RI,2014,3,0.037455979,0.037455979,24
RI,2014,4,0.048187275,0.048187275,24
RI,2014,5,0.053837705,0.053837705,24
RI,2014,6,0.071984143,0.071984143,24
RI,2014,7,0.085998938,0.085998938,24
RI,2014,8,0.089676185,0.089676185,24
RI,2014,9,0.082632978,0.082632978,24
RI,2014,10,0.088359307,0.088359307,24
RI,2014,3,0.045886887,0.045886887,25
RI,2014,4,0.050087511,0.050087511,25
RI,2014,5,0.054845754,0.054845754,25
RI,2014,6,0.071532712,0.071532712,25
RI,2014,7,0.079019467,0.079019467,25
RI,2014,8,0.061982568,0.061982568,25
RI,2014,9,0.08278491,0.08278491,25
RI,2014,10,0.10065415,0.10065415,25
RI,2014,3,0.041157009,0.041157009,26
RI,2014,4,0.060909791,0.060909791,26
RI,2014,5,0.059924946,0.059924946,26
RI,2014,6,0.062022063,0.062022063,26
RI,2014,7,0.072532232,0.072532232,26
RI,2014,8,0.07578037,0.07578037,26
RI,2014,9,0.091948898,0.091948898,26
RI,2014,10,0.103380448,0.103380448,26
RI,2014,3,0.028923373,0.028923373,27
RI,2014,4,0.055796894,0.055796894,27
RI,2014,5,0.066816385,0.066816385,27
RI,2014,6,0.068795598,0.068795598,27
RI,2014,7,0.073053965,0.073053965,27
RI,2014,8,0.091954575,0.091954575,27
RI,2014,9,0.090917293,0.090917293,27
RI,2014,10,0.092489397,0.092489397,27
RI,2014,3,0.051427932,0.051427932,28
RI,2014,4,0.051659611,0.051659611,28
RI,2014,5,0.065492588,0.065492588,28
RI,2014,6,0.075196268,0.075196268,28
RI,2014,7,0.080611604,0.080611604,28
RI,2014,8,0.081666139,0.081666139,28
RI,2014,9,0.099261468,0.099261468,28
RI,2014,10,0.0924952,0.0924952,28
RI,2014,3,0.035908865,0.035908865,29
RI,2014,4,0.063004491,0.063004491,29
RI,2014,5,0.080810065,0.080810065,29
RI,2014,6,0.078921324,0.078921324,29
RI,2014,7,0.073572787,0.073572787,29
RI,2014,8,0.095794604,0.095794604,29
RI,2014,9,0.073536782,0.073536782,29
RI,2014,10,0.092458758,0.092458758,29
RI,2014,3,0.041828108,0.041828108,30
RI,2014,4,0.038406035,0.038406035,30
RI,2014,5,0.05722135,0.05722135,30
RI,2014,6,0.052531272,0.052531272,30
RI,2014,7,0.071345774,0.071345774,30
RI,2014,8,0.077348011,0.077348011,30
RI,2014,9,0.072684351,0.072684351,30
RI,2014,10,0.093493591,0.093493591,30
RI,2014,3,0.025142105,0.025142105,31
RI,2014,4,0.047633627,0.047633627,31
RI,2014,5,0.061843207,0.061843207,31
RI,2014,6,0.072879136,0.072879136,31
RI,2014,7,0.096772935,0.096772935,31
RI,2014,8,0.089456056,0.089456056,31
RI,2014,9,0.096606357,0.096606357,31
RI,2014,10,0.099872468,0.099872468,31
RI,2014,3,0.050012024,0.050012024,32
RI,2014,4,0.04768828,0.04768828,32
RI,2014,5,0.067219731,0.067219731,32
RI,2014,6,0.073305076,0.073305076,32
RI,2014,7,0.076154293,0.076154293,32
RI,2014,8,0.071161772,0.071161772,32
RI,2014,9,0.086324001,0.086324001,32
RI,2014,10,0.086728387,0.086728387,32
RI,2014,3,0.031747361,0.031747361,33
RI,2014,4,0.040604188,0.040604188,33
RI,2014,5,0.071373831,0.071373831,33
RI,2014,6,0.047477208,0.047477208,33
RI,2014,7,0.085270967,0.085270967,33
RI,2014,8,0.077757371,0.077757371,33
RI,2014,9,0.097405552,0.097405552,33
RI,2014,10,0.100113824,0.100113824,33
RI,2014,3,0.046313724,0.046313724,34
RI,2014,4,0.062498068,0.062498068,34
RI,2014,5,0.036511809,0.036511809,34
RI,2014,6,0.058512889,0.058512889,34
RI,2014,7,0.069384157,0.069384157,34
RI,2014,8,0.090554689,0.090554689,34
RI,2014,9,0.0906423,0.0906423,34
RI,2014,10,0.086763832,0.086763832,34
RI,2014,3,0.042376225,0.042376225,35
RI,2014,4,0.036383092,0.036383092,35
RI,2014,5,0.070628381,0.070628381,35
RI,2014,6,0.087036801,0.087036801,35
RI,2014,7,0.06523471,0.06523471,35
RI,2014,8,0.061976733,0.061976733,35
RI,2014,9,0.094658229,0.094658229,35
RI,2014,10,0.105070263,0.105070263,35
RI,2014,3,0.032725003,0.032725003,36
RI,2014,4,0.080953065,0.080953065,36
RI,2014,5,0.081219148,0.081219148,36
RI,2014,6,0.066624438,0.066624438,36
RI,2014,7,0.072760832,0.072760832,36
RI,2014,8,0.070582064,0.070582064,36
RI,2014,9,0.088128941,0.088128941,36
RI,2014,10,0.101937837,0.101937837,36
RI,2014,3,0.0318578,0.0318578,37
RI,2014,4,0.047695455,0.047695455,37
RI,2014,5,0.037099271,0.037099271,37
RI,2014,6,0.078227502,0.078227502,37
RI,2014,7,0.075563208,0.075563208,37
RI,2014,8,0.087815595,0.087815595,37
RI,2014,9,0.084413708,0.084413708,37
RI,2014,10,0.094634099,0.094634099,37
RI,2014,3,0.033401641,0.033401641,38
RI,2014,4,0.061147827,0.061147827,38
RI,2014,5,0.070735999,0.070735999,38
RI,2014,6,0.072081146,0.072081146,38
RI,2014,7,0.081879517,0.081879517,38
RI,2014,8,0.0874537,0.0874537,38
RI,2014,9,0.09178295,0.09178295,38
RI,2014,10,0.09547063,0.09547063,38
RI,2014,3,0.056000665,0.056000665,39
RI,2014,4,0.028127835,0.028127835,39
RI,2014,5,0.055970292,0.055970292,39
RI,2014,6,0.066543325,0.066543325,39
RI,2014,7,0.065624833,0.065624833,39
RI,2014,8,0.091943551,0.091943551,39
RI,2014,9,0.096886825,0.096886825,39
RI,2014,10,0.086808345,0.086808345,39
RI,2014,3,0.048193395,0.048193395,40
RI,2014,4,0.043950342,0.043950342,40
RI,2014,5,0.069618853,0.069618853,40
RI,2014,6,0.081247601,0.081247601,40
RI,2014,7,0.075348045,0.075348045,40
RI,2014,8,0.072285217,0.072285217,40
RI,2014,9,0.104258225,0.104258225,40
RI,2014,10,0.096343998,0.096343998,40
RI,2014,3,0.041632081,0.041632081,41
RI,2014,4,0.048146952,0.048146952,41
RI,2014,5,0.06084999,0.06084999,41
RI,2014,6,0.08295826,0.08295826,41
RI,2014,7,0.065565711,0.065565711,41
RI,2014,8,0.071183928,0.071183928,41
RI,2014,9,0.094335641,0.094335641,41
RI,2014,10,0.088957685,0.088957685,41
RI,2014,3,0.030058917,0.030058917,42
RI,2014,4,0.071205776,0.071205776,42
RI,2014,5,0.073608024,0.073608024,42
RI,2014,6,0.069927916,0.069927916,42
RI,2014,7,0.087205577,0.087205577,42
RI,2014,8,0.081061974,0.081061974,42
RI,2014,9,0.094751034,0.094751034,42
RI,2014,10,0.097779922,0.097779922,42
RI,2014,3,0.037992201,0.037992201,43
RI,2014,4,0.051527588,0.051527588,43
RI,2014,5,0.056176814,0.056176814,43
RI,2014,6,0.073046181,0.073046181,43
RI,2014,7,0.066947591,0.066947591,43
RI,2014,8,0.078426626,0.078426626,43
RI,2014,9,0.078593692,0.078593692,43
RI,2014,10,0.094058833,0.094058833,43
RI,2014,3,0.031947777,0.031947777,44
RI,2014,4,0.049259683,0.049259683,44
RI,2014,5,0.053552048,0.053552048,44
RI,2014,6,0.083721273,0.083721273,44
RI,2014,7,0.068368535,0.068368535,44
RI,2014,8,0.074879003,0.074879003,44
RI,2014,9,0.087011252,0.087011252,44
RI,2014,10,0.100565382,0.100565382,44
RI,2014,3,0.043203824,0.043203824,45
RI,2014,4,0.062239853,0.062239853,45
RI,2014,5,0.065172012,0.065172012,45
RI,2014,6,0.065687424,0.065687424,45
RI,2014,7,0.081198259,0.081198259,45
RI,2014,8,0.086944136,0.086944136,45
RI,2014,9,0.088987414,0.088987414,45
RI,2014,10,0.091690113,0.091690113,45
RI,2014,3,0.028349339,0.028349339,46
RI,2014,4,0.055692301,0.055692301,46
RI,2014,5,0.061076178,0.061076178,46
RI,2014,6,0.087400837,0.087400837,46
RI,2014,7,0.086931258,0.086931258,46
RI,2014,8,0.078196445,0.078196445,46
RI,2014,9,0.096376701,0.096376701,46
RI,2014,10,0.087287633,0.087287633,46
RI,2014,3,0.05660972,0.05660972,47
RI,2014,4,0.064049533,0.064049533,47
RI,2014,5,0.063705321,0.063705321,47
RI,2014,6,0.047986808,0.047986808,47
RI,2014,7,0.077792772,0.077792772,47
RI,2014,8,0.082078237,0.082078237,47
RI,2014,9,0.076848613,0.076848613,47
RI,2014,10,0.094165032,0.094165032,47
RI,2014,3,0.036955199,0.036955199,48
RI,2014,4,0.050744376,0.050744376,48
RI,2014,5,0.071343216,0.071343216,48
RI,2014,6,0.085523265,0.085523265,48
RI,2014,7,0.081521131,0.081521131,48
RI,2014,8,0.084777349,0.084777349,48
RI,2014,9,0.099956525,0.099956525,48
RI,2014,10,0.097920805,0.097920805,48
RI,2014,3,0.046422709,0.046422709,49
RI,2014,4,0.056890502,0.056890502,49
RI,2014,5,0.056904746,0.056904746,49
RI,2014,6,0.066944126,0.066944126,49
RI,2014,7,0.083334192,0.083334192,49
RI,2014,8,0.081004236,0.081004236,49
RI,2014,9,0.089036509,0.089036509,49
RI,2014,10,0.100944525,0.100944525,49
RI,2014,3,0.048894746,0.048894746,50
RI,2014,4,0.041518619,0.041518619,50
RI,2014,5,0.073313054,0.073313054,50
RI,2014,6,0.08134589,0.08134589,50
RI,2014,7,0.073640665,0.073640665,50
RI,2014,8,0.107240473,0.107240473,50
RI,2014,9,0.089937244,0.089937244,50
RI,2014,10,0.086332558,0.086332558,50
CT,2011,3,-0.005942926,-0.006769868,1
CT,2011,4,-0.012762312,-0.015181089,1
CT,2011,5,-0.010258939,-0.012786139,1
CT,2011,6,-0.010048575,-0.011799856,1
CT,2011,7,-0.00215072,-0.003523017,1
CT,2011,8,-0.004360239,-0.006958064,1
CT,2011,9,-0.010273561,-0.012267762,1
CT,2011,10,-0.005855926,-0.007752768,1
CT,2011,3,-0.015972857,-0.017137395,2
CT,2011,4,-0.001597668,-0.004631442,2
CT,2011,5,-0.006826828,-0.009629535,2
CT,2011,6,-0.006735221,-0.009311393,2
CT,2011,7,-0.002959249,-0.005301144,2
CT,2011,8,-0.009237448,-0.009673149,2
CT,2011,9,-0.005500811,-0.008407416,2
CT,2011,10,-0.001559857,-0.003263046,2
CT,2011,3,-0.012356404,-0.014047478,3
CT,2011,4,-0.014448958,-0.015990963,3
CT,2011,5,-0.008589487,-0.011660674,3
CT,2011,6,-0.005295057,-0.006993689,3
CT,2011,7,-0.002782761,-0.005071026,3
CT,2011,8,-0.002867358,-0.004825812,3
CT,2011,9,-0.005345953,-0.007097196,3
CT,2011,10,-0.007007982,-0.008502691,3
CT,2011,3,-0.006187072,-0.008891403,4
CT,2011,4,-0.014109625,-0.016661779,4
CT,2011,5,-0.011659987,-0.013052115,4
CT,2011,6,-0.00977253,-0.01069254,4
CT,2011,7,-0.006202986,-0.00873025,4
CT,2011,8,-0.005264972,-0.006686201,4
CT,2011,9,0.004362423,-4.72E-05,4
CT,2011,10,-0.003383781,-0.006658595,4
CT,2011,3,-0.006303184,-0.007669926,5
CT,2011,4,0.002015594,-0.00136754,5
CT,2011,5,-0.010052164,-0.012046327,5
CT,2011,6,-0.011581475,-0.013254388,5
CT,2011,7,-0.010081705,-0.012521777,5
CT,2011,8,-0.009072351,-0.011544354,5
CT,2011,9,-0.011888232,-0.012848564,5
CT,2011,10,-0.005744949,-0.008392111,5
CT,2011,3,-0.013369208,-0.01226509,6
CT,2011,4,-0.004592432,-0.00957969,6
CT,2011,5,-0.001969185,-0.004308608,6
CT,2011,6,-0.005473225,-0.008234074,6
CT,2011,7,-0.005606359,-0.008418587,6
CT,2011,8,-0.005949873,-0.008105333,6
CT,2011,9,-0.003342626,-0.005909438,6
CT,2011,10,-0.00852826,-0.01042108,6
CT,2011,3,-0.007061267,-0.009979122,7
CT,2011,4,-0.007233927,-0.007978733,7
CT,2011,5,-0.009226262,-0.011029792,7
CT,2011,6,-0.001981061,-0.005414708,7
CT,2011,7,-0.012161393,-0.012412237,7
CT,2011,8,-0.004277219,-0.006814829,7
CT,2011,9,-0.002951541,-0.004744805,7
CT,2011,10,-0.009302128,-0.011189021,7
CT,2011,3,-0.005714115,-0.006741462,8
CT,2011,4,-0.012057121,-0.014129184,8
CT,2011,5,-0.008534126,-0.010880764,8
CT,2011,6,-0.008534901,-0.008956939,8
CT,2011,7,-0.008086674,-0.010354746,8
CT,2011,8,-0.006833065,-0.009423176,8
CT,2011,9,-0.005186777,-0.007160637,8
CT,2011,10,-0.005168198,-0.006470562,8
CT,2011,3,-0.011971819,-0.013904238,9
CT,2011,4,-0.010123734,-0.010578049,9
CT,2011,5,-0.009822964,-0.010945701,9
CT,2011,6,-0.002796345,-0.005404848,9
CT,2011,7,-0.003469507,-0.004427099,9
CT,2011,8,-0.007939945,-0.009751943,9
CT,2011,9,-0.013572794,-0.0150827,9
CT,2011,10,-0.0038569,-0.004673698,9
CT,2011,3,-0.019340129,-0.018580722,10
CT,2011,4,-0.012171731,-0.012044455,10
CT,2011,5,-0.00890321,-0.009869137,10
CT,2011,6,-0.007356066,-0.009154867,10
CT,2011,7,0.000541704,-0.002045312,10
CT,2011,8,-0.008012577,-0.009822096,10
CT,2011,9,-0.001841288,-0.004481261,10
CT,2011,10,-0.004955403,-0.007574924,10
CT,2011,3,-0.010344752,-0.011511785,11
CT,2011,4,-0.008141985,-0.008794302,11
CT,2011,5,-0.008554686,-0.009939101,11
CT,2011,6,-0.00751172,-0.008721183,11
CT,2011,7,-0.009825547,-0.012109078,11
CT,2011,8,-0.005257892,-0.007659301,11
CT,2011,9,-0.008123329,-0.008152383,11
CT,2011,10,-0.004936767,-0.006456135,11
CT,2011,3,-0.01017662,-0.012152659,12
CT,2011,4,-0.002476789,-0.004070832,12
CT,2011,5,-0.011783767,-0.013290626,12
CT,2011,6,-0.01038614,-0.012270368,12
CT,2011,7,-0.011357237,-0.013292199,12
CT,2011,8,-0.006826497,-0.008281065,12
CT,2011,9,-0.004950381,-0.007221938,12
CT,2011,10,-0.007755953,-0.009417357,12
CT,2011,3,-0.011464537,-0.01310574,13
CT,2011,4,-0.012756178,-0.012511879,13
CT,2011,5,-0.012475347,-0.01395878,13
CT,2011,6,-0.012628218,-0.014649987,13
CT,2011,7,-0.007816781,-0.009810134,13
CT,2011,8,-0.009808449,-0.011420669,13
CT,2011,9,-0.002218547,-0.004878314,13
CT,2011,10,-0.005447049,-0.007363575,13
CT,2011,3,-0.007244961,-0.009385664,14
CT,2011,4,-0.008098699,-0.011689317,14
CT,2011,5,-0.005104151,-0.007812603,14
CT,2011,6,-0.01282179,-0.016382572,14
CT,2011,7,-0.002344592,-0.004800275,14
CT,2011,8,-0.003334058,-0.005364281,14
CT,2011,9,-0.008501307,-0.011108457,14
CT,2011,10,-0.000950702,-0.002787818,14
CT,2011,3,-0.019604104,-0.020749328,15
CT,2011,4,-0.006365099,-0.010499088,15
CT,2011,5,-0.003855581,-0.006039411,15
CT,2011,6,-0.007611417,-0.011412992,15
CT,2011,7,-0.006277938,-0.009333029,15
CT,2011,8,-0.004118497,-0.00596109,15
CT,2011,9,0.002240393,0.001317034,15
CT,2011,10,-0.000845406,-0.003203567,15
CT,2011,3,-0.007529581,-0.009154694,16
CT,2011,4,-0.000358064,-0.001621382,16
CT,2011,5,-0.006330384,-0.008857789,16
CT,2011,6,-0.008388182,-0.010777574,16
CT,2011,7,-0.006672031,-0.007963109,16
CT,2011,8,-0.005105052,-0.006838727,16
CT,2011,9,-0.002426304,-0.004156565,16
CT,2011,10,-0.010523533,-0.012026821,16
CT,2011,3,-0.015647899,-0.015719279,17
CT,2011,4,-0.006116072,-0.006248845,17
CT,2011,5,-0.007886977,-0.010682609,17
CT,2011,6,-0.001864566,-0.006126305,17
CT,2011,7,-0.009422202,-0.010703696,17
CT,2011,8,-0.001591722,-0.003436349,17
CT,2011,9,-0.003389593,-0.005152254,17
CT,2011,10,-0.000646383,-0.00297796,17
CT,2011,3,-0.016147051,-0.018402867,18
CT,2011,4,-0.012804029,-0.014360428,18
CT,2011,5,-0.014088207,-0.016109032,18
CT,2011,6,-0.010839506,-0.013016284,18
CT,2011,7,-0.004876431,-0.00619118,18
CT,2011,8,-0.002524215,-0.004979588,18
CT,2011,9,-0.008480985,-0.009431912,18
CT,2011,10,-0.015216209,-0.016269903,18
CT,2011,3,-0.010206355,-0.011930479,19
CT,2011,4,-0.007243224,-0.007802935,19
CT,2011,5,-0.007497914,-0.009750442,19
CT,2011,6,-0.013692972,-0.016307575,19
CT,2011,7,-0.001275497,-0.004218459,19
CT,2011,8,0.002086298,0.00013159,19
CT,2011,9,-0.00854505,-0.009468342,19
CT,2011,10,-0.001179745,-0.004910984,19
CT,2011,3,-0.009459239,-0.011409473,20
CT,2011,4,-0.002840552,-0.004785097,20
CT,2011,5,0.000876845,-0.00016275,20
CT,2011,6,-0.00693414,-0.008440789,20
CT,2011,7,0.000351466,-0.002432357,20
CT,2011,8,-0.000205115,-0.002986193,20
CT,2011,9,-0.004695632,-0.007479342,20
CT,2011,10,-0.007575077,-0.009769564,20
CT,2011,3,-0.011268912,-0.013361312,21
CT,2011,4,-0.010879047,-0.010864487,21
CT,2011,5,-0.006022169,-0.008452435,21
CT,2011,6,-0.007340125,-0.008352497,21
CT,2011,7,-0.005447653,-0.007496444,21
CT,2011,8,-0.014107291,-0.015739736,21
CT,2011,9,-0.003829936,-0.006212058,21
CT,2011,10,-0.008088254,-0.010391921,21
CT,2011,3,-0.013355146,-0.015369773,22
CT,2011,4,-0.016550261,-0.018491387,22
CT,2011,5,-0.010801313,-0.013004995,22
CT,2011,6,-0.007209639,-0.009021551,22
CT,2011,7,-0.005304911,-0.007502726,22
CT,2011,8,-0.012570036,-0.01334061,22
CT,2011,9,-0.004383419,-0.006490738,22
CT,2011,10,-0.00329438,-0.005626926,22
CT,2011,3,-0.010433894,-0.012872566,23
CT,2011,4,-0.003504542,-0.005475253,23
CT,2011,5,-0.009394107,-0.012233075,23
CT,2011,6,-0.008917965,-0.010971867,23
CT,2011,7,-0.00672475,-0.008205286,23
CT,2011,8,-0.001858346,-0.004350421,23
CT,2011,9,-0.004751742,-0.006834626,23
CT,2011,10,-0.006900836,-0.008563616,23
CT,2011,3,-0.013403119,-0.014672826,24
CT,2011,4,-0.005560564,-0.008086195,24
CT,2011,5,-0.015527628,-0.01709655,24
CT,2011,6,-0.013048037,-0.014240673,24
CT,2011,7,-0.005117269,-0.007471577,24
CT,2011,8,-0.008006119,-0.007400419,24
CT,2011,9,-0.007283118,-0.009111019,24
CT,2011,10,-0.003973564,-0.00648886,24
CT,2011,3,-0.010041448,-0.01205043,25
CT,2011,4,-0.009628317,-0.010739153,25
CT,2011,5,-0.016085653,-0.017404007,25
CT,2011,6,-0.009750324,-0.011842696,25
CT,2011,7,-0.00102744,-0.003800535,25
CT,2011,8,-0.005705038,-0.008436487,25
CT,2011,9,-0.004336579,-0.006105697,25
CT,2011,10,-0.008851134,-0.010273333,25
CT,2011,3,-0.009003774,-0.009801424,26
CT,2011,4,-0.004487945,-0.005764088,26
CT,2011,5,-0.011805073,-0.013129509,26
CT,2011,6,-0.007329478,-0.008597138,26
CT,2011,7,-0.011538213,-0.013820159,26
CT,2011,8,-0.004858511,-0.007013645,26
CT,2011,9,-0.005084958,-0.005987323,26
CT,2011,10,0.000924001,-0.000922516,26
CT,2011,3,-0.008921924,-0.009857761,27
CT,2011,4,-0.008128748,-0.010455555,27
CT,2011,5,-0.010128855,-0.012264888,27
CT,2011,6,-0.001007166,-0.00108486,27
CT,2011,7,-0.003573331,-0.006387027,27
CT,2011,8,-0.009531349,-0.011661243,27
CT,2011,9,-0.004067358,-0.005488907,27
CT,2011,10,-0.010515017,-0.012428284,27
CT,2011,3,-0.00927854,-0.011828497,28
CT,2011,4,-0.008893666,-0.010014139,28
CT,2011,5,-0.006812529,-0.007347745,28
CT,2011,6,-0.009246675,-0.012312785,28
CT,2011,7,-0.003519051,-0.005679321,28
CT,2011,8,-0.008354215,-0.010730195,28
CT,2011,9,-0.006159282,-0.008426962,28
CT,2011,10,-0.005419019,-0.008093361,28
CT,2011,3,-0.006260596,-0.008531386,29
CT,2011,4,-0.005782262,-0.008217093,29
CT,2011,5,-0.007442522,-0.009385027,29
CT,2011,6,-0.008846484,-0.0098075,29
CT,2011,7,-0.006709519,-0.009354593,29
CT,2011,8,-0.006716097,-0.009274835,29
CT,2011,9,-0.007557968,-0.008735412,29
CT,2011,10,-0.003191719,-0.006315773,29
CT,2011,3,-0.005173954,-0.006976325,30
