"r_sq","mape","att","cf","intercept","att2","intercept2","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor","attempt"
0.467775147885034,0.363766890518444,-0.309320656522322,0.47250379972452,-0.154001812391534,-0.202392751005657,-0.17511656601533,6,"RI",5000,2016,"donor_6","MD",14
0.630537404180814,0.365007523258755,-0.258997111318033,0.440414766486162,-0.129180997355932,-0.132189016753742,-0.150632733749486,6,"RI",5000,2016,"donor_1","IN",15
0.630537404180814,0.365007523258755,-0.258997111318033,0.440414766486162,-0.129180997355932,-0.132189016753742,-0.150632733749486,6,"RI",5000,2016,"donor_2","MD",15
0.630537404180814,0.365007523258755,-0.258997111318033,0.440414766486162,-0.129180997355932,-0.132189016753742,-0.150632733749486,6,"RI",5000,2016,"donor_3","IL",15
0.630537404180814,0.365007523258755,-0.258997111318033,0.440414766486162,-0.129180997355932,-0.132189016753742,-0.150632733749486,6,"RI",5000,2016,"donor_4","MO",15
0.630537404180814,0.365007523258755,-0.258997111318033,0.440414766486162,-0.129180997355932,-0.132189016753742,-0.150632733749486,6,"RI",5000,2016,"donor_5","CA",15
0.630537404180814,0.365007523258755,-0.258997111318033,0.440414766486162,-0.129180997355932,-0.132189016753742,-0.150632733749486,6,"RI",5000,2016,"donor_6","CT",15
0.375541654414682,0.365404757886069,-0.374462047910929,0.5217087358082,-0.220847450609836,-0.286841079144372,-0.242213714382967,6,"RI",5000,2016,"donor_1","CT",16
0.375541654414682,0.365404757886069,-0.374462047910929,0.5217087358082,-0.220847450609836,-0.286841079144372,-0.242213714382967,6,"RI",5000,2016,"donor_2","IA",16
0.375541654414682,0.365404757886069,-0.374462047910929,0.5217087358082,-0.220847450609836,-0.286841079144372,-0.242213714382967,6,"RI",5000,2016,"donor_3","NC",16
0.375541654414682,0.365404757886069,-0.374462047910929,0.5217087358082,-0.220847450609836,-0.286841079144372,-0.242213714382967,6,"RI",5000,2016,"donor_4","MD",16
0.375541654414682,0.365404757886069,-0.374462047910929,0.5217087358082,-0.220847450609836,-0.286841079144372,-0.242213714382967,6,"RI",5000,2016,"donor_5","CO",16
0.375541654414682,0.365404757886069,-0.374462047910929,0.5217087358082,-0.220847450609836,-0.286841079144372,-0.242213714382967,6,"RI",5000,2016,"donor_6","NJ",16
0.641230524900733,0.365651979158519,-0.323230774205652,0.482215505294871,-0.11252426850465,-0.219208037973183,-0.133939010951658,6,"RI",5000,2016,"donor_1","IL",17
0.641230524900733,0.365651979158519,-0.323230774205652,0.482215505294871,-0.11252426850465,-0.219208037973183,-0.133939010951658,6,"RI",5000,2016,"donor_2","MD",17
0.641230524900733,0.365651979158519,-0.323230774205652,0.482215505294871,-0.11252426850465,-0.219208037973183,-0.133939010951658,6,"RI",5000,2016,"donor_3","OR",17
0.641230524900733,0.365651979158519,-0.323230774205652,0.482215505294871,-0.11252426850465,-0.219208037973183,-0.133939010951658,6,"RI",5000,2016,"donor_4","CA",17
0.641230524900733,0.365651979158519,-0.323230774205652,0.482215505294871,-0.11252426850465,-0.219208037973183,-0.133939010951658,6,"RI",5000,2016,"donor_5","MO",17
0.641230524900733,0.365651979158519,-0.323230774205652,0.482215505294871,-0.11252426850465,-0.219208037973183,-0.133939010951658,6,"RI",5000,2016,"donor_6","CT",17
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_1","MD",18
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_2","SC",18
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_3","IN",18
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_4","MI",18
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_5","CO",18
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_6","MO",18
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_1","IN",19
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_2","SC",19
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_3","CO",19
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_4","MO",19
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_5","MI",19
0.639267782102007,0.365883452071738,-0.201982482920815,0.408949186201958,-0.159521613218502,-0.0528139615876575,-0.180989534313988,6,"RI",5000,2016,"donor_6","MD",19
0.250864688092829,0.366142663070909,-0.293614307671652,0.461997769389621,-0.195730398696816,-0.179791265873964,-0.217101377907251,6,"RI",5000,2016,"donor_1","CO",20
0.250864688092829,0.366142663070909,-0.293614307671652,0.461997769389621,-0.195730398696816,-0.179791265873964,-0.217101377907251,6,"RI",5000,2016,"donor_2","IA",20
0.250864688092829,0.366142663070909,-0.293614307671652,0.461997769389621,-0.195730398696816,-0.179791265873964,-0.217101377907251,6,"RI",5000,2016,"donor_3","MD",20
0.250864688092829,0.366142663070909,-0.293614307671652,0.461997769389621,-0.195730398696816,-0.179791265873964,-0.217101377907251,6,"RI",5000,2016,"donor_4","NY",20
0.250864688092829,0.366142663070909,-0.293614307671652,0.461997769389621,-0.195730398696816,-0.179791265873964,-0.217101377907251,6,"RI",5000,2016,"donor_5","NC",20
0.250864688092829,0.366142663070909,-0.293614307671652,0.461997769389621,-0.195730398696816,-0.179791265873964,-0.217101377907251,6,"RI",5000,2016,"donor_6","CT",20
0.602846605571108,0.366220118148272,-0.290910538764181,0.460236164863699,-0.106594802454414,-0.175163584922022,-0.128122680854373,6,"RI",5000,2016,"donor_1","OR",21
0.602846605571108,0.366220118148272,-0.290910538764181,0.460236164863699,-0.106594802454414,-0.175163584922022,-0.128122680854373,6,"RI",5000,2016,"donor_2","MD",21
0.602846605571108,0.366220118148272,-0.290910538764181,0.460236164863699,-0.106594802454414,-0.175163584922022,-0.128122680854373,6,"RI",5000,2016,"donor_3","MI",21
0.602846605571108,0.366220118148272,-0.290910538764181,0.460236164863699,-0.106594802454414,-0.175163584922022,-0.128122680854373,6,"RI",5000,2016,"donor_4","MO",21
0.602846605571108,0.366220118148272,-0.290910538764181,0.460236164863699,-0.106594802454414,-0.175163584922022,-0.128122680854373,6,"RI",5000,2016,"donor_5","AZ",21
0.602846605571108,0.366220118148272,-0.290910538764181,0.460236164863699,-0.106594802454414,-0.175163584922022,-0.128122680854373,6,"RI",5000,2016,"donor_6","CA",21
0.353249033418141,0.366229328888834,-0.195096177026048,0.405450446214368,-0.138071601368654,-0.0420255254529982,-0.159666666662353,6,"RI",5000,2016,"donor_1","CA",22
0.353249033418141,0.366229328888834,-0.195096177026048,0.405450446214368,-0.138071601368654,-0.0420255254529982,-0.159666666662353,6,"RI",5000,2016,"donor_2","MI",22
0.353249033418141,0.366229328888834,-0.195096177026048,0.405450446214368,-0.138071601368654,-0.0420255254529982,-0.159666666662353,6,"RI",5000,2016,"donor_3","MD",22
0.353249033418141,0.366229328888834,-0.195096177026048,0.405450446214368,-0.138071601368654,-0.0420255254529982,-0.159666666662353,6,"RI",5000,2016,"donor_4","AZ",22
0.353249033418141,0.366229328888834,-0.195096177026048,0.405450446214368,-0.138071601368654,-0.0420255254529982,-0.159666666662353,6,"RI",5000,2016,"donor_5","OH",22
0.353249033418141,0.366229328888834,-0.195096177026048,0.405450446214368,-0.138071601368654,-0.0420255254529982,-0.159666666662353,6,"RI",5000,2016,"donor_6","CO",22
0.685122696241765,0.367106390526363,-0.303276771095474,0.468404957155749,-0.16264856418508,-0.192454072819182,-0.18407558131223,6,"RI",5000,2016,"donor_1","AZ",23
0.685122696241765,0.367106390526363,-0.303276771095474,0.468404957155749,-0.16264856418508,-0.192454072819182,-0.18407558131223,6,"RI",5000,2016,"donor_2","MI",23
0.685122696241765,0.367106390526363,-0.303276771095474,0.468404957155749,-0.16264856418508,-0.192454072819182,-0.18407558131223,6,"RI",5000,2016,"donor_3","MD",23
0.685122696241765,0.367106390526363,-0.303276771095474,0.468404957155749,-0.16264856418508,-0.192454072819182,-0.18407558131223,6,"RI",5000,2016,"donor_4","CA",23
0.685122696241765,0.367106390526363,-0.303276771095474,0.468404957155749,-0.16264856418508,-0.192454072819182,-0.18407558131223,6,"RI",5000,2016,"donor_5","AL",23
0.685122696241765,0.367106390526363,-0.303276771095474,0.468404957155749,-0.16264856418508,-0.192454072819182,-0.18407558131223,6,"RI",5000,2016,"donor_6","MO",23
0.661893157435825,0.367429018791295,-0.270488687964062,0.447352369730441,-0.138388611154748,-0.147214898185716,-0.159944187061532,6,"RI",5000,2016,"donor_1","MO",24
0.661893157435825,0.367429018791295,-0.270488687964062,0.447352369730441,-0.138388611154748,-0.147214898185716,-0.159944187061532,6,"RI",5000,2016,"donor_2","CT",24
0.661893157435825,0.367429018791295,-0.270488687964062,0.447352369730441,-0.138388611154748,-0.147214898185716,-0.159944187061532,6,"RI",5000,2016,"donor_3","IL",24
0.661893157435825,0.367429018791295,-0.270488687964062,0.447352369730441,-0.138388611154748,-0.147214898185716,-0.159944187061532,6,"RI",5000,2016,"donor_4","MI",24
0.661893157435825,0.367429018791295,-0.270488687964062,0.447352369730441,-0.138388611154748,-0.147214898185716,-0.159944187061532,6,"RI",5000,2016,"donor_5","MD",24
0.661893157435825,0.367429018791295,-0.270488687964062,0.447352369730441,-0.138388611154748,-0.147214898185716,-0.159944187061532,6,"RI",5000,2016,"donor_6","IN",24
0.35437347292876,0.368013128422447,-0.194310118401473,0.40505487488182,-0.128691483055796,-0.0406067215356811,-0.150322622785424,6,"RI",5000,2016,"donor_1","MD",25
0.35437347292876,0.368013128422447,-0.194310118401473,0.40505487488182,-0.128691483055796,-0.0406067215356811,-0.150322622785424,6,"RI",5000,2016,"donor_2","CO",25
0.35437347292876,0.368013128422447,-0.194310118401473,0.40505487488182,-0.128691483055796,-0.0406067215356811,-0.150322622785424,6,"RI",5000,2016,"donor_3","MI",25
0.35437347292876,0.368013128422447,-0.194310118401473,0.40505487488182,-0.128691483055796,-0.0406067215356811,-0.150322622785424,6,"RI",5000,2016,"donor_4","OR",25
0.35437347292876,0.368013128422447,-0.194310118401473,0.40505487488182,-0.128691483055796,-0.0406067215356811,-0.150322622785424,6,"RI",5000,2016,"donor_5","CA",25
0.35437347292876,0.368013128422447,-0.194310118401473,0.40505487488182,-0.128691483055796,-0.0406067215356811,-0.150322622785424,6,"RI",5000,2016,"donor_6","OH",25
0.669677490711171,0.368526329416272,-0.316061391229662,0.477160683721578,-0.174813009936278,-0.208872328482468,-0.196363010991446,6,"RI",5000,2016,"donor_1","OR",26
0.669677490711171,0.368526329416272,-0.316061391229662,0.477160683721578,-0.174813009936278,-0.208872328482468,-0.196363010991446,6,"RI",5000,2016,"donor_2","NC",26
0.669677490711171,0.368526329416272,-0.316061391229662,0.477160683721578,-0.174813009936278,-0.208872328482468,-0.196363010991446,6,"RI",5000,2016,"donor_3","AL",26
0.669677490711171,0.368526329416272,-0.316061391229662,0.477160683721578,-0.174813009936278,-0.208872328482468,-0.196363010991446,6,"RI",5000,2016,"donor_4","MO",26
0.669677490711171,0.368526329416272,-0.316061391229662,0.477160683721578,-0.174813009936278,-0.208872328482468,-0.196363010991446,6,"RI",5000,2016,"donor_5","CA",26
0.669677490711171,0.368526329416272,-0.316061391229662,0.477160683721578,-0.174813009936278,-0.208872328482468,-0.196363010991446,6,"RI",5000,2016,"donor_6","MD",26
0.675567844561333,0.369703972201535,-0.3363642936383,0.491758672801988,-0.190388134846721,-0.232988017647197,-0.212480871096923,6,"RI",5000,2016,"donor_1","CO",27
0.675567844561333,0.369703972201535,-0.3363642936383,0.491758672801988,-0.190388134846721,-0.232988017647197,-0.212480871096923,6,"RI",5000,2016,"donor_2","MD",27
0.675567844561333,0.369703972201535,-0.3363642936383,0.491758672801988,-0.190388134846721,-0.232988017647197,-0.212480871096923,6,"RI",5000,2016,"donor_3","OH",27
0.675567844561333,0.369703972201535,-0.3363642936383,0.491758672801988,-0.190388134846721,-0.232988017647197,-0.212480871096923,6,"RI",5000,2016,"donor_4","KY",27
0.675567844561333,0.369703972201535,-0.3363642936383,0.491758672801988,-0.190388134846721,-0.232988017647197,-0.212480871096923,6,"RI",5000,2016,"donor_5","MO",27
0.675567844561333,0.369703972201535,-0.3363642936383,0.491758672801988,-0.190388134846721,-0.232988017647197,-0.212480871096923,6,"RI",5000,2016,"donor_6","NJ",27
0.625877051483648,0.369762699879251,-0.28901061543483,0.45900631045853,-0.184043619418011,-0.171477202123996,-0.205748344396695,6,"RI",5000,2016,"donor_1","MD",28
0.625877051483648,0.369762699879251,-0.28901061543483,0.45900631045853,-0.184043619418011,-0.171477202123996,-0.205748344396695,6,"RI",5000,2016,"donor_2","CO",28
0.625877051483648,0.369762699879251,-0.28901061543483,0.45900631045853,-0.184043619418011,-0.171477202123996,-0.205748344396695,6,"RI",5000,2016,"donor_3","OK",28
0.625877051483648,0.369762699879251,-0.28901061543483,0.45900631045853,-0.184043619418011,-0.171477202123996,-0.205748344396695,6,"RI",5000,2016,"donor_4","AZ",28
0.625877051483648,0.369762699879251,-0.28901061543483,0.45900631045853,-0.184043619418011,-0.171477202123996,-0.205748344396695,6,"RI",5000,2016,"donor_5","MO",28
0.625877051483648,0.369762699879251,-0.28901061543483,0.45900631045853,-0.184043619418011,-0.171477202123996,-0.205748344396695,6,"RI",5000,2016,"donor_6","CT",28
0.369629223278127,0.370338002194173,-0.188764312317368,0.40228582043362,-0.185181838381859,-0.0315480466565518,-0.206950557073762,6,"RI",5000,2016,"donor_1","CO",29
0.369629223278127,0.370338002194173,-0.188764312317368,0.40228582043362,-0.185181838381859,-0.0315480466565518,-0.206950557073762,6,"RI",5000,2016,"donor_2","MI",29
0.369629223278127,0.370338002194173,-0.188764312317368,0.40228582043362,-0.185181838381859,-0.0315480466565518,-0.206950557073762,6,"RI",5000,2016,"donor_3","TN",29
0.369629223278127,0.370338002194173,-0.188764312317368,0.40228582043362,-0.185181838381859,-0.0315480466565518,-0.206950557073762,6,"RI",5000,2016,"donor_4","IN",29
0.369629223278127,0.370338002194173,-0.188764312317368,0.40228582043362,-0.185181838381859,-0.0315480466565518,-0.206950557073762,6,"RI",5000,2016,"donor_5","MD",29
0.369629223278127,0.370338002194173,-0.188764312317368,0.40228582043362,-0.185181838381859,-0.0315480466565518,-0.206950557073762,6,"RI",5000,2016,"donor_6","NC",29
0.631592969936594,0.371124067381738,-0.257458434653868,0.439502149663924,-0.156465971910476,-0.125608227497362,-0.178556927513844,6,"RI",5000,2016,"donor_1","MD",30
0.631592969936594,0.371124067381738,-0.257458434653868,0.439502149663924,-0.156465971910476,-0.125608227497362,-0.178556927513844,6,"RI",5000,2016,"donor_2","CT",30
0.631592969936594,0.371124067381738,-0.257458434653868,0.439502149663924,-0.156465971910476,-0.125608227497362,-0.178556927513844,6,"RI",5000,2016,"donor_3","IN",30
0.631592969936594,0.371124067381738,-0.257458434653868,0.439502149663924,-0.156465971910476,-0.125608227497362,-0.178556927513844,6,"RI",5000,2016,"donor_4","GA",30
0.631592969936594,0.371124067381738,-0.257458434653868,0.439502149663924,-0.156465971910476,-0.125608227497362,-0.178556927513844,6,"RI",5000,2016,"donor_5","MO",30
0.631592969936594,0.371124067381738,-0.257458434653868,0.439502149663924,-0.156465971910476,-0.125608227497362,-0.178556927513844,6,"RI",5000,2016,"donor_6","CA",30
0.167071282976684,0.371327640790209,-0.255887657805616,0.438574386794928,-0.186484586335226,-0.125099914041749,-0.208338569223152,6,"RI",5000,2016,"donor_1","NC",31
0.167071282976684,0.371327640790209,-0.255887657805616,0.438574386794928,-0.186484586335226,-0.125099914041749,-0.208338569223152,6,"RI",5000,2016,"donor_2","MD",31
0.167071282976684,0.371327640790209,-0.255887657805616,0.438574386794928,-0.186484586335226,-0.125099914041749,-0.208338569223152,6,"RI",5000,2016,"donor_3","IA",31
0.167071282976684,0.371327640790209,-0.255887657805616,0.438574386794928,-0.186484586335226,-0.125099914041749,-0.208338569223152,6,"RI",5000,2016,"donor_4","NY",31
0.167071282976684,0.371327640790209,-0.255887657805616,0.438574386794928,-0.186484586335226,-0.125099914041749,-0.208338569223152,6,"RI",5000,2016,"donor_5","CO",31
0.167071282976684,0.371327640790209,-0.255887657805616,0.438574386794928,-0.186484586335226,-0.125099914041749,-0.208338569223152,6,"RI",5000,2016,"donor_6","MI",31
0.530429065705893,0.371607084208607,-0.267513495924898,0.445535327093179,-0.175815428688916,-0.140856232647207,-0.197709430355648,6,"RI",5000,2016,"donor_1","MD",32
0.530429065705893,0.371607084208607,-0.267513495924898,0.445535327093179,-0.175815428688916,-0.140856232647207,-0.197709430355648,6,"RI",5000,2016,"donor_2","IN",32
0.530429065705893,0.371607084208607,-0.267513495924898,0.445535327093179,-0.175815428688916,-0.140856232647207,-0.197709430355648,6,"RI",5000,2016,"donor_3","KY",32
0.530429065705893,0.371607084208607,-0.267513495924898,0.445535327093179,-0.175815428688916,-0.140856232647207,-0.197709430355648,6,"RI",5000,2016,"donor_4","MN",32
0.530429065705893,0.371607084208607,-0.267513495924898,0.445535327093179,-0.175815428688916,-0.140856232647207,-0.197709430355648,6,"RI",5000,2016,"donor_5","MO",32
0.530429065705893,0.371607084208607,-0.267513495924898,0.445535327093179,-0.175815428688916,-0.140856232647207,-0.197709430355648,6,"RI",5000,2016,"donor_6","CO",32
0.438556988306197,0.371919394468236,-0.342683517849143,0.496486278750487,-0.134718611686621,-0.241799267304214,-0.15673900988183,6,"RI",5000,2016,"donor_1","CA",33
0.438556988306197,0.371919394468236,-0.342683517849143,0.496486278750487,-0.134718611686621,-0.241799267304214,-0.15673900988183,6,"RI",5000,2016,"donor_2","CT",33
0.438556988306197,0.371919394468236,-0.342683517849143,0.496486278750487,-0.134718611686621,-0.241799267304214,-0.15673900988183,6,"RI",5000,2016,"donor_3","AZ",33
0.438556988306197,0.371919394468236,-0.342683517849143,0.496486278750487,-0.134718611686621,-0.241799267304214,-0.15673900988183,6,"RI",5000,2016,"donor_4","NC",33
0.438556988306197,0.371919394468236,-0.342683517849143,0.496486278750487,-0.134718611686621,-0.241799267304214,-0.15673900988183,6,"RI",5000,2016,"donor_5","MD",33
0.438556988306197,0.371919394468236,-0.342683517849143,0.496486278750487,-0.134718611686621,-0.241799267304214,-0.15673900988183,6,"RI",5000,2016,"donor_6","MI",33
0.723216906279422,0.372062124610669,-0.38662213304297,0.532051500005138,-0.201076639180833,-0.29866187868074,-0.223319541166647,6,"RI",5000,2016,"donor_1","NC",34
0.723216906279422,0.372062124610669,-0.38662213304297,0.532051500005138,-0.201076639180833,-0.29866187868074,-0.223319541166647,6,"RI",5000,2016,"donor_2","MD",34
0.723216906279422,0.372062124610669,-0.38662213304297,0.532051500005138,-0.201076639180833,-0.29866187868074,-0.223319541166647,6,"RI",5000,2016,"donor_3","GA",34
0.723216906279422,0.372062124610669,-0.38662213304297,0.532051500005138,-0.201076639180833,-0.29866187868074,-0.223319541166647,6,"RI",5000,2016,"donor_4","MO",34
0.723216906279422,0.372062124610669,-0.38662213304297,0.532051500005138,-0.201076639180833,-0.29866187868074,-0.223319541166647,6,"RI",5000,2016,"donor_5","CT",34
0.723216906279422,0.372062124610669,-0.38662213304297,0.532051500005138,-0.201076639180833,-0.29866187868074,-0.223319541166647,6,"RI",5000,2016,"donor_6","NJ",34
0.744235830929669,0.372509965918821,-0.375887381818589,0.522900202106761,-0.179532075116777,-0.285000934252291,-0.201688067610503,6,"RI",5000,2016,"donor_1","MD",35
0.744235830929669,0.372509965918821,-0.375887381818589,0.522900202106761,-0.179532075116777,-0.285000934252291,-0.201688067610503,6,"RI",5000,2016,"donor_2","CT",35
0.744235830929669,0.372509965918821,-0.375887381818589,0.522900202106761,-0.179532075116777,-0.285000934252291,-0.201688067610503,6,"RI",5000,2016,"donor_3","MO",35
0.744235830929669,0.372509965918821,-0.375887381818589,0.522900202106761,-0.179532075116777,-0.285000934252291,-0.201688067610503,6,"RI",5000,2016,"donor_4","MI",35
0.744235830929669,0.372509965918821,-0.375887381818589,0.522900202106761,-0.179532075116777,-0.285000934252291,-0.201688067610503,6,"RI",5000,2016,"donor_5","NJ",35
0.744235830929669,0.372509965918821,-0.375887381818589,0.522900202106761,-0.179532075116777,-0.285000934252291,-0.201688067610503,6,"RI",5000,2016,"donor_6","GA",35
0.619307491132886,0.37306896464117,-0.300920605920983,0.466826253138785,-0.139035978808423,-0.184701850014481,-0.161217625430683,6,"RI",5000,2016,"donor_1","SC",36
0.619307491132886,0.37306896464117,-0.300920605920983,0.466826253138785,-0.139035978808423,-0.184701850014481,-0.161217625430683,6,"RI",5000,2016,"donor_2","AZ",36
0.619307491132886,0.37306896464117,-0.300920605920983,0.466826253138785,-0.139035978808423,-0.184701850014481,-0.161217625430683,6,"RI",5000,2016,"donor_3","CO",36
0.619307491132886,0.37306896464117,-0.300920605920983,0.466826253138785,-0.139035978808423,-0.184701850014481,-0.161217625430683,6,"RI",5000,2016,"donor_4","MD",36
0.619307491132886,0.37306896464117,-0.300920605920983,0.466826253138785,-0.139035978808423,-0.184701850014481,-0.161217625430683,6,"RI",5000,2016,"donor_5","MO",36
0.619307491132886,0.37306896464117,-0.300920605920983,0.466826253138785,-0.139035978808423,-0.184701850014481,-0.161217625430683,6,"RI",5000,2016,"donor_6","OR",36
0.372993694739034,0.373403037098036,-0.29619510135177,0.463691876557331,-0.17977943902193,-0.179470985923684,-0.201766889879379,6,"RI",5000,2016,"donor_1","CT",37
0.372993694739034,0.373403037098036,-0.29619510135177,0.463691876557331,-0.17977943902193,-0.179470985923684,-0.201766889879379,6,"RI",5000,2016,"donor_2","CO",37
0.372993694739034,0.373403037098036,-0.29619510135177,0.463691876557331,-0.17977943902193,-0.179470985923684,-0.201766889879379,6,"RI",5000,2016,"donor_3","MN",37
0.372993694739034,0.373403037098036,-0.29619510135177,0.463691876557331,-0.17977943902193,-0.179470985923684,-0.201766889879379,6,"RI",5000,2016,"donor_4","GA",37
0.372993694739034,0.373403037098036,-0.29619510135177,0.463691876557331,-0.17977943902193,-0.179470985923684,-0.201766889879379,6,"RI",5000,2016,"donor_5","MD",37
0.372993694739034,0.373403037098036,-0.29619510135177,0.463691876557331,-0.17977943902193,-0.179470985923684,-0.201766889879379,6,"RI",5000,2016,"donor_6","MI",37
0.645222106211974,0.373741907307705,-0.322843404942037,0.48193965260946,-0.228352246575098,-0.215174787815528,-0.250391028853962,6,"RI",5000,2016,"donor_1","MD",38
0.645222106211974,0.373741907307705,-0.322843404942037,0.48193965260946,-0.228352246575098,-0.215174787815528,-0.250391028853962,6,"RI",5000,2016,"donor_2","CO",38
0.645222106211974,0.373741907307705,-0.322843404942037,0.48193965260946,-0.228352246575098,-0.215174787815528,-0.250391028853962,6,"RI",5000,2016,"donor_3","NC",38
0.645222106211974,0.373741907307705,-0.322843404942037,0.48193965260946,-0.228352246575098,-0.215174787815528,-0.250391028853962,6,"RI",5000,2016,"donor_4","NM",38
0.645222106211974,0.373741907307705,-0.322843404942037,0.48193965260946,-0.228352246575098,-0.215174787815528,-0.250391028853962,6,"RI",5000,2016,"donor_5","AL",38
0.645222106211974,0.373741907307705,-0.322843404942037,0.48193965260946,-0.228352246575098,-0.215174787815528,-0.250391028853962,6,"RI",5000,2016,"donor_6","MO",38
0.451025169034652,0.373842088123927,-0.3654161763839,0.514271877156877,-0.141529579162339,-0.271285027172949,-0.163673126186331,6,"RI",5000,2016,"donor_1","CT",39
0.451025169034652,0.373842088123927,-0.3654161763839,0.514271877156877,-0.141529579162339,-0.271285027172949,-0.163673126186331,6,"RI",5000,2016,"donor_2","NY",39
0.451025169034652,0.373842088123927,-0.3654161763839,0.514271877156877,-0.141529579162339,-0.271285027172949,-0.163673126186331,6,"RI",5000,2016,"donor_3","AZ",39
0.451025169034652,0.373842088123927,-0.3654161763839,0.514271877156877,-0.141529579162339,-0.271285027172949,-0.163673126186331,6,"RI",5000,2016,"donor_4","CO",39
0.451025169034652,0.373842088123927,-0.3654161763839,0.514271877156877,-0.141529579162339,-0.271285027172949,-0.163673126186331,6,"RI",5000,2016,"donor_5","MD",39
0.451025169034652,0.373842088123927,-0.3654161763839,0.514271877156877,-0.141529579162339,-0.271285027172949,-0.163673126186331,6,"RI",5000,2016,"donor_6","KY",39
0.565922076597279,0.374120733992236,-0.37912520319034,0.525627092388625,-0.180938304032877,-0.289694630444,-0.202997892269174,6,"RI",5000,2016,"donor_1","CO",40
0.565922076597279,0.374120733992236,-0.37912520319034,0.525627092388625,-0.180938304032877,-0.289694630444,-0.202997892269174,6,"RI",5000,2016,"donor_2","AZ",40
0.565922076597279,0.374120733992236,-0.37912520319034,0.525627092388625,-0.180938304032877,-0.289694630444,-0.202997892269174,6,"RI",5000,2016,"donor_3","AL",40
0.565922076597279,0.374120733992236,-0.37912520319034,0.525627092388625,-0.180938304032877,-0.289694630444,-0.202997892269174,6,"RI",5000,2016,"donor_4","OR",40
0.565922076597279,0.374120733992236,-0.37912520319034,0.525627092388625,-0.180938304032877,-0.289694630444,-0.202997892269174,6,"RI",5000,2016,"donor_5","NJ",40
0.565922076597279,0.374120733992236,-0.37912520319034,0.525627092388625,-0.180938304032877,-0.289694630444,-0.202997892269174,6,"RI",5000,2016,"donor_6","MD",40
0.719933763620311,0.374415381558175,-0.275973408566359,0.45074119935048,-0.243326301648905,-0.151136975899304,-0.265422101868497,6,"RI",5000,2016,"donor_1","MS",41
0.719933763620311,0.374415381558175,-0.275973408566359,0.45074119935048,-0.243326301648905,-0.151136975899304,-0.265422101868497,6,"RI",5000,2016,"donor_2","MD",41
0.719933763620311,0.374415381558175,-0.275973408566359,0.45074119935048,-0.243326301648905,-0.151136975899304,-0.265422101868497,6,"RI",5000,2016,"donor_3","MO",41
0.719933763620311,0.374415381558175,-0.275973408566359,0.45074119935048,-0.243326301648905,-0.151136975899304,-0.265422101868497,6,"RI",5000,2016,"donor_4","CO",41
0.719933763620311,0.374415381558175,-0.275973408566359,0.45074119935048,-0.243326301648905,-0.151136975899304,-0.265422101868497,6,"RI",5000,2016,"donor_5","AL",41
0.719933763620311,0.374415381558175,-0.275973408566359,0.45074119935048,-0.243326301648905,-0.151136975899304,-0.265422101868497,6,"RI",5000,2016,"donor_6","MI",41
0.512867722541927,0.374635239365256,-0.343713573963399,0.49726552498625,-0.200271643811845,-0.242597816314574,-0.222400521262819,6,"RI",5000,2016,"donor_1","MD",42
0.512867722541927,0.374635239365256,-0.343713573963399,0.49726552498625,-0.200271643811845,-0.242597816314574,-0.222400521262819,6,"RI",5000,2016,"donor_2","CT",42
0.512867722541927,0.374635239365256,-0.343713573963399,0.49726552498625,-0.200271643811845,-0.242597816314574,-0.222400521262819,6,"RI",5000,2016,"donor_3","FL",42
0.512867722541927,0.374635239365256,-0.343713573963399,0.49726552498625,-0.200271643811845,-0.242597816314574,-0.222400521262819,6,"RI",5000,2016,"donor_4","AL",42
