"att","mape","r_sq","nreg","lambda","type","ban_year","county_id"
-0.0807970032685241,0.03375237589834,0.997874198159329,463,0.915902704235357,"No Constraint",2015,"jeffersonOR"
-0.186571434106574,0.0572136142189886,0.998353883768125,463,0.880577756838441,"No Constraint",2015,"josephineOR"
-0.0535328570356623,0.0421353494733901,0.996227016920107,463,1.14543191787492,"No Constraint",2015,"klamathOR"
-0.00985315280359206,0.0768758742606227,0.983165512480399,463,0.585684599814797,"No Constraint",2015,"lakeOR"
-0.0189976450542842,0.0265348014119368,0.998039245316512,463,0.833820988181661,"No Constraint",2015,"laneOR"
-0.0677626112509433,0.0391395199421357,0.997001389967868,463,1.24596917680169,"No Constraint",2015,"lincolnOR"
-0.120017515355737,0.0139526426471224,0.984160406544101,463,0.490721228105362,"No Constraint",2015,"linnOR"
-0.0578905672707527,0.0010698564495765,0.995972886133087,463,0.445424827502004,"No Constraint",2015,"malheurOR"
-0.0407359926777411,0.00835328848737967,0.996173228083556,463,0.772283022338809,"No Constraint",2015,"marionOR"
-0.692143590201237,0.18266390252974,0.982081543044868,463,0.484247997528268,"No Constraint",2015,"morrowOR"
0.0146720800389915,0.0268906273533263,0.997848675033018,463,1.15933753292263,"No Constraint",2015,"multnomahOR"
-0.065448456102183,0.0102647500383111,0.966023895491489,463,0.627589649895068,"No Constraint",2015,"polkOR"
-0.0121231855845515,0.0580704570026313,0.967703793529004,463,0.787477622567868,"No Constraint",2015,"shermanOR"
-0.0766059335254905,0.0307573648540249,0.990177450660086,463,0.817257065752837,"No Constraint",2015,"tillamookOR"
-0.091272219204831,0.0246681104090287,0.9942935785257,463,0.18242045411967,"No Constraint",2015,"umatillaOR"
-0.0847864527409278,0.0237151381485066,0.121265177657929,463,49.0317300258556,"No Constraint",2015,"unionOR"
-0.0885596541717593,0.044202299452534,0.989158085332226,463,1.57148161095644,"No Constraint",2015,"wallowaOR"
-0.00944102376029934,0.00903208471530022,0.997225447541774,463,0.93745834773399,"No Constraint",2015,"wascoOR"
0.0147063229587379,0.026914493105931,0.997846767179811,463,1.15933753292263,"No Constraint",2015,"washingtonOR"
0.0374545205950275,0.0312685552406618,0.894502946083614,463,2.4884422166682,"No Constraint",2015,"wheelerOR"
0.0107812726104215,0.0807134867302721,0.662052622612704,463,26.6317661088692,"No Constraint",2015,"yamhillOR"
0.0745705338283273,0.00846048570020234,0.993024280175763,463,0.421007464508621,"No Constraint",2015,"adamsPA"
0.0170642038480405,0.0242377207981824,0.988516807245341,463,0.227931539305932,"No Constraint",2015,"alleghenyPA"
0.0975685130388038,0.0268639348421465,0.986029217274127,463,0.223113375172453,"No Constraint",2015,"armstrongPA"
-0.180471214991397,0.112727086362289,0.986302613494771,463,0.526573609164929,"No Constraint",2015,"beaverPA"
-0.277557467539012,0.152668411212654,0.141176371567269,463,35.7634548030302,"No Constraint",2015,"bedfordPA"
0.070136021289513,0.108762654551167,0.123985046291219,463,23.4479482941799,"No Constraint",2015,"berksPA"
0.022379973925182,0.0539867817635362,0.128034841099156,463,41.5650231283128,"No Constraint",2015,"blairPA"
0.0144093266930619,0.0274113676769119,0.984446914401029,463,0.650499593485297,"No Constraint",2015,"bradfordPA"
0.0184780450787385,0.126585604710049,0.859976220429941,463,5.21720345524146,"No Constraint",2015,"bucksPA"
-0.0401455709685365,0.0601542801273557,0.990699682589279,463,0.435318103875854,"No Constraint",2015,"butlerPA"
-0.0375670970980513,0.0228228100301576,0.122032393152001,463,19.401858471286,"No Constraint",2015,"cambriaPA"
0.0313169064466764,0.0412757429768988,0.981900969875089,463,0.350510397487821,"No Constraint",2015,"cameronPA"
0.106573413697408,0.127508266211244,0.983338475776511,463,0.521127455882909,"No Constraint",2015,"carbonPA"
0.000261978063802681,0.0166857351538299,0.994355608756281,463,0.466306159671098,"No Constraint",2015,"centrePA"
0.144814321155316,0.0708670755435759,0.207612674683781,463,43.8653398672145,"No Constraint",2015,"chesterPA"
-0.10189984882147,0.0673829257703111,0.997943672913026,463,2.14619450408334,"No Constraint",2015,"clarionPA"
0.104186868993691,0.0844755452797727,0.988751928353335,463,0.347093701029236,"No Constraint",2015,"clearfieldPA"
-0.0315479977574475,0.0370143203606625,0.986719912919925,463,0.33636817464124,"No Constraint",2015,"clintonPA"
0.0980643409619031,0.087290342198337,0.990608986196458,463,0.354793252574116,"No Constraint",2015,"cumberlandPA"
-0.0407161532986773,0.0217950824650047,0.986574699651315,463,0.538329129149369,"No Constraint",2015,"delawarePA"
0.0349055977833305,0.0159639188967667,0.989927705937829,463,0.473305881729733,"No Constraint",2015,"elkPA"
0.0745207768847655,0.0483925859687052,0.991931836626777,463,0.226928867427278,"No Constraint",2015,"eriePA"
-7.27112250219764e-05,0.0163149548080784,0.990987516814309,463,0.421877673213309,"No Constraint",2015,"fayettePA"
0.0365647779672481,0.0488485807967389,0.984459842329567,463,0.283171718961315,"No Constraint",2015,"franklinPA"
0.143430494654283,0.0916124407934492,0.138720025789564,463,29.1828731087231,"No Constraint",2015,"fultonPA"
0.0636385147696551,0.0357078823172844,0.989714947351324,463,0.368207585380944,"No Constraint",2015,"greenePA"
-0.180838219387856,0.090609754385996,0.912348821327508,463,0.988390614315916,"No Constraint",2015,"huntingdonPA"
0.0251398545242951,0.0231851292704769,0.989963086607789,463,0.20589902318064,"No Constraint",2015,"indianaPA"
0.0574821803889045,0.0293930354705073,0.990507038854484,463,0.413156574698463,"No Constraint",2015,"jeffersonPA"
0.0678263468693471,0.0442453428889882,0.995312740551647,463,1.35707274351048,"No Constraint",2015,"lackawannaPA"
0.0195845412216895,0.0201207226555163,0.984763737046445,463,0.262954660691401,"No Constraint",2015,"lancasterPA"
0.0156090825565777,0.0444052474904513,0.987790751887522,463,0.446593889613045,"No Constraint",2015,"lebanonPA"
0.102867567830458,0.0824602840599944,0.990617636962796,463,0.40321007668902,"No Constraint",2015,"lehighPA"
0.138245102146171,0.106337210990649,0.559649257860208,463,7.47142165946472,"No Constraint",2015,"luzernePA"
0.037717125933593,0.0328544999228967,0.134363375269311,463,41.1427894827617,"No Constraint",2015,"lycomingPA"
0.114383381729845,0.039254601604629,0.96936615527298,463,0.448863135984895,"No Constraint",2015,"mckeanPA"
-0.236548023600961,0.0285053886072171,0.996636759332163,463,2.67156462879653,"No Constraint",2015,"mercerPA"
-0.0502441573790386,0.0384654210870936,0.103999514942764,463,42.7276117192976,"No Constraint",2015,"monroePA"
0.192886088344333,0.0597148443622462,0.989685824876448,463,0.741457149154509,"No Constraint",2015,"montgomeryPA"
-0.230619539758669,0.142629735521299,0.991081031720485,463,0.567912756317899,"No Constraint",2015,"northamptonPA"
-0.0664503044568095,0.240837642645056,0.99544975036289,463,1.30745061198901,"No Constraint",2015,"northumberlandPA"
0.135004858987653,0.178108828112677,0.981747876224556,463,0.744766977368441,"No Constraint",2015,"perryPA"
0.2413816993143,0.0652185196419665,0.997628990851966,463,1.21870083131691,"No Constraint",2015,"philadelphiaPA"
-0.0671653541911973,0.126168464521941,0.991349113331023,463,0.899114680867168,"No Constraint",2015,"pikePA"
-0.190130831307719,0.0353417074584143,0.990668362154749,463,0.739407678620205,"No Constraint",2015,"schuylkillPA"
0.04923660809524,0.0542632437326216,0.108505304337193,463,32.3124502190105,"No Constraint",2015,"snyderPA"
0.0310620059144318,0.024755125048577,0.142070175496332,463,27.306531315885,"No Constraint",2015,"somersetPA"
-0.193750717409385,0.123414362606969,0.986822145168309,463,0.463153940394025,"No Constraint",2015,"susquehannaPA"
0.0117872249960108,0.0448914564163778,0.751466492039445,463,4.24925261828468,"No Constraint",2015,"tiogaPA"
0.0272661757818877,0.0341745628592525,0.986260284893043,463,0.370667015277519,"No Constraint",2015,"unionPA"
-0.0105284245021937,0.0242620724616489,0.988552747933855,463,0.329448345320402,"No Constraint",2015,"washingtonPA"
0.205978771382059,0.0931870070811897,0.984860803176091,463,0.396085098330982,"No Constraint",2015,"waynePA"
0.0268859289258499,0.027360079066224,0.984208920055069,463,0.284607816098502,"No Constraint",2015,"westmorelandPA"
0.0655704544710372,0.0423767689886248,0.340730409130643,463,22.8063962014848,"No Constraint",2015,"wyomingPA"
-0.0733836442598842,0.0920540917049942,0.997992600385561,463,0.641555904764465,"No Constraint",2015,"abbevilleSC"
0.0645018286598815,0.104601689095287,0.155582619301394,463,19.6541360480752,"No Constraint",2015,"aikenSC"
0.0872344240067179,0.110932829669156,0.986233709948446,463,0.337072443007249,"No Constraint",2015,"allendaleSC"
0.011213408533756,0.062980719453736,0.887446988751041,463,0.94353096615106,"No Constraint",2015,"andersonSC"
-0.0459673673877788,0.0206011875405913,0.994610503503136,463,0.302598455179304,"No Constraint",2015,"bambergSC"
0.00173896767490053,0.0235933476154661,0.992380822698713,463,0.632879418795055,"No Constraint",2015,"barnwellSC"
0.0618077571293569,0.0352198030658571,0.992012311375388,463,0.643027011083102,"No Constraint",2015,"beaufortSC"
0.115796345488793,0.090303078812485,0.993460389658123,463,0.741296165795857,"No Constraint",2015,"berkeleySC"
0.0847209066063994,0.0916912167886936,0.350409736432793,463,48.1089677982306,"No Constraint",2015,"calhounSC"
0.0516547058052364,0.0187554767689739,0.99801030262052,463,0.526493950207502,"No Constraint",2015,"charlestonSC"
0.395309078749437,0.158920886360592,0.977042700814779,463,0.612826128736209,"No Constraint",2015,"cherokeeSC"
0.0385327093206349,0.0391732817028831,0.124307765801976,463,23.9113515930948,"No Constraint",2015,"clarendonSC"
-0.263675822045923,0.0264611631112061,0.992268949007126,463,0.304684465443213,"No Constraint",2015,"colletonSC"
-0.0263012318300682,0.0107501995799116,0.996529106174708,463,0.299003848780593,"No Constraint",2015,"darlingtonSC"
0.12246564320596,0.0802359077696045,0.995300148736435,463,1.00935622289465,"No Constraint",2015,"dillonSC"
0.0492308230813442,0.0889084256759643,0.993069761066427,463,0.570000311019496,"No Constraint",2015,"dorchesterSC"
-0.0814580753763675,0.0603788115593179,0.993051068018596,463,0.465605165132715,"No Constraint",2015,"edgefieldSC"
0.00366072604888781,0.0240179890179489,0.99024726455172,463,0.351217675156375,"No Constraint",2015,"fairfieldSC"
0.0187507355379136,0.0179691473251487,0.989708220386346,463,0.557537484100274,"No Constraint",2015,"florenceSC"
-0.0235625852788105,0.0163617756458434,0.985271872610236,463,0.506829027038294,"No Constraint",2015,"georgetownSC"
0.199145893245011,0.0761182128194731,0.997628147993612,463,2.04607700518243,"No Constraint",2015,"greenvilleSC"
-0.0553301875335644,0.0429894747417944,0.996685923394097,463,0.879568576427214,"No Constraint",2015,"greenwoodSC"
0.118915231329096,0.00841635983285542,0.997575455875628,463,1.14962493517885,"No Constraint",2015,"hamptonSC"
0.0817776745537883,0.0304982664874329,0.998448913148692,463,0.667051301965712,"No Constraint",2015,"horrySC"
0.211321928282368,0.102087385149269,0.99710756026957,463,1.6784443835025,"No Constraint",2015,"jasperSC"
-0.0570665677979933,0.0176192908223075,0.994226470976063,463,0.45073655017796,"No Constraint",2015,"kershawSC"
-0.0349602736221642,0.024470930444211,0.996791453787493,463,0.28868989272676,"No Constraint",2015,"lancasterSC"
0.0741742863146245,0.145535626523104,0.152186428617548,463,23.3974747573477,"No Constraint",2015,"laurensSC"
0.0261190610936666,0.0251360518674452,0.979545842511796,463,0.570349229200883,"No Constraint",2015,"leeSC"
-0.00437225869616242,0.0067916952791327,0.998494309774658,463,0.452100827469876,"No Constraint",2015,"lexingtonSC"
-0.0335529649513017,0.0212619062645613,0.992242860880293,463,1.38722611189333,"No Constraint",2015,"marionSC"
-0.0209005721811552,0.124574463014091,0.990105210863624,463,0.427015705921423,"No Constraint",2015,"marlboroSC"
0.00741777064673464,0.0386840653621324,0.970080024120957,463,0.166642654417635,"No Constraint",2015,"mccormickSC"
-0.0700467803015427,0.0296280429038079,0.99702881171656,463,1.01045414566408,"No Constraint",2015,"newberrySC"
-0.0843673424442719,0.0102170955384524,0.993610496168748,463,0.518949106779695,"No Constraint",2015,"oconeeSC"
0.0543723828299431,0.0141879760186664,0.998602118011892,463,0.786025550572018,"No Constraint",2015,"orangeburgSC"
-0.0547566169540319,0.0340060844005501,0.167297560912261,463,8.31827192982199,"No Constraint",2015,"pickensSC"
0.123299433145789,0.0564918459836717,0.998149482465929,463,0.650288668877838,"No Constraint",2015,"richlandSC"
0.0264864699445975,0.0551834187266418,0.995635668789524,463,0.485332221615238,"No Constraint",2015,"saludaSC"
-0.133167108671906,0.104608900944242,0.988268764605658,463,0.430573882287206,"No Constraint",2015,"spartanburgSC"
-0.0210946797932598,0.013897596365534,0.99713105786838,463,0.418013948652311,"No Constraint",2015,"sumterSC"
0.000339344397521618,0.047438142803348,0.212782989751899,463,41.1425730677695,"No Constraint",2015,"unionSC"
0.0266145435476956,0.215642964156005,0.996438172536591,463,0.726061911987608,"No Constraint",2015,"yorkSC"
0.00916300073362164,0.0872146844327784,0.590395414048636,463,9.70247251595005,"No Constraint",2015,"andersonTN"
0.000675743236010135,0.0533379285918252,0.99200693574072,463,1.41762793084578,"No Constraint",2015,"bedfordTN"
-0.22760586159695,0.0901788977780373,0.0987763761896832,463,221.9712210194,"No Constraint",2015,"bentonTN"
0.256775904846558,0.148235921937096,0.18794837113983,463,141.743580353587,"No Constraint",2015,"bradleyTN"
-0.00821216475713535,0.0907011517922433,0.129741134278175,463,47.1284837944135,"No Constraint",2015,"campbellTN"
-0.0418942452542591,0.0651723888709985,0.98786995059706,463,0.726973287851263,"No Constraint",2015,"cannonTN"
0.14336661461194,0.131540657283995,0.43787823581767,463,14.6684040772217,"No Constraint",2015,"carterTN"
0.0717642831350756,0.0649805755674551,0.118085057849095,463,26.2912463494105,"No Constraint",2015,"cheathamTN"
-0.089999701886317,0.0520761825807251,0.947820985193873,463,0.294588616808879,"No Constraint",2015,"chesterTN"
-0.0482395269928433,0.0207556543324447,0.131333995537992,463,41.8621048650858,"No Constraint",2015,"claiborneTN"
0.0615771389506634,0.139961163382742,0.797263921648517,463,5.78720084698072,"No Constraint",2015,"clayTN"
-0.113719919464728,0.0265970902715335,0.980417736871528,463,2.33475716970293,"No Constraint",2015,"crockettTN"
-0.208260249618973,0.0445320835419415,0.787801836365419,463,16.9204885439319,"No Constraint",2015,"davidsonTN"
0.0696077760351088,0.0895673541190241,0.994613122590833,463,2.16671596233082,"No Constraint",2015,"dyerTN"
0.0205359211072143,0.056395500479722,0.0750402708956062,463,12.2811237861848,"No Constraint",2015,"fentressTN"
0.0149719898220171,0.12645784779755,0.791573436897956,463,16.4675203922089,"No Constraint",2015,"franklinTN"
-0.314114516312313,0.0514762214351125,0.987877461964606,463,0.486489222788305,"No Constraint",2015,"graingerTN"
0.0610495931953496,0.0133248693410145,0.996155571738595,463,1.41321125495816,"No Constraint",2015,"greeneTN"
-0.0529870472675273,0.0302036016865845,0.111058645091942,463,17.9967186357738,"No Constraint",2015,"grundyTN"
-0.20575616688162,0.0831834920080091,0.977370411735985,463,1.52767619990319,"No Constraint",2015,"hamblenTN"
-0.123962513681355,0.100613470451186,0.0932998520907165,463,83.6841587899209,"No Constraint",2015,"hamiltonTN"
-0.0215316634488506,0.0243426435909822,0.975423251261776,463,0.221502771861463,"No Constraint",2015,"hancockTN"
0.111716439643483,0.095794323775935,0.32047155439086,463,23.6014698051304,"No Constraint",2015,"hardemanTN"
-0.00684704521993917,0.0604274269674055,0.425752269963348,463,3.55407307626624,"No Constraint",2015,"hawkinsTN"
-0.120945216881519,0.0615706434294033,0.987236165066177,463,0.659904474323111,"No Constraint",2015,"haywoodTN"
-0.178419414991508,0.0520496434637942,0.981892624552646,463,0.598276570354896,"No Constraint",2015,"henryTN"
-0.00718678254953733,0.0490240065950724,0.157171479565903,463,19.9852200601988,"No Constraint",2015,"hickmanTN"
0.0912131044356812,0.0529899221260752,0.932192471697137,463,2.4187762245422,"No Constraint",2015,"jacksonTN"
-0.171792472068989,0.107406724781123,0.985510685847068,463,0.157133896974117,"No Constraint",2015,"jeffersonTN"
-0.145934288274241,0.0742234982474172,0.104835733322439,463,46.7230635974542,"No Constraint",2015,"johnsonTN"
-0.0515755546991677,0.122924763747949,0.964980115781263,463,0.920141798334289,"No Constraint",2015,"lakeTN"
-0.0354398029327057,0.0750167161924504,0.764213847459798,463,4.70859549140913,"No Constraint",2015,"lawrenceTN"
-0.149841782769336,0.0231685855448162,0.0979106763005932,463,58.5970773857931,"No Constraint",2015,"lewisTN"
0.204288539767027,0.20711903694317,0.973862257808911,463,1.34834009279389,"No Constraint",2015,"lincolnTN"
0.063669565331697,0.175278773358472,0.124727002926939,463,87.5523334264186,"No Constraint",2015,"marionTN"
-0.365918775139818,0.0378280840366902,0.931867004615823,463,7.91620364486207,"No Constraint",2015,"marshallTN"
-0.93006768385934,0.239158553289159,0.896781831287296,463,6.33418406535112,"No Constraint",2015,"mcminnTN"
-0.0704122092463222,0.0283274899743583,0.985121524881791,463,0.686044368681388,"No Constraint",2015,"monroeTN"
0.0312394089245887,0.0660484653824021,0.988659897010804,463,0.86948067248223,"No Constraint",2015,"montgomeryTN"
-0.0226081892213794,0.0186293935420743,0.989422722582912,463,0.609131663390249,"No Constraint",2015,"mooreTN"
-0.0111741331623188,0.0655934803489184,0.996038318210584,463,2.06013098738372,"No Constraint",2015,"obionTN"
-0.0685873163146441,0.0317823305395096,0.99694932782177,463,0.493930919718842,"No Constraint",2015,"pickettTN"
0.0874420269995532,0.0899502344326428,0.894215958691406,463,2.07567635459819,"No Constraint",2015,"polkTN"
-0.0139792690688656,0.0707334852776409,0.982985461012096,463,0.267467098727755,"No Constraint",2015,"putnamTN"
-0.0595979419490183,0.100388605513918,0.973849335001218,463,0.338561358362681,"No Constraint",2015,"rheaTN"
0.283260512712157,0.12525971323016,0.218343234715029,463,162.16411264955,"No Constraint",2015,"scottTN"
0.396704165997758,0.351402009158776,0.504165444672194,463,38.4675289358554,"No Constraint",2015,"shelbyTN"
-0.417898719915235,0.258338041478056,0.862733581939183,463,3.82597991439218,"No Constraint",2015,"sullivanTN"
-0.00808874148927721,0.083955907279364,0.081720956015669,463,60.4593152215001,"No Constraint",2015,"tiptonTN"
0.0784644331552129,0.0827535694980396,0.110361980870578,463,28.452318902098,"No Constraint",2015,"trousdaleTN"
0.0150468730009079,0.0217980561846128,0.989477992696764,463,0.601799110233227,"No Constraint",2015,"unionTN"
-0.0314469315541568,0.0377890988936738,0.132527408109628,463,49.4701306165328,"No Constraint",2015,"warrenTN"
0.157740813355296,0.132242737543465,0.985205707881903,463,1.90182119482626,"No Constraint",2015,"washingtonTN"
-0.188268742841644,0.0610338056595214,0.989027564412333,463,0.512300807926878,"No Constraint",2015,"weakleyTN"
0.0288201203690912,0.0784755617043692,0.130035747021934,463,46.6181472335852,"No Constraint",2015,"whiteTN"
0.0509051378229471,0.115735694372747,0.990374985990485,463,1.48515655344402,"No Constraint",2015,"williamsonTN"
0.0282451085602372,0.0359573546536519,0.914863285784504,463,2.80747888488563,"No Constraint",2015,"TX"
0.0590988921418826,0.0547956283264403,0.771489448338013,463,14.8936892388249,"No Constraint",2015,"UT"
0.0334231874426253,0.0402648834913268,0.0795125516983376,463,26.7191624737679,"No Constraint",2015,"asotinWA"
-0.0824323319291231,0.0235991929654528,0.990795093161404,463,0.794284268124725,"No Constraint",2015,"bentonWA"
0.157378719649362,0.108886376414587,0.984298806233545,463,1.34234589534795,"No Constraint",2015,"chelanWA"
0.15263280800835,0.0325829223414128,0.94365651237955,463,3.11857703754416,"No Constraint",2015,"clallamWA"
-0.0653997397044022,0.0395167103238237,0.996714441635084,463,0.776010275455234,"No Constraint",2015,"clarkWA"
-0.171807670784951,0.0544437445277745,0.995433399908035,463,0.419104958021179,"No Constraint",2015,"cowlitzWA"
-0.0432132426466995,0.0235386649040502,0.992451542684043,463,0.652229525302365,"No Constraint",2015,"ferryWA"
0.0843488541339696,0.0764584286566627,0.995824888788007,463,0.771616664125442,"No Constraint",2015,"franklinWA"
-0.109448443549369,0.0318413502467022,0.151866426687751,463,52.1127498092261,"No Constraint",2015,"grantWA"
0.000118578029349448,0.0261740923900752,0.731025662307445,463,5.50912646537763,"No Constraint",2015,"grays harborWA"
0.00865734668557086,0.0127934717248762,0.993747781731235,463,0.552195765078201,"No Constraint",2015,"islandWA"
-0.0338963934539846,0.00327859532394381,0.996302944044156,463,0.508774400835975,"No Constraint",2015,"jeffersonWA"
0.100484152728171,0.0269306312164425,0.997923649720775,463,0.861544375116821,"No Constraint",2015,"kingWA"
0.0819799634204146,0.0149737219012405,0.992497958789434,463,1.16613764923423,"No Constraint",2015,"kitsapWA"
0.0451736948538701,0.0528478269769891,0.849732899547431,463,6.06688188116743,"No Constraint",2015,"kittitasWA"
-0.0851170583188355,0.13463491836111,0.980235549963861,463,0.696776009727236,"No Constraint",2015,"klickitatWA"
0.0382290775990288,0.0373125669322011,0.989512254852868,463,1.01442659940848,"No Constraint",2015,"lewisWA"
-0.145334984204252,0.0280489405744441,0.979907767839918,463,0.385769928217488,"No Constraint",2015,"okanoganWA"
-0.0823458620155036,0.0256598876646584,0.241513046048734,463,60.5746434579363,"No Constraint",2015,"pacificWA"
0.0520360624297078,0.0346679275300156,0.993555193537031,463,0.565326079043822,"No Constraint",2015,"pend oreilleWA"
0.0387496418562654,0.0276815834832677,0.97425721524853,463,1.28740041394439,"No Constraint",2015,"pierceWA"
-0.0422707980490496,0.0852715373392166,0.995135692386748,463,1.43743630203596,"No Constraint",2015,"san juanWA"
-0.0123062201739966,0.0235569645768124,0.970327811063602,463,2.54099181450855,"No Constraint",2015,"skagitWA"
0.0034155288919786,0.0214720452428088,0.997653078008477,463,0.88036172411496,"No Constraint",2015,"snohomishWA"
-0.0567590035391558,0.0306833399620848,0.996319855947342,463,0.438134565330045,"No Constraint",2015,"spokaneWA"
-0.0303085143332209,0.0570716045660743,0.992566499165604,463,0.670833941060566,"No Constraint",2015,"stevensWA"
0.0226314517649913,0.0117743720331924,0.997491558757856,463,0.917690068395488,"No Constraint",2015,"thurstonWA"
0.0336870701643369,0.0345255570796629,0.961907900212823,463,2.34287470874612,"No Constraint",2015,"walla wallaWA"
-0.00819294379763294,0.00752153069101206,0.998067771855385,463,0.670514319611924,"No Constraint",2015,"whatcomWA"
-0.00829509992128671,0.0213864213400673,0.997115462289119,463,0.461663573093254,"No Constraint",2015,"whitmanWA"
-0.0883430079497287,0.0274369739198277,0.996651290402504,463,0.613644425369703,"No Constraint",2015,"yakimaWA"
-0.000486989148158867,0.0153319010446574,0.142941541270833,463,28.5033054574289,"No Constraint",2015,"WI"
-0.0359631149038944,0.110776139339954,0.988625223623879,463,0.475360975254726,"No Constraint",2014,"bacaCO"
0.305171531687656,0.312267123938435,0.893873205191841,463,16.6784404735146,"No Constraint",2014,"cheyenneCO"
-0.103082885653316,0.0987851327490301,0.992654386413393,463,1.0024999387418,"No Constraint",2014,"custerCO"
0.381996039617036,0.355836313821634,0.991687151732497,463,4.77489618515205,"No Constraint",2014,"eagleCO"
0.0685809757260286,0.0305679094282845,0.994103012706467,463,1.69419696723867,"No Constraint",2014,"el pasoCO"
0.103659075176099,0.132737147154598,0.119911177446706,463,102.560784206377,"No Constraint",2014,"gunnisonCO"
0.0843523946805173,0.153783852868648,0.136628320556749,463,63.2178366123545,"No Constraint",2014,"jeffersonCO"
-0.237510749038884,0.148269091938795,0.996654134766345,463,0.656784717615339,"No Constraint",2014,"larimerCO"
-0.159227619809166,0.0780590395976586,0.994617883356287,463,4.2125984124865,"No Constraint",2014,"mesaCO"
-0.0382890865101529,0.155250748262056,0.118801176139825,463,63.824608851968,"No Constraint",2014,"montezumaCO"
-0.151644416196907,0.0886569052392199,0.994295150342555,463,0.908023523597544,"No Constraint",2014,"morganCO"
0.182402111388324,0.221752618357189,0.119629010183704,463,62.9085186284425,"No Constraint",2014,"oteroCO"
-0.0480788077722729,0.0186457962463398,0.151373460640033,463,38.4450476414845,"No Constraint",2014,"phillipsCO"
-0.125631632824261,0.114144835707798,0.990257553986475,463,0.771740386501464,"No Constraint",2014,"prowersCO"
0.183884856114082,0.219720203558303,0.996914908354253,463,3.57523418894514,"No Constraint",2014,"summitCO"
0.312973109431802,0.326639523184993,0.104601076301595,463,107.177737879203,"No Constraint",2014,"washingtonCO"
0.0494744323103232,0.0218188851140878,0.989448663500296,463,0.312436834613253,"No Constraint",2014,"yumaCO"
0.0908475546969278,0.0696479977004558,0.997462242432278,463,0.774393865833485,"No Constraint",2014,"DE"
0.114955820837361,0.136529614906814,0.204231962743913,463,124.185000167424,"No Constraint",2014,"bakerFL"
0.48219890816171,0.281836005347289,0.991433635064444,463,2.66874996583948,"No Constraint",2014,"bayFL"
0.0701465069938878,0.129998416505414,0.151202188276479,463,77.802957567258,"No Constraint",2014,"bradfordFL"
0.187865106089362,0.254285729146284,0.299119299866055,463,127.120833890114,"No Constraint",2014,"brevardFL"
-0.215417209059561,0.112939416640272,0.998371389781773,463,2.88109101315154,"No Constraint",2014,"browardFL"
-0.424837186387527,0.198022297541854,0.992768624842046,463,3.49026934725171,"No Constraint",2014,"charlotteFL"
-0.0468563771104759,0.049902397506287,0.991204054138238,463,0.894087697232051,"No Constraint",2014,"clayFL"
0.117231323891094,0.358871720211143,0.412755015147973,463,183.163121458665,"No Constraint",2014,"collierFL"
-0.0313081833806835,0.0700118437938344,0.203543321956572,463,38.5210566409455,"No Constraint",2014,"columbiaFL"
-0.0734589088195784,0.0657242864062399,0.990867542153923,463,0.373808603758707,"No Constraint",2014,"dixieFL"
0.0177895189680324,0.0636747763848906,0.994415077497296,463,1.58049250025014,"No Constraint",2014,"duvalFL"
0.144063347490828,0.183255758878647,0.841495414071429,463,26.4092683062163,"No Constraint",2014,"escambiaFL"
-0.36387577747323,0.191330951858142,0.99364762707418,463,0.749743858434183,"No Constraint",2014,"hamiltonFL"
-0.0312546446777014,0.0949718035881455,0.992584371930923,463,0.878959864909105,"No Constraint",2014,"hardeeFL"
-0.183591579378154,0.104374187287433,0.995290544964555,463,1.45254715747218,"No Constraint",2014,"hendryFL"
0.0242064367317042,0.0136604575866877,0.996962595202392,463,1.71101008077827,"No Constraint",2014,"hernandoFL"
-0.0195262342759685,0.0422919693235625,0.994674816294534,463,1.62540527077307,"No Constraint",2014,"hillsboroughFL"
0.119411032788762,0.0868819760464658,0.990614518701966,463,7.51778883292283,"No Constraint",2014,"indian riverFL"
-0.265737152672348,0.100497325473952,0.992658500452398,463,1.8225941903259,"No Constraint",2014,"jacksonFL"
0.0264314806859997,0.0688109379018394,0.133429074504268,463,74.3630849506111,"No Constraint",2014,"jeffersonFL"
-0.0986428845514191,0.270914826164101,0.210558980687386,463,129.60448253502,"No Constraint",2014,"lakeFL"
-0.076656108917867,0.0322142016731587,0.993537771814341,463,2.32394840699009,"No Constraint",2014,"leeFL"
-0.00121194007079566,0.0362252167480518,0.993167419970789,463,2.10124537765675,"No Constraint",2014,"leonFL"
-0.104422947190657,0.0626191149957291,0.244161339097213,463,52.209106216819,"No Constraint",2014,"levyFL"
-0.064438170318743,0.0672944918147228,0.881850331880191,463,3.46551472797156,"No Constraint",2014,"madisonFL"
-0.0920212132965216,0.144512358250434,0.997863163619947,463,1.22982706548615,"No Constraint",2014,"manateeFL"
-0.17627791755858,0.110438424152038,0.996122211207987,463,1.20842604648758,"No Constraint",2014,"marionFL"
-0.109548694444655,0.114770884955288,0.996880668560698,463,2.27958189878376,"No Constraint",2014,"martinFL"
-0.0231630299838446,0.126703512021188,0.976950049156307,463,4.8319853845723,"No Constraint",2014,"miami-dadeFL"
0.432461474422502,0.326210702086935,0.990161179124252,463,1.19265289436886,"No Constraint",2014,"okaloosaFL"
0.0401387061178068,0.189140176534358,0.149170598599381,463,94.4792882512527,"No Constraint",2014,"pascoFL"
