"state_id","ban_year","sample_size","att_pop","att_waste","attempt"
"CA",2016,3,0.0425567003535484,0.0425151873033457,13
"CA",2016,4,0.0399043764978634,0.0395274897265304,13
"CA",2016,5,0.0383217382846999,0.038146020276727,13
"CA",2016,6,0.0413422684303827,0.0415337989527341,13
"CA",2016,7,0.036165271646239,0.0360769681989861,13
"CA",2016,8,0.0370271985388913,0.0375463481559951,13
"CA",2016,9,0.0375014167617222,0.0377330446838702,13
"CA",2016,10,0.0369313679611208,0.0371643246953047,13
"CA",2016,3,0.0400025393496191,0.0400363950920532,14
"CA",2016,4,0.0361551692062186,0.0360608783026142,14
"CA",2016,5,0.0368749458777952,0.0368022888582547,14
"CA",2016,6,0.0385216318571442,0.0386264311850468,14
"CA",2016,7,0.0392364824317277,0.0393732403785072,14
"CA",2016,8,0.0356046194458973,0.0355851830544016,14
"CA",2016,9,0.0357372537656859,0.036038100166842,14
"CA",2016,10,0.0420074502692325,0.0424897987414417,14
"CA",2016,3,0.042662517242103,0.0427205228603521,15
"CA",2016,4,0.0417818490268657,0.042132433377291,15
"CA",2016,5,0.0409389323834249,0.0414379811496723,15
"CA",2016,6,0.0396149928843131,0.0396008258383386,15
"CA",2016,7,0.0397228558389846,0.0399479971959969,15
"CA",2016,8,0.03897287510089,0.0392022953016526,15
"CA",2016,9,0.036611530392847,0.0367489732887557,15
"CA",2016,10,0.03693991760925,0.0370394969183636,15
"CA",2016,3,0.0432938156684134,0.0433431411237628,16
"CA",2016,4,0.0410301683308679,0.0413143916584057,16
"CA",2016,5,0.039230060084262,0.0395279453442837,16
"CA",2016,6,0.041558603289055,0.0414869196097361,16
"CA",2016,7,0.0393311188449853,0.0395920650002597,16
"CA",2016,8,0.0384922822284971,0.0385110919577859,16
"CA",2016,9,0.0375113434837952,0.0375529413277954,16
"CA",2016,10,0.0395795390299603,0.0400485248640673,16
"CA",2016,3,0.0444147142678738,0.0447317626515555,17
"CA",2016,4,0.0394092589169625,0.0392999809815864,17
"CA",2016,5,0.0418878690095932,0.0422413646241984,17
"CA",2016,6,0.0404076589108417,0.0406261160712688,17
"CA",2016,7,0.0417954271750848,0.0421968640411588,17
"CA",2016,8,0.0386527792180646,0.0390098696067629,17
"CA",2016,9,0.0368368759968675,0.0371812325095983,17
"CA",2016,10,0.0358802880657665,0.0358475417576864,17
"CA",2016,3,0.039086283125486,0.0390339076373357,18
"CA",2016,4,0.0433549459457174,0.0438610417994618,18
"CA",2016,5,0.0399977988250704,0.0400433731405061,18
"CA",2016,6,0.0406485169997917,0.0406039358965615,18
"CA",2016,7,0.0380150737149257,0.0379639033912857,18
"CA",2016,8,0.0389844101127277,0.0391726475502876,18
"CA",2016,9,0.0385219748797924,0.0384757159833662,18
"CA",2016,10,0.0374694980102395,0.0377383005242293,18
"CA",2016,3,0.0445431546055471,0.0448248169840882,19
"CA",2016,4,0.0356409854972573,0.0351288051280069,19
"CA",2016,5,0.0341221325098568,0.0341135649533296,19
"CA",2016,6,0.0384447848639855,0.0384605766706232,19
"CA",2016,7,0.038026109468238,0.038266748901826,19
"CA",2016,8,0.0345641224205563,0.034877436698479,19
"CA",2016,9,0.0365616878327611,0.036542527530512,19
"CA",2016,10,0.0389543008514597,0.039243798183678,19
"CA",2016,3,0.0412364564046863,0.0413952690083427,20
"CA",2016,4,0.0398818474509844,0.0396553545178864,20
"CA",2016,5,0.0414294684890457,0.0418504468706215,20
"CA",2016,6,0.0376921758687529,0.0379655120216692,20
"CA",2016,7,0.0423210977569221,0.0425447219398748,20
"CA",2016,8,0.0382491110618416,0.0384051277963235,20
"CA",2016,9,0.0409436674924069,0.0414100868578945,20
"CA",2016,10,0.038292513492781,0.0382232482038517,20
"CA",2016,3,0.0355856601668753,0.0353829874122999,21
"CA",2016,4,0.0368489424743777,0.0367058616382568,21
"CA",2016,5,0.0426098876914745,0.0430532382068527,21
"CA",2016,6,0.0382452928703402,0.0383707177132098,21
"CA",2016,7,0.0389225723662419,0.0390459552409532,21
"CA",2016,8,0.0370512687605527,0.0373869366990896,21
"CA",2016,9,0.0333087398269776,0.0332120457822198,21
"CA",2016,10,0.0374021317514911,0.0374509591766305,21
"CA",2016,3,0.0359805538252385,0.0361537643041904,22
"CA",2016,4,0.0378864357812715,0.0378352812983316,22
"CA",2016,5,0.0379762195013986,0.0381126239437487,22
"CA",2016,6,0.0396999120001967,0.0401467979250102,22
"CA",2016,7,0.0383092870496598,0.0385089206553049,22
"CA",2016,8,0.0359522434631391,0.0360164328969034,22
"CA",2016,9,0.0380282802224956,0.0383179526177322,22
"CA",2016,10,0.038834870339274,0.0391924080602272,22
"CA",2016,3,0.044302058666713,0.0444460530606603,23
"CA",2016,4,0.0415023493957159,0.0415479937849914,23
"CA",2016,5,0.0406964536882563,0.0406502854178295,23
"CA",2016,6,0.0382398871656677,0.0385914680252962,23
"CA",2016,7,0.0396717799046524,0.0399660131080311,23
"CA",2016,8,0.0376879971610562,0.0376740603735947,23
"CA",2016,9,0.036128855395409,0.0364609628956791,23
"CA",2016,10,0.0361750144704428,0.0363159187539486,23
"CA",2016,3,0.0412476301074924,0.0412262267774929,24
"CA",2016,4,0.0417365412743484,0.0418665827910814,24
"CA",2016,5,0.0386055813518238,0.0385271098947524,24
"CA",2016,6,0.042056346327244,0.0423798782032008,24
"CA",2016,7,0.0363528821404315,0.0368588098062322,24
"CA",2016,8,0.0362647800384098,0.0364069974405945,24
"CA",2016,9,0.0350548955751707,0.0352919509309436,24
"CA",2016,10,0.036127010200686,0.036047367333171,24
"CA",2016,3,0.0416081251454015,0.0415996714885573,25
"CA",2016,4,0.0382019373799196,0.0383374709449326,25
"CA",2016,5,0.0414696318421749,0.0416195977069614,25
"CA",2016,6,0.0394486775346763,0.0400572373902331,25
"CA",2016,7,0.0374100566407857,0.0373299909146406,25
"CA",2016,8,0.0356526097074553,0.0362509659375305,25
"CA",2016,9,0.0370602931336363,0.0372671313327708,25
"CA",2016,10,0.0368257639241028,0.0369641147683563,25
"CA",2016,3,0.0447838327764496,0.045182617388703,26
"CA",2016,4,0.0429217293709235,0.0431158960397246,26
"CA",2016,5,0.0388732228133527,0.0390527102045142,26
"CA",2016,6,0.0425667944330492,0.0421900703830601,26
"CA",2016,7,0.0401958441487712,0.0404568225789754,26
"CA",2016,8,0.0372998950972892,0.0371727216652418,26
"CA",2016,9,0.036098439120805,0.0361818729962929,26
"CA",2016,10,0.0372462130549595,0.0375051313902352,26
"CA",2016,3,0.0382222558485707,0.0380384410225352,27
"CA",2016,4,0.0393952105841837,0.0393723674360526,27
"CA",2016,5,0.0409216399512108,0.040986482913616,27
"CA",2016,6,0.0391434476891529,0.0392219142849789,27
"CA",2016,7,0.035941715392312,0.0359595177515148,27
"CA",2016,8,0.040594795184091,0.0409232721322203,27
"CA",2016,9,0.0366064862483362,0.0369371947071485,27
"CA",2016,10,0.0357110937072171,0.035761940119048,27
"CA",2016,3,0.0377153611455042,0.0376605155489666,28
"CA",2016,4,0.0401508584417701,0.0403311214362004,28
"CA",2016,5,0.0375858167541212,0.0378212048476545,28
"CA",2016,6,0.0367140049148631,0.0367782714301449,28
"CA",2016,7,0.0396865302700455,0.0399072075676498,28
"CA",2016,8,0.0377320131240446,0.0381311558050253,28
"CA",2016,9,0.0355954658006483,0.0357582491492936,28
"CA",2016,10,0.0369251343288585,0.037136401841722,28
"CA",2016,3,0.0380946154555002,0.0386598650327675,29
"CA",2016,4,0.0396271989383302,0.0393395754760922,29
"CA",2016,5,0.0390387259965318,0.0389234811866588,29
"CA",2016,6,0.042862585359074,0.0432527225763179,29
"CA",2016,7,0.0374613666911402,0.0377434367281007,29
"CA",2016,8,0.0399071692465499,0.0402667006925845,29
"CA",2016,9,0.0363904953825858,0.0363829205898763,29
"CA",2016,10,0.0351032635475503,0.0350323700126092,29
"CA",2016,3,0.041754337942767,0.041467443830103,30
"CA",2016,4,0.0398354112135239,0.0397582438761678,30
"CA",2016,5,0.0389283603687355,0.0392512242918806,30
"CA",2016,6,0.0386454789995693,0.0385363873940244,30
"CA",2016,7,0.0374617253370172,0.0374267328132638,30
"CA",2016,8,0.0383303074208392,0.0386459824183824,30
"CA",2016,9,0.0365722952672117,0.0369721873134748,30
"CA",2016,10,0.0376423136658426,0.0380954136407898,30
"CA",2016,3,0.0380773594395642,0.0376975208999573,31
"CA",2016,4,0.0410362727626474,0.0408851468422907,31
"CA",2016,5,0.0389601540911523,0.0390599826599205,31
"CA",2016,6,0.0406097062072792,0.0410744853326524,31
"CA",2016,7,0.0361148765997861,0.0362539934470099,31
"CA",2016,8,0.0357371561997833,0.0357478261028852,31
"CA",2016,9,0.0384883208086202,0.0389012866638972,31
"CA",2016,10,0.0387399128138995,0.0388340251969531,31
"CA",2016,3,0.0364224173704002,0.0362292181761716,32
"CA",2016,4,0.0388027162325705,0.0385183109528592,32
"CA",2016,5,0.0394924477133759,0.0392207488167003,32
"CA",2016,6,0.0366871433681976,0.0363998033624756,32
"CA",2016,7,0.0374244290921761,0.0376105545449869,32
"CA",2016,8,0.038095967382415,0.0383927560643905,32
"CA",2016,9,0.0381432507377198,0.0384226501248848,32
"CA",2016,10,0.0380412562807978,0.0384926110584735,32
"CA",2016,3,0.0419507728564008,0.0415578119529142,33
"CA",2016,4,0.0400852940337618,0.0401256919222637,33
"CA",2016,5,0.0422639020767855,0.0426807656374023,33
"CA",2016,6,0.035611024755846,0.0357245088501227,33
