"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2008,"CT",-0.14504860150712,-0.147467305924705,2011,19,0.692869612331407,0.839261697081834,0.694213095574715,NA,"CT",NA
2008,"CT",-0.144263978689198,-0.147071997827895,2011,26,0.692869612331407,0.846389343487389,0.702125364798191,NA,"CT",NA
2008,"CT",-0.141689486225006,-0.142220034289689,2011,31,0.692869612331407,0.840422317783091,0.698732831558084,NA,"CT",NA
2008,"CT",-0.14106862154699,-0.143843569797983,2011,25,0.692869612331407,0.844637158062206,0.703568536515215,NA,"CT",NA
2008,"CT",-0.140904863407085,-0.141824726192879,2011,50,0.692869612331407,0.847549964188645,0.706645100781561,NA,"CT",NA
2008,"CT",-0.13972601119574,-0.142596290347981,2011,30,0.692869612331407,0.843863626680439,0.704137615484699,NA,"CT",NA
2008,"CT",-0.139521853683983,-0.142378376361201,2011,29,0.692869612331407,0.847251639763935,0.707729786079951,NA,"CT",NA
2008,"CT",-0.136240962020853,-0.138623044469334,2011,16,0.692869612331407,0.840809508383523,0.704568546362671,NA,"CT",NA
2008,"CT",-0.133322079494798,-0.136512334290271,2011,39,0.692869612331407,0.830673421354747,0.697351341859949,NA,"CT",NA
2008,"CT",-0.133270619180021,-0.133710012739856,2011,11,0.692869612331407,0.83522425900152,0.701953639821499,NA,"CT",NA
2008,"CT",-0.132025521138789,-0.132196713772419,2011,7,0.692869612331407,0.819897510636686,0.687871989497897,NA,"CT",NA
2008,"CT",-0.13169181226748,-0.133935084005542,2011,12,0.692869612331407,0.817115952502321,0.685424140234841,NA,"CT",NA
2008,"CT",-0.127795299652953,-0.128534477789656,2011,34,0.692869612331407,0.826967940525606,0.699172640872653,NA,"CT",NA
2008,"CT",-0.125961256786052,-0.126037322879782,2011,2,0.692869612331407,0.819202293636348,0.693241036850296,NA,"CT",NA
2008,"CT",-0.123530038326974,-0.126905315002002,2011,47,0.692869612331407,0.825626614073033,0.702096575746058,NA,"CT",NA
2008,"CT",-0.123514521956371,-0.121926841337065,2011,27,0.692869612331407,0.826749452437779,0.703234930481408,NA,"CT",NA
2008,"CT",-0.122897345045815,-0.120344082657841,2011,22,0.692869612331407,0.8172816481959,0.694384303150085,NA,"CT",NA
2008,"CT",-0.122642755434684,-0.125594371350858,2011,32,0.692869612331407,0.819016274887837,0.696373519453153,NA,"CT",NA
2008,"CT",-0.122253982993403,-0.12526013144532,2011,33,0.692869612331407,0.825762144971096,0.703508161977694,NA,"CT",NA
2008,"CT",-0.120636988410665,-0.123003351780928,2011,15,0.692869612331407,0.814798956096159,0.694161967685494,NA,"CT",NA
2008,"CT",-0.116012903813506,-0.116974527135883,2011,13,0.692869612331407,0.8188581057088,0.702845201895294,NA,"CT",NA
2008,"CT",-0.113954941425106,-0.113198285498704,2011,36,0.692869612331407,0.819659394426971,0.705704453001865,NA,"CT",NA
2008,"CT",-0.112580299879604,-0.113912065292991,2011,4,0.692869612331407,0.806396664093681,0.693816364214077,NA,"CT",NA
2008,"CT",-0.110891977205541,-0.11208381092479,2011,14,0.692869612331407,0.809087147545739,0.698195170340198,NA,"CT",NA
2008,"CT",-0.105981078286138,-0.107053302501638,2011,1,0.692869612331407,0.810433672504808,0.70445259421867,NA,"CT",NA
2008,"CT",-0.0925908560226523,-0.0942051517669231,2011,35,0.692869612331407,0.783839224233757,0.691248368211104,NA,"CT",NA
2008,"CT",-0.0904496061623718,-0.0898346202926505,2011,41,0.692869612331407,0.785400416454393,0.694950810292021,NA,"CT",NA
2008,"CT",-0.0824095471462468,-0.0853987962612753,2011,43,0.692869612331407,0.788952187512785,0.706542640366538,NA,"CT",NA
2008,"CT",-0.0784230996295112,-0.0781860066351285,2011,5,0.692869612331407,0.775521662472044,0.697098562842533,NA,"CT",NA
2008,"CT",-0.0784230996295112,-0.0781860066351285,2011,6,0.692869612331407,0.775521662472044,0.697098562842533,NA,"CT",NA
2008,"CT",-0.0775459720612869,-0.0772578222958916,2011,9,0.692869612331407,0.774034664786967,0.69648869272568,NA,"CT",NA
2008,"CT",-0.074493043689571,-0.074570164686514,2011,49,0.692869612331407,0.768674931178588,0.694181887489017,NA,"CT",NA
2008,"CT",-0.0702466455151672,-0.0680119494003538,2011,38,0.692869612331407,0.763225212694649,0.692978567179482,NA,"CT",NA
2008,"CT",-0.0581384522306832,-0.0589250616959847,2011,44,0.692869612331407,0.756045488753824,0.697907036523141,NA,"CT",NA
2008,"CT",-0.0379354915834787,-0.037102390803688,2011,42,0.692869612331407,0.73387028499408,0.695934793410601,NA,"CT",NA
2009,"CT",-0.222392804132775,-0.223461570996295,2011,17,0.659032912399497,0.873808523904505,0.65141571977173,NA,"CT",NA
2009,"CT",-0.218546897973944,-0.220404718095602,2011,8,0.659032912399497,0.870798557129874,0.652251659155931,NA,"CT",NA
2009,"CT",-0.193778510454865,-0.196906490381502,2011,37,0.659032912399497,0.848975154841492,0.655196644386627,NA,"CT",NA
2009,"CT",-0.182505605507401,-0.185021045463009,2011,21,0.659032912399497,0.831708900848255,0.649203295340854,NA,"CT",NA
2009,"CT",-0.181159767143317,-0.180735377994103,2011,23,0.659032912399497,0.834087341586883,0.652927574443567,NA,"CT",NA
2009,"CT",-0.180178915351621,-0.178644225850496,2011,20,0.659032912399497,0.83536351903115,0.655184603679529,NA,"CT",NA
2009,"CT",-0.177761431167415,-0.179773059418932,2011,40,0.659032912399497,0.825746991824633,0.647985560657218,NA,"CT",NA
2009,"CT",-0.174630829944505,-0.172960283991206,2011,48,0.659032912399497,0.827683731738472,0.653052901793968,NA,"CT",NA
2009,"CT",-0.173186355873766,-0.175944187022952,2011,28,0.659032912399497,0.820977407356529,0.647791051482763,NA,"CT",NA
2009,"CT",-0.170036273259565,-0.1708721489056,2011,24,0.659032912399497,0.821018874996602,0.650982601737036,NA,"CT",NA
2009,"CT",-0.1652480642404,-0.166357941569645,2011,10,0.659032912399497,0.81742274426991,0.65217468002951,NA,"CT",NA
2009,"CT",-0.160220541161999,-0.162336453434031,2011,18,0.659032912399497,0.810060466018649,0.64983992485665,NA,"CT",NA
2009,"CT",-0.156461664018892,-0.156320819068461,2011,45,0.659032912399497,0.807371975541553,0.650910311522662,NA,"CT",NA
2009,"CT",-0.150429691803301,-0.151730835507903,2011,3,0.659032912399497,0.804711284055893,0.654281592252593,NA,"CT",NA
2009,"CT",-0.145082849318349,-0.148452202712028,2011,46,0.659032912399497,0.794240303056466,0.649157453738117,NA,"CT",NA
2009,"CT",-0.14504860150712,-0.147467305924705,2011,19,0.659032912399497,0.79524511819496,0.65019651668784,NA,"CT",NA
2009,"CT",-0.144263978689198,-0.147071997827895,2011,26,0.659032912399497,0.79263674662226,0.648372767933062,NA,"CT",NA
2009,"CT",-0.141689486225006,-0.142220034289689,2011,31,0.659032912399497,0.792628286361774,0.650938800136767,NA,"CT",NA
2009,"CT",-0.14106862154699,-0.143843569797983,2011,25,0.659032912399497,0.791418529340971,0.65034990779398,NA,"CT",NA
2009,"CT",-0.140904863407085,-0.141824726192879,2011,50,0.659032912399497,0.790019914789074,0.64911505138199,NA,"CT",NA
2009,"CT",-0.13972601119574,-0.142596290347981,2011,30,0.659032912399497,0.793246030802707,0.653520019606967,NA,"CT",NA
2009,"CT",-0.139521853683983,-0.142378376361201,2011,29,0.659032912399497,0.787842735424917,0.648320881740934,NA,"CT",NA
2009,"CT",-0.136240962020853,-0.138623044469334,2011,16,0.659032912399497,0.786129405036483,0.649888443015631,NA,"CT",NA
2009,"CT",-0.133322079494798,-0.136512334290271,2011,39,0.659032912399497,0.78822289178672,0.654900812291922,NA,"CT",NA
2009,"CT",-0.133270619180021,-0.133710012739856,2011,11,0.659032912399497,0.786358985682661,0.65308836650264,NA,"CT",NA
2009,"CT",-0.132025521138789,-0.132196713772419,2011,7,0.659032912399497,0.786168902371332,0.654143381232543,NA,"CT",NA
2009,"CT",-0.13169181226748,-0.133935084005542,2011,12,0.659032912399497,0.78265401987987,0.650962207612391,NA,"CT",NA
2009,"CT",-0.127795299652953,-0.128534477789656,2011,34,0.659032912399497,0.778136898610205,0.650341598957252,NA,"CT",NA
2009,"CT",-0.125961256786052,-0.126037322879782,2011,2,0.659032912399497,0.782127627939432,0.65616637115338,NA,"CT",NA
2009,"CT",-0.123530038326974,-0.126905315002002,2011,47,0.659032912399497,0.773506646128614,0.64997660780164,NA,"CT",NA
2009,"CT",-0.123514521956371,-0.121926841337065,2011,27,0.659032912399497,0.77782916204643,0.654314640090059,NA,"CT",NA
2009,"CT",-0.122897345045815,-0.120344082657841,2011,22,0.659032912399497,0.781232117255721,0.658334772209906,NA,"CT",NA
2009,"CT",-0.122642755434684,-0.125594371350858,2011,32,0.659032912399497,0.775907914902769,0.653265159468085,NA,"CT",NA
2009,"CT",-0.122253982993403,-0.12526013144532,2011,33,0.659032912399497,0.773061502423406,0.650807519430003,NA,"CT",NA
2009,"CT",-0.120636988410665,-0.123003351780928,2011,15,0.659032912399497,0.771847113922485,0.65121012551182,NA,"CT",NA
2009,"CT",-0.116012903813506,-0.116974527135883,2011,13,0.659032912399497,0.767770487866725,0.651757584053219,NA,"CT",NA
2009,"CT",-0.113954941425106,-0.113198285498704,2011,36,0.659032912399497,0.766318434453086,0.65236349302798,NA,"CT",NA
2009,"CT",-0.112580299879604,-0.113912065292991,2011,4,0.659032912399497,0.765412002469204,0.6528317025896,NA,"CT",NA
2009,"CT",-0.110891977205541,-0.11208381092479,2011,14,0.659032912399497,0.762302639768888,0.651410662563347,NA,"CT",NA
2009,"CT",-0.105981078286138,-0.107053302501638,2011,1,0.659032912399497,0.763900356377741,0.657919278091603,NA,"CT",NA
2009,"CT",-0.0925908560226523,-0.0942051517669231,2011,35,0.659032912399497,0.741500265526603,0.648909409503951,NA,"CT",NA
2009,"CT",-0.0904496061623718,-0.0898346202926505,2011,41,0.659032912399497,0.742347692035764,0.651898085873392,NA,"CT",NA
2009,"CT",-0.0824095471462468,-0.0853987962612753,2011,43,0.659032912399497,0.7288087208586,0.646399173712354,NA,"CT",NA
2009,"CT",-0.0784230996295112,-0.0781860066351285,2011,5,0.659032912399497,0.73340210904913,0.654979009419619,NA,"CT",NA
2009,"CT",-0.0784230996295112,-0.0781860066351285,2011,6,0.659032912399497,0.73340210904913,0.654979009419619,NA,"CT",NA
2009,"CT",-0.0775459720612869,-0.0772578222958916,2011,9,0.659032912399497,0.731996113008861,0.654450140947574,NA,"CT",NA
2009,"CT",-0.074493043689571,-0.074570164686514,2011,49,0.659032912399497,0.724923972639376,0.650430928949805,NA,"CT",NA
2009,"CT",-0.0702466455151672,-0.0680119494003538,2011,38,0.659032912399497,0.724708409580345,0.654461764065178,NA,"CT",NA
2009,"CT",-0.0581384522306832,-0.0589250616959847,2011,44,0.659032912399497,0.707769050957054,0.64963059872637,NA,"CT",NA
2009,"CT",-0.0379354915834787,-0.037102390803688,2011,42,0.659032912399497,0.690129768501634,0.652194276918156,NA,"CT",NA
2010,"CT",-0.222392804132775,-0.223461570996295,2011,17,0.62636609781337,0.853169793983352,0.630776989850577,NA,"CT",NA
2010,"CT",-0.218546897973944,-0.220404718095602,2011,8,0.62636609781337,0.846120788665907,0.627573890691963,NA,"CT",NA
2010,"CT",-0.193778510454865,-0.196906490381502,2011,37,0.62636609781337,0.814596936501193,0.620818426046328,NA,"CT",NA
2010,"CT",-0.182505605507401,-0.185021045463009,2011,21,0.62636609781337,0.811155000512594,0.628649395005193,NA,"CT",NA
2010,"CT",-0.181159767143317,-0.180735377994103,2011,23,0.62636609781337,0.814904370360259,0.633744603216942,NA,"CT",NA
2010,"CT",-0.180178915351621,-0.178644225850496,2011,20,0.62636609781337,0.814997390388336,0.634818475036715,NA,"CT",NA
2010,"CT",-0.177761431167415,-0.179773059418932,2011,40,0.62636609781337,0.80913999596851,0.631378564801096,NA,"CT",NA
2010,"CT",-0.174630829944505,-0.172960283991206,2011,48,0.62636609781337,0.811988576223299,0.637357746278794,NA,"CT",NA
2010,"CT",-0.173186355873766,-0.175944187022952,2011,28,0.62636609781337,0.802520821156313,0.629334465282547,NA,"CT",NA
2010,"CT",-0.170036273259565,-0.1708721489056,2011,24,0.62636609781337,0.801945054797292,0.631908781537726,NA,"CT",NA
2010,"CT",-0.1652480642404,-0.166357941569645,2011,10,0.62636609781337,0.795142762436023,0.629894698195623,NA,"CT",NA
2010,"CT",-0.160220541161999,-0.162336453434031,2011,18,0.62636609781337,0.789431889702122,0.629211348540122,NA,"CT",NA
2010,"CT",-0.156461664018892,-0.156320819068461,2011,45,0.62636609781337,0.79137289756039,0.634911233541498,NA,"CT",NA
2010,"CT",-0.150429691803301,-0.151730835507903,2011,3,0.62636609781337,0.777643678649767,0.627213986846466,NA,"CT",NA
2010,"CT",-0.145082849318349,-0.148452202712028,2011,46,0.62636609781337,0.771216345612063,0.626133496293714,NA,"CT",NA
2010,"CT",-0.14504860150712,-0.147467305924705,2011,19,0.62636609781337,0.772994981779392,0.627946380272273,NA,"CT",NA
2010,"CT",-0.144263978689198,-0.147071997827895,2011,26,0.62636609781337,0.772866163552916,0.628602184863717,NA,"CT",NA
2010,"CT",-0.141689486225006,-0.142220034289689,2011,31,0.62636609781337,0.774558052107057,0.632868565882051,NA,"CT",NA
2010,"CT",-0.14106862154699,-0.143843569797983,2011,25,0.62636609781337,0.767792879212899,0.626724257665908,NA,"CT",NA
2010,"CT",-0.140904863407085,-0.141824726192879,2011,50,0.62636609781337,0.77442923388058,0.633524370473496,NA,"CT",NA
2010,"CT",-0.13972601119574,-0.142596290347981,2011,30,0.62636609781337,0.762994164344917,0.623268153149177,NA,"CT",NA
2010,"CT",-0.139521853683983,-0.142378376361201,2011,29,0.62636609781337,0.768030414124265,0.628508560440282,NA,"CT",NA
2010,"CT",-0.136240962020853,-0.138623044469334,2011,16,0.62636609781337,0.764605281872646,0.628364319851793,NA,"CT",NA
2010,"CT",-0.133322079494798,-0.136512334290271,2011,39,0.62636609781337,0.754249513029325,0.620927433534527,NA,"CT",NA
2010,"CT",-0.133270619180021,-0.133710012739856,2011,11,0.62636609781337,0.764263082210742,0.630992463030722,NA,"CT",NA
2010,"CT",-0.132025521138789,-0.132196713772419,2011,7,0.62636609781337,0.762767572218222,0.630742051079434,NA,"CT",NA
2010,"CT",-0.13169181226748,-0.133935084005542,2011,12,0.62636609781337,0.759398799653769,0.627706987386289,NA,"CT",NA
2010,"CT",-0.127795299652953,-0.128534477789656,2011,34,0.62636609781337,0.760635176498459,0.632839876845507,NA,"CT",NA
2010,"CT",-0.125961256786052,-0.126037322879782,2011,2,0.62636609781337,0.75496569756435,0.629004440778298,NA,"CT",NA
2010,"CT",-0.123530038326974,-0.126905315002002,2011,47,0.62636609781337,0.748826610713119,0.625296572386145,NA,"CT",NA
2010,"CT",-0.123514521956371,-0.121926841337065,2011,27,0.62636609781337,0.759361933937097,0.635847411980726,NA,"CT",NA
2010,"CT",-0.122897345045815,-0.120344082657841,2011,22,0.62636609781337,0.757621370212696,0.634724025166881,NA,"CT",NA
2010,"CT",-0.122642755434684,-0.125594371350858,2011,32,0.62636609781337,0.745921758430947,0.623279002996262,NA,"CT",NA
2010,"CT",-0.122253982993403,-0.12526013144532,2011,33,0.62636609781337,0.747827028420515,0.625573045427112,NA,"CT",NA
2010,"CT",-0.120636988410665,-0.123003351780928,2011,15,0.62636609781337,0.747726783000925,0.62708979459026,NA,"CT",NA
2010,"CT",-0.116012903813506,-0.116974527135883,2011,13,0.62636609781337,0.746769460006023,0.630756556192517,NA,"CT",NA
2010,"CT",-0.113954941425106,-0.113198285498704,2011,36,0.62636609781337,0.749260426389201,0.635305484964095,NA,"CT",NA
2010,"CT",-0.112580299879604,-0.113912065292991,2011,4,0.62636609781337,0.741152311262709,0.628572011383105,NA,"CT",NA
2010,"CT",-0.110891977205541,-0.11208381092479,2011,14,0.62636609781337,0.741304823697317,0.630412846491776,NA,"CT",NA
2010,"CT",-0.105981078286138,-0.107053302501638,2011,1,0.62636609781337,0.730244137760905,0.624263059474767,NA,"CT",NA
2010,"CT",-0.0925908560226523,-0.0942051517669231,2011,35,0.62636609781337,0.724237569498757,0.631646713476105,NA,"CT",NA
2010,"CT",-0.0904496061623718,-0.0898346202926505,2011,41,0.62636609781337,0.725795488111011,0.635345881948639,NA,"CT",NA
2010,"CT",-0.0824095471462468,-0.0853987962612753,2011,43,0.62636609781337,0.712441636301675,0.630032089155429,NA,"CT",NA
2010,"CT",-0.0784230996295112,-0.0781860066351285,2011,5,0.62636609781337,0.709554379405908,0.631131279776397,NA,"CT",NA
2010,"CT",-0.0784230996295112,-0.0781860066351285,2011,6,0.62636609781337,0.709554379405908,0.631131279776397,NA,"CT",NA
2010,"CT",-0.0775459720612869,-0.0772578222958916,2011,9,0.62636609781337,0.709359290622767,0.63181331856148,NA,"CT",NA
2010,"CT",-0.074493043689571,-0.074570164686514,2011,49,0.62636609781337,0.709229761961805,0.634736718272234,NA,"CT",NA
2010,"CT",-0.0702466455151672,-0.0680119494003538,2011,38,0.62636609781337,0.707887980007297,0.63764133449213,NA,"CT",NA
2010,"CT",-0.0581384522306832,-0.0589250616959847,2011,44,0.62636609781337,0.691547035321276,0.633408583090593,NA,"CT",NA
2010,"CT",-0.0379354915834787,-0.037102390803688,2011,42,0.62636609781337,0.673639527217563,0.635704035634084,NA,"CT",NA
2011,"CT",-0.222392804132775,-0.223461570996295,2011,17,0.641189820901497,0.8533395956378,0.630946791505025,NA,"CT",NA
2011,"CT",-0.218546897973944,-0.220404718095602,2011,8,0.641189820901497,0.846181938168091,0.627635040194148,NA,"CT",NA
2011,"CT",-0.193778510454865,-0.196906490381502,2011,37,0.641189820901497,0.813437808908242,0.619659298453377,NA,"CT",NA
2011,"CT",-0.182505605507401,-0.185021045463009,2011,21,0.641189820901497,0.810491998144301,0.627986392636899,NA,"CT",NA
2011,"CT",-0.181159767143317,-0.180735377994103,2011,23,0.641189820901497,0.817948136554961,0.636788369411644,NA,"CT",NA
2011,"CT",-0.180178915351621,-0.178644225850496,2011,20,0.641189820901497,0.809820429050374,0.629641513698753,NA,"CT",NA
2011,"CT",-0.177761431167415,-0.179773059418932,2011,40,0.641189820901497,0.795290407387415,0.617528976220001,NA,"CT",NA
2011,"CT",-0.174630829944505,-0.172960283991206,2011,48,0.641189820901497,0.804820901945013,0.630190072000508,NA,"CT",NA
2011,"CT",-0.173186355873766,-0.175944187022952,2011,28,0.641189820901497,0.792919501993451,0.619733146119685,NA,"CT",NA
2011,"CT",-0.170036273259565,-0.1708721489056,2011,24,0.641189820901497,0.789560223985309,0.619523950725744,NA,"CT",NA
2011,"CT",-0.1652480642404,-0.166357941569645,2011,10,0.641189820901497,0.807665501176309,0.642417436935909,NA,"CT",NA
2011,"CT",-0.160220541161999,-0.162336453434031,2011,18,0.641189820901497,0.795297155547336,0.635076614385336,NA,"CT",NA
2011,"CT",-0.156461664018892,-0.156320819068461,2011,45,0.641189820901497,0.77981704784354,0.623355383824648,NA,"CT",NA
2011,"CT",-0.150429691803301,-0.151730835507903,2011,3,0.641189820901497,0.76395539150836,0.61352569970506,NA,"CT",NA
2011,"CT",-0.145082849318349,-0.148452202712028,2011,46,0.641189820901497,0.751273631912917,0.606190782594568,NA,"CT",NA
2011,"CT",-0.14504860150712,-0.147467305924705,2011,19,0.641189820901497,0.789807904353382,0.644759302846262,NA,"CT",NA
2011,"CT",-0.144263978689198,-0.147071997827895,2011,26,0.641189820901497,0.784350513166968,0.64008653447777,NA,"CT",NA
2011,"CT",-0.141689486225006,-0.142220034289689,2011,31,0.641189820901497,0.77165334227943,0.629963856054424,NA,"CT",NA
2011,"CT",-0.14106862154699,-0.143843569797983,2011,25,0.641189820901497,0.770502062469155,0.629433440922164,NA,"CT",NA
2011,"CT",-0.140904863407085,-0.141824726192879,2011,50,0.641189820901497,0.766195951093017,0.625291087685932,NA,"CT",NA
2011,"CT",-0.13972601119574,-0.142596290347981,2011,30,0.641189820901497,0.761341471890907,0.621615460695167,NA,"CT",NA
2011,"CT",-0.139521853683983,-0.142378376361201,2011,29,0.641189820901497,0.757143139904572,0.617621286220589,NA,"CT",NA
2011,"CT",-0.136240962020853,-0.138623044469334,2011,16,0.641189820901497,0.758008963220976,0.621768001200123,NA,"CT",NA
2011,"CT",-0.133322079494798,-0.136512334290271,2011,39,0.641189820901497,0.732027378849825,0.598705299355027,NA,"CT",NA
2011,"CT",-0.133270619180021,-0.133710012739856,2011,11,0.641189820901497,0.762972605332464,0.629701986152443,NA,"CT",NA
2011,"CT",-0.132025521138789,-0.132196713772419,2011,7,0.641189820901497,0.750055584646291,0.618030063507502,NA,"CT",NA
2011,"CT",-0.13169181226748,-0.133935084005542,2011,12,0.641189820901497,0.757811661952066,0.626119849684586,NA,"CT",NA
2011,"CT",-0.127795299652953,-0.128534477789656,2011,34,0.641189820901497,0.771864061229125,0.644068761576172,NA,"CT",NA
2011,"CT",-0.125961256786052,-0.126037322879782,2011,2,0.641189820901497,0.763366349990257,0.637405093204205,NA,"CT",NA
2011,"CT",-0.123530038326974,-0.126905315002002,2011,47,0.641189820901497,0.734576491539181,0.611046453212206,NA,"CT",NA
2011,"CT",-0.123514521956371,-0.121926841337065,2011,27,0.641189820901497,0.74336159889922,0.61984707694285,NA,"CT",NA
2011,"CT",-0.122897345045815,-0.120344082657841,2011,22,0.641189820901497,0.741878592258752,0.618981247212938,NA,"CT",NA
2011,"CT",-0.122642755434684,-0.125594371350858,2011,32,0.641189820901497,0.752900183877587,0.630257428442903,NA,"CT",NA
2011,"CT",-0.122253982993403,-0.12526013144532,2011,33,0.641189820901497,0.729781979692147,0.607527996698744,NA,"CT",NA
2011,"CT",-0.120636988410665,-0.123003351780928,2011,15,0.641189820901497,0.733585165354444,0.612948176943779,NA,"CT",NA
2011,"CT",-0.116012903813506,-0.116974527135883,2011,13,0.641189820901497,0.730757947783742,0.614745043970236,NA,"CT",NA
2011,"CT",-0.113954941425106,-0.113198285498704,2011,36,0.641189820901497,0.733871400878145,0.619916459453039,NA,"CT",NA
2011,"CT",-0.112580299879604,-0.113912065292991,2011,4,0.641189820901497,0.720257218697784,0.60767691881818,NA,"CT",NA
2011,"CT",-0.110891977205541,-0.11208381092479,2011,14,0.641189820901497,0.734096015271484,0.623204038065942,NA,"CT",NA
2011,"CT",-0.105981078286138,-0.107053302501638,2011,1,0.641189820901497,0.712516943539408,0.60653586525327,NA,"CT",NA
2011,"CT",-0.0925908560226523,-0.0942051517669231,2011,35,0.641189820901497,0.697421370919354,0.604830514896702,NA,"CT",NA
2011,"CT",-0.0904496061623718,-0.0898346202926505,2011,41,0.641189820901497,0.707500165184212,0.61705055902184,NA,"CT",NA
2011,"CT",-0.0824095471462468,-0.0853987962612753,2011,43,0.641189820901497,0.704850070145141,0.622440522998894,NA,"CT",NA
2011,"CT",-0.0784230996295112,-0.0781860066351285,2011,5,0.641189820901497,0.690065998767018,0.611642899137507,NA,"CT",NA
2011,"CT",-0.0784230996295112,-0.0781860066351285,2011,6,0.641189820901497,0.690065998767018,0.611642899137507,NA,"CT",NA
2011,"CT",-0.0775459720612869,-0.0772578222958916,2011,9,0.641189820901497,0.703536193769127,0.625990221707841,NA,"CT",NA
2011,"CT",-0.074493043689571,-0.074570164686514,2011,49,0.641189820901497,0.696553522803844,0.622060479114273,NA,"CT",NA
2011,"CT",-0.0702466455151672,-0.0680119494003538,2011,38,0.641189820901497,0.696722653068299,0.626476007553132,NA,"CT",NA
2011,"CT",-0.0581384522306832,-0.0589250616959847,2011,44,0.641189820901497,0.670563346646141,0.612424894415458,NA,"CT",NA
2011,"CT",-0.0379354915834787,-0.037102390803688,2011,42,0.641189820901497,0.659785834530228,0.62185034294675,NA,"CT",NA
2012,"CT",-0.222392804132775,-0.223461570996295,2011,17,0.593820572605442,0.833103847828926,0.610711043696151,NA,"CT",NA
2012,"CT",-0.218546897973944,-0.220404718095602,2011,8,0.593820572605442,0.829437245421363,0.610890347447419,NA,"CT",NA
2012,"CT",-0.193778510454865,-0.196906490381502,2011,37,0.593820572605442,0.792895257796023,0.599116747341158,NA,"CT",NA
2012,"CT",-0.182505605507401,-0.185021045463009,2011,21,0.593820572605442,0.794499785586941,0.61199418007954,NA,"CT",NA
2012,"CT",-0.181159767143317,-0.180735377994103,2011,23,0.593820572605442,0.798147103916698,0.616987336773382,NA,"CT",NA
2012,"CT",-0.180178915351621,-0.178644225850496,2011,20,0.593820572605442,0.79170260485887,0.611523689507249,NA,"CT",NA
2012,"CT",-0.177761431167415,-0.179773059418932,2011,40,0.593820572605442,0.776264592703754,0.598503161536339,NA,"CT",NA
2012,"CT",-0.174630829944505,-0.172960283991206,2011,48,0.593820572605442,0.786787966380583,0.612157136436078,NA,"CT",NA
2012,"CT",-0.173186355873766,-0.175944187022952,2011,28,0.593820572605442,0.780421690141958,0.607235334268192,NA,"CT",NA
2012,"CT",-0.170036273259565,-0.1708721489056,2011,24,0.593820572605442,0.76497213515206,0.594935861892494,NA,"CT",NA
2012,"CT",-0.1652480642404,-0.166357941569645,2011,10,0.593820572605442,0.775298308371857,0.610050244131457,NA,"CT",NA
2012,"CT",-0.160220541161999,-0.162336453434031,2011,18,0.593820572605442,0.780042946560579,0.61982240539858,NA,"CT",NA
2012,"CT",-0.156461664018892,-0.156320819068461,2011,45,0.593820572605442,0.763836647154537,0.607374983135646,NA,"CT",NA
2012,"CT",-0.150429691803301,-0.151730835507903,2011,3,0.593820572605442,0.754456391873598,0.604026700070298,NA,"CT",NA
2012,"CT",-0.145082849318349,-0.148452202712028,2011,46,0.593820572605442,0.740989367846842,0.595906518528493,NA,"CT",NA
2012,"CT",-0.14504860150712,-0.147467305924705,2011,19,0.593820572605442,0.761269115256939,0.616220513749819,NA,"CT",NA
2012,"CT",-0.144263978689198,-0.147071997827895,2011,26,0.593820572605442,0.76771856631126,0.623454587622062,NA,"CT",NA
2012,"CT",-0.141689486225006,-0.142220034289689,2011,31,0.593820572605442,0.751820816888766,0.61013133066376,NA,"CT",NA
2012,"CT",-0.14106862154699,-0.143843569797983,2011,25,0.593820572605442,0.744012105768983,0.602943484221993,NA,"CT",NA
2012,"CT",-0.140904863407085,-0.141824726192879,2011,50,0.593820572605442,0.758270267943088,0.617365404536003,NA,"CT",NA
2012,"CT",-0.13972601119574,-0.142596290347981,2011,30,0.593820572605442,0.749514774151368,0.609788762955628,NA,"CT",NA
2012,"CT",-0.139521853683983,-0.142378376361201,2011,29,0.593820572605442,0.738441593177662,0.598919739493678,NA,"CT",NA
2012,"CT",-0.136240962020853,-0.138623044469334,2011,16,0.593820572605442,0.739210284622118,0.602969322601266,NA,"CT",NA
2012,"CT",-0.133322079494798,-0.136512334290271,2011,39,0.593820572605442,0.726437528863697,0.593115449368899,NA,"CT",NA
2012,"CT",-0.133270619180021,-0.133710012739856,2011,11,0.593820572605442,0.741551432879983,0.608280813699963,NA,"CT",NA
2012,"CT",-0.132025521138789,-0.132196713772419,2011,7,0.593820572605442,0.741884060221488,0.609858539082699,NA,"CT",NA
2012,"CT",-0.13169181226748,-0.133935084005542,2011,12,0.593820572605442,0.738029682885238,0.606337870617759,NA,"CT",NA
2012,"CT",-0.127795299652953,-0.128534477789656,2011,34,0.593820572605442,0.753157016113221,0.625361716460268,NA,"CT",NA
2012,"CT",-0.125961256786052,-0.126037322879782,2011,2,0.593820572605442,0.748233858432259,0.622272601646207,NA,"CT",NA
2012,"CT",-0.123530038326974,-0.126905315002002,2011,47,0.593820572605442,0.722581330595751,0.599051292268776,NA,"CT",NA
2012,"CT",-0.123514521956371,-0.121926841337065,2011,27,0.593820572605442,0.735398063957645,0.611883542001274,NA,"CT",NA
