"r_sq","mape","att","cf","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor","treated_state"
0.984416320523925,0.000435865719615181,-0.0269329655685441,3.49781712884963,9,"WA",9000,2014,"donor_1",3,"VT"
0.99460830985478,0.000241254185325908,-0.00327086277323418,3.4147798167346,10,"WA",10000,2014,"donor_1",19,"VT"
0.982430253645391,0.00740983140640413,0.0116293911686662,3.24240824624375,3,"WI",3000,2014,"donor_1",16,"VT"
0.982430253645391,0.00740983140640413,0.0116293911686662,3.24240824624375,3,"WI",3000,2014,"donor_1",4,"VT"
0.982430253645391,0.00740983140640413,0.0116293911686662,3.24240824624375,3,"WI",3000,2014,"donor_1",11,"VT"
0.944314813160128,0.0186072276672063,0.0231973196989157,3.2057506571978,4,"WI",4000,2014,"donor_1",11,"VT"
0.82568256393306,0.0306430770734005,0.0251529106346526,3.19963533833911,5,"WI",5000,2014,"donor_1",9,"VT"
0.744109247219375,0.0418840958767223,0.0389754409516644,3.15706738656244,6,"WI",6000,2014,"donor_1",13,"VT"
0.636334616927466,0.0471558642797873,0.0381248780323729,3.15965405461128,7,"WI",7000,2014,"donor_1",13,"VT"
0.63425645881356,0.0490663644918077,0.0407548902694494,3.15166953404236,8,"WI",8000,2014,"donor_1",4,"VT"
0.163390831291828,0.0618385219262275,0.0299906530806588,3.18460703527468,9,"WI",9000,2014,"donor_1",20,"VT"
0.402997019487971,0.0610256562924594,0.041807593867546,3.14848490198744,10,"WI",10000,2014,"donor_1",19,"VT"
0.808750190330992,0.00577926824443942,-0.00283740112400399,3.16131328705432,3,"CO",3000,2016,"donor_1",14,"RI"
0.808750190330992,0.00577926824443942,-0.00283740112400399,3.16131328705432,3,"CO",3000,2016,"donor_1",14,"RI"
0.808750190330992,0.00577926824443942,-0.00283740112400399,3.16131328705432,3,"CO",3000,2016,"donor_1",14,"RI"
0.808750190330992,0.00577926824443942,-0.00283740112400399,3.16131328705432,3,"CO",3000,2016,"donor_1",11,"RI"
0.758328121151584,0.00364378843059184,0.0226821451777698,3.08242730944749,4,"CO",4000,2016,"donor_1",21,"RI"
0.758328121151584,0.00364378843059184,0.0226821451777698,3.08242730944749,4,"CO",4000,2016,"donor_1",6,"RI"
0.812591674902422,0.00431177523458777,0.0113232554306477,3.11704823977172,5,"CO",5000,2016,"donor_1",11,"RI"
0.829983120122961,0.00651239543579437,0.0358959956511451,3.04310798228233,6,"CO",6000,2016,"donor_1",20,"RI"
0.799179840275039,0.00623932196013643,0.0300822738820638,3.06028309884422,7,"CO",7000,2016,"donor_1",20,"RI"
0.701034780019254,0.00836451518876465,0.0102688381760798,3.12030150199573,8,"CO",8000,2016,"donor_1",6,"RI"
0.771199533398637,0.00883064464869573,0.0162806689416479,3.10184328947548,9,"CO",9000,2016,"donor_1",2,"RI"
0.760117510529506,0.0090949346669487,0.0297360431060266,3.06131206563556,10,"CO",10000,2016,"donor_1",5,"RI"
0.882619280255887,0.0541941361138022,0.0440589050657664,3.45485252839224,3,"FL",3000,2016,"donor_1",4,"RI"
0.882619280255887,0.0541941361138022,0.0440589050657664,3.45485252839224,3,"FL",3000,2016,"donor_1",4,"RI"
0.820350520025535,0.0616953164184686,0.0601395962363861,3.4024477160955,4,"FL",4000,2016,"donor_1",11,"RI"
0.820350520025535,0.0616953164184686,0.0601395962363861,3.4024477160955,4,"FL",4000,2016,"donor_1",18,"RI"
0.833998412193679,0.0678259577160481,0.0612170716513967,3.39899314128429,5,"FL",5000,2016,"donor_1",14,"RI"
0.803330097370681,0.0713924856947459,0.0659584436096615,3.38387445550152,6,"FL",6000,2016,"donor_1",2,"RI"
0.803330097370681,0.0713924856947459,0.0659584436096615,3.38387445550152,6,"FL",6000,2016,"donor_1",11,"RI"
0.833401777427268,0.073388912344949,0.0792539094173827,3.34218807685775,7,"FL",7000,2016,"donor_1",11,"RI"
0.763736809147667,0.07495364058848,0.0911012125385543,3.30589821228838,8,"FL",8000,2016,"donor_1",4,"RI"
0.776908719101403,0.0776895031066022,0.086804843478823,3.31896712606726,9,"FL",9000,2016,"donor_1",16,"RI"
0.751041901910272,0.0794179323257153,0.09217212515159,3.30265666454016,10,"FL",10000,2016,"donor_1",18,"RI"
0.794266478783235,0.0120299635966603,0.0407006917213226,3.89144030604068,3,"GA",3000,2016,"donor_1",2,"RI"
0.794266478783235,0.0120299635966603,0.0407006917213226,3.89144030604068,3,"GA",3000,2016,"donor_1",11,"RI"
0.835500098461128,0.0125352211028241,0.0452671922351011,3.87443961541451,4,"GA",4000,2016,"donor_1",14,"RI"
0.855292063347717,0.0168005108098791,0.0507364764935219,3.8542724164328,5,"GA",5000,2016,"donor_1",1,"RI"
0.877727631057621,0.020605060374057,0.0666732241137076,3.79668723910619,6,"GA",6000,2016,"donor_1",14,"RI"
0.87458016676466,0.0238420302116562,0.0752443157289383,3.76642271811805,7,"GA",7000,2016,"donor_1",4,"RI"
0.882867929584615,0.025373272340257,0.0757141370105881,3.76477772202869,8,"GA",8000,2016,"donor_1",11,"RI"
0.886694925935699,0.0287299375930115,0.0796534667093912,3.75104118419773,9,"GA",9000,2016,"donor_1",11,"RI"
0.882128278235861,0.0301322169896225,0.0950933964846062,3.69815454215069,10,"GA",10000,2016,"donor_1",13,"RI"
0.798799481033506,0.00301001172274436,-0.0821128361322194,3.21746746432621,3,"IL",3000,2016,"donor_1",3,"RI"
0.798799481033506,0.00301001172274436,-0.0821128361322194,3.21746746432621,3,"IL",3000,2016,"donor_1",3,"RI"
0.798799481033506,0.00301001172274436,-0.0821128361322194,3.21746746432621,3,"IL",3000,2016,"donor_1",6,"RI"
0.828353282939213,0.00157658366140423,-0.0266399797078205,3.0341004603628,4,"IL",4000,2016,"donor_1",9,"RI"
0.828353282939213,0.00157658366140423,-0.0266399797078205,3.0341004603628,4,"IL",4000,2016,"donor_1",2,"RI"
0.888374922137888,0.000668790392796474,0.000887699778008075,2.95065279183895,5,"IL",5000,2016,"donor_1",5,"RI"
0.739059061558633,0.000289696441472513,-0.0245849138752941,3.02770802674429,6,"IL",6000,2016,"donor_1",3,"RI"
0.865274610363564,0.000858935774129469,-0.041075954607245,3.07977686017629,7,"IL",7000,2016,"donor_1",17,"RI"
0.829998361652827,0.00065370772620658,-0.0460959675627303,3.09598448611387,8,"IL",8000,2016,"donor_1",3,"RI"
0.840608426794228,0.000387873790070437,-0.026891797981822,3.03488561656587,9,"IL",9000,2016,"donor_1",16,"RI"
0.844826884488245,0.00126700987205882,-0.0191507634208634,3.01093376589377,10,"IL",10000,2016,"donor_1",1,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",13,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",13,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",9,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",13,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",13,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",21,"RI"
0.707931471600825,0.0029738655660092,0.0195172048075835,2.95005368187623,3,"IN",3000,2016,"donor_1",13,"RI"
0.75919388686274,0.00138256266814341,0.00102965562993295,3.00453684550046,4,"IN",4000,2016,"donor_1",6,"RI"
0.75919388686274,0.00138256266814341,0.00102965562993295,3.00453684550046,4,"IN",4000,2016,"donor_1",21,"RI"
0.816211819275847,0.00250753144298836,-0.0079215966151017,3.03164596015492,5,"IN",5000,2016,"donor_1",6,"RI"
0.664204048163718,0.00268603728742974,-0.010469161509823,3.03945098706353,6,"IN",6000,2016,"donor_1",4,"RI"
0.708171548959503,0.00431488690418739,0.0121418850277512,2.97155026214166,7,"IN",7000,2016,"donor_1",7,"RI"
0.747698096193543,0.00450205200211314,0.00672681714620255,2.98753388958545,8,"IN",8000,2016,"donor_1",21,"RI"
0.831368217112047,0.00682592876177116,0.0237114044744219,2.93796715620542,9,"IN",9000,2016,"donor_1",6,"RI"
0.804256016267691,0.00688443278642744,0.0144170816660657,2.96488548757389,10,"IN",10000,2016,"donor_1",13,"RI"
0.747364148674127,0.00716033537811929,-0.0245234231327303,2.93123329923272,3,"KY",3000,2016,"donor_1",21,"RI"
0.747364148674127,0.00716033537811929,-0.0245234231327303,2.93123329923272,3,"KY",3000,2016,"donor_1",9,"RI"
0.747364148674127,0.00716033537811929,-0.0245234231327303,2.93123329923272,3,"KY",3000,2016,"donor_1",11,"RI"
0.747364148674127,0.00716033537811929,-0.0245234231327303,2.93123329923272,3,"KY",3000,2016,"donor_1",9,"RI"
0.764025024366347,0.00770329076424544,-0.0362902334462597,2.96702339643191,4,"KY",4000,2016,"donor_1",4,"RI"
0.477511564836335,0.00818593314817554,-0.0366749401341614,2.96820828592698,5,"KY",5000,2016,"donor_1",9,"RI"
0.740943679761237,0.00873341409009472,-0.0267779208348606,2.93802358777939,6,"KY",6000,2016,"donor_1",4,"RI"
0.179999914878778,0.00909638653021834,0.00040362269301136,2.85819579205214,7,"KY",7000,2016,"donor_1",14,"RI"
0.678153005455714,0.00901985103753752,-0.0258793522726989,2.93531343515402,8,"KY",8000,2016,"donor_1",9,"RI"
0.386670857921468,0.00927938163476882,-0.0168332528091388,2.90830566931268,9,"KY",9000,2016,"donor_1",11,"RI"
0.429541395319286,0.0098735019983367,-0.0150076693187888,2.9029154194098,10,"KY",10000,2016,"donor_1",1,"RI"
0.943349763816332,0.00320227242310341,-0.059735681066085,2.26849540396048,3,"MI",3000,2016,"donor_1",13,"RI"
0.943349763816332,0.00320227242310341,-0.059735681066085,2.26849540396048,3,"MI",3000,2016,"donor_1",13,"RI"
0.943349763816332,0.00320227242310341,-0.059735681066085,2.26849540396048,3,"MI",3000,2016,"donor_1",14,"RI"
0.865595420155063,0.00117834978838586,-0.120497956567394,2.42521924984369,4,"MI",4000,2016,"donor_1",2,"RI"
0.865595420155063,0.00117834978838586,-0.120497956567394,2.42521924984369,4,"MI",4000,2016,"donor_1",2,"RI"
0.865595420155063,0.00117834978838586,-0.120497956567394,2.42521924984369,4,"MI",4000,2016,"donor_1",9,"RI"
0.865595420155063,0.00117834978838586,-0.120497956567394,2.42521924984369,4,"MI",4000,2016,"donor_1",9,"RI"
0.865595420155063,0.00117834978838586,-0.120497956567394,2.42521924984369,4,"MI",4000,2016,"donor_1",21,"RI"
0.908877194562281,0.00115238384505826,-0.0976999997620526,2.36394246419941,5,"MI",5000,2016,"donor_1",13,"RI"
0.876051523329914,0.000609039412307906,-0.0820583345512723,2.32366104110432,6,"MI",6000,2016,"donor_1",2,"RI"
0.871851754516755,0.00074087473892744,-0.0872464354768523,2.33686875506639,7,"MI",7000,2016,"donor_1",21,"RI"
0.864850257447272,0.00108992158593494,-0.0887004902457992,2.34059742508249,8,"MI",8000,2016,"donor_1",10,"RI"
0.854637930800845,0.0011493077181894,-0.0722313138478838,2.29904858597469,9,"MI",9000,2016,"donor_1",10,"RI"
0.928044183153944,0.00179432726402318,-0.107417966133449,2.3896798334264,10,"MI",10000,2016,"donor_1",16,"RI"
0.888581570760405,0.00142774958429322,-0.0761506029217178,1.85771026428845,3,"MN",3000,2016,"donor_1",9,"RI"
0.888581570760405,0.00142774958429322,-0.0761506029217178,1.85771026428845,3,"MN",3000,2016,"donor_1",10,"RI"
0.888581570760405,0.00142774958429322,-0.0761506029217178,1.85771026428845,3,"MN",3000,2016,"donor_1",16,"RI"
0.761960689251416,0.000957592826407653,-0.0398001185915823,1.7873825448631,4,"MN",4000,2016,"donor_1",10,"RI"
0.761960689251416,0.000957592826407653,-0.0398001185915823,1.7873825448631,4,"MN",4000,2016,"donor_1",16,"RI"
0.876045865476629,0.000277860636800501,-0.0318857451235972,1.77277061975307,5,"MN",5000,2016,"donor_1",10,"RI"
0.584606652893072,0.00109137359757997,-0.0415205104640986,1.79059074956318,6,"MN",6000,2016,"donor_1",5,"RI"
0.584606652893072,0.00109137359757997,-0.0415205104640986,1.79059074956318,6,"MN",6000,2016,"donor_1",21,"RI"
0.913433303083697,0.000985545159050434,-0.0483114577597084,1.8033678366758,7,"MN",7000,2016,"donor_1",20,"RI"
0.832309017730005,0.000605454668716791,-0.101307994910065,1.9097137816835,8,"MN",8000,2016,"donor_1",7,"RI"
0.909666881537998,0.00052958394060465,-0.0926953489424432,1.8915857045465,9,"MN",9000,2016,"donor_1",10,"RI"
0.821675151309719,0.0008142332551813,-0.0897922330383989,1.88555247483559,10,"MN",10000,2016,"donor_1",20,"RI"
0.821675151309719,0.0008142332551813,-0.0897922330383989,1.88555247483559,10,"MN",10000,2016,"donor_1",20,"RI"
0.312070829307762,0.00356329625714465,0.0604198496323059,2.20319214102508,3,"MO",3000,2016,"donor_1",9,"RI"
0.366604369875537,0.00315193273487095,0.0429936882956354,2.24000270098918,4,"MO",4000,2016,"donor_1",7,"RI"
0.366604369875537,0.00315193273487095,0.0429936882956354,2.24000270098918,4,"MO",4000,2016,"donor_1",21,"RI"
0.770401328054821,0.00258099507068602,0.0436712492439627,2.23854847068875,5,"MO",5000,2016,"donor_1",4,"RI"
0.437686827300119,0.00345674074737405,0.0349495571705433,2.25741309101493,6,"MO",6000,2016,"donor_1",6,"RI"
0.591763535844112,0.00315745035582167,0.0511110170222616,2.22270401609482,7,"MO",7000,2016,"donor_1",11,"RI"
0.591763535844112,0.00315745035582167,0.0511110170222616,2.22270401609482,7,"MO",7000,2016,"donor_1",7,"RI"
0.713139193289938,0.00468630984301736,0.0624240313290874,2.19903598751826,8,"MO",8000,2016,"donor_1",20,"RI"
0.236038043055908,0.00418480227454406,0.0425541617870604,2.2409470553474,9,"MO",9000,2016,"donor_1",11,"RI"
0.601002365009733,0.00511046214458018,0.0545294592408684,2.21549873113905,10,"MO",10000,2016,"donor_1",6,"RI"
0.281486388545683,0.0160777472014945,0.0390862045836114,2.68186311552867,3,"MS",3000,2016,"donor_1",16,"RI"
0.281486388545683,0.0160777472014945,0.0390862045836114,2.68186311552867,3,"MS",3000,2016,"donor_1",21,"RI"
0.281486388545683,0.0160777472014945,0.0390862045836114,2.68186311552867,3,"MS",3000,2016,"donor_1",4,"RI"
0.238752155865405,0.0174770057956998,0.0485400334325489,2.65768294683498,4,"MS",4000,2016,"donor_1",21,"RI"
0.238752155865405,0.0174770057956998,0.0485400334325489,2.65768294683498,4,"MS",4000,2016,"donor_1",16,"RI"
0.0845920751309709,0.0208702321900796,0.00396985892514189,2.77566795572022,5,"MS",5000,2016,"donor_1",7,"RI"
0.0845920751309709,0.0208702321900796,0.00396985892514189,2.77566795572022,5,"MS",5000,2016,"donor_1",4,"RI"
0.369198864941108,0.0231251595975113,0.0499329861766095,2.65415698203305,6,"MS",6000,2016,"donor_1",4,"RI"
0.196283024196886,0.0253523961328864,0.0335177694338356,2.69631258246679,7,"MS",7000,2016,"donor_1",15,"RI"
0.230429639689067,0.0268607403109505,0.0369946274658387,2.68727232728046,8,"MS",8000,2016,"donor_1",21,"RI"
0.0470149361298117,0.0333964163360238,0.0630646207593773,2.62137118620019,9,"MS",9000,2016,"donor_1",16,"RI"
0.0803991805323847,0.0305671982227237,0.0303030049062574,2.70472565124763,10,"MS",10000,2016,"donor_1",10,"RI"
0.947514203777079,0.0338779692430554,-0.00229736951195086,3.44481083986949,3,"NC",3000,2016,"donor_1",1,"RI"
0.947514203777079,0.0338779692430554,-0.00229736951195086,3.44481083986949,3,"NC",3000,2016,"donor_1",3,"RI"
0.947514203777079,0.0338779692430554,-0.00229736951195086,3.44481083986949,3,"NC",3000,2016,"donor_1",3,"RI"
0.947514203777079,0.0338779692430554,-0.00229736951195086,3.44481083986949,3,"NC",3000,2016,"donor_1",14,"RI"
0.981167085088045,0.0344153294329045,-0.0112461335287611,3.47598826464008,4,"NC",4000,2016,"donor_1",2,"RI"
0.967396121352824,0.0379303530181703,0.00974284245238651,3.40373478471435,5,"NC",5000,2016,"donor_1",2,"RI"
0.938311388514705,0.0377850393104401,0.0120626897609307,3.39593275322045,6,"NC",6000,2016,"donor_1",3,"RI"
0.921008727066602,0.0404109319061274,0.0320326893437997,3.33022090478241,7,"NC",7000,2016,"donor_1",14,"RI"
0.900460193118962,0.0413671194210199,0.0304680365560953,3.33527748027771,8,"NC",8000,2016,"donor_1",7,"RI"
0.869155308351907,0.0427172199175581,0.0284683459121034,3.34176238883026,9,"NC",9000,2016,"donor_1",3,"RI"
0.912212545838628,0.043580829521078,0.0289537991248296,3.3401857686854,10,"NC",10000,2016,"donor_1",14,"RI"
0.188950712116885,0.00356162713628405,-0.0410620154104678,2.01978350290136,3,"NJ",3000,2016,"donor_1",13,"RI"
0.181026536308598,0.00163404233560371,-0.148933013271151,2.27578692603723,4,"NJ",4000,2016,"donor_1",12,"RI"
0.631767951976644,0.00088833750534049,-0.138879649137491,2.24921768442639,5,"NJ",5000,2016,"donor_1",17,"RI"
0.347975735970645,0.00124121427331144,-0.149062001884544,2.27613189899721,6,"NJ",6000,2016,"donor_1",18,"RI"
0.557253205103519,0.000965887250121441,-0.11663930512952,2.19258920260585,7,"NJ",7000,2016,"donor_1",14,"RI"
0.763599396655442,0.000968793782794612,-0.117186793566782,2.19394896617457,8,"NJ",8000,2016,"donor_1",19,"RI"
0.663093565725792,0.000941943263873128,-0.126677794983485,2.21779213954921,9,"NJ",9000,2016,"donor_1",19,"RI"
0.857391954894711,0.00223604900307602,-0.10835079328765,2.17220753071813,10,"NJ",10000,2016,"donor_1",3,"RI"
0.924630169513831,0.00319087026811885,-0.0318691299987788,2.62187641011667,3,"OH",3000,2016,"donor_1",14,"RI"
0.818593725843793,0.00437196165136252,-0.0226355766913087,2.59710649316343,4,"OH",4000,2016,"donor_1",15,"RI"
0.818593725843793,0.00437196165136252,-0.0226355766913087,2.59710649316343,4,"OH",4000,2016,"donor_1",8,"RI"
0.818593725843793,0.00437196165136252,-0.0226355766913087,2.59710649316343,4,"OH",4000,2016,"donor_1",14,"RI"
0.818593725843793,0.00437196165136252,-0.0226355766913087,2.59710649316343,4,"OH",4000,2016,"donor_1",14,"RI"
0.823583280380236,0.00419870214449728,-0.0520783797958796,2.67777360053813,5,"OH",5000,2016,"donor_1",15,"RI"
0.871498967073844,0.00350722933729623,-0.091385118495713,2.79361426015776,6,"OH",6000,2016,"donor_1",6,"RI"
0.877790387231991,0.00329291145957644,-0.0988856247827812,2.81686715889984,7,"OH",7000,2016,"donor_1",4,"RI"
0.874668088872696,0.00357882186621879,-0.0833745669121379,2.76920037164038,8,"OH",8000,2016,"donor_1",6,"RI"
0.898137368954324,0.00357976415650566,-0.0742119793784511,2.74179340564136,9,"OH",9000,2016,"donor_1",9,"RI"
0.882046299867788,0.00415468906383265,-0.0784217937236552,2.75431805209246,10,"OH",10000,2016,"donor_1",11,"RI"
0.971360605110906,0.00296628269077011,0.034198946742761,2.22933474368023,3,"OR",3000,2016,"donor_1",6,"RI"
0.971360605110906,0.00296628269077011,0.034198946742761,2.22933474368023,3,"OR",3000,2016,"donor_1",12,"RI"
0.971360605110906,0.00296628269077011,0.034198946742761,2.22933474368023,3,"OR",3000,2016,"donor_1",6,"RI"
0.971360605110906,0.00296628269077011,0.034198946742761,2.22933474368023,3,"OR",3000,2016,"donor_1",6,"RI"
0.971360605110906,0.00296628269077011,0.034198946742761,2.22933474368023,3,"OR",3000,2016,"donor_1",14,"RI"
0.973321345796245,0.00327053477282609,0.0238209559960046,2.25193245981979,4,"OR",4000,2016,"donor_1",12,"RI"
0.988144232565084,0.00422274687462643,0.0319306542489282,2.23423505674343,5,"OR",5000,2016,"donor_1",1,"RI"
0.97288793929216,0.00470337669688344,0.033137521351038,2.23162511882844,6,"OR",6000,2016,"donor_1",7,"RI"
0.95776454048737,0.00463984823107203,-0.00155566544117984,2.309167936608,7,"OR",7000,2016,"donor_1",3,"RI"
0.967821630269936,0.00666706310498814,0.0092239951583438,2.28450339559098,8,"OR",8000,2016,"donor_1",4,"RI"
0.93148067912888,0.00765323458650628,0.0245729135514485,2.25027971494911,9,"OR",9000,2016,"donor_1",8,"RI"
0.954207107024687,0.00795523839537179,0.0258541255338687,2.24746929067647,10,"OR",10000,2016,"donor_1",8,"RI"
0.00262109363611174,0.0201767653760311,-0.0489956799010485,2.321455132111,3,"PA",3000,2016,"donor_1",10,"RI"
0.00262109363611174,0.0201767653760311,-0.0489956799010485,2.321455132111,3,"PA",3000,2016,"donor_1",10,"RI"
0.100192054731671,0.0215997827691569,-0.0420340504444624,2.30458489738362,4,"PA",4000,2016,"donor_1",11,"RI"
0.0629613083507691,0.0233668346883091,-0.0683936506403286,2.3697926286901,5,"PA",5000,2016,"donor_1",10,"RI"
0.0491790063330205,0.024933394541735,-0.0536711438552567,2.33292459087369,6,"PA",6000,2016,"donor_1",21,"RI"
0.859046522636739,0.000916525478718677,-0.0186364822789558,2.00166002138981,3,"SC",3000,2016,"donor_1",9,"RI"
0.859046522636739,0.000916525478718677,-0.0186364822789558,2.00166002138981,3,"SC",3000,2016,"donor_1",5,"RI"
0.859046522636739,0.000916525478718677,-0.0186364822789558,2.00166002138981,3,"SC",3000,2016,"donor_1",9,"RI"
0.863122852598431,0.00139230608893004,-0.011813477804526,1.98783941670084,4,"SC",4000,2016,"donor_1",13,"RI"
0.861312121621167,0.000773430640920503,-0.127645766559021,2.25178722653105,5,"SC",5000,2016,"donor_1",3,"RI"
0.955309696359189,0.000704522519195135,-0.122182929981563,2.23777389044328,6,"SC",6000,2016,"donor_1",17,"RI"
0.836226533877806,0.00042230569638065,-0.104113154301423,2.19263864549876,7,"SC",7000,2016,"donor_1",9,"RI"
0.881818717658938,0.000322898642625876,-0.0813199188096141,2.13823741266639,8,"SC",8000,2016,"donor_1",19,"RI"
0.819023059744138,0.000266077422058753,-0.0743229515966569,2.12207499717197,9,"SC",9000,2016,"donor_1",8,"RI"
0.88576682623213,0.000457260772848985,-0.0602955679729583,2.09039784524093,10,"SC",10000,2016,"donor_1",21,"RI"
0.684586468478037,0.0413583623972082,0.136482042745473,2.87956742219879,3,"TN",3000,2016,"donor_1",11,"RI"
0.411779191388226,0.0431468324881909,0.123385831709697,2.91313685274383,4,"TN",4000,2016,"donor_1",11,"RI"
0.479019628088044,0.0451892382862693,0.137883693213229,2.87602035754857,5,"TN",5000,2016,"donor_1",21,"RI"
0.76013622642198,0.0474354598652036,0.138316683692989,2.8749263830402,6,"TN",6000,2016,"donor_1",11,"RI"
0.780293056768853,0.0489524759571198,0.149067641878051,2.8480278679287,7,"TN",7000,2016,"donor_1",9,"RI"
0.80017743616805,0.0500799014423806,0.139830098251532,2.8711091865567,8,"TN",8000,2016,"donor_1",19,"RI"
0.889712559314803,0.0512078649065555,0.128929813929058,2.8988309333546,9,"TN",9000,2016,"donor_1",19,"RI"
0.89143364888253,0.051785174721054,0.14421322061744,2.8601108667822,10,"TN",10000,2016,"donor_1",17,"RI"
0.555642203308962,0.0045540567557862,0.0376881174893844,2.34594067932845,3,"TX",3000,2016,"donor_1",13,"RI"
0.555642203308962,0.0045540567557862,0.0376881174893844,2.34594067932845,3,"TX",3000,2016,"donor_1",5,"RI"
0.555642203308962,0.0045540567557862,0.0376881174893844,2.34594067932845,3,"TX",3000,2016,"donor_1",17,"RI"
0.555642203308962,0.0045540567557862,0.0376881174893844,2.34594067932845,3,"TX",3000,2016,"donor_1",17,"RI"
0.318082490979825,0.00126339441192054,-0.0611976040128337,2.59304277202482,4,"TX",4000,2016,"donor_1",18,"RI"
0.105803124741421,0.00105041832462945,-0.051162941201714,2.56561940187839,5,"TX",5000,2016,"donor_1",18,"RI"
0.363568267540375,0.00219229931421468,-0.0351391386281823,2.52301120786783,6,"TX",6000,2016,"donor_1",13,"RI"
0.456798941895819,0.00171774397223812,-0.0422474878963186,2.54173676029009,7,"TX",7000,2016,"donor_1",19,"RI"
0.55527569149939,0.00177742623660245,-0.034734302208573,2.52195304654876,8,"TX",8000,2016,"donor_1",5,"RI"
0.449777008173227,0.00228323981697135,-0.0292935663553503,2.50781769121895,9,"TX",9000,2016,"donor_1",6,"RI"
0.322648957090746,0.00343591536275734,-0.030980061147677,2.51218232945473,10,"TX",10000,2016,"donor_1",5,"RI"
0.622191465727275,0.0286119002740519,0.0087629924042421,2.50124085215626,3,"UT",3000,2016,"donor_1",19,"RI"
0.622191465727275,0.0286119002740519,0.0087629924042421,2.50124085215626,3,"UT",3000,2016,"donor_1",17,"RI"
0.778810193922633,0.0283957817931578,-0.0702355299036524,2.71376169760866,4,"UT",4000,2016,"donor_1",7,"RI"
0.778810193922633,0.0283957817931578,-0.0702355299036524,2.71376169760866,4,"UT",4000,2016,"donor_1",7,"RI"
0.778810193922633,0.0283957817931578,-0.0702355299036524,2.71376169760866,4,"UT",4000,2016,"donor_1",3,"RI"
0.762287096392847,0.0284322755243797,-0.0586453644205211,2.68034926623767,5,"UT",5000,2016,"donor_1",19,"RI"
0.762287096392847,0.0284322755243797,-0.0586453644205211,2.68034926623767,5,"UT",5000,2016,"donor_1",19,"RI"
0.68669530706009,0.0293693298022954,-0.0288959156302413,2.59823766304351,6,"UT",6000,2016,"donor_1",20,"RI"
0.719417913904174,0.0299215058641556,-0.0472409851663932,2.64826589668694,7,"UT",7000,2016,"donor_1",3,"RI"
0.681735217937159,0.0301229749822439,-0.060561281526523,2.68581564409528,8,"UT",8000,2016,"donor_1",9,"RI"
0.649238031881114,0.0300002061423563,-0.0649161070496077,2.69832388919006,9,"UT",9000,2016,"donor_1",19,"RI"
0.77111338699979,0.0303482093780105,-0.0628236616755233,2.6922993075731,10,"UT",10000,2016,"donor_1",1,"RI"
0.943812002504468,0.00124039022459155,-0.021672799224638,2.16754533361887,3,"WA",3000,2016,"donor_1",5,"RI"
0.943812002504468,0.00124039022459155,-0.021672799224638,2.16754533361887,3,"WA",3000,2016,"donor_1",16,"RI"
0.943812002504468,0.00124039022459155,-0.021672799224638,2.16754533361887,3,"WA",3000,2016,"donor_1",16,"RI"
0.943812002504468,0.00124039022459155,-0.021672799224638,2.16754533361887,3,"WA",3000,2016,"donor_1",16,"RI"
0.943812002504468,0.00124039022459155,-0.021672799224638,2.16754533361887,3,"WA",3000,2016,"donor_1",5,"RI"
0.943812002504468,0.00124039022459155,-0.021672799224638,2.16754533361887,3,"WA",3000,2016,"donor_1",10,"RI"
0.933795890799446,0.000652227778892215,0.0200466334199908,2.07889373810612,4,"WA",4000,2016,"donor_1",17,"RI"
0.933795890799446,0.000652227778892215,0.0200466334199908,2.07889373810612,4,"WA",4000,2016,"donor_1",16,"RI"
0.919056174595697,0.000737742810203112,0.00882237468584813,2.10202371795471,5,"WA",5000,2016,"donor_1",1,"RI"
0.98960969956292,0.00080043834344586,-0.0810020908588831,2.30747919848359,6,"WA",6000,2016,"donor_1",4,"RI"
0.985641310080083,0.000299616660963342,-0.014939499171591,2.15272925572562,7,"WA",7000,2016,"donor_1",13,"RI"
0.984651352056178,0.000613855340995673,-0.0948644069767531,2.34281866179864,8,"WA",8000,2016,"donor_1",11,"RI"
0.980769729655918,0.000371194108645094,-0.0791700216589384,2.3028882732656,9,"WA",9000,2016,"donor_1",18,"RI"
0.954372601439621,0.000237707689297391,-0.0617853381181964,2.26021681918694,10,"WA",10000,2016,"donor_1",16,"RI"
0.54074538316055,0.0168420405838217,-0.0413213046719427,2.06847337903957,3,"WI",3000,2016,"donor_1",4,"RI"
0.54074538316055,0.0168420405838217,-0.0413213046719427,2.06847337903957,3,"WI",3000,2016,"donor_1",11,"RI"
0.54074538316055,0.0168420405838217,-0.0413213046719427,2.06847337903957,3,"WI",3000,2016,"donor_1",11,"RI"
