"ban_year","type","att","mape","r_sq","i"
2014,"No Constraint",-0.028564955789225,0.121113926470832,0.763368461317897,123
2015,"No Constraint",-0.11770300361725,0.072157420905252,0.857899441510297,123
2016,"No Constraint",-0.170868457075095,0.060853830436144,0.911290665630547,123
2014,"No Constraint",-0.035192095587246,0.0444557743842572,0.98884096999619,124
2015,"No Constraint",-0.0299839191838826,0.043866388562706,0.984284229350232,124
2016,"No Constraint",-0.0282696782921878,0.0813154463574792,0.986495805149825,124
2014,"No Constraint",-0.101084975442693,0.0382358890847377,0.943613017049429,125
2015,"No Constraint",-0.122267263075626,0.0486715028851156,0.988313539023164,125
2016,"No Constraint",-0.144753155390901,0.0612008887446499,0.984199169724787,125
2014,"No Constraint",0.0515983887883913,0.120583771870659,0.750710647018218,126
2015,"No Constraint",0.0300091623802778,0.152804733252219,0.767851310396668,126
2016,"No Constraint",0.00934734765743749,0.093210219575269,0.658039551095258,126
2014,"No Constraint",-0.0960774477169037,0.0927990854354632,0.996717552498147,127
2015,"No Constraint",-0.063172346547064,0.0575892804245985,0.991557224867517,127
2016,"No Constraint",-0.0627940161683851,0.0905898377939562,0.989417699451544,127
2014,"No Constraint",0.00833280923027852,0.0442258754258885,0.756439516853456,128
2015,"No Constraint",0.0132579562497028,0.0479057787409128,0.720490916767173,128
2016,"No Constraint",0.0164207704626201,0.054294323416989,0.752773705842668,128
2014,"No Constraint",-0.0505846475112878,0.108229439877091,0.550234496568578,129
2015,"No Constraint",-0.0269637300392854,0.0781406727432647,0.559284697116215,129
2016,"No Constraint",0.0097671980007201,0.108114476910233,0.634851159554759,129
2014,"No Constraint",0.0857129416138146,0.0729333844531702,0.700259641824557,130
2015,"No Constraint",0.0569670078889791,0.0976338893348011,0.689232320892081,130
2016,"No Constraint",0.0411839097164316,0.0982216392927187,0.664107817266246,130
2014,"No Constraint",-0.0470488132815116,0.0941174450692457,0.870251389327597,131
2015,"No Constraint",-0.0220991260104131,0.0701823054231834,0.882357404315349,131
2016,"No Constraint",-0.0132043966737313,0.0859447840850388,0.980054370052182,131
2014,"No Constraint",-0.123459740528097,0.137994059167154,0.781160232144692,132
2015,"No Constraint",-0.119602441877274,0.156032551619565,0.761654330401295,132
2016,"No Constraint",-0.102560080772401,0.147129170038697,0.760101326895235,132
2014,"No Constraint",-0.0077465627268714,0.0472106320008606,0.793777232988817,133
2015,"No Constraint",-0.0190145078424228,0.0448091815602618,0.970208853335247,133
2016,"No Constraint",-0.031238489075521,0.0304251779993138,0.947547665326835,133
2014,"No Constraint",0.0506159845998948,0.0819010210131989,0.664784312625968,134
2015,"No Constraint",0.0154761554602653,0.0462566424441417,0.754417888799981,134
2016,"No Constraint",0.0106056207564417,0.0530949938786621,0.914460687090618,134
2014,"No Constraint",0.0170879465425367,0.0392354309579023,0.995735023373084,135
2015,"No Constraint",0.0459072296540079,0.0656940763138724,0.990459493503024,135
2016,"No Constraint",0.050132158849286,0.0754256011442643,0.992430942934438,135
2014,"No Constraint",-0.132996234571541,0.114634709754398,0.671968163411772,136
2015,"No Constraint",-0.155436621651769,0.118415164478753,0.702110712153536,136
2016,"No Constraint",-0.211594483300776,0.180732178164619,0.811260473686722,136
2014,"No Constraint",-0.219592850649781,0.165863060753017,0.993143948068796,137
2015,"No Constraint",-0.231111390227416,0.214474652262755,0.977940042436568,137
2016,"No Constraint",-0.185466225376704,0.178682685235922,0.950320890918098,137
2014,"No Constraint",0.0455457066470193,0.046772704362162,0.823722325484774,138
2015,"No Constraint",0.0461855251228513,0.0656725840670647,0.788038412207812,138
2016,"No Constraint",0.0347943725545426,0.0582463513583885,0.793761885735542,138
2014,"No Constraint",0.00278118045518735,0.0222981366759739,0.99382908069815,139
2015,"No Constraint",-0.00878916569993564,0.0331982382040916,0.992884756055055,139
2016,"No Constraint",-0.00182304553868867,0.0264669176465391,0.983134193396475,139
2014,"No Constraint",-0.0626095870244179,0.0493706290558808,0.351303500034818,140
2015,"No Constraint",-0.0898567706167861,0.0416702475617415,0.369396320281172,140
2016,"No Constraint",-0.124610439764709,0.0582917551227969,0.434856292324707,140
2014,"No Constraint",0.00177165418316534,0.101781937848953,0.799588804183232,141
2015,"No Constraint",-0.00460080341531996,0.119046469949813,0.859445318632614,141
2016,"No Constraint",-0.0539839683476584,0.121319856488104,0.672575039501145,141
2014,"No Constraint",-0.0638234981653933,0.110595019947454,0.763492528014989,142
2015,"No Constraint",-0.0333202197437722,0.0899644520205091,0.920350410178486,142
2016,"No Constraint",0.0119712122617439,0.0758614928992848,0.97051763545362,142
2014,"No Constraint",0.015374986426856,0.107617886728342,0.772065040703579,143
2015,"No Constraint",-0.0134913581031002,0.0758043345010825,0.721547180578076,143
2016,"No Constraint",-0.0402268634907424,0.0513983084382283,0.762623167687946,143
2014,"No Constraint",-0.088618834955502,0.0401778746595242,0.80831920146338,144
2015,"No Constraint",-0.0964446433705368,0.0460055706419488,0.665348900954407,144
2016,"No Constraint",-0.116024850878004,0.0625082312318631,0.746912384356924,144
2014,"No Constraint",0.0526633061789508,0.0545911537577112,0.628783843443401,145
2015,"No Constraint",0.0599052857827846,0.0541503937052359,0.795262551069719,145
2016,"No Constraint",0.0542037368526924,0.0689605216551053,0.817439818855632,145
2014,"No Constraint",-0.0389939010719098,0.0279486995974501,0.360905726880421,146
2015,"No Constraint",-0.0364891396300952,0.0384303447975855,0.556271095458344,146
2016,"No Constraint",-0.0454945555205715,0.0553846160051128,0.559539311154447,146
2014,"No Constraint",-0.105290673130965,0.0591304403513292,0.901565803973435,147
2015,"No Constraint",-0.131439663219346,0.0436650668255482,0.935012487305233,147
2016,"No Constraint",-0.150805417148113,0.0463429785405589,0.913911785986445,147
2014,"No Constraint",0.014462467541482,0.0986560630757055,0.773034598372808,148
2015,"No Constraint",-0.0120031788530026,0.115892841760828,0.670764696473185,148
2016,"No Constraint",-0.0425144565173681,0.107212694502107,0.924027686412167,148
2014,"No Constraint",0.00925562714478334,0.0336820668088529,0.701577396219775,149
2015,"No Constraint",0.0087438588080592,0.0347273024681778,0.687922888356262,149
2016,"No Constraint",0.00915315083401062,0.0358148681073407,0.787242933610551,149
2014,"No Constraint",-0.032468487861798,0.0417573728316872,0.572601111403955,150
2015,"No Constraint",-0.0209367245684859,0.0410113523243825,0.771260783319314,150
2016,"No Constraint",-0.0386234059241917,0.0460076328198284,0.763085884539798,150
2014,"No Constraint",0.0104860412021408,0.0691171771072718,0.585736785713686,151
2015,"No Constraint",-0.00989977841920615,0.0746039616172101,0.600479216796874,151
2016,"No Constraint",-0.00763294245445693,0.0713874827145376,0.66475649269834,151
2014,"No Constraint",-0.119082526992161,0.0291720846279225,0.949391913884064,152
2015,"No Constraint",-0.152979965016999,0.0309818558165647,0.876405737318336,152
2016,"No Constraint",-0.196307532840467,0.0430092759201595,0.901748761856488,152
2014,"No Constraint",0.0498539264281094,0.145770576008919,0.554030951094957,153
2015,"No Constraint",0.0207033708325856,0.0791860421109884,0.522407576217371,153
2016,"No Constraint",0.00215649602277668,0.070769610596574,0.765613245102449,153
2014,"No Constraint",-0.0581085878028843,0.0566785135977646,0.697327395824652,154
2015,"No Constraint",-0.0565577260575381,0.0842948720145322,0.706284506774217,154
2016,"No Constraint",-0.0751032537565592,0.103028617309711,0.735505096340955,154
2014,"No Constraint",-0.127565983012349,0.0369574183178533,0.600374753770973,155
2015,"No Constraint",-0.145387485346922,0.0403161189936612,0.787932838026007,155
2016,"No Constraint",-0.180443527405044,0.0554128481671078,0.779707702526298,155
2014,"No Constraint",-0.0259301076812319,0.071950697947677,0.811415111561822,156
2015,"No Constraint",-0.0237489606865162,0.0347736349263573,0.764490333413309,156
2016,"No Constraint",-0.0234043763041147,0.0258883990614861,0.981863734808217,156
2014,"No Constraint",-0.060771658322348,0.0608047188278158,0.808094263586633,157
2015,"No Constraint",-0.0785012003598581,0.0516421916545179,0.584558453893745,157
2016,"No Constraint",-0.0795716832724503,0.0603131790982915,0.618335042188504,157
2014,"No Constraint",-0.117063215889128,0.105259703792026,0.995527419008061,158
2015,"No Constraint",-0.13206334193542,0.141320759108777,0.98071255384841,158
2016,"No Constraint",-0.119800582386109,0.163866796778963,0.955921344705134,158
2014,"No Constraint",0.0648802931006358,0.159776177091717,0.783003209948793,159
2015,"No Constraint",0.0442912174270387,0.127265973221675,0.990320702316506,159
2016,"No Constraint",0.0474804827466969,0.13359327311905,0.96438258066438,159
2014,"No Constraint",-0.0643773155531266,0.0319348765475164,0.694721726920548,160
2015,"No Constraint",-0.0652268855904965,0.0506606960065723,0.866754222780951,160
2016,"No Constraint",-0.0823340055137488,0.0493410470035386,0.89849891951602,160
2014,"No Constraint",0.00804889622331547,0.0674630391243784,0.96273525843962,161
2015,"No Constraint",0.0261712981846034,0.0880342759005956,0.758784910932222,161
2016,"No Constraint",0.0537787547054897,0.0760433074458653,0.749171040463912,161
2014,"No Constraint",0.0168253717186706,0.0619293953832131,0.802174002306674,162
2015,"No Constraint",0.0188246397158004,0.0526959254646862,0.88267370768386,162
2016,"No Constraint",0.0298977256280759,0.0482512315759301,0.943355014020722,162
2014,"No Constraint",-0.0227469842514926,0.0567305273996588,0.790273556528977,163
2015,"No Constraint",-0.010998032892696,0.050549979319365,0.782338863854981,163
2016,"No Constraint",0.0159640387315183,0.0626652764217388,0.779888613714196,163
2014,"No Constraint",0.0664481708256839,0.0967290409694946,0.994661208661436,164
2015,"No Constraint",0.0590820587993093,0.0928888019157459,0.989328577366382,164
2016,"No Constraint",0.00851552730333642,0.0780864873135502,0.984771633850531,164
2014,"No Constraint",-0.0898048344694393,0.0675539085767847,0.995910825457058,165
2015,"No Constraint",-0.0740424055369957,0.0763661992684947,0.783917654167413,165
2016,"No Constraint",-0.0410825170069838,0.110283675169131,0.987781895463264,165
2014,"No Constraint",0.000679689346841336,0.0429167665361993,0.996117939924358,166
2015,"No Constraint",0.000251496979456454,0.0564005767784508,0.994907390386088,166
2016,"No Constraint",-0.00158679643667475,0.0578704133311288,0.993592191405709,166
2014,"No Constraint",-0.0230025626452933,0.020735605106386,0.785181762613964,167
2015,"No Constraint",-0.0322264141078453,0.0263988922888881,0.773815350195898,167
2016,"No Constraint",-0.0465938287050043,0.0357387941522142,0.771050997581665,167
2014,"No Constraint",-0.0109718576923153,0.0865387504225586,0.911567805700302,168
2015,"No Constraint",-0.00767830549606605,0.0924197161235681,0.923199069285932,168
2016,"No Constraint",-0.0230628401293478,0.0785114297519865,0.98821026945959,168
2014,"No Constraint",-0.0081146156779615,0.0472498439131448,0.775615941826041,169
2015,"No Constraint",0.0163869694843955,0.0594154773622568,0.782713623366155,169
2016,"No Constraint",0.00672941284108407,0.075029478736562,0.770938410909991,169
2014,"No Constraint",-0.0644571435745507,0.031623076857625,0.753270000998095,170
2015,"No Constraint",-0.0815112606167827,0.03682626638617,0.746813313858384,170
2016,"No Constraint",-0.0986417275655148,0.0526298739278327,0.741700527567747,170
2014,"No Constraint",0.0974846626146348,0.148278067754645,0.824809500659651,171
2015,"No Constraint",0.0402279547597173,0.106889498391586,0.949001168987451,171
2016,"No Constraint",-0.0299756181926536,0.122117817934183,0.977869734833223,171
2014,"No Constraint",0.0775757207477003,0.0949114765337207,0.756904781523186,172
2015,"No Constraint",0.0480644318110009,0.0623902242112362,0.762455750784053,172
2016,"No Constraint",0.0160331098054755,0.0508056858930749,0.75477583172287,172
2014,"No Constraint",-0.0789002256751355,0.0589587544809788,0.996232346843594,173
2015,"No Constraint",-0.0637005799990436,0.0490783693794231,0.780385070930897,173
2016,"No Constraint",-0.0649795859160754,0.0584694447282078,0.988348963108686,173
2014,"No Constraint",0.0529319549024242,0.0895887888369565,0.859520762375422,174
2015,"No Constraint",0.0306188047511605,0.0917154395013501,0.959868473443528,174
2016,"No Constraint",-0.0354592189076142,0.0542019288665941,0.981479377412412,174
2014,"No Constraint",0.0215528697262496,0.0284221527863742,0.774044128351927,175
2015,"No Constraint",0.024035800790342,0.0270448002897725,0.558566021235677,175
2016,"No Constraint",0.0286332838782421,0.0320933808130786,0.923720674322018,175
2014,"No Constraint",0.0217739835919167,0.0560049519255559,0.774580429409638,176
2015,"No Constraint",0.0345016135118304,0.0635278316245029,0.766606320501932,176
2016,"No Constraint",0.0185861537179314,0.0918628103614009,0.926017774521548,176
2014,"No Constraint",-0.0878223682473189,0.0536950012759895,0.847996255595471,177
2015,"No Constraint",-0.0920741071312755,0.0503970780546804,0.78602971539575,177
2016,"No Constraint",-0.0908375372913593,0.049386948669412,0.569072136710054,177
2014,"No Constraint",0.0348284976049193,0.0600228682917313,0.893872302855661,178
2015,"No Constraint",0.0262877242283226,0.0589771320257928,0.729497938595475,178
2016,"No Constraint",0.0156530752864679,0.0607963417748116,0.544135163013488,178
2014,"No Constraint",0.0896230266798364,0.147331955794783,0.639183736809831,179
2015,"No Constraint",0.043381235037718,0.147706120779273,0.639685637260343,179
2016,"No Constraint",-0.0236312834760359,0.108510816115547,0.703149468230547,179
2014,"No Constraint",-0.0368227987658283,0.0466266820492829,0.979633945281317,180
2015,"No Constraint",-0.0715026458249908,0.0368959283999815,0.974902140921724,180
2016,"No Constraint",-0.106257734096829,0.0423635833836547,0.979070912372733,180
2014,"No Constraint",-0.0371488386359333,0.0401477860609601,0.849827131905915,181
2015,"No Constraint",-0.038871632573781,0.0573471243323198,0.788497825757026,181
2016,"No Constraint",-0.0746575361422264,0.0472112968415992,0.788224377370893,181
2014,"No Constraint",0.0380657945642292,0.0218214567319129,0.895168779022703,182
2015,"No Constraint",0.0513900760603055,0.0223200021838486,0.933065796320541,182
2016,"No Constraint",0.0528406846517482,0.0244114345847322,0.911876501183073,182
2014,"No Constraint",-0.00695573212852455,0.0442702545958568,0.627758119742528,183
2015,"No Constraint",-0.00762781878417353,0.0572055442093051,0.783272286144831,183
2016,"No Constraint",-0.0240901412492593,0.0618946169964488,0.76471135390507,183
2014,"No Constraint",-0.0657086850649537,0.0902482622327984,0.532044438673693,184
2015,"No Constraint",-0.0549035356554017,0.0623981769378703,0.563512717742411,184
2016,"No Constraint",-0.0695717460304833,0.051729606855986,0.587604834497805,184
2014,"No Constraint",0.0389737050442441,0.0515893395833042,0.765951379773607,185
2015,"No Constraint",0.026322223145976,0.0495887214071217,0.77087328435478,185
2016,"No Constraint",0.0131221897734996,0.0443408918278133,0.767245016351615,185
2014,"No Constraint",0.00400540562657632,0.0569648437184466,0.645997481192662,186
2015,"No Constraint",0.00776460085355815,0.0699707676325135,0.58855472190319,186
2016,"No Constraint",-0.0166080016967711,0.0728069925025909,0.592021124489799,186
2014,"No Constraint",-0.0685111330437767,0.0757266180951295,0.554263180453724,187
2015,"No Constraint",-0.0664043338986118,0.0819870736563626,0.757149808639529,187
2016,"No Constraint",-0.0513314523309233,0.0496073291906457,0.777459262478951,187
2014,"No Constraint",0.138761252748038,0.081987609127761,0.720299448996702,188
2015,"No Constraint",0.128028904209608,0.152500117206122,0.670448931480466,188
2016,"No Constraint",0.102840082881541,0.143270921357247,0.704354647763518,188
2014,"No Constraint",0.0215978738294972,0.0436094833647679,0.559850823086582,189
2015,"No Constraint",-0.00411801155367766,0.0575452297614644,0.491524195574817,189
2016,"No Constraint",-0.0478253041238608,0.0586985974038569,0.534983377786186,189
2014,"No Constraint",-0.00272554616141667,0.0571243690690563,0.787642274993809,190
2015,"No Constraint",-0.0197091283367985,0.0592902132047559,0.566968642258958,190
2016,"No Constraint",-0.0311211583698181,0.0538935268614833,0.979772172454146,190
2014,"No Constraint",-0.0789679017609707,0.0771468858187827,0.695495821965969,191
2015,"No Constraint",-0.0806208279263064,0.0716407536119482,0.665140630611336,191
2016,"No Constraint",-0.0543359184784806,0.0582440907432801,0.974232539033604,191
2014,"No Constraint",0.1143062529392,0.106752012708789,0.581852433798103,192
2015,"No Constraint",0.120131954651367,0.100108187682479,0.772605254531046,192
2016,"No Constraint",0.124778113761877,0.095257229129517,0.716822391132114,192
2014,"No Constraint",-0.00910805861256606,0.0584736815402909,0.486945015493303,193
2015,"No Constraint",-0.0263028808721399,0.0408292278734292,0.492750519172152,193
2016,"No Constraint",-0.0268393415192203,0.0347884006727474,0.508757013674059,193
2014,"No Constraint",0.0599735224894122,0.126727082583159,0.995263301667815,194
2015,"No Constraint",0.0979939613694667,0.190881703410263,0.977184787413704,194
2016,"No Constraint",0.0596948231956773,0.155476501888436,0.920746125591475,194
2014,"No Constraint",-0.0167361970039875,0.061350651744493,0.773568307731705,195
2015,"No Constraint",-0.0196958983854313,0.0635911225262027,0.764803231142652,195
2016,"No Constraint",-0.0120280144668507,0.0644619757527745,0.764182592305335,195
2014,"No Constraint",-0.0386578331318163,0.0911596552435628,0.921496663083476,196
2015,"No Constraint",-0.0593325296040096,0.0686832603979874,0.664520756690886,196
2016,"No Constraint",-0.0984812559840338,0.06203063276647,0.765424852319729,196
2014,"No Constraint",0.0461467627554761,0.103213078928012,0.773834684071402,197
2015,"No Constraint",0.0052670591790126,0.112880587897202,0.779271398287749,197
2016,"No Constraint",-0.0426367674704856,0.10472360301858,0.925478034331938,197
2014,"No Constraint",0.171917073060425,0.115863882404767,0.83240800777076,198
2015,"No Constraint",0.136159011059191,0.0938291617434581,0.90838951630849,198
2016,"No Constraint",0.130394924162361,0.0942483106385122,0.869946816373321,198
2014,"No Constraint",0.0657419167478165,0.0645126392196327,0.747771610564618,199
2015,"No Constraint",0.048858201232006,0.0696952380640033,0.831251764528999,199
2016,"No Constraint",0.0126773075041514,0.0559065303095857,0.983942925514006,199
2014,"No Constraint",-0.015947208266287,0.0495897295287614,0.781462035357427,200
2015,"No Constraint",-0.0332786571196736,0.056285882289513,0.726998090811937,200
2016,"No Constraint",-0.0640717185770647,0.0702686788952332,0.733122643626715,200
2014,"No Constraint",0.0408804949443697,0.0874005414636293,0.790766955276674,201
2015,"No Constraint",0.0628031254934623,0.111709239989988,0.788447386070806,201
2016,"No Constraint",0.0608329557205367,0.146779237542866,0.772819403105458,201
2014,"No Constraint",0.000941967313387936,0.0536837639399683,0.951816546141865,202
2015,"No Constraint",-0.0117733853343045,0.0440975672490923,0.72651637645889,202
2016,"No Constraint",-0.0194603406093508,0.0369051970085735,0.960249019465784,202
2014,"No Constraint",-0.0176668340775521,0.046711034853071,0.968063095933414,203
2015,"No Constraint",-0.0350678227314368,0.0608231398775768,0.980311564947654,203
2016,"No Constraint",-0.0571735158888871,0.0627158895893972,0.783063255192427,203
2014,"No Constraint",-0.00129163726852899,0.061633988068604,0.655189047985768,204
2015,"No Constraint",-0.006183368359954,0.0796086817240894,0.667152805975387,204
2016,"No Constraint",-0.0380929858631426,0.0708175610134791,0.701873377220218,204
2014,"No Constraint",0.0459631702409594,0.0477377836425356,0.916147170364977,205
2015,"No Constraint",0.0521102947268249,0.0367798852982231,0.940928744791704,205
2016,"No Constraint",0.06484937051495,0.0277502570369763,0.951605207813219,205
2014,"No Constraint",0.0436443762544642,0.0452302557365987,0.431454249062274,206
2015,"No Constraint",0.0488138038167383,0.0483228949329714,0.457314329461521,206
2016,"No Constraint",0.0438933365622645,0.0462622526177859,0.757340691766472,206
2014,"No Constraint",0.0427542938808767,0.0742257032288662,0.768529132131382,207
2015,"No Constraint",0.0239007737356826,0.0686522347766618,0.716977613638554,207
2016,"No Constraint",0.0363535264447359,0.0753536137923564,0.76613298931198,207
2014,"No Constraint",0.0635037157260006,0.0709880535412441,0.596013017628648,208
2015,"No Constraint",0.0457838817754931,0.0584246838141018,0.774975559778171,208
2016,"No Constraint",0.0331158099891292,0.0493466356433628,0.763276897563132,208
2014,"No Constraint",-0.129945519693457,0.0660392819241945,0.584939379478735,209
2015,"No Constraint",-0.143725559454305,0.118733810327294,0.777343596919041,209
2016,"No Constraint",-0.137292000277403,0.125048566585362,0.747684112299386,209
2014,"No Constraint",0.106308530765568,0.0848486028164611,0.801836353239186,210
2015,"No Constraint",0.102658802608331,0.0884542231789941,0.803294931008933,210
2016,"No Constraint",0.116807843461609,0.087466902976893,0.863310874752358,210
2014,"No Constraint",0.083891805098423,0.102984217902472,0.590023840730132,211
2015,"No Constraint",0.0453368996641978,0.105022384914425,0.530044671042554,211
2016,"No Constraint",0.0281495555498978,0.118401739693931,0.471114074149966,211
2014,"No Constraint",-0.0217167981546265,0.0484017701528968,0.581996083421649,212
2015,"No Constraint",-0.04420984407688,0.0587494453528971,0.584752524772122,212
2016,"No Constraint",-0.036153334433093,0.112177632748918,0.612051544491281,212
2014,"No Constraint",0.123605831719137,0.133758998523272,0.785233407193938,213
2015,"No Constraint",0.0884553910645364,0.0588744974871829,0.983729965566116,213
2016,"No Constraint",0.115660082970205,0.0772163664623085,0.986163850599206,213
2014,"No Constraint",-0.0199712014311651,0.0895564987052746,0.806210243144346,214
2015,"No Constraint",-0.0230855782732238,0.109671205723617,0.884087973153257,214
2016,"No Constraint",-0.00446233734727498,0.090913377708663,0.944068665116276,214
2014,"No Constraint",0.0101963217442841,0.0337120413613395,0.553926833670245,215
2015,"No Constraint",0.000886918842480756,0.0504591879374478,0.769871518902049,215
2016,"No Constraint",0.00818220621429756,0.0496148518833405,0.756061633996304,215
2014,"No Constraint",-0.0880241916957801,0.0682452007501017,0.993808727703987,216
2015,"No Constraint",-0.0809690061964417,0.0970861448108566,0.989620529821794,216
2016,"No Constraint",-0.104120791993356,0.107710889998487,0.984649616965375,216
2014,"No Constraint",-0.0531188658671275,0.0705057583041413,0.570775607590827,217
2015,"No Constraint",-0.0390513837441544,0.0579099872359456,0.577865823947195,217
2016,"No Constraint",-0.0442519320351235,0.0505673528705489,0.615551660591835,217
2014,"No Constraint",-0.042274696730776,0.0993068976326119,0.976492879710332,218
2015,"No Constraint",-0.0857390150700548,0.0643374890114461,0.917016705917028,218
2016,"No Constraint",-0.126471341759095,0.0299609623405091,0.754026509270797,218
2014,"No Constraint",-0.0593963398154375,0.0854200946196507,0.632423048060721,219
2015,"No Constraint",-0.0465002329861159,0.0996234290851327,0.777096149729535,219
2016,"No Constraint",-0.0801945013604446,0.0993120306672272,0.691124079252036,219
2014,"No Constraint",-0.136630175862586,0.10567558999745,0.991327959455338,220
2015,"No Constraint",-0.155722762139203,0.112381361486187,0.753953669440137,220
2016,"No Constraint",-0.153982012117763,0.104091925196376,0.943789287581305,220
2014,"No Constraint",-0.0844801050937047,0.052301315200048,0.933893127956166,221
2015,"No Constraint",-0.0642199172094871,0.0912193558746169,0.957660854203072,221
2016,"No Constraint",-0.0521153121351951,0.126835414325569,0.939344893198865,221
2014,"No Constraint",0.0100766482678995,0.0380323728071262,0.741612493829091,222
2015,"No Constraint",0.0311899500373286,0.0662090479807012,0.664408545869106,222
2016,"No Constraint",0.0366236637633342,0.0773652185888003,0.67977860403378,222
2014,"No Constraint",0.017521788234968,0.132210427805313,0.759193576779297,223
2015,"No Constraint",0.0204809138283942,0.142504523254977,0.746378717534242,223
2016,"No Constraint",-0.0358429469290037,0.100918475337252,0.644197416033374,223
2014,"No Constraint",0.00111154971762175,0.06244825375095,0.647855072282326,224
2015,"No Constraint",-0.0320134316156202,0.0555413927933097,0.740197333186584,224
2016,"No Constraint",-0.0713837865680624,0.0581484631083351,0.768406089257997,224
2014,"No Constraint",-0.0117273550426449,0.0361542892708828,0.996431837257141,225
2015,"No Constraint",-0.0163472625616159,0.0591168312692685,0.995675544735929,225
2016,"No Constraint",-0.0451458406342571,0.0623868005123852,0.994948908890165,225
2014,"No Constraint",-0.0641659945237131,0.0396931755967709,0.692769699343713,226
2015,"No Constraint",-0.0788622631318288,0.0354944873749704,0.934334702780199,226
2016,"No Constraint",-0.0907884118123865,0.048005062166649,0.921220843623321,226
2014,"No Constraint",0.0666620126189643,0.0732042277905354,0.61634288177137,227
2015,"No Constraint",0.0707399499081093,0.0731078706501248,0.657625069126391,227
2016,"No Constraint",0.0974568276592803,0.0860757450887955,0.759519442141527,227
2014,"No Constraint",0.0899727225912463,0.0967488705108107,0.752072752559831,228
2015,"No Constraint",0.0902993357792801,0.0979746059902233,0.759768242655702,228
2016,"No Constraint",0.0997769195114391,0.0500876245381394,0.774016933456773,228
2014,"No Constraint",0.0433323459650604,0.109406471441239,0.662602140380558,229
2015,"No Constraint",0.0301028154496323,0.0598985705928898,0.512755695444096,229
2016,"No Constraint",0.0153403486322222,0.042970485623658,0.751354921531678,229
2014,"No Constraint",0.0388104412443201,0.0902498184696615,0.995422358782575,230
2015,"No Constraint",0.00585758007031596,0.0790654826545907,0.995083990647574,230
2016,"No Constraint",-0.0480023150127641,0.0588655044004401,0.99460255187542,230
2014,"No Constraint",0.0256017828462832,0.130806395630998,0.643247699304613,231
2015,"No Constraint",-0.0341428138754224,0.059539111568607,0.732531166544659,231
2016,"No Constraint",-0.0671325603836114,0.0718810497102044,0.940175623053298,231
2014,"No Constraint",-0.133180577090111,0.0959216846504782,0.585935828396021,232
2015,"No Constraint",-0.154314210023268,0.105772108139305,0.72713612544681,232
2016,"No Constraint",-0.176290167623656,0.132577675641892,0.688959530012787,232
2014,"No Constraint",-0.0111687757063734,0.0355840395214508,0.952035459031698,233
2015,"No Constraint",0.00167350726097485,0.0350623324361198,0.877037003441321,233
2016,"No Constraint",-0.00902907557891576,0.0324349710975281,0.900985984204727,233
2014,"No Constraint",0.0359883457201452,0.0275647660521312,0.70775746136278,234
2015,"No Constraint",0.0287288699525449,0.0300365493615632,0.750248739859987,234
2016,"No Constraint",0.0238576924527731,0.0403721890834736,0.742440515307159,234
2014,"No Constraint",0.00716525662541239,0.0439193644479535,0.768729179676529,235
2015,"No Constraint",0.00349520328748504,0.0592207567369665,0.722170165569422,235
2016,"No Constraint",-0.00266222031389918,0.0567424940047192,0.705975159260263,235
2014,"No Constraint",-0.00244394688830131,0.0823648964254791,0.574538300468969,236
2015,"No Constraint",-0.0298066289303783,0.0569916051794784,0.593730864899828,236
2016,"No Constraint",-0.0448781851909906,0.0637100437949203,0.673447679286593,236
2014,"No Constraint",0.0804238739273298,0.105149188863981,0.903878104645999,237
2015,"No Constraint",0.0421467059139466,0.0339393620153122,0.976377585676174,237
2016,"No Constraint",0.0414113089983875,0.0507536133519032,0.761195122679047,237
2014,"No Constraint",0.041699526636918,0.0435953172566903,0.987802329651442,238
2015,"No Constraint",0.0664473401240436,0.0592747612668719,0.98295755610159,238
2016,"No Constraint",0.0635656577683142,0.0536090183642678,0.976594315551758,238
2014,"No Constraint",-0.0393639038055707,0.0363425058465887,0.995996986045673,239
2015,"No Constraint",-0.0665354308639918,0.0354058040812406,0.995039105632324,239
2016,"No Constraint",-0.0865541540902195,0.0449187226640051,0.99399552608336,239
2014,"No Constraint",-0.0219935949334103,0.0328080727644337,0.565617698371298,240
2015,"No Constraint",-0.0227661515176627,0.0499636730599547,0.555707604552787,240
2016,"No Constraint",-0.0224193724496634,0.0563636225973246,0.540172024142979,240
2014,"No Constraint",-0.0119453435574961,0.0372361961492364,0.846227270512672,241
2015,"No Constraint",-0.031129908045466,0.0393320194959918,0.582083937491708,241
2016,"No Constraint",-0.0442645148197838,0.0541955392004978,0.630578564868647,241
2014,"No Constraint",-0.0795050030761285,0.0537188533045472,0.931441693084843,242
2015,"No Constraint",-0.0963715289743763,0.0573776608619201,0.942318498351284,242
2016,"No Constraint",-0.10549857659661,0.082060834050896,0.93406956962523,242
2014,"No Constraint",-0.0860432764445421,0.073577703994203,0.470208022078163,243
2015,"No Constraint",-0.0811730032768431,0.0494363323820664,0.776496737306411,243
2016,"No Constraint",-0.0861228802040268,0.0613026263403303,0.777150072765474,243
2014,"No Constraint",0.0224687463257561,0.0562511065761038,0.994464183211909,244
2015,"No Constraint",-0.0086511282288218,0.0478499500002097,0.995116837276751,244
2016,"No Constraint",-0.0188428770448312,0.0339989777882465,0.991785125604058,244
2014,"No Constraint",-0.0380397605699725,0.0223177767008278,0.931583649581419,245
