"county_id","actual_treatment_effect","seed"
"VT",-3.10752690920887,159
"All",-1.68215357039582,159
"CA",5.06386192005769,160
"CT",-0.175967066097808,160
"MA",-7.07753929039586,160
"RI",-3.26732540653942,160
"VT",-1.3568943748536,160
"All",-2.3811353879593,160
"CA",4.98156670016234,161
"CT",-4.67382826589349,161
"MA",-7.07753929039586,161
"RI",-4.16860991127275,161
"VT",-0.956673365612762,161
"All",-1.88367560785746,161
"CA",4.99835727143533,162
"CT",-4.6738282658935,162
"MA",-7.07753929039586,162
"RI",-2.24129725509451,162
"VT",-3.10752690920888,162
"All",-1.68215357039581,162
"CA",4.98156670016234,163
"CT",-4.67382826589349,163
"MA",-7.07753929039586,163
"RI",-4.16860991127275,163
"VT",-3.10752690920887,163
"All",-1.68215357039581,163
"CA",5.06386192005769,164
"CT",-4.6738282658935,164
"MA",-7.07753929039587,164
"RI",-2.24129725509451,164
"VT",-2.24735617045715,164
"All",-1.66684453689216,164
"CA",5.06386192005769,165
"CT",-4.6738282658935,165
"MA",-7.07753929039586,165
"RI",-2.24129725509452,165
"VT",-0.956673365612755,165
"All",-1.66684453689215,165
"CA",5.0638619200577,166
"CT",-4.67382826589349,166
"MA",-7.07753929039587,166
"RI",-4.16860991127275,166
"VT",-3.10752690920887,166
"All",-1.66684453689216,166
"CA",5.06386192005769,167
"CT",-6.45463713526885,167
"MA",-7.07753929039587,167
"RI",-4.16860991127275,167
"VT",-0.956673365612762,167
"All",-1.52505511661264,167
"CA",5.0638619200577,168
"CT",-4.67382826589349,168
"MA",-7.07753929039587,168
"RI",-4.16860991127275,168
"VT",-2.24735617045714,168
"All",-1.52505511661264,168
"CA",4.98156670016234,169
"CT",-4.67382826589349,169
"MA",-7.07753929039586,169
"RI",-4.16860991127275,169
"VT",-3.10752690920888,169
"All",-1.66684453689216,169
"CA",5.06386192005769,170
"CT",-6.45463713526885,170
"MA",-7.07753929039587,170
"RI",-3.26732540653943,170
"VT",-2.6669065020067,170
"All",-2.3811353879593,170
"CA",5.06386192005769,171
"CT",-2.32875623476595,171
"MA",-7.07753929039587,171
"RI",-4.16860991127275,171
"VT",-0.956673365612755,171
"All",-1.66684453689216,171
"CA",4.98156670016236,172
"CT",-4.6738282658935,172
"MA",-7.07753929039587,172
"RI",-4.16860991127275,172
"VT",-1.20449427347057,172
"All",-1.93414726102554,172
"CA",5.06386192005771,173
"CT",-3.65946086567365,173
"MA",-7.07753929039587,173
"RI",-4.16860991127275,173
"VT",-1.20449427347055,173
"All",-1.66684453689215,173
"CA",4.88738154855983,174
"CT",-3.65946086567364,174
"MA",-7.07753929039586,174
"RI",-4.16860991127275,174
"VT",-2.6669065020067,174
"All",-1.66684453689216,174
"CA",5.0638619200577,175
"CT",-3.65946086567365,175
"MA",-7.07753929039587,175
"RI",-4.16860991127275,175
"VT",-0.956673365612762,175
"All",-1.82961319006588,175
"CA",4.98156670016234,176
"CT",-0.175967066097808,176
"MA",-9.2248299990811,176
"RI",-2.24129725509452,176
"VT",-2.6669065020067,176
"All",-1.93414726102554,176
"CA",5.06386192005769,177
"CT",-3.65946086567365,177
"MA",-7.07753929039586,177
"RI",-4.16860991127275,177
"VT",-0.956673365612762,177
"All",-1.16160622866146,177
"CA",4.99835727143533,178
"CT",-2.32875623476594,178
"MA",-7.07753929039587,178
"RI",-4.16860991127275,178
"VT",-0.956673365612762,178
"All",-2.08085252018683,178
"CA",4.98156670016234,179
"CT",-3.28412027940483,179
"MA",-7.07753929039587,179
"RI",-4.16860991127275,179
"VT",-1.20449427347055,179
"All",-1.66684453689216,179
"CA",5.06386192005771,180
"CT",-3.65946086567365,180
"MA",-7.07753929039587,180
"RI",-2.2412972550945,180
"VT",-0.956673365612755,180
"All",-1.66684453689216,180
"CA",4.98156670016234,181
"CT",-4.67382826589349,181
"MA",-9.22482999908112,181
"RI",-4.16860991127275,181
"VT",-1.20449427347055,181
"All",-1.66684453689216,181
"CA",5.06386192005769,182
"CT",-3.65946086567365,182
"MA",-7.07753929039587,182
"RI",-4.16860991127274,182
"VT",-0.956673365612762,182
"All",-1.52505511661265,182
"CA",5.06386192005771,183
"CT",-3.28412027940483,183
"MA",-7.07753929039587,183
"RI",-4.16860991127275,183
"VT",-3.10752690920887,183
"All",-1.68215357039581,183
"CA",4.88738154855983,184
"CT",-3.65946086567366,184
"MA",-7.07753929039587,184
"RI",-4.16860991127275,184
"VT",-0.719378600011393,184
"All",-1.97052755651903,184
"CA",4.88738154855982,185
"CT",-4.6738282658935,185
"MA",-7.07753929039587,185
"RI",-4.16860991127275,185
"VT",-3.10752690920887,185
"All",-2.23618403428802,185
"CA",5.06386192005769,186
"CT",-4.24072264217174,186
"MA",-7.07753929039587,186
"RI",-4.16860991127275,186
"VT",-1.35689437485362,186
"All",-1.97052755651903,186
"CA",4.99835727143533,187
"CT",-4.24072264217174,187
"MA",-6.95279800769533,187
"RI",-4.16860991127275,187
"VT",-2.24735617045715,187
"All",-1.97052755651903,187
"CA",5.06386192005769,188
"CT",-4.67382826589349,188
"MA",-7.07753929039587,188
"RI",-4.16860991127275,188
"VT",-1.20449427347055,188
"All",-1.66684453689216,188
"CA",4.98156670016234,189
"CT",-4.38363887740663,189
"MA",-9.22482999908111,189
"RI",-4.16860991127274,189
"VT",-0.956673365612762,189
"All",-1.66684453689216,189
"CA",4.88738154855982,190
"CT",-0.175967066097801,190
"MA",-7.07753929039587,190
"RI",-4.16860991127275,190
"VT",-0.956673365612755,190
"All",-2.01403114791608,190
"CA",5.06386192005769,191
"CT",-4.38363887740662,191
"MA",-7.07753929039586,191
"RI",-4.16860991127275,191
"VT",-0.956673365612762,191
"All",-2.38113538795931,191
"CA",4.98156670016234,192
"CT",-0.175967066097808,192
"MA",-9.22482999908112,192
"RI",-4.16860991127275,192
"VT",-0.956673365612762,192
"All",-1.52505511661264,192
"CA",4.99835727143533,193
"CT",-4.67382826589349,193
"MA",-7.07753929039587,193
"RI",-3.26732540653943,193
"VT",-3.10752690920888,193
"All",-2.22104706367313,193
"CA",5.28929799994059,194
"CT",-0.175967066097801,194
"MA",-7.07753929039587,194
"RI",-2.24129725509452,194
"VT",-1.60271899162488,194
"All",-1.66684453689216,194
"CA",4.98156670016234,195
"CT",-2.32875623476595,195
"MA",-7.07753929039587,195
"RI",-4.16860991127275,195
"VT",-0.956673365612762,195
"All",-1.66684453689216,195
"CA",4.99835727143533,196
"CT",-4.24072264217174,196
"MA",-7.07753929039586,196
"RI",-4.16860991127275,196
"VT",-0.956673365612762,196
"All",-1.66684453689216,196
"CA",4.88738154855983,197
"CT",-0.175967066097808,197
"MA",-7.07753929039587,197
"RI",-4.16860991127275,197
"VT",-0.956673365612745,197
"All",-1.68215357039582,197
"CA",5.06386192005769,198
"CT",-3.65946086567365,198
"MA",-7.07753929039586,198
"RI",-4.16860991127275,198
"VT",-0.956673365612762,198
"All",-2.38113538795931,198
"CA",5.56813058239626,199
"CT",-0.175967066097808,199
"MA",-7.07753929039586,199
"RI",-4.16860991127275,199
"VT",-2.24735617045714,199
"All",-1.68215357039581,199
"CA",5.0638619200577,200
"CT",-4.67382826589349,200
"MA",-9.22482999908112,200
"RI",-4.16860991127274,200
"VT",-2.24735617045715,200
"All",-1.66684453689216,200
