"state_id","ban_year","sample_size","att","r_sq","mape","i"
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018989,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
"CT",2014,7,-0.250285555437206,0.864004712018988,0.108535391344338,2
