"att2","mape","r_sq","treated_location","treated_state_2","sample_size"
0.251867106296782,0.00131730441754632,0.686204171841485,"OR","RI",4
0.0679033332899399,0.00155052950298566,0.599565443312638,"PA","RI",4
0.182997859352997,0.0164008667746723,0.075226046301188,"SC","RI",4
-0.121048256045943,0.000338605560938972,0.262379439575488,"TN","RI",4
0.032106231484839,0.00137633641898564,0.306867965296126,"TX","RI",4
0.214598897206167,0.000859416492297174,0.219077003120142,"UT","RI",4
0.198606468599631,0.00183786262318127,0.40497214786851,"WA","RI",4
-0.148819370757541,0.00128986984299656,0.538255375487298,"WI","RI",4
0.275456811267803,0.0148297114650665,0.922376938368188,"AL","VT",4
0.154891701962346,0.000543858271738353,0.675650617235495,"AZ","VT",4
-0.18682040422926,0.266817327306999,0.159254478653158,"CO","VT",4
0.261435725046815,0.562834585007927,0.0301963295591864,"DE","VT",4
0.0674160659018548,0.000608183324644639,0.350593787721313,"FL","VT",4
0.00597386472016159,0.000209159717301191,0.35020799332564,"GA","VT",4
-0.0242761459005006,0.000523634355113172,0.0344051971493782,"IA","VT",4
0.118873389100541,1.8959373688325e-05,0.115152459335797,"IL","VT",4
-0.249984742952825,0.0258477620224835,0.0488097067652143,"IN","VT",4
0.216864334041626,0.00171809274281236,0.340136702544828,"KY","VT",4
-0.245249289064325,0.0455782575533363,0.149815436663505,"MD","VT",4
0.113341563014541,0.00727568008156809,0.179648637466549,"MI","VT",4
0.0633438889404339,0.0126961394532947,0.441627660231564,"MN","VT",4
-0.0910590514487396,0.0141393778545455,0.168821240044345,"MO","VT",4
0.0151030845766658,0.0122408993425566,0.292069257960042,"MS","VT",4
-0.00778908415471444,0.000835132019752385,0.437239191296285,"NC","VT",4
0.132151704970861,0.000157013753510299,0.168604375790002,"NJ","VT",4
0.231979389735167,0.191792717446822,0.22336295067465,"NM","VT",4
-0.241303774036324,0.00132961963793511,0.092658521817226,"NY","VT",4
-0.224051430497493,0.00169285016421263,0.514095951715307,"OH","VT",4
0.019088993414064,0.0411403785197016,0.109054171767015,"OK","VT",4
0.0453266440682568,0.000410883600315556,0.184266522467767,"OR","VT",4
-0.0750964349342926,0.00100492259616932,0.0963773102136709,"PA","VT",4
0.00994504357564348,0.0148773260531772,0.0291944496906401,"SC","VT",4
-0.0252165921583796,0.0235286902666364,0.0678976826604669,"TN","VT",4
0.171457087400096,0.0142770532015343,0.509809120378689,"TX","VT",4
0.0588447747096007,0.00877435055947706,0.405915897763344,"UT","VT",4
0.0462121134770758,0.00507531439018869,0.682434790579229,"WA","VT",4
-0.163085432721222,0.00105896555606882,0.162416124471069,"WI","VT",4
0.25606867249492,0.0404527629655309,0.870921429622129,"AL","MA",5
-0.0413068892165189,0.000653562967442175,0.532234643369116,"AZ","MA",5
-0.111958113278265,0.257120272603668,0.000767211220794373,"CO","MA",5
0.24412893217693,0.607542640148267,0.03050056872494,"DE","MA",5
0.108692982598681,0.00131606314192136,0.23734676634042,"FL","MA",5
-0.0277754787135611,0.000453917709829783,0.462764733536404,"GA","MA",5
0.0210607568708009,0.000398581382905255,0.365458849508331,"IA","MA",5
0.0528320144040407,0.0005607616988066,0.174173132274421,"IL","MA",5
-0.215246990115337,0.0303062659278952,0.316127852775421,"IN","MA",5
0.330694473761006,0.000246415271606894,0.972159539300005,"KY","MA",5
-0.247772437569142,0.0592402571544048,0.0780015824250757,"MD","MA",5
0.102599125878254,0.00786994767031195,0.743660173574426,"MI","MA",5
0.0488649220719937,0.00876707018456464,0.323954865206291,"MN","MA",5
-0.0909334200802521,0.0125145313566132,0.189127387659376,"MO","MA",5
-0.00681918169425784,0.0218889634424173,0.631107800784443,"MS","MA",5
0.00154455293620513,0.00185782103003189,0.0901967346427952,"NC","MA",5
0.218424521589205,0.00020032536561757,0.740019118189853,"NJ","MA",5
0.192679013010612,0.188142676690561,0.164180206347415,"NM","MA",5
-0.177669279062298,0.000569648176670276,0.49940452228719,"NY","MA",5
-0.262871255651297,0.0003884749185262,0.529776519415081,"OH","MA",5
0.0907821588040779,0.0464829924661243,0.0776433898373023,"OK","MA",5
0.514586466418637,0.00103297566665557,0.417884522024379,"OR","MA",5
-0.00919315821818421,0.000412558934616127,0.997600974222872,"PA","MA",5
-0.00570394730212206,0.0174793618683163,0.640777392071014,"SC","MA",5
-0.0546708321360927,0.0240503258567073,0.0547087652506091,"TN","MA",5
0.120750828003756,0.0118077753157865,0.723464889265085,"TX","MA",5
0.128309445923624,0.00360220394719357,0.747174631486765,"UT","MA",5
-0.0722710880426934,0.0038573724366327,0.178936810397379,"WA","MA",5
-0.0989681180687138,0.000518226487040668,0.481033884219084,"WI","MA",5
0.0795071114014814,0.0603622838039248,0.154228040594977,"AL","CA",5
0.0948658875662396,0.00177913241622855,0.750017192258352,"AZ","CA",5
-0.0984383442534574,0.064870503399434,0.280719379053631,"CO","CA",5
0.0130077652087658,0.396215363208681,0.0259292221769919,"DE","CA",5
0.0356541987367874,0.000747557208835598,0.833581515434374,"FL","CA",5
0.0030884870948856,0.00053451715485982,0.247921514338721,"GA","CA",5
0.0906120513399843,0.000137104419425095,0.12599515875221,"IA","CA",5
0.0334398148979776,0.000446662486918612,0.0156511646639582,"IL","CA",5
-0.353202538367484,0.000127151626538621,0.0860575970686506,"IN","CA",5
0.348770175275921,0.000561173991855596,0.706612742944295,"KY","CA",5
-0.199997950948717,0.134416000052217,0.40125753519532,"MD","CA",5
-0.0470640094448556,0.000616239456475563,0.42202558764062,"MI","CA",5
-0.0183804614917771,0.00277944610879152,0.25139686274553,"MN","CA",5
-0.0611053914608452,0.00569428723909562,0.448651378637097,"MO","CA",5
-0.0104012149077155,0.00962419935515765,0.00296760237628296,"MS","CA",5
0.121618252481564,0.000408701064942942,0.17428737458751,"NC","CA",5
0.372458841897841,0.00080549251059143,0.402320274777752,"NJ","CA",5
0.151515354909833,0.0431116258248776,0.000513879733678224,"NM","CA",5
-0.240388548069525,0.000674205384027604,0.330556808907273,"NY","CA",5
-0.224396424251111,0.0213489292228056,0.359317575743398,"OH","CA",5
-0.109215481735525,0.0330966466316397,0.0664380045542383,"OK","CA",5
-0.0348790870090418,0.0010690096641004,0.727092132615924,"OR","CA",5
-0.041915741424727,0.000318780212264196,0.932286754386827,"PA","CA",5
0.0643235217450295,0.0267751652706148,0.250474982696742,"SC","CA",5
-0.0333202417811299,0.000526884466987405,0.0772618410873913,"TN","CA",5
0.0339641114213008,0.000818515626139073,0.142136795930166,"TX","CA",5
0.18763663663037,0.000410488844693992,0.323005512960132,"UT","CA",5
0.183609001973427,0.000817212852605126,0.596318309207625,"WA","CA",5
-0.078183114918738,0.000618731114685203,0.205868517261897,"WI","CA",5
0.102372031052801,0.0168151800437802,0.0342634498304728,"AL","CT",5
0.144167160058811,0.00321073598566621,0.355408206778806,"AZ","CT",5
-0.223989613239522,0.175970282610697,0.996717581021917,"CO","CT",5
0.472480671853321,0.912841465594238,0.261928942227802,"DE","CT",5
0.112282254904769,0.00101418717762327,0.11363755766843,"FL","CT",5
0.0208706074341601,0.00127438071403553,0.902028052470872,"GA","CT",5
-0.0155309353236536,0.0833951406156401,0.090037319820653,"IA","CT",5
-0.096409312425159,0.000633042945362573,0.929440599966022,"IL","CT",5
-0.2814635383281,0.000849116919027315,0.935708003102595,"IN","CT",5
0.236982576859562,0.000769330466685707,0.720139642341411,"KY","CT",5
-0.235164083134038,0.164972068877249,0.747643781948256,"MD","CT",5
-0.075527683954896,0.000865723262727101,0.504816059253449,"MI","CT",5
-0.0949581644644583,0.0459526735980355,0.406303279761399,"MN","CT",5
-0.105905624625417,0.00216473012571337,0.303253088116326,"MO","CT",5
0.12277719364905,0.000227273887544981,0.993806204978672,"MS","CT",5
-0.0287308131618981,0.000906464246883998,0.990908277502759,"NC","CT",5
0.0721566248477993,0.00161291321780858,0.508716575679311,"NJ","CT",5
0.0531028660238112,0.158627996078231,0.134983199574996,"NM","CT",5
0.0489850873945591,0.000945701295528722,0.778294811993225,"NY","CT",5
-0.159323210617943,0.00173619845419893,0.999397357749328,"OH","CT",5
0.225804981052461,0.0481664627704812,0.102653329036021,"OK","CT",5
0.101621950528074,0.000531430394983192,0.8885968088447,"OR","CT",5
-0.0601326006638772,0.000757299994801284,0.967385946168034,"PA","CT",5
0.0622218310133821,0.000167144155022566,0.977720505320839,"SC","CT",5
-0.00353316211082777,0.00711027997392829,0.751122739964682,"TN","CT",5
-0.048395024930256,0.000373431529681015,0.88368553993774,"TX","CT",5
0.0574884378614461,0.0010309067649483,0.838471758819987,"UT","CT",5
-0.168186238538498,0.000773836938407589,0.807453734776709,"WA","CT",5
-0.0552176784464872,0.00441949744890245,0.882653020737914,"WI","CT",5
0.0795071114014814,0.0603622838039248,0.154228040594977,"AL","RI",5
0.0948658875662396,0.00177913241622855,0.750017192258352,"AZ","RI",5
-0.0984383442534574,0.064870503399434,0.280719379053631,"CO","RI",5
0.0130077652087658,0.396215363208681,0.0259292221769919,"DE","RI",5
0.0356541987367874,0.000747557208835598,0.833581515434374,"FL","RI",5
0.0030884870948856,0.00053451715485982,0.247921514338721,"GA","RI",5
0.0906120513399843,0.000137104419425095,0.12599515875221,"IA","RI",5
0.0334398148979776,0.000446662486918612,0.0156511646639582,"IL","RI",5
-0.353202538367484,0.000127151626538621,0.0860575970686506,"IN","RI",5
0.348770175275921,0.000561173991855596,0.706612742944295,"KY","RI",5
-0.199997950948717,0.134416000052217,0.40125753519532,"MD","RI",5
-0.0470640094448556,0.000616239456475563,0.42202558764062,"MI","RI",5
-0.0183804614917771,0.00277944610879152,0.25139686274553,"MN","RI",5
-0.0611053914608452,0.00569428723909562,0.448651378637097,"MO","RI",5
-0.0104012149077155,0.00962419935515765,0.00296760237628296,"MS","RI",5
0.121618252481564,0.000408701064942942,0.17428737458751,"NC","RI",5
0.372458841897841,0.00080549251059143,0.402320274777752,"NJ","RI",5
0.151515354909833,0.0431116258248776,0.000513879733678224,"NM","RI",5
-0.240388548069525,0.000674205384027604,0.330556808907273,"NY","RI",5
-0.224396424251111,0.0213489292228056,0.359317575743398,"OH","RI",5
-0.109215481735525,0.0330966466316397,0.0664380045542383,"OK","RI",5
-0.0348790870090418,0.0010690096641004,0.727092132615924,"OR","RI",5
-0.041915741424727,0.000318780212264196,0.932286754386827,"PA","RI",5
0.0643235217450295,0.0267751652706148,0.250474982696742,"SC","RI",5
-0.0333202417811299,0.000526884466987405,0.0772618410873913,"TN","RI",5
0.0339641114213008,0.000818515626139073,0.142136795930166,"TX","RI",5
0.18763663663037,0.000410488844693992,0.323005512960132,"UT","RI",5
0.183609001973427,0.000817212852605126,0.596318309207625,"WA","RI",5
-0.078183114918738,0.000618731114685203,0.205868517261897,"WI","RI",5
0.25606867249492,0.0404527629655309,0.870921429622129,"AL","VT",5
-0.0413068892165189,0.000653562967442175,0.532234643369116,"AZ","VT",5
-0.111958113278265,0.257120272603668,0.000767211220794373,"CO","VT",5
0.24412893217693,0.607542640148267,0.03050056872494,"DE","VT",5
0.108692982598681,0.00131606314192136,0.23734676634042,"FL","VT",5
-0.0277754787135611,0.000453917709829783,0.462764733536404,"GA","VT",5
0.0210607568708009,0.000398581382905255,0.365458849508331,"IA","VT",5
0.0528320144040407,0.0005607616988066,0.174173132274421,"IL","VT",5
-0.215246990115337,0.0303062659278952,0.316127852775421,"IN","VT",5
0.330694473761006,0.000246415271606894,0.972159539300005,"KY","VT",5
-0.247772437569142,0.0592402571544048,0.0780015824250757,"MD","VT",5
0.102599125878254,0.00786994767031195,0.743660173574426,"MI","VT",5
0.0488649220719937,0.00876707018456464,0.323954865206291,"MN","VT",5
-0.0909334200802521,0.0125145313566132,0.189127387659376,"MO","VT",5
-0.00681918169425784,0.0218889634424173,0.631107800784443,"MS","VT",5
0.00154455293620513,0.00185782103003189,0.0901967346427952,"NC","VT",5
0.218424521589205,0.00020032536561757,0.740019118189853,"NJ","VT",5
0.192679013010612,0.188142676690561,0.164180206347415,"NM","VT",5
-0.177669279062298,0.000569648176670276,0.49940452228719,"NY","VT",5
-0.262871255651297,0.0003884749185262,0.529776519415081,"OH","VT",5
0.0907821588040779,0.0464829924661243,0.0776433898373023,"OK","VT",5
0.514586466418637,0.00103297566665557,0.417884522024379,"OR","VT",5
-0.00919315821818421,0.000412558934616127,0.997600974222872,"PA","VT",5
-0.00570394730212206,0.0174793618683163,0.640777392071014,"SC","VT",5
-0.0546708321360927,0.0240503258567073,0.0547087652506091,"TN","VT",5
0.120750828003756,0.0118077753157865,0.723464889265085,"TX","VT",5
0.128309445923624,0.00360220394719357,0.747174631486765,"UT","VT",5
-0.0722710880426934,0.0038573724366327,0.178936810397379,"WA","VT",5
-0.0989681180687138,0.000518226487040668,0.481033884219084,"WI","VT",5
0.212608627068039,0.0534256272028821,0.797913811366656,"AL","MA",6
0.0245342143649588,0.00113460583418543,0.439828904208948,"AZ","MA",6
-0.165595284167695,0.274067274614566,0.119160538722276,"CO","MA",6
0.226194170771786,0.620465185692876,0.0163871002509476,"DE","MA",6
0.141996709311657,0.000149774980407007,0.563339038331826,"FL","MA",6
-0.0609109696249792,0.000372477023040222,0.0365926184915202,"GA","MA",6
0.0345353393545487,0.000311506502777152,0.149255954455662,"IA","MA",6
0.0500800661566574,0.000553073034805566,0.173636704080723,"IL","MA",6
-0.261544823448514,0.0322152356746952,0.290344591399,"IN","MA",6
0.266125984968355,1.9942896715099e-05,0.205763786675954,"KY","MA",6
-0.25635577924222,0.0733807984093371,0.256525399672715,"MD","MA",6
0.00506667604946729,0.0133634873047536,0.326301514267595,"MI","MA",6
0.0489381065213967,0.0110616341255003,0.153562684178858,"MN","MA",6
-0.085754701717413,0.0159872989588485,0.265091256138846,"MO","MA",6
0.0825790725485964,0.0230621513658773,0.530012698441515,"MS","MA",6
0.0720201362581133,0.000469417283612657,0.25688179245665,"NC","MA",6
0.172833706169712,0.000213468339866643,0.28928948221916,"NJ","MA",6
0.0487221169535666,0.189699152131857,0.0434547394916769,"NM","MA",6
-0.227104074597382,0.00102243164157213,0.590270761619198,"NY","MA",6
-0.216323880987848,0.00020184014482668,0.638947613213535,"OH","MA",6
0.08406931525633,0.047755304568881,0.279498010026616,"OK","MA",6
0.350189370298444,0.000889560383187822,0.0965386159793723,"OR","MA",6
-0.112818672118585,0.00046248350960203,0.0183636103103196,"PA","MA",6
-0.030169709618348,0.0236997074856079,0.727598251265494,"SC","MA",6
-0.080241839513451,0.0320754728754937,0.228800636420903,"TN","MA",6
0.016850832911627,0.0118290816971843,0.0442345903102931,"TX","MA",6
0.102342151601091,0.00756802738020274,0.717839806565526,"UT","MA",6
0.0425231043523086,0.00111347763060654,0.765041022249805,"WA","MA",6
0.100728788212777,0.000121146167355389,0.460889455903012,"WI","MA",6
0.0555789474480655,0.0620579408101601,0.185777668474089,"AL","CA",6
0.307649974288109,0.00092760444881397,0.571919439635188,"AZ","CA",6
-0.117333463693172,0.0774200741972942,0.303968387698573,"CO","CA",6
0.0275038315137707,0.416068862699281,0.0794291572029274,"DE","CA",6
0.113465815913814,0.000549968766711002,0.582657496748318,"FL","CA",6
0.0616229639331426,0.000501692581871962,0.85328687531643,"GA","CA",6
0.0147347100959093,0.000611342134898148,0.0987371652950312,"IA","CA",6
0.176029659193631,0.000463444052988782,0.813784228377306,"IL","CA",6
-0.175559624032737,0.000415424392320997,0.0399210877666825,"IN","CA",6
0.349299935744516,0.000190347501483801,0.706004179689664,"KY","CA",6
-0.217442371095256,0.140910522892746,0.45199796899888,"MD","CA",6
-0.0260687691602835,0.00156635028717759,0.483983321310105,"MI","CA",6
-0.0702993464904305,0.0043438652279904,0.127133966896919,"MN","CA",6
-0.00495154134399538,0.0109207457122892,0.270857658964072,"MO","CA",6
-0.0142941318472968,0.0119000664260913,0.0822335750567126,"MS","CA",6
0.108425122474931,0.00050060456874904,0.285247249892324,"NC","CA",6
0.290202463856044,0.000546558138459666,0.689017124642532,"NJ","CA",6
0.193440869008872,0.0400003545264414,0.0143206726779707,"NM","CA",6
-0.126800563916993,0.000144456324698071,0.319999123493808,"NY","CA",6
-0.220793083838715,0.025087150438508,0.288170040200511,"OH","CA",6
-0.072396325772898,0.0511956619749603,0.157640328380428,"OK","CA",6
0.0539998826667444,0.000915120445356216,0.163454783879683,"OR","CA",6
0.00363516920198858,0.00174134031836633,0.427947385649735,"PA","CA",6
0.108278258365574,0.0271104780662644,0.44350597560089,"SC","CA",6
-0.0311455080630569,0.000164710556550105,0.349974791627766,"TN","CA",6
0.0266221040800113,0.000848678280582588,0.480052047578753,"TX","CA",6
0.2219469459279,0.000408266188498436,0.3153622941619,"UT","CA",6
0.0756301420496463,0.000984809035209443,0.0287324891642761,"WA","CA",6
-0.0506009519913459,0.000940468541795153,0.0219709823846923,"WI","CA",6
0.139703325160173,0.0245018097254223,0.605798228699906,"AL","CT",6
0.135486579065821,0.00260060912212548,0.0150692788620216,"AZ","CT",6
-0.218138914507553,0.176904453018527,0.972064524800076,"CO","CT",6
0.457773516982091,0.976675156014527,0.261820956607585,"DE","CT",6
0.144418730173705,0.000990098729403552,0.993713831277571,"FL","CT",6
-0.00650546271501246,0.000875781177015878,0.991332982501314,"GA","CT",6
-0.0251239489034214,0.102068938212818,0.0390417230730967,"IA","CT",6
-0.0686096629236724,0.000748947214911775,0.323597671394882,"IL","CT",6
-0.303314448850259,0.00303261079671027,0.438510120012811,"IN","CT",6
0.291314667158718,0.000107663462739135,0.270669905360813,"KY","CT",6
-0.23175454684087,0.17195957079897,0.925202055968455,"MD","CT",6
-0.0840637505722683,0.00033219675385584,0.91000444749106,"MI","CT",6
-0.0709692986533089,0.0565435513061073,0.0352346939615659,"MN","CT",6
-0.144704225192665,0.00154905409969244,0.138413099411217,"MO","CT",6
0.105265560120592,7.289671299574e-05,0.98104753750763,"MS","CT",6
-0.0275076162433923,0.000818306348058022,0.101496893486364,"NC","CT",6
0.109328183057875,0.000360435653041495,0.606796145798616,"NJ","CT",6
0.156239756499551,0.165149201400534,0.126134698244752,"NM","CT",6
-0.0282853760550897,0.00157227914821476,0.374331868097496,"NY","CT",6
-0.158271724144623,0.00277088235609357,0.996904419293727,"OH","CT",6
0.212933791854815,0.0606772811741177,0.0657049355841439,"OK","CT",6
0.0420534560292259,0.000890166619400806,0.880722929990312,"OR","CT",6
-0.12855217987072,0.000558203020755122,0.700409377005487,"PA","CT",6
0.114580906644565,0.000448916257506871,0.960734200801089,"SC","CT",6
0.0211130362467148,0.0225877909708351,0.550268797455371,"TN","CT",6
-0.101429385873048,0.000245511227631392,0.422066789874237,"TX","CT",6
0.0566551942795685,0.000246691993883556,0.919945737222269,"UT","CT",6
-0.0185957286931661,0.000817322180218473,0.0280429572282415,"WA","CT",6
-0.118055895760746,0.00180914146016521,0.866440056950321,"WI","CT",6
0.0555789474480655,0.0620579408101601,0.185777668474089,"AL","RI",6
0.307649974288109,0.00092760444881397,0.571919439635188,"AZ","RI",6
-0.117333463693172,0.0774200741972942,0.303968387698573,"CO","RI",6
0.0275038315137707,0.416068862699281,0.0794291572029274,"DE","RI",6
0.113465815913814,0.000549968766711002,0.582657496748318,"FL","RI",6
0.0616229639331426,0.000501692581871962,0.85328687531643,"GA","RI",6
0.0147347100959093,0.000611342134898148,0.0987371652950312,"IA","RI",6
0.176029659193631,0.000463444052988782,0.813784228377306,"IL","RI",6
-0.175559624032737,0.000415424392320997,0.0399210877666825,"IN","RI",6
0.349299935744516,0.000190347501483801,0.706004179689664,"KY","RI",6
-0.217442371095256,0.140910522892746,0.45199796899888,"MD","RI",6
-0.0260687691602835,0.00156635028717759,0.483983321310105,"MI","RI",6
-0.0702993464904305,0.0043438652279904,0.127133966896919,"MN","RI",6
-0.00495154134399538,0.0109207457122892,0.270857658964072,"MO","RI",6
-0.0142941318472968,0.0119000664260913,0.0822335750567126,"MS","RI",6
0.108425122474931,0.00050060456874904,0.285247249892324,"NC","RI",6
0.290202463856044,0.000546558138459666,0.689017124642532,"NJ","RI",6
0.193440869008872,0.0400003545264414,0.0143206726779707,"NM","RI",6
-0.126800563916993,0.000144456324698071,0.319999123493808,"NY","RI",6
-0.220793083838715,0.025087150438508,0.288170040200511,"OH","RI",6
-0.072396325772898,0.0511956619749603,0.157640328380428,"OK","RI",6
0.0539998826667444,0.000915120445356216,0.163454783879683,"OR","RI",6
0.00363516920198858,0.00174134031836633,0.427947385649735,"PA","RI",6
0.108278258365574,0.0271104780662644,0.44350597560089,"SC","RI",6
-0.0311455080630569,0.000164710556550105,0.349974791627766,"TN","RI",6
0.0266221040800113,0.000848678280582588,0.480052047578753,"TX","RI",6
0.2219469459279,0.000408266188498436,0.3153622941619,"UT","RI",6
0.0756301420496463,0.000984809035209443,0.0287324891642761,"WA","RI",6
-0.0506009519913459,0.000940468541795153,0.0219709823846923,"WI","RI",6
0.212608627068039,0.0534256272028821,0.797913811366656,"AL","VT",6
0.0245342143649588,0.00113460583418543,0.439828904208948,"AZ","VT",6
-0.165595284167695,0.274067274614566,0.119160538722276,"CO","VT",6
0.226194170771786,0.620465185692876,0.0163871002509476,"DE","VT",6
0.141996709311657,0.000149774980407007,0.563339038331826,"FL","VT",6
-0.0609109696249792,0.000372477023040222,0.0365926184915202,"GA","VT",6
0.0345353393545487,0.000311506502777152,0.149255954455662,"IA","VT",6
0.0500800661566574,0.000553073034805566,0.173636704080723,"IL","VT",6
-0.261544823448514,0.0322152356746952,0.290344591399,"IN","VT",6
0.266125984968355,1.9942896715099e-05,0.205763786675954,"KY","VT",6
-0.25635577924222,0.0733807984093371,0.256525399672715,"MD","VT",6
0.00506667604946729,0.0133634873047536,0.326301514267595,"MI","VT",6
0.0489381065213967,0.0110616341255003,0.153562684178858,"MN","VT",6
-0.085754701717413,0.0159872989588485,0.265091256138846,"MO","VT",6
0.0825790725485964,0.0230621513658773,0.530012698441515,"MS","VT",6
0.0720201362581133,0.000469417283612657,0.25688179245665,"NC","VT",6
0.172833706169712,0.000213468339866643,0.28928948221916,"NJ","VT",6
0.0487221169535666,0.189699152131857,0.0434547394916769,"NM","VT",6
-0.227104074597382,0.00102243164157213,0.590270761619198,"NY","VT",6
-0.216323880987848,0.00020184014482668,0.638947613213535,"OH","VT",6
0.08406931525633,0.047755304568881,0.279498010026616,"OK","VT",6
0.350189370298444,0.000889560383187822,0.0965386159793723,"OR","VT",6
-0.112818672118585,0.00046248350960203,0.0183636103103196,"PA","VT",6
-0.030169709618348,0.0236997074856079,0.727598251265494,"SC","VT",6
-0.080241839513451,0.0320754728754937,0.228800636420903,"TN","VT",6
0.016850832911627,0.0118290816971843,0.0442345903102931,"TX","VT",6
0.102342151601091,0.00756802738020274,0.717839806565526,"UT","VT",6
0.0425231043523086,0.00111347763060654,0.765041022249805,"WA","VT",6
0.100728788212777,0.000121146167355389,0.460889455903012,"WI","VT",6
0.201051703833518,0.0662783012704211,0.786153768349735,"AL","MA",7
-0.0327670204646222,0.000417675842678519,0.42477478116627,"AZ","MA",7
-0.182771639211816,0.285993352564781,0.0997908500751498,"CO","MA",7
0.27457689772258,0.637259451604519,0.137667349177676,"DE","MA",7
0.0950672049006671,0.00171974432167983,0.0777212682420244,"FL","MA",7
-0.0274681077762205,0.000549073536783388,0.557290609901673,"GA","MA",7
0.0242841376798616,0.000199568774826455,0.14142012651258,"IA","MA",7
-0.0224654158671112,0.000110667580817761,0.497679155438478,"IL","MA",7
-0.197531128019705,0.0338050812140607,0.253968662846831,"IN","MA",7
0.280012556383614,0.000445962484598655,0.651416287065783,"KY","MA",7
-0.25359159151542,0.081075267429695,0.248087364601764,"MD","MA",7
0.0432085025295924,0.0118256808129545,0.0645992426061857,"MI","MA",7
0.0615609464272253,0.0134744802182944,0.255351052112416,"MN","MA",7
0.000232892923178271,0.0184755705682746,0.196290165110436,"MO","MA",7
0.0348559134060232,0.0280445555056092,0.261524176650584,"MS","MA",7
0.0939593735421271,0.00129690580963351,0.390926528665983,"NC","MA",7
0.0969244666712555,0.000278958000003364,0.0518800960309215,"NJ","MA",7
0.219947701166828,0.200785301113652,0.04770742489046,"NM","MA",7
-0.145796498243548,0.000352515994388125,0.993051223200706,"NY","MA",7
-0.207923520833182,0.00119806518482338,0.647817187473141,"OH","MA",7
0.0750247107932985,0.0548128995408754,0.0302017056433679,"OK","MA",7
0.480757223509119,0.000221963469241602,0.537860604783915,"OR","MA",7
0.0671099077311962,0.000417253827585173,0.951323356894381,"PA","MA",7
-0.0123647495690599,0.0324872807584015,0.20341049786249,"SC","MA",7
-0.071367317026396,0.0300782331515001,0.200539340843412,"TN","MA",7
0.00137278907382145,0.0176568735063074,0.497948237756702,"TX","MA",7
0.0913497866829119,0.01177566151811,0.750399743085865,"UT","MA",7
0.0638757989091002,0.00284700578548876,0.836728496178331,"WA","MA",7
-0.15453793119189,0.000534349553132395,0.273420083134572,"WI","MA",7
0.0637206032761449,0.0648744751490443,0.259434369387249,"AL","CA",7
0.0161817599622284,0.000194680685546786,0.726216541839615,"AZ","CA",7
-0.078982541311632,0.0869832111489402,0.162021182771317,"CO","CA",7
-0.0074397951351969,0.427153188068365,0.0130065810376655,"DE","CA",7
0.0896202114673924,0.0007131541935456,0.470724587419519,"FL","CA",7
-0.0351489441539432,0.000865371380549508,0.704416526706327,"GA","CA",7
0.0244097740754889,0.000665489048473406,0.0882874412981147,"IA","CA",7
0.160199864492341,0.000405179210008931,0.750550845821146,"IL","CA",7
-0.15756683325152,0.000290049574931607,0.0601519865544391,"IN","CA",7
0.267501580556487,0.000559886286933707,0.0137539856236759,"KY","CA",7
-0.232517444888579,0.14615654978155,0.427717540744981,"MD","CA",7
0.0107410913230503,0.00395667723825148,0.401721959675112,"MI","CA",7
-0.0463371185369012,0.00728402822698386,0.000745760836701415,"MN","CA",7
0.0108466737053531,0.0289324852203886,0.271187436738614,"MO","CA",7
-0.0290814326691884,0.0123608551128538,0.132778431300171,"MS","CA",7
0.0874437275060396,0.000534247463745836,0.237419466545669,"NC","CA",7
0.210048698749442,0.000484133310774518,0.397090432589862,"NJ","CA",7
0.184738349357933,0.0381075959583657,0.0752363210686134,"NM","CA",7
-0.0875790338153905,0.000263239755099479,0.461125748713826,"NY","CA",7
-0.23171547612806,0.0246230921181101,0.263837151977524,"OH","CA",7
-0.0374655307973236,0.0579978627305864,0.0952127689016422,"OK","CA",7
0.0363716379253597,0.000898162175644623,0.095446682996445,"OR","CA",7
0.101801395838683,0.000547351844393559,0.702651602200882,"PA","CA",7
0.196940820942532,0.0268050251363464,0.127388605826426,"SC","CA",7
-0.078219708369593,0.00019735070531426,0.526041848376386,"TN","CA",7
0.08903813213192,0.000352917708958669,0.477632271651154,"TX","CA",7
0.114022662231139,0.000305095283541277,0.211010441769953,"UT","CA",7
0.0131246355095353,0.000370847917959927,0.434534623992192,"WA","CA",7
-0.177613277026274,0.000355948902962027,0.592892236366998,"WI","CA",7
0.107835661418987,0.0321678063708284,0.457728883497207,"AL","CT",7
0.106922386499601,0.0101406874763575,0.601631220794042,"AZ","CT",7
-0.216715579556071,0.18725122042935,0.323667180206058,"CO","CT",7
0.373511364762493,1.05468306866473,0.122541973232446,"DE","CT",7
0.222423161154096,0.000400248195219396,0.999506015963967,"FL","CT",7
0.0295740700546592,0.000912693944173824,0.986568270341357,"GA","CT",7
-0.0204710842828502,0.113166543899012,0.0431634137933707,"IA","CT",7
0.0065262221583231,0.000360164245833868,0.803437058086038,"IL","CT",7
-0.283613267006254,0.00726698059243082,0.918698635737517,"IN","CT",7
0.226690471219151,0.00062244145485436,0.37669956558103,"KY","CT",7
-0.246494922889791,0.177146037640086,0.531590385923118,"MD","CT",7
-0.097369823436888,0.000844977236393449,0.604957870384461,"MI","CT",7
-0.0745946242355359,0.0759868030549991,0.016998272900394,"MN","CT",7
