"county_id","actual_treatment_effect","seed"
"MA",-8.17954024802393,20
"RI",-2.24129725509451,20
"VT",-0.294843167721223,20
"All",-1.66684453689216,20
"CA",4.46342696927255,21
"CT",-4.55659577561437,21
"MA",-8.17954024802393,21
"RI",-2.24129725509451,21
"VT",-0.956673365612755,21
"All",-1.66684453689216,21
"CA",4.8457978703089,22
"CT",-4.55659577561436,22
"MA",-9.98305628692723,22
"RI",-4.16860991127275,22
"VT",-2.24735617045714,22
"All",-1.97052755651903,22
"CA",4.46342696927255,23
"CT",-5.65145955768043,23
"MA",-8.17954024802393,23
"RI",-4.16860991127275,23
"VT",-1.20449427347055,23
"All",-1.79312820881286,23
"CA",4.8457978703089,24
"CT",-4.31288246164072,24
"MA",-8.17954024802393,24
"RI",-3.26732540653943,24
"VT",-0.29484316772124,24
"All",-1.82961319006588,24
"CA",4.46342696927255,25
"CT",-4.55659577561436,25
"MA",-9.13011914801763,25
"RI",-4.16860991127275,25
"VT",-0.85345211571731,25
"All",-1.66684453689216,25
"CA",4.46342696927255,26
"CT",-4.55659577561437,26
"MA",-8.17954024802393,26
"RI",-2.24129725509451,26
"VT",-2.24735617045715,26
"All",-1.91891660871019,26
"CA",4.8457978703089,27
"CT",-3.93333834781416,27
"MA",-8.17954024802393,27
"RI",-4.16860991127275,27
"VT",-2.23273745603288,27
"All",-1.82961319006589,27
"CA",4.8457978703089,28
"CT",-4.55659577561437,28
"MA",-8.17954024802393,28
"RI",-4.16860991127274,28
"VT",-2.23273745603288,28
"All",-2.22104706367313,28
"CA",4.46342696927255,29
"CT",-2.95643068724715,29
"MA",-7.29191452713928,29
"RI",-4.16860991127274,29
"VT",-1.20449427347055,29
"All",-1.66684453689216,29
"CA",4.46342696927255,30
"CT",-4.31288246164071,30
"MA",-8.17954024802393,30
"RI",-4.16860991127275,30
"VT",-3.10752690920887,30
"All",-1.66684453689216,30
"CA",4.46342696927255,31
"CT",-4.35554990591606,31
"MA",-8.17954024802393,31
"RI",-4.16860991127275,31
"VT",-2.24735617045715,31
"All",-1.66684453689215,31
"CA",4.46342696927255,32
"CT",-5.01839942984112,32
"MA",-8.17954024802393,32
"RI",-2.24129725509451,32
"VT",-1.35689437485362,32
"All",-1.66684453689216,32
"CA",4.46342696927255,33
"CT",-3.60571548927024,33
"MA",-8.66637283511908,33
"RI",-2.2412972550945,33
"VT",-0.956673365612755,33
"All",-1.52505511661264,33
"CA",4.8457978703089,34
"CT",-3.93333834781416,34
"MA",-8.17954024802393,34
"RI",-4.16860991127275,34
"VT",-0.294843167721223,34
"All",-1.52505511661264,34
"CA",4.46342696927255,35
"CT",-4.55659577561436,35
"MA",-8.17954024802394,35
"RI",-4.16860991127275,35
"VT",-0.956673365612762,35
"All",-1.68215357039581,35
"CA",4.46342696927255,36
"CT",-4.55659577561437,36
"MA",-8.17954024802393,36
"RI",-2.24129725509451,36
"VT",-0.956673365612755,36
"All",-2.01403114791608,36
"CA",4.33281885070281,37
"CT",-4.26836030740263,37
"MA",-8.17954024802393,37
"RI",-4.16860991127274,37
"VT",-2.24735617045714,37
"All",-1.68215357039581,37
"CA",4.46342696927255,38
"CT",-4.55659577561436,38
"MA",-8.17954024802393,38
"RI",-4.16860991127275,38
"VT",-0.956673365612762,38
"All",-1.66684453689216,38
"CA",4.8457978703089,39
"CT",-4.55659577561437,39
"MA",-10.2138614736247,39
"RI",-4.16860991127274,39
"VT",-2.23273745603287,39
"All",-2.24139986296412,39
"CA",4.46342696927255,40
"CT",-5.10194404876448,40
"MA",-8.17954024802393,40
"RI",-2.24129725509451,40
"VT",-0.956673365612762,40
"All",-1.77785371812474,40
"CA",5.22541295411341,41
"CT",-4.35554990591606,41
"MA",-9.98305628692723,41
"RI",-4.16860991127275,41
"VT",-3.10752690920887,41
"All",-1.66684453689216,41
"CA",4.46342696927255,42
"CT",-5.65145955768043,42
"MA",-8.17954024802393,42
"RI",-3.26732540653942,42
"VT",-2.24735617045715,42
"All",-2.38113538795931,42
"CA",5.22541295411342,43
"CT",-4.55659577561437,43
"MA",-9.98305628692723,43
"RI",-2.2412972550945,43
"VT",-0.956673365612755,43
"All",-1.52505511661264,43
"CA",4.46342696927255,44
"CT",-3.70135953479325,44
"MA",-9.98305628692723,44
"RI",-4.16860991127275,44
"VT",-0.956673365612762,44
"All",-1.98574218534466,44
"CA",4.46342696927255,45
"CT",-4.31288246164071,45
"MA",-8.17954024802393,45
"RI",-2.24129725509451,45
"VT",-1.20449427347055,45
"All",-1.66684453689216,45
"CA",4.46342696927255,46
"CT",-4.55659577561436,46
"MA",-7.29191452713928,46
"RI",-4.16860991127275,46
"VT",-2.24735617045714,46
"All",-1.66684453689215,46
"CA",4.46342696927255,47
"CT",-5.65145955768043,47
"MA",-7.29191452713927,47
"RI",-4.16860991127275,47
"VT",-2.24735617045715,47
"All",-1.66684453689216,47
"CA",4.46342696927255,48
"CT",-4.77324680917155,48
"MA",-10.2138614736247,48
"RI",-4.16860991127275,48
"VT",-0.956673365612762,48
"All",-1.52505511661265,48
"CA",4.8457978703089,49
"CT",-5.01839942984112,49
"MA",-7.29191452713926,49
"RI",-4.16860991127276,49
"VT",-2.24735617045714,49
"All",-1.66684453689215,49
"CA",4.46342696927255,50
"CT",-4.55659577561437,50
"MA",-9.98305628692723,50
"RI",-4.16860991127275,50
"VT",-2.24735617045715,50
"All",-1.98574218534466,50
"CA",4.46342696927255,51
"CT",-3.93333834781416,51
"MA",-7.29191452713928,51
"RI",-2.24129725509452,51
"VT",-2.24735617045715,51
"All",-1.66684453689216,51
"CA",4.46342696927255,52
"CT",-4.55659577561437,52
"MA",-8.66637283511908,52
"RI",-4.16860991127275,52
"VT",-0.956673365612762,52
"All",-1.94937318385085,52
"CA",4.8457978703089,53
"CT",-4.55659577561436,53
"MA",-7.29191452713928,53
"RI",-4.16860991127275,53
"VT",-0.7193786000114,53
"All",-1.66684453689215,53
"CA",4.8457978703089,54
"CT",-4.31288246164072,54
"MA",-9.13011914801762,54
"RI",-4.16860991127274,54
"VT",-0.956673365612755,54
"All",-1.68215357039581,54
"CA",4.8457978703089,55
"CT",-3.10659555136602,55
"MA",-9.13011914801763,55
"RI",-4.16860991127275,55
"VT",-0.956673365612755,55
"All",-2.47853559958758,55
"CA",4.46342696927255,56
"CT",-2.47828822796977,56
"MA",-9.98305628692723,56
"RI",-4.16860991127275,56
"VT",-0.956673365612762,56
"All",-1.77785371812474,56
"CA",5.20836216845748,57
"CT",-5.53991883928731,57
"MA",-8.17954024802393,57
"RI",-3.26732540653942,57
"VT",-1.90369882298394,57
"All",-2.07600293874631,57
"CA",4.46342696927255,58
"CT",-5.01839942984112,58
"MA",-9.98305628692723,58
"RI",-4.16860991127275,58
"VT",-2.23273745603288,58
"All",-1.95882865618817,58
"CA",4.8457978703089,59
"CT",-5.65145955768043,59
"MA",-9.13011914801763,59
"RI",-4.16860991127275,59
"VT",-2.23273745603287,59
"All",-1.52505511661264,59
"CA",4.46342696927255,60
"CT",-3.93333834781416,60
"MA",-9.98305628692723,60
"RI",-4.16860991127274,60
"VT",-1.35689437485362,60
"All",-1.91891660871019,60
"CA",4.46342696927255,61
"CT",-3.10659555136602,61
"MA",-7.29191452713928,61
"RI",-4.16860991127275,61
"VT",-2.24735617045715,61
"All",-2.3811353879593,61
"CA",4.46342696927255,62
"CT",-4.31288246164072,62
"MA",-8.17954024802393,62
"RI",-4.16860991127275,62
"VT",-1.20449427347055,62
"All",-1.68215357039581,62
"CA",4.46342696927255,63
"CT",-5.65145955768043,63
"MA",-9.98305628692723,63
"RI",-2.24129725509451,63
"VT",-1.35689437485362,63
"All",-1.66684453689216,63
"CA",4.46342696927255,64
"CT",-4.55659577561436,64
"MA",-9.98305628692723,64
"RI",-4.16860991127275,64
"VT",-3.10752690920888,64
"All",-1.5404083275758,64
"CA",4.8457978703089,65
"CT",-4.31288246164072,65
"MA",-8.17954024802394,65
"RI",-4.16860991127275,65
"VT",-3.10752690920888,65
"All",-1.52505511661265,65
"CA",4.46342696927255,66
"CT",-4.31288246164072,66
"MA",-8.17954024802393,66
"RI",-2.24129725509452,66
"VT",-1.20449427347055,66
"All",-1.66684453689216,66
"CA",4.46342696927255,67
"CT",-4.77324680917155,67
"MA",-8.17954024802394,67
"RI",-4.16860991127275,67
"VT",-1.20449427347055,67
"All",-1.66684453689216,67
"CA",4.46342696927255,68
"CT",-4.77324680917155,68
"MA",-9.98305628692723,68
"RI",-3.97321673480295,68
"VT",-1.20449427347055,68
"All",-2.22104706367313,68
"CA",4.46342696927255,69
"CT",-5.01839942984112,69
"MA",-8.66637283511908,69
"RI",-4.16860991127275,69
"VT",-0.956673365612762,69
"All",-1.98574218534465,69
"CA",4.46342696927255,70
"CT",0.103709404450602,70
"MA",-8.17954024802393,70
"RI",-4.16860991127274,70
"VT",-0.294843167721223,70
"All",-1.66684453689215,70
"CA",4.46342696927255,71
"CT",-5.05333954564904,71
"MA",-8.17954024802393,71
"RI",-4.16860991127275,71
"VT",-1.3568943748536,71
"All",-1.66684453689216,71
"CA",4.46342696927255,72
"CT",-3.10659555136602,72
"MA",-8.17954024802393,72
"RI",-4.16860991127275,72
"VT",-1.20449427347055,72
"All",-2.45051424843134,72
"CA",4.8457978703089,73
"CT",-3.69193896462747,73
"MA",-8.17954024802394,73
"RI",-4.16860991127275,73
"VT",-2.23273745603288,73
"All",-2.09603292504247,73
"CA",4.46342696927255,74
"CT",-5.65145955768043,74
"MA",-8.17954024802393,74
"RI",-4.16860991127275,74
"VT",-2.24735617045715,74
"All",-1.93414726102554,74
"CA",4.8457978703089,75
"CT",-5.06821364181293,75
"MA",-8.17954024802393,75
"RI",-2.2412972550945,75
"VT",-1.20449427347057,75
"All",-1.77297407662991,75
"CA",5.22541295411342,76
"CT",-4.31288246164072,76
"MA",-8.17954024802393,76
"RI",-4.16860991127275,76
"VT",-0.29484316772124,76
"All",-1.66684453689216,76
"CA",4.46342696927255,77
"CT",-3.10659555136602,77
"MA",-8.84126200220089,77
"RI",-4.16860991127275,77
"VT",-3.10752690920889,77
"All",-1.66684453689216,77
"CA",4.8457978703089,78
"CT",-4.31288246164072,78
"MA",-8.66637283511908,78
"RI",-4.16860991127275,78
"VT",-1.20449427347055,78
"All",-1.66684453689215,78
"CA",5.22541295411341,79
"CT",-3.10659555136602,79
"MA",-9.98305628692723,79
"RI",-3.26732540653943,79
"VT",-3.10752690920887,79
"All",-2.59483120646678,79
"CA",4.46342696927255,80
"CT",-2.95643068724715,80
"MA",-8.17954024802393,80
"RI",-4.16860991127275,80
"VT",-1.20449427347055,80
"All",-1.66684453689215,80
"CA",4.46342696927255,81
"CT",-5.01839942984112,81
"MA",-8.66637283511908,81
"RI",-4.16860991127275,81
"VT",-0.956673365612762,81
"All",-1.93414726102554,81
"CA",4.46342696927255,82
"CT",-4.55659577561437,82
"MA",-9.13011914801763,82
"RI",-4.16860991127275,82
"VT",-1.20449427347055,82
"All",-1.97052755651903,82
"CA",4.46342696927255,83
"CT",-4.26836030740262,83
"MA",-8.17954024802393,83
"RI",-4.16860991127275,83
"VT",-1.20449427347055,83
"All",-2.01403114791608,83
"CA",4.46342696927255,84
"CT",-5.01839942984112,84
"MA",-8.17954024802393,84
"RI",-2.24129725509451,84
"VT",-3.10752690920887,84
"All",-1.79312820881286,84
"CA",4.8457978703089,85
"CT",-4.55659577561437,85
"MA",-8.17954024802393,85
"RI",-3.26732540653943,85
"VT",-0.956673365612755,85
"All",-1.97052755651903,85
"CA",4.46342696927255,86
"CT",-3.10659555136603,86
"MA",-9.13011914801763,86
"RI",-4.16860991127275,86
"VT",-0.956673365612762,86
"All",-1.14613464481147,86
"CA",4.46342696927255,87
"CT",-4.77324680917155,87
"MA",-8.17954024802393,87
"RI",-4.16860991127275,87
"VT",-0.956673365612755,87
"All",-1.91891660871018,87
"CA",4.46342696927255,88
"CT",-3.69193896462747,88
"MA",-8.17954024802393,88
"RI",-2.24129725509451,88
"VT",-0.85345211571731,88
"All",-1.66684453689216,88
"CA",4.46342696927255,89
"CT",-3.10659555136603,89
"MA",-9.98305628692723,89
"RI",-2.24129725509451,89
"VT",-3.10752690920888,89
"All",-1.91891660871019,89
"CA",4.8457978703089,90
"CT",-2.95643068724715,90
"MA",-8.17954024802393,90
"RI",-4.16860991127275,90
"VT",-2.24735617045715,90
"All",-1.68215357039581,90
"CA",4.46342696927255,91
"CT",-4.31288246164072,91
"MA",-8.17954024802393,91
"RI",-2.2412972550945,91
"VT",-2.24735617045715,91
"All",-1.68215357039581,91
"CA",4.8457978703089,92
"CT",-3.10659555136602,92
"MA",-8.17954024802393,92
"RI",-3.26732540653942,92
"VT",-0.294843167721223,92
"All",-2.22104706367313,92
"CA",4.8457978703089,93
"CT",-6.31375449244659,93
"MA",-8.17954024802393,93
"RI",-3.26732540653942,93
"VT",-1.20449427347055,93
"All",-1.97052755651903,93
"CA",4.8457978703089,94
"CT",-4.31288246164072,94
"MA",-9.98305628692723,94
"RI",-2.24129725509452,94
"VT",-1.3568943748536,94
"All",-1.66684453689216,94
"CA",4.46342696927255,95
"CT",-4.55659577561437,95
"MA",-8.17954024802393,95
"RI",-4.16860991127274,95
"VT",-2.24735617045715,95
"All",-2.01403114791608,95
"CA",4.46342696927255,96
"CT",-5.65145955768043,96
"MA",-8.17954024802393,96
"RI",-4.16860991127275,96
"VT",-1.20449427347055,96
"All",-1.52505511661265,96
"CA",4.46342696927255,97
"CT",-5.53991883928731,97
"MA",-8.17954024802393,97
"RI",-4.16860991127275,97
"VT",-0.853452115717304,97
"All",-1.91891660871019,97
"CA",4.8457978703089,98
"CT",-3.23683505071618,98
"MA",-9.98305628692723,98
"RI",-2.2412972550945,98
"VT",-1.3568943748536,98
"All",-1.77785371812474,98
"CA",4.46342696927255,99
"CT",-5.65145955768043,99
"MA",-9.98305628692723,99
"RI",-2.24129725509451,99
"VT",-0.294843167721223,99
"All",-2.14980238674334,99
"CA",5.20836216845748,100
"CT",-5.01839942984112,100
"MA",-8.17954024802393,100
"RI",-4.16860991127275,100
"VT",-2.24735617045715,100
"All",-1.79312820881285,100
"CA",4.46342696927255,101
"CT",-4.31288246164072,101
"MA",-8.17954024802394,101
"RI",-4.16860991127275,101
"VT",-1.3568943748536,101
"All",-1.94937318385085,101
"CA",4.46342696927255,102
"CT",-3.10659555136602,102
"MA",-9.13011914801763,102
"RI",-4.16860991127275,102
"VT",-2.02780904973712,102
"All",-2.62956328947666,102
"CA",4.46342696927255,103
"CT",-3.93333834781416,103
"MA",-7.29191452713928,103
"RI",-4.16860991127275,103
"VT",-2.24735617045715,103
"All",-2.22104706367313,103
"CA",4.46342696927255,104
"CT",-5.86643909218294,104
"MA",-8.17954024802393,104
"RI",-2.24129725509451,104
"VT",-3.10752690920888,104
"All",-1.68215357039581,104
"CA",4.46342696927255,105
"CT",-4.31288246164072,105
"MA",-7.29191452713928,105
"RI",-4.16860991127275,105
"VT",-0.956673365612762,105
"All",-1.54040832757579,105
"CA",4.46342696927255,106
"CT",-2.95643068724716,106
"MA",-7.29191452713928,106
"RI",-4.16860991127274,106
"VT",-1.20449427347057,106
"All",-1.66684453689216,106
"CA",4.46342696927255,107
"CT",-4.31288246164072,107
"MA",-8.17954024802393,107
"RI",-4.16860991127275,107
"VT",-2.24735617045715,107
"All",-1.66684453689216,107
"CA",4.8457978703089,108
"CT",-4.26836030740262,108
"MA",-9.98305628692723,108
"RI",-4.16860991127275,108
"VT",-0.956673365612762,108
"All",-1.66684453689216,108
"CA",5.20836216845748,109
"CT",-6.42951519945462,109
"MA",-9.98305628692723,109
"RI",-2.2412972550945,109
"VT",-0.29484316772124,109
"All",-1.66684453689215,109
"CA",4.46342696927255,110
"CT",-4.77324680917155,110
"MA",-9.98305628692723,110
"RI",-4.16860991127275,110
"VT",-1.35689437485362,110
"All",-1.97052755651903,110
"CA",4.46342696927255,111
"CT",-4.55659577561437,111
"MA",-8.84126200220089,111
"RI",-4.16860991127275,111
"VT",-0.956673365612762,111
"All",-1.66684453689216,111
"CA",4.46342696927255,112
"CT",-4.31288246164072,112
"MA",-8.84126200220088,112
"RI",-4.16860991127275,112
"VT",-0.956673365612762,112
"All",-3.04816051297596,112
"CA",4.46342696927255,113
"CT",-3.93333834781416,113
"MA",-8.17954024802393,113
"RI",-4.16860991127275,113
"VT",-2.24735617045715,113
"All",-1.82961319006589,113
"CA",4.46342696927255,114
"CT",-4.77324680917155,114
"MA",-10.2138614736247,114
"RI",-4.16860991127275,114
"VT",-2.24735617045715,114
"All",-1.66684453689216,114
"CA",4.46342696927255,115
"CT",-3.10659555136602,115
"MA",-9.13011914801763,115
"RI",-4.16860991127274,115
"VT",-2.6669065020067,115
"All",-1.66684453689215,115
"CA",4.46342696927255,116
"CT",-4.31288246164072,116
"MA",-9.98305628692723,116
"RI",-4.16860991127275,116
"VT",-3.10752690920887,116
"All",-2.45051424843134,116
"CA",4.46342696927255,117
"CT",-4.26836030740263,117
"MA",-8.66637283511907,117
"RI",-4.16860991127275,117
"VT",-1.20449427347055,117
"All",-1.91891660871018,117
"CA",4.46342696927255,118
"CT",-5.01839942984112,118
"MA",-7.29191452713927,118
"RI",-4.16860991127275,118
"VT",-0.956673365612762,118
"All",-1.66684453689216,118
"CA",4.46342696927255,119
"CT",-3.10659555136603,119
"MA",-8.17954024802393,119
"RI",-4.16860991127275,119
"VT",-1.20449427347055,119
"All",-1.87324191368593,119
"CA",4.8457978703089,120
"CT",-4.26836030740262,120
"MA",-8.17954024802393,120
"RI",-4.16860991127275,120
"VT",-1.20449427347055,120
"All",-2.27957021199506,120
"CA",4.8457978703089,121
"CT",-3.93333834781418,121
"MA",-9.98305628692723,121
"RI",-4.16860991127275,121
"VT",-0.956673365612762,121
"All",-2.01403114791608,121
"CA",4.46342696927255,122
"CT",-3.93333834781416,122
"MA",-8.17954024802393,122
"RI",-4.16860991127275,122
"VT",-1.20449427347055,122
"All",-1.98574218534465,122
"CA",5.20836216845748,123
"CT",-5.06821364181292,123
"MA",-9.98305628692723,123
"RI",-4.16860991127275,123
"VT",-0.956673365612762,123
"All",-1.66684453689216,123
"CA",4.46342696927255,124
"CT",-4.31288246164072,124
"MA",-8.17954024802393,124
"RI",-4.16860991127275,124
"VT",-2.6669065020067,124
"All",-2.24139986296412,124
"CA",4.46342696927255,125
"CT",-5.01839942984112,125
"MA",-9.98305628692723,125
"RI",-4.16860991127274,125
"VT",-0.956673365612762,125
"All",-1.93414726102554,125
"CA",4.3328188507028,126
"CT",-5.01839942984112,126
"MA",-8.17954024802393,126
"RI",-4.16860991127275,126
"VT",-1.60271899162489,126
"All",-1.77785371812474,126
"CA",4.46342696927255,127
"CT",-4.31288246164072,127
"MA",-9.98305628692723,127
"RI",-4.16860991127275,127
"VT",-3.10752690920887,127
"All",-1.66684453689216,127
"CA",4.8457978703089,128
"CT",-4.26836030740262,128
"MA",-8.66637283511908,128
"RI",-4.16860991127275,128
"VT",-3.10752690920888,128
"All",-1.82961319006589,128
"CA",5.22541295411341,129
"CT",-5.01839942984112,129
"MA",-9.13011914801763,129
"RI",-4.16860991127275,129
"VT",-1.35689437485362,129
"All",-1.52505511661265,129
"CA",4.46342696927255,130
"CT",-2.95643068724715,130
"MA",-9.98305628692723,130
"RI",-2.24129725509451,130
"VT",-2.24735617045715,130
"All",-1.88367560785746,130
"CA",4.8457978703089,131
"CT",-4.31288246164072,131
"MA",-8.17954024802393,131
"RI",-4.16860991127275,131
"VT",-1.20449427347055,131
"All",-1.68215357039581,131
"CA",4.46342696927255,132
"CT",-3.93333834781418,132
"MA",-7.29191452713928,132
"RI",-4.16860991127275,132
"VT",-1.20449427347055,132
"All",-1.66684453689216,132
"CA",4.46342696927255,133
"CT",-3.93333834781418,133
"MA",-9.98305628692723,133
"RI",-4.16860991127275,133
"VT",-2.24735617045715,133
"All",-1.66684453689216,133
"CA",4.46342696927255,134
"CT",-3.70135953479324,134
"MA",-8.66637283511908,134
"RI",-4.16860991127275,134
"VT",-0.956673365612762,134
"All",-1.66684453689216,134
"CA",4.8457978703089,135
"CT",-5.65145955768043,135
"MA",-8.17954024802393,135
"RI",-4.16860991127275,135
"VT",-2.24735617045715,135
"All",-1.5404083275758,135
"CA",4.8457978703089,136
"CT",-3.07913810316154,136
"MA",-9.98305628692723,136
"RI",-4.16860991127274,136
"VT",-0.956673365612762,136
"All",-1.97052755651903,136
"CA",4.46342696927255,137
"CT",-3.93333834781416,137
"MA",-9.98305628692723,137
"RI",-4.16860991127275,137
"VT",-2.24735617045714,137
"All",-1.66684453689215,137
"CA",4.8457978703089,138
"CT",-4.31288246164071,138
"MA",-8.17954024802393,138
"RI",-4.16860991127275,138
"VT",-1.35689437485362,138
"All",-2.01403114791609,138
"CA",5.22541295411341,139
"CT",-4.31288246164072,139
"MA",-8.17954024802394,139
"RI",-3.26732540653942,139
"VT",-2.6669065020067,139
"All",-1.82961319006588,139
"CA",4.46342696927255,140
"CT",-4.31288246164072,140
"MA",-8.66637283511908,140
"RI",-2.2412972550945,140
"VT",-1.5936537201762,140
"All",-1.66684453689215,140
"CA",4.46342696927255,141
"CT",-5.10194404876447,141
"MA",-9.98305628692723,141
"RI",-4.16860991127275,141
"VT",-1.60271899162488,141
"All",-1.63975556776222,141
"CA",4.46342696927255,142
"CT",-5.01839942984112,142
"MA",-9.98305628692723,142
"RI",-4.16860991127275,142
"VT",-3.10752690920888,142
"All",-1.97052755651903,142
"CA",4.8457978703089,143
"CT",-4.26836030740263,143
"MA",-9.98305628692723,143
"RI",-4.16860991127275,143
"VT",-0.956673365612755,143
"All",-2.01403114791608,143
"CA",4.46342696927255,144
"CT",-3.18895943227244,144
"MA",-7.29191452713927,144
"RI",-4.16860991127275,144
"VT",-2.24735617045714,144
"All",-1.66684453689216,144
"CA",4.46342696927255,145
"CT",-5.65145955768043,145
"MA",-8.66637283511906,145
"RI",-4.16860991127275,145
"VT",-0.956673365612755,145
"All",-1.91891660871019,145
"CA",4.46342696927255,146
"CT",-5.01839942984113,146
"MA",-8.17954024802393,146
"RI",-4.16860991127275,146
"VT",-2.24735617045715,146
"All",-1.66684453689215,146
"CA",4.46342696927255,147
"CT",-4.26836030740262,147
"MA",-8.17954024802393,147
"RI",-2.24129725509451,147
"VT",-2.23273745603288,147
"All",-1.66684453689215,147
"CA",4.46342696927255,148
"CT",-3.93333834781418,148
"MA",-8.84126200220089,148
"RI",-2.24129725509451,148
"VT",-2.24735617045715,148
"All",-1.77785371812474,148
"CA",4.46342696927255,149
"CT",-4.31288246164072,149
"MA",-8.17954024802393,149
"RI",-2.24129725509451,149
"VT",-2.24735617045714,149
"All",-1.66684453689216,149
"CA",4.46342696927255,150
"CT",-5.01839942984112,150
"MA",-8.17954024802393,150
"RI",-4.16860991127275,150
"VT",-3.10752690920888,150
"All",-1.68215357039581,150
"CA",4.46342696927255,151
"CT",-4.55659577561436,151
"MA",-9.13011914801763,151
"RI",-4.16860991127275,151
"VT",-0.956673365612762,151
"All",-1.88367560785746,151
"CA",4.46342696927255,152
"CT",-3.18895943227244,152
"MA",-8.17954024802393,152
"RI",-4.16860991127275,152
"VT",-2.24735617045714,152
"All",-1.40087995389621,152
"CA",4.46342696927255,153
"CT",-3.93333834781418,153
"MA",-9.98305628692723,153
"RI",-4.16860991127275,153
"VT",-0.29484316772124,153
"All",-2.38113538795932,153
"CA",4.46342696927255,154
"CT",-4.31288246164071,154
"MA",-8.17954024802393,154
"RI",-4.16860991127275,154
"VT",-0.956673365612762,154
"All",-1.87324191368593,154
"CA",4.8457978703089,155
"CT",-3.10659555136603,155
"MA",-8.17954024802393,155
"RI",-4.16860991127274,155
"VT",-3.10752690920888,155
"All",-1.66684453689216,155
"CA",4.46342696927255,156
"CT",-3.70135953479325,156
"MA",-8.84126200220089,156
"RI",-4.16860991127275,156
"VT",-2.24735617045715,156
"All",-1.66684453689215,156
"CA",4.46342696927255,157
"CT",-5.01839942984112,157
"MA",-7.29191452713926,157
"RI",-4.16860991127275,157
"VT",-0.29484316772124,157
"All",-1.89196636300828,157
"CA",4.46342696927255,158
"CT",-5.65145955768043,158
"MA",-8.17954024802393,158
"RI",-4.16860991127275,158
"VT",-3.10752690920888,158
"All",-1.52505511661265,158
"CA",4.46342696927255,159
"CT",-5.40531702391661,159
"MA",-9.98305628692723,159
"RI",-4.16860991127274,159
