"county_id","actual_treatment_effect","seed"
"VT",-1.79151543303165,159
"All",-2.05797570861086,159
"CA",2.38787518663319,160
"CT",-1.54827605079129,160
"MA",-9.2273631226551,160
"RI",-1.65464900108023,160
"VT",0.394158148403918,160
"All",-1.86929552650001,160
"CA",2.38787518663319,161
"CT",-1.54827605079128,161
"MA",-10.2450610825667,161
"RI",-1.65464900108023,161
"VT",0.204154618691362,161
"All",-1.83067194485936,161
"CA",2.6188887150579,162
"CT",-1.54827605079129,162
"MA",-8.77063223285477,162
"RI",-1.65464900108023,162
"VT",-0.603904589848262,162
"All",-2.49049526131822,162
"CA",2.53073273717684,163
"CT",-1.54827605079129,163
"MA",-10.1417539551162,163
"RI",-1.65464900108023,163
"VT",0.204154618691362,163
"All",-2.52641664758144,163
"CA",3.1169202520565,164
"CT",-1.54827605079129,164
"MA",-9.54850618254218,164
"RI",-1.65464900108023,164
"VT",-0.149578961007553,164
"All",-2.85617092445017,164
"CA",2.49760957402251,165
"CT",-1.54827605079129,165
"MA",-9.54850618254218,165
"RI",-1.65464900108023,165
"VT",-1.20089904564934,165
"All",-2.17503423102692,165
"CA",2.70247911133626,166
"CT",-1.54827605079129,166
"MA",-8.69107966896311,166
"RI",-1.65464900108023,166
"VT",-0.655806388831954,166
"All",-2.49463669568781,166
"CA",2.47108949998132,167
"CT",-1.54827605079129,167
"MA",-10.1417539551162,167
"RI",-1.65464900108023,167
"VT",0.204154618691362,167
"All",-1.59941386511655,167
"CA",2.99920593579455,168
"CT",-1.54827605079128,168
"MA",-8.6910796689631,168
"RI",-1.65464900108023,168
"VT",-0.603904589848268,168
"All",-2.14775985321057,168
"CA",2.70247911133626,169
"CT",-1.54827605079129,169
"MA",-9.05580532788125,169
"RI",-1.65464900108023,169
"VT",-0.95118745072951,169
"All",-2.13368891341217,169
"CA",2.50419552211227,170
"CT",-1.54827605079128,170
"MA",-8.69107966896311,170
"RI",-1.65464900108023,170
"VT",-0.8553680988269,170
"All",-2.16208908981765,170
"CA",2.3001657294937,171
"CT",-1.54827605079128,171
"MA",-8.94326659854644,171
"RI",-1.65464900108023,171
"VT",-0.0638851391671582,171
"All",-2.11936914605557,171
"CA",3.08341732538167,172
"CT",-1.54827605079129,172
"MA",-9.8263438389593,172
"RI",-1.65464900108023,172
"VT",0.394158148403918,172
"All",-2.6017610100629,172
"CA",2.70247911133624,173
"CT",-1.54827605079129,173
"MA",-10.8292364981621,173
"RI",-1.65464900108023,173
"VT",0.204154618691362,173
"All",-1.93144742184987,173
"CA",2.3001657294937,174
"CT",-1.54827605079129,174
"MA",-8.77063223285477,174
"RI",-1.65464900108023,174
"VT",-0.603904589848262,174
"All",-1.90453953544699,174
"CA",2.47108949998132,175
"CT",-1.54827605079129,175
"MA",-8.94326659854642,175
"RI",-1.65464900108023,175
"VT",-0.951187450729503,175
"All",-1.61292519587628,175
"CA",2.70247911133626,176
"CT",-1.54827605079129,176
"MA",-9.2273631226551,176
"RI",-1.65464900108023,176
"VT",-1.00272729497701,176
"All",-2.08787148004004,176
"CA",3.02853699356151,177
"CT",-1.54827605079129,177
"MA",-10.2450610825667,177
"RI",-1.65464900108023,177
"VT",-1.00272729497701,177
"All",-2.25652458918938,177
"CA",2.70247911133624,178
"CT",-1.54827605079129,178
"MA",-9.2273631226551,178
"RI",-1.65464900108023,178
"VT",-0.95118745072951,178
"All",-1.93339693551661,178
"CA",2.70247911133624,179
"CT",-1.54827605079129,179
"MA",-8.77063223285479,179
"RI",-1.65464900108023,179
"VT",-1.00350500927423,179
"All",-1.94813370258019,179
"CA",2.38787518663319,180
"CT",-1.54827605079128,180
"MA",-9.41887552601416,180
"RI",-1.65464900108023,180
"VT",-1.11777693382482,180
"All",-2.66328687135309,180
"CA",2.38787518663319,181
"CT",-1.54827605079129,181
"MA",-10.8292364981621,181
"RI",-1.65464900108023,181
"VT",0.204154618691362,181
"All",-2.16265394536389,181
"CA",2.07058337260368,182
"CT",-1.54827605079129,182
"MA",-9.22891021172256,182
"RI",-1.65464900108023,182
"VT",-0.603904589848262,182
"All",-1.50667192080604,182
"CA",3.08341732538167,183
"CT",-1.54827605079129,183
"MA",-8.94326659854644,183
"RI",-1.65464900108023,183
"VT",0.204154618691362,183
"All",-2.43877988793384,183
"CA",2.5928061897168,184
"CT",-1.54827605079129,184
"MA",-9.22891021172255,184
"RI",-1.65464900108023,184
"VT",-0.116352286749736,184
"All",-1.53997066570342,184
"CA",2.6188887150579,185
"CT",-1.54827605079128,185
"MA",-10.8292364981621,185
"RI",-1.65464900108023,185
"VT",-0.951187450729503,185
"All",-2.17537654399222,185
"CA",2.50419552211226,186
"CT",-1.54827605079129,186
"MA",-9.54850618254218,186
"RI",-1.65464900108023,186
"VT",0.204154618691362,186
"All",-1.40675213964982,186
"CA",3.1169202520565,187
"CT",-1.54827605079129,187
"MA",-8.77063223285479,187
"RI",-1.65464900108023,187
"VT",-1.98654489899691,187
"All",-2.28989090934988,187
"CA",2.70247911133624,188
"CT",-1.54827605079129,188
"MA",-10.8292364981621,188
"RI",-1.65464900108023,188
"VT",-0.655806388831954,188
"All",-2.94965806118046,188
"CA",2.50419552211226,189
"CT",-1.54827605079128,189
"MA",-9.22736312265509,189
"RI",-1.65464900108023,189
"VT",-1.79151543303164,189
"All",-2.31332584613288,189
"CA",2.70247911133624,190
"CT",-1.54827605079128,190
"MA",-9.3998161490687,190
"RI",-1.65464900108023,190
"VT",-0.603904589848268,190
"All",-2.3039363100815,190
"CA",2.07058337260368,191
"CT",-1.54827605079129,191
"MA",-10.1417539551162,191
"RI",-1.65464900108023,191
"VT",-0.655806388831954,191
"All",-1.8361054231119,191
"CA",2.47108949998132,192
"CT",-1.54827605079129,192
"MA",-8.77063223285477,192
"RI",-1.65464900108023,192
"VT",-0.603904589848268,192
"All",-2.16846801179731,192
"CA",2.50419552211226,193
"CT",-1.54827605079129,193
"MA",-8.77063223285479,193
"RI",-1.65464900108023,193
"VT",-1.98654489899691,193
"All",-2.38916252930512,193
"CA",2.47108949998133,194
"CT",-1.54827605079128,194
"MA",-10.070105309607,194
"RI",-1.65464900108023,194
"VT",-1.00350500927423,194
"All",-1.68455934008669,194
"CA",2.6188887150579,195
"CT",-1.54827605079129,195
"MA",-8.07845716235504,195
"RI",-1.65464900108023,195
"VT",-0.919271254367621,195
"All",-2.05391660289499,195
"CA",2.47108949998132,196
"CT",-0.242711304511998,196
"MA",-10.8292364981621,196
"RI",-1.65464900108023,196
"VT",-1.00272729497701,196
"All",-2.03849590562148,196
"CA",3.08341732538167,197
"CT",-1.54827605079128,197
"MA",-9.39981614906869,197
"RI",-1.65464900108023,197
"VT",-0.95118745072951,197
"All",-2.95378084225211,197
"CA",2.70247911133626,198
"CT",-1.54827605079129,198
"MA",-9.54850618254218,198
"RI",-1.65464900108023,198
"VT",-0.123822933580768,198
"All",-2.46730074724747,198
"CA",2.3001657294937,199
"CT",-1.54827605079129,199
"MA",-9.02186487131162,199
"RI",-1.65464900108023,199
"VT",0.204154618691365,199
"All",-1.56965858432645,199
"CA",2.53073273717684,200
"CT",-1.54827605079129,200
"MA",-8.94326659854644,200
"RI",-1.65464900108023,200
"VT",-0.95118745072952,200
"All",-1.63548202766839,200
