"r_sq","mape","att","cf","intercept","att2","intercept2","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor"
0.696455434756818,4.66250553144643e-05,-0.0158230289119849,1.60248215367156,0.0138461836166949,-0.0158327387043454,0.0138493456338815,9,"CT",90000,2014,"donor_9","SC"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_1","TX"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_2","OH"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_3","WI"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_4","NY"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_5","AL"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_6","WA"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_7","NJ"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_8","GA"
0.624060792824181,0.000220581053084729,0.0309422320788737,1.52979088754841,0.00926687375219823,0.030986958297986,0.00925360069149035,9,"CT",90000,2014,"donor_9","IL"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_1","MN"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_2","OK"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_3","AL"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_4","OH"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_5","WA"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_6","KY"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_7","NJ"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_8","GA"
0.500701878313073,0.000224226423683809,-0.0180562763579964,1.60612669978026,-0.0376177445065274,-0.0179424342689952,-0.0376549815942672,9,"CT",90000,2014,"donor_9","TX"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_1","NY"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_2","SC"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_3","KY"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_4","OH"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_5","NC"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_6","WA"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_7","MS"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_8","NM"
0.294805078364605,0.000227305590055261,-0.00700239996387182,1.58824757699887,-0.0127919480423972,-0.00712089528915436,-0.0127540381070642,9,"CT",90000,2014,"donor_9","CO"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_1","IN"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_2","NJ"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_3","CO"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_4","AZ"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_5","IL"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_6","DE"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_7","PA"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_8","MO"
0.827581940069695,0.000288532529442705,0.0895994212547833,1.4474365546256,-0.0106007413014386,0.0897771037753258,-0.0106479407102829,9,"CT",90000,2014,"donor_9","MD"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_1","KY"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_2","NC"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_3","WI"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_4","MI"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_5","WA"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_6","MS"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_7","NM"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_8","OH"
0.250013260880083,0.000386135667807188,0.0116420876698962,1.55897629353841,-0.0085657278267949,0.0114392230446033,-0.00850319097150522,9,"CT",90000,2014,"donor_9","CO"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_1","NY"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_2","NC"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_3","MI"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_4","UT"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_5","IN"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_6","OK"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_7","TN"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_8","MO"
0.626844738497382,0.000395301968985776,0.0708670356945785,1.47275616827642,-0.0057569008027277,0.0709046448323021,-0.00576724515781726,9,"CT",90000,2014,"donor_9","OH"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_1","NJ"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_2","IL"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_3","IA"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_4","AZ"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_5","KY"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_6","TX"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_7","GA"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_8","NY"
0.592675990950557,0.000415616986904265,0.000147279128623552,1.57689378867995,-0.0038820894558606,0.000361247722448667,-0.00394954623656729,9,"CT",90000,2014,"donor_9","MO"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_1","IN"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_2","NM"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_3","FL"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_4","CO"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_5","NY"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_6","SC"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_7","KY"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_8","MS"
0.373798152528339,0.000459872246074537,-0.0220454654356513,1.61267827540228,-0.00486270428373034,-0.0220035636753109,-0.00487652315997412,9,"CT",90000,2014,"donor_9","WA"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_1","OH"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_2","AL"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_3","OK"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_4","NJ"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_5","MS"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_6","SC"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_7","IN"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_8","WA"
0.510293794688136,0.000463036764708496,-0.0212346367663498,1.61134230068436,-0.0610092056206674,-0.0210062925275261,-0.0610843727495929,9,"CT",90000,2014,"donor_9","IA"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_1","AZ"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_2","OR"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_3","IA"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_4","NY"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_5","KY"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_6","NJ"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_7","WA"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_8","IN"
0.600760372628646,0.000465485465461891,0.0127176954988365,1.55732050425586,0.027713641790381,0.0129670136725295,0.0276369821758555,9,"CT",90000,2014,"donor_9","MO"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_1","FL"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_2","UT"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_3","AZ"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_4","GA"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_5","SC"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_6","MO"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_7","NJ"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_8","AL"
0.857352788699107,0.000495412299617269,-0.0294715016756644,1.62501774543052,-0.027890882734587,-0.0294177500956435,-0.0279088816772603,9,"CT",90000,2014,"donor_9","MN"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_1","GA"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_2","MO"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_3","TN"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_4","IL"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_5","AL"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_6","IA"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_7","NM"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_8","SC"
0.520904528007379,0.000506672277202311,-0.019557404834963,1.60858579584417,-0.0364325976784081,-0.0196597882250479,-0.0363989986349245,9,"CT",90000,2014,"donor_9","AZ"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_1","WI"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_2","UT"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_3","IA"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_4","KY"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_5","MD"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_6","IL"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_7","SC"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_8","MS"
0.296891794306029,0.00050688435706861,-0.0102255936114682,1.59341969447125,-0.0481998467609666,-0.0104015545991745,-0.0481431814125976,9,"CT",90000,2014,"donor_9","FL"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_1","MI"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_2","TX"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_3","KY"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_4","TN"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_5","DE"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_6","MD"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_7","OK"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_8","NJ"
0.503173674760933,0.000586711609953381,-0.0138317990350051,1.59924648825607,-0.0573309135432122,-0.0135348814073509,-0.0574271854669482,9,"CT",90000,2014,"donor_9","FL"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_1","NY"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_2","IA"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_3","MI"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_4","UT"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_5","MS"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_6","OK"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_7","MO"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_8","IN"
0.515371875596027,0.000594971200573346,0.0265599843485954,1.53632136092256,-0.0172496807729897,0.0268845909135143,-0.0173468095066358,9,"CT",90000,2014,"donor_9","IL"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_1","NY"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_2","MN"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_3","MI"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_4","PA"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_5","MS"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_6","WA"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_7","KY"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_8","NJ"
0.551084202849286,0.000605892608776721,-0.0320424475454318,1.62933387752775,0.0198544523439242,-0.0320680886120941,0.0198630847400829,9,"CT",90000,2014,"donor_9","SC"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_1","IL"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_2","MN"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_3","PA"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_4","TX"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_5","GA"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_6","OR"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_7","NC"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_8","NY"
0.0680031612933455,0.00065570180796683,0.0246865214657616,1.53913026002048,0.0208756835739468,0.0243329534823462,0.0209819355851506,9,"CT",90000,2014,"donor_9","OK"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_1","NY"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_2","GA"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_3","IA"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_4","IL"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_5","WI"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_6","AZ"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_7","PA"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_8","OH"
0.103049244500985,0.000658841827551549,0.0962984040331381,1.43859192572117,-0.00541180408465383,0.0962495210458751,-0.00539897440136883,9,"CT",90000,2014,"donor_9","MD"
