"att2","mape","r_sq","treated_location","treated_state_2","sample_size"
0.151080867205134,0.000147894726451733,-0.758088927448399,"NC","RI",4
0.259839551497277,0.00044745695892761,-0.0931703664734448,"NJ","RI",4
0.1256659862313,0.0295801406933914,-0.592319573032786,"NM","RI",4
-0.209668545092914,0.000369780664781565,0.469490639760627,"NY","RI",4
-0.224975489723742,0.0183003416867634,0.305907246896491,"OH","RI",4
-0.0226253126019627,0.00138842955272705,-1.12346080967922,"OK","RI",4
0.251867106296782,0.00131730441754632,0.686204171841486,"OR","RI",4
0.06790333328994,0.00155052950298583,0.599565443312638,"PA","RI",4
0.182997859352997,0.0164008667746722,0.0752260463011901,"SC","RI",4
-0.148724566880633,0.000335055234080041,0.420882154543949,"TN","RI",4
0.032106231484839,0.00137633641898583,0.306867965296125,"TX","RI",4
0.129243072033071,0.000289913854504206,-0.48042289966689,"UT","RI",4
0.198606468599631,0.00183786262318127,0.404972147868512,"WA","RI",4
-0.145828404841947,0.000369707875923773,-11.423723401522,"WI","RI",4
0.228704129444037,0.0108185460667281,0.971252072042965,"AL","VT",4
0.233463328840685,0.00112560434431207,0.124779259117007,"AZ","VT",4
-0.0858527868285924,0.0939020623647748,-9.26893618166266,"CO","VT",4
0.363407918398072,0.707473536228007,0.351998294314645,"DE","VT",4
0.180634141606362,0.000605967984234486,0.708512255452478,"FL","VT",4
-0.0723535884203977,0.00132583947122877,-0.771915971233091,"GA","VT",4
0.0222006992237312,0.00912013347270528,0.30481138304922,"IA","VT",4
0.0228303849666255,0.000859894239206634,-8.94987578520939,"IL","VT",4
-0.228994719364562,0.00138140356960117,-0.388860537241813,"IN","VT",4
0.254085136936087,0.000477763780428471,0.354797496336519,"KY","VT",4
-0.225391552910616,0.0965703172550904,0.730123272558331,"MD","VT",4
-0.0176143828729248,0.000493313836954369,-1.08046399191467,"MI","VT",4
-0.0114457170270911,0.00648927157518143,0.952238554275817,"MN","VT",4
-0.0485399837017532,0.00260442405666441,0.340026696180289,"MO","VT",4
0.0957902738546791,0.00141741730386967,0.642274172284173,"MS","VT",4
-0.0222311863516079,0.000141272403740012,-2.8005734496896,"NC","VT",4
0.0561864375988651,0.000415906152580746,0.696575081234785,"NJ","VT",4
0.00744906672161916,0.0448521712459868,-0.349953239508922,"NM","VT",4
-0.132250614520606,0.000514846711317218,-4.52166796218046,"NY","VT",4
-0.206986454034544,0.000943036206205726,0.77039936247953,"OH","VT",4
0.114960599538632,0.0114206765392528,-1.33958924110368,"OK","VT",4
0.0385953444953386,0.000677397285550473,0.921178434880739,"OR","VT",4
-0.0372878285281072,0.000913486656977446,0.705813348329975,"PA","VT",4
0.0428702720698013,0.00153617298964812,0.81909226630877,"SC","VT",4
0.0843437351333101,0.000228297968007913,0.131734950975583,"TN","VT",4
-0.108251240645051,0.00047200520318027,0.78739565005191,"TX","VT",4
0.0036095723529671,0.00150448368989799,-3.42421077432879,"UT","VT",4
-0.14130850147437,0.000959615111037668,-2.88626594044873,"WA","VT",4
-0.00905443985915976,0.000988726446197648,0.482154704737072,"WI","VT",4
0.217577737280244,0.0351573265038989,0.918238041730085,"AL","MA",5
0.147046931574961,0.000248364774323101,0.638911389587463,"AZ","MA",5
-0.0881346949391227,0.142338141432573,-9.71363184377329,"CO","MA",5
0.303168858674336,0.680393999121804,0.180163716638986,"DE","MA",5
0.149605890121763,0.000362733316850791,-0.840195833373215,"FL","MA",5
-0.044003075859858,0.000274512278703624,0.976129602870606,"GA","MA",5
0.0117602892708683,0.000342501548122843,-0.283404681024483,"IA","MA",5
0.0713766087214627,0.00032421387095762,-3.5099838762644,"IL","MA",5
-0.227464325534137,0.0047174260809202,-4.86678236626723,"IN","MA",5
0.257426265354484,0.000321039451975133,0.87772681915662,"KY","MA",5
-0.239782619752253,0.0871209081913942,0.490562691420171,"MD","MA",5
0.0224803652926326,0.000797862481403365,-0.453902499591575,"MI","MA",5
0.0312530449032493,0.0160221676538841,0.868879403892926,"MN","MA",5
-0.104602815172912,0.00591893942019883,0.253094036442065,"MO","MA",5
0.0915367819503984,0.0158101343487457,0.62064435785406,"MS","MA",5
-0.028079126256285,0.000217657916178657,-4.99316284184046,"NC","MA",5
0.119566775028626,0.000289347758221447,0.223298762864656,"NJ","MA",5
0.126665999119675,0.0278035609532905,-1.49475894910344,"NM","MA",5
-0.169880921105306,0.000697073617666095,-0.350065394198154,"NY","MA",5
-0.206161659858237,0.000597935309999835,0.762384824130706,"OH","MA",5
0.10092735623361,0.0365066479358584,0.370669906304889,"OK","MA",5
-0.0340292070927316,0.000295025844839821,0.232851199836993,"OR","MA",5
-0.0880021217566569,0.000295377778712117,0.549746498711625,"PA","MA",5
0.0230674977880255,0.0118856824714255,0.524894368681906,"SC","MA",5
-0.049455621350697,0.000313721600616262,-2.55431372312,"TN","MA",5
-0.0319734511945176,0.00138400040414831,0.0193991820880262,"TX","MA",5
0.0315502898408475,0.00118911797961999,0.575256068790152,"UT","MA",5
-0.0554873018861938,0.000482484576723722,-3.35603714119151,"WA","MA",5
-0.0812095643418562,0.000673407792458295,-2.1758339117406,"WI","MA",5
-0.0322645227342467,0.0508295178822678,0.076461443918217,"AL","CA",5
0.0592437871558514,0.000152393649246703,0.429481268313516,"AZ","CA",5
-0.121665127914645,0.0453147290169933,0.397327337322128,"CO","CA",5
0.0321829173298334,0.390846351871684,-0.209299012779349,"DE","CA",5
0.0999824459024405,0.00313247917148413,0.720396657716275,"FL","CA",5
0.0142581363793242,0.000624476333909554,0.818444374149035,"GA","CA",5
0.0236437670744207,0.00031300345686954,-0.255998864151271,"IA","CA",5
0.0430034057291571,0.000205163457683401,-35.6445834099658,"IL","CA",5
-0.183245194406791,0.00092810433527647,-3.50467438501773,"IN","CA",5
0.405164973698623,0.000565319418906509,-3.08869124232673,"KY","CA",5
-0.178830855279473,0.165358197604101,0.582561401260555,"MD","CA",5
0.00899014272373079,0.00155875566833486,0.772782971177889,"MI","CA",5
0.00608800569208956,0.000173908277087835,-0.178886816894663,"MN","CA",5
0.0314671196523089,0.0403572660364124,0.463112263068591,"MO","CA",5
-0.0388710924076882,0.00024736453888903,-0.612311080693306,"MS","CA",5
-0.0186057813429776,0.000250137712458864,-1.16868262593784,"NC","CA",5
0.297609722302895,6.53727306459738e-05,0.393951015741121,"NJ","CA",5
0.164532551983976,0.0199989286428437,0.187275361227331,"NM","CA",5
-0.101533731235522,0.000675460449225507,0.924289240393959,"NY","CA",5
-0.201545604294032,0.0220306344907161,-1.93132568361854,"OH","CA",5
-0.0510667141921768,0.000192173369420326,-0.730140873857466,"OK","CA",5
0.164785711998983,0.000525620140505229,-0.621859848405523,"OR","CA",5
0.226267748320128,0.000725182802392424,0.767328218372543,"PA","CA",5
0.132869748542636,0.00125846883145913,-3.14727120842643,"SC","CA",5
-0.0689461433651679,0.000142139748178509,0.487888929228731,"TN","CA",5
0.0478365350621069,0.00121567903093831,-0.0309480320478059,"TX","CA",5
0.0613930372873046,0.000271350519351632,-0.34392149000815,"UT","CA",5
-0.0493206358520717,0.000600952521437608,0.505767134255825,"WA","CA",5
0.096028804409844,0.000799264425701996,-1.42395340154195,"WI","CA",5
0.14437149454931,0.0186181959711924,0.892331617229494,"AL","CT",5
0.178864636020411,0.000428758004519273,-3.07154530928433,"AZ","CT",5
-0.242248625678445,0.165026523230922,-36.1592671557864,"CO","CT",5
0.48338691707206,0.943941649038367,0.156704267011159,"DE","CT",5
0.124717837782879,0.000983166690941365,-0.237920040872249,"FL","CT",5
-0.0808235891359787,0.000229017209345087,0.0513945207496299,"GA","CT",5
0.0444502609506574,0.0288357308717791,-0.921342941863414,"IA","CT",5
-0.0109771819443944,0.000538230135321967,-1.12521145902286,"IL","CT",5
-0.275486962764086,0.00191915117494726,0.951539236559675,"IN","CT",5
0.165193592537819,0.000371040156638424,0.986172724748746,"KY","CT",5
-0.253625083754095,0.151297267462785,-892.487097105992,"MD","CT",5
-0.009146884261377,0.000431320269541538,0.721043355035829,"MI","CT",5
0.00170288086752784,0.00803847689087532,-6.04236307218573,"MN","CT",5
-0.105905624625417,0.00216473012571346,0.303253088116326,"MO","CT",5
0.111029429466745,0.000719621999992295,0.606660672226286,"MS","CT",5
-0.0238132203726113,0.000224102800424071,-18.9799792425423,"NC","CT",5
0.0594455713753427,0.00142849121905447,-0.205121650347554,"NJ","CT",5
0.134868269587136,0.127200908027009,-7.16763540415412,"NM","CT",5
0.0683483436978394,0.000366267017065839,-125.946972619156,"NY","CT",5
-0.231253606886812,0.000480621487960134,0.688607661363982,"OH","CT",5
0.144808069698576,0.0127522578412858,-4.7085872124106,"OK","CT",5
0.146279173185776,0.00019298127189145,-27.7005823768277,"OR","CT",5
-0.218496171723722,0.000641101684846676,0.938774470955918,"PA","CT",5
0.0622218310133822,0.000167144155022566,0.977720505320839,"SC","CT",5
-0.00353316211082781,0.00711027997392829,0.751122739964682,"TN","CT",5
-0.0952154069011919,0.00018461711461822,-1.37571358399093,"TX","CT",5
-0.00592313623009628,0.000791398331832782,0.996205695431479,"UT","CT",5
0.0676914273255271,0.000431023686761369,-15.3236857211426,"WA","CT",5
0.00541195274235899,0.000463184148985388,-13.8042354784609,"WI","CT",5
0.0839805236982065,0.0578284587301014,-0.1983566694351,"AL","RI",5
0.0660188818157389,0.000328245490834763,0.935164677339961,"AZ","RI",5
-0.104572199450323,0.0687383804354984,0.270475805595634,"CO","RI",5
-0.0316704478534747,0.356951345352505,-0.241207835536237,"DE","RI",5
0.133573372064353,0.000809038210650823,0.35486105807794,"FL","RI",5
-0.0641826121150694,0.000358140622633062,-0.592954295048542,"GA","RI",5
0.0203622859762809,6.40290565874771e-05,-0.816675676866389,"IA","RI",5
-0.012694876302593,0.00039979051066719,-7.66649488812376,"IL","RI",5
-0.353202538367484,0.000127151626538621,0.0860575970686499,"IN","RI",5
0.396191649854158,0.000137596298953814,-6.99636626333019,"KY","RI",5
-0.200421339137678,0.135252008309393,0.399981717321149,"MD","RI",5
0.0289651411346805,0.00134113776670476,0.775313882878551,"MI","RI",5
-0.0201319724758055,0.000840067387551447,0.058973498809629,"MN","RI",5
0.0139866427894904,0.00238465549855194,0.250192640645803,"MO","RI",5
0.00267260621556939,0.000203193415049108,-0.445746119628922,"MS","RI",5
0.0870568584641485,0.000137650314043089,-1.75398178434663,"NC","RI",5
0.288825491813578,0.00037109390087956,0.223013400217302,"NJ","RI",5
0.127535637045423,0.0298291671135334,-0.23476828512928,"NM","RI",5
-0.130180265803754,0.000438321617275776,-0.426350909992062,"NY","RI",5
-0.197575432681222,0.0199034098447913,-1.92404407770128,"OH","RI",5
-0.0301192792406778,0.000759004120378614,-1.13759114161432,"OK","RI",5
0.127489348484408,0.00121540213203888,-0.672761593687724,"OR","RI",5
0.10720557130752,0.000279585338119713,0.681024453681946,"PA","RI",5
0.0643235217450294,0.026775165270615,0.250474982696743,"SC","RI",5
-0.0677640129614013,0.000211864845619578,0.218369664501666,"TN","RI",5
0.111614924029316,0.0024198843620218,0.248060730620038,"TX","RI",5
0.0113423594672421,0.00023697551626466,-0.968317732259251,"UT","RI",5
0.110745070736136,0.000833944654270979,0.446047298200176,"WA","RI",5
-0.112051196967427,0.000286435578025638,0.0259421017862338,"WI","RI",5
0.148363714522875,0.0311009648461262,0.823611125190456,"AL","VT",5
-0.0234086146500836,0.000741905291821327,-2.29811841053852,"AZ","VT",5
-0.104081422879545,0.0957729272866669,-6.06974020295124,"CO","VT",5
0.358476312318078,0.747663148627516,0.201423421261933,"DE","VT",5
0.126111713783515,0.000217632001122256,0.229864750721835,"FL","VT",5
-0.0659380704333359,0.000293840416989723,0.957622459623476,"GA","VT",5
0.0470190982078893,0.0210401587295646,0.0300222816846787,"IA","VT",5
-0.0247691743407457,0.000221493880373464,0.993945316624729,"IL","VT",5
-0.201625906578083,0.000416800750620199,-0.0292593525827212,"IN","VT",5
0.162063427126333,0.000245967730259755,0.479787995468357,"KY","VT",5
-0.223560637588616,0.107471994238765,0.71106361327983,"MD","VT",5
0.185227704337443,0.000983810984352188,0.173668127542367,"MI","VT",5
-0.0408464130825373,0.0134058941634415,0.894411983653016,"MN","VT",5
-0.10939565283001,0.0036041019498502,0.550414341983154,"MO","VT",5
0.0896876399485083,0.00577386728835119,0.599132502337508,"MS","VT",5
-0.0112567579982201,0.000255389639683517,-5.15512013108262,"NC","VT",5
0.059599494897108,0.000361538825858318,0.341700580553474,"NJ","VT",5
0.0644298842619902,0.0532543352049209,-0.439495300005279,"NM","VT",5
-0.0857205141237257,0.000302584508703935,-6.75069762009755,"NY","VT",5
-0.212165873392288,0.000646841028628129,0.850457472160983,"OH","VT",5
0.0801440516506878,0.0187743677626517,-2.45679994018578,"OK","VT",5
0.101438870954149,0.000717754491767141,0.374262236415804,"OR","VT",5
-0.0896193148763639,0.000165426439793078,0.989181678223507,"PA","VT",5
0.10920712369648,0.00196901976861603,0.866778349622264,"SC","VT",5
-0.0194425157826414,0.000422363213017032,0.220663071444293,"TN","VT",5
-0.0437505324908885,0.000420150194052499,0.922710774596033,"TX","VT",5
0.0368647913742258,0.000371295837402854,0.925109348806038,"UT","VT",5
-0.0152399648930158,0.000622101641134523,0.377738288067705,"WA","VT",5
-0.0936952412653517,0.000482907604069138,-0.146799931180841,"WI","VT",5
0.199612322396374,0.0515487625334339,0.858796562276572,"AL","MA",6
0.0330534332562422,0.000592195733898047,0.416248084228068,"AZ","MA",6
-0.11500137999332,0.160709720235343,-7.6460725569087,"CO","MA",6
0.308026103448532,0.714122729883199,0.109580872991272,"DE","MA",6
0.0607287607579033,0.000324040312443916,-0.0145206765239536,"FL","MA",6
0.00653756366244635,0.000362637564269284,0.897393248544235,"GA","MA",6
0.030993215097557,0.000414192769802909,-0.400599187027978,"IA","MA",6
0.0498320452779772,0.000284874175445306,0.739061593877616,"IL","MA",6
-0.185246671151231,0.00834317152313213,-3.67395089047402,"IN","MA",6
0.243382327151111,0.000521152491045053,0.213189426327167,"KY","MA",6
-0.242058271239062,0.095900238847784,0.393025461280698,"MD","MA",6
0.0193576274741456,0.00179501557181173,0.308617042914348,"MI","MA",6
0.0329053345293574,0.0179459635046974,0.284601879949683,"MN","MA",6
-0.0686157740055759,0.00474890038896248,0.226321658951962,"MO","MA",6
0.0856743299000307,0.0181339246934249,0.597671703910806,"MS","MA",6
0.00804191718915323,0.000302818877665695,-4.73426101049004,"NC","MA",6
0.0941382501305576,0.00013026856707357,0.175240479790203,"NJ","MA",6
0.110583213545388,0.0357463342009149,-1.41678754465381,"NM","MA",6
-0.148421132718904,0.000248020187940223,-5.39555464193969,"NY","MA",6
-0.19174150341557,0.000800898321772531,0.625931369639207,"OH","MA",6
0.0833994907958983,0.0367614870058264,0.416876237652531,"OK","MA",6
0.0850965746891783,0.000247282626554513,-2.37571478372249,"OR","MA",6
-0.120441476969947,0.000357605202389906,0.308103643773282,"PA","MA",6
0.05562217357062,0.0172901627377582,0.670053338787264,"SC","MA",6
0.0479591948238393,0.00056865615582441,-7.12058237576679,"TN","MA",6
-0.0175596717851982,0.00199629736732547,0.400915293063959,"TX","MA",6
0.0789332193855544,0.00182912401650759,0.029868842719894,"UT","MA",6
0.102030481326377,0.00045785526196392,-0.686771674620974,"WA","MA",6
-0.140936851684681,0.000105198871217575,-1.02115992382584,"WI","MA",6
0.00853332547454783,0.0520186968275797,-0.115711512870095,"AL","CA",6
0.212824642413867,0.000249434239487894,0.284960234861569,"AZ","CA",6
-0.0904325490517981,0.0590178564220641,0.303505414471933,"CO","CA",6
0.0612530219625715,0.416179438006045,-0.228933212710035,"DE","CA",6
0.0979333071977609,0.00484737412088473,0.80828503075424,"FL","CA",6
0.0443959745531534,0.000191401122421324,0.995109192096972,"GA","CA",6
0.0491249502033621,0.000242586514627862,-0.0653938518530501,"IA","CA",6
0.0564334406651199,0.000162215527950754,-34.7010268867073,"IL","CA",6
-0.195238242059301,0.000511725610689193,-0.0281780933134368,"IN","CA",6
0.241348264656419,0.000102276796459043,-3.3993336701174,"KY","CA",6
-0.168826061147922,0.172965568854963,0.491432407809044,"MD","CA",6
-0.0807783831874754,0.00141016220203619,0.857317866292339,"MI","CA",6
-0.0343043433668037,0.000216875301144457,-1.5670889627912,"MN","CA",6
-0.00578796978196278,0.0612800181125364,0.463214211637247,"MO","CA",6
0.0187297599250134,0.00025015938383067,-0.770254988026954,"MS","CA",6
0.000584472150492552,0.000222171367994752,-1.76736876943591,"NC","CA",6
0.252804959174212,0.000189769892165043,0.556220247459212,"NJ","CA",6
0.215201983004876,0.0201568908473202,0.306332869728304,"NM","CA",6
-0.183336530243109,0.000442268514454014,0.75982004607248,"NY","CA",6
-0.162601012510137,0.0223968295627528,-1.47026246973234,"OH","CA",6
-0.0949994775171883,6.69063179798678e-05,-1.37140352282243,"OK","CA",6
0.0354718674200392,0.000211793469770958,0.213608802006995,"OR","CA",6
0.149073398822906,0.000479227455395703,0.710480462705518,"PA","CA",6
0.0989036641572374,0.00364903302781467,-3.23396106089225,"SC","CA",6
-0.053797446305836,8.34667289944077e-05,0.536342669283918,"TN","CA",6
0.0181227967580557,0.00139001089253905,0.86022509910165,"TX","CA",6
0.0837006771216545,0.000149055784892936,-3.41646187099018,"UT","CA",6
0.0228769827999252,0.000459521404969241,0.863693969997648,"WA","CA",6
-0.0165203957475365,0.000288602142675069,0.840260143484332,"WI","CA",6
0.136717134801151,0.0251465157527747,0.548133335060077,"AL","CT",6
0.118885049320088,0.000188669065806159,-0.375301414716445,"AZ","CT",6
-0.217660400420215,0.176773106597738,-21.8329759863787,"CO","CT",6
0.368688025214509,0.999985955987525,0.259859147442198,"DE","CT",6
0.131831683225336,0.000256207619790731,0.972508977560574,"FL","CT",6
-0.0399307773705846,0.00142887217314833,0.999301329366495,"GA","CT",6
0.0396303431018787,0.0425624361808669,-0.88392992967875,"IA","CT",6
0.0933950267547157,0.000269817637954555,-6.19661228874266,"IL","CT",6
-0.303314448850259,0.00303261079671044,0.438510120012813,"IN","CT",6
0.31310144265413,0.000482814891519701,0.997886169599444,"KY","CT",6
-0.229046403850876,0.156813535198726,-814.847009538562,"MD","CT",6
-0.089465207389827,0.000262151149905176,-1.15306891643538,"MI","CT",6
-0.00749296154324869,0.00802276654074047,-9.4048881219837,"MN","CT",6
-0.103060938642975,0.00323847780095597,0.00818747682317444,"MO","CT",6
0.105265560120592,7.28967129958447e-05,0.98104753750763,"MS","CT",6
-0.00793868675099271,0.000221750751409645,-3.55251543951738,"NC","CT",6
0.113736936058416,0.000336108222646668,0.634696809795487,"NJ","CT",6
0.199790939356274,0.132879812160402,-4.03146156739297,"NM","CT",6
-0.128458147263188,0.000784963947219216,-32.9175321812895,"NY","CT",6
-0.218296494789762,0.0011680255361831,0.541253019065979,"OH","CT",6
0.17106991824139,0.02427177574726,-2.93107443097936,"OK","CT",6
0.188782559943652,0.00060827794885766,-3.25928250031437,"OR","CT",6
-0.132666281640674,0.000250591913286412,0.999217618265911,"PA","CT",6
0.070683394091048,0.000358410594883154,0.382343950023597,"SC","CT",6
-0.00320820213594656,0.0215859250563822,0.886345968294682,"TN","CT",6
-0.12751055472862,7.82593325680549e-05,-0.787210017413082,"TX","CT",6
-0.0455627716110456,0.00105988373843658,0.536504255856368,"UT","CT",6
-0.018595728693166,0.000817322180218454,0.0280429572282317,"WA","CT",6
-0.096452341103468,0.000493838934839326,-94.426170609733,"WI","CT",6
0.0781049568076147,0.0600168458151994,-0.100785960991556,"AL","RI",6
0.209848166295092,0.000333108446067044,-0.454434480592101,"AZ","RI",6
-0.106295276629307,0.0773376994704116,0.253454686405857,"CO","RI",6
-0.00303542990142049,0.381771306782191,-0.243111686969633,"DE","RI",6
0.096494421436882,0.000277735331175215,0.630548372584304,"FL","RI",6
-0.0391953096281868,0.00029182620707738,0.865555343981358,"GA","RI",6
-0.00101417304665455,8.99487823399252e-05,0.101826124947448,"IA","RI",6
0.0296831259074056,0.000401145280451994,0.700404633184278,"IL","RI",6
-0.214318306777511,0.00020389797957927,0.24430032853249,"IN","RI",6
0.319334106090766,4.61629314279247e-05,-3.24305800698173,"KY","RI",6
-0.212130895649096,0.141066648212476,0.405906586949582,"MD","RI",6
-0.0234710941289755,0.000329831715674324,0.0404293276232847,"MI","RI",6
0.00701489636796157,0.00159655768739538,-0.772465460209445,"MN","RI",6
-0.0153019799531799,0.0149351392164251,0.23184374884418,"MO","RI",6
-0.0076008182205324,0.000991468115978998,-0.977473242116182,"MS","RI",6
0.0450629915310336,0.000283562965300428,-2.39418217559789,"NC","RI",6
0.223494312794208,0.000244332607329964,0.018069075984727,"NJ","RI",6
0.123359321845915,0.0320764885389029,-0.0805385719449174,"NM","RI",6
-0.138351272831688,0.000310458401929,0.0892920522251929,"NY","RI",6
-0.210002870075225,0.023399442294874,-1.00259336239037,"OH","RI",6
-0.0646690493581673,0.0057755411210296,-0.62561925307058,"OK","RI",6
0.0246603016972719,0.000349575676697199,0.804971258233104,"OR","RI",6
0.199792916180166,0.000945693815679442,0.201281937507746,"PA","RI",6
0.0512881081247973,0.0272841574620357,-3.96547315801988,"SC","RI",6
-0.095155654667021,2.46276557170909e-05,0.282403208275781,"TN","RI",6
0.0266221040800115,0.000848678280582678,0.480052047578754,"TX","RI",6
0.0294753466684657,0.00041127951407447,-0.260846903622437,"UT","RI",6
0.21415635436738,0.000463707876457104,0.517004618669604,"WA","RI",6
-0.140295875233935,0.000161967118909873,-6.21385309357664,"WI","RI",6
0.124262936061852,0.0445314990585812,0.892122503537805,"AL","VT",6
0.076412675335032,0.000595111582205768,-0.707268544457542,"AZ","VT",6
-0.106259641738267,0.0980021692433657,-9.64110537489269,"CO","VT",6
0.349966652190769,0.777803290082349,0.253528863615483,"DE","VT",6
0.112392952276693,0.000179180477755779,0.458286202391179,"FL","VT",6
-0.0429161070985205,0.000356868549778703,0.530780313839694,"GA","VT",6
0.0502024754010547,0.0197122392372363,0.075728369376018,"IA","VT",6
-0.00119666350839438,0.000284598719646447,-57.4605189487656,"IL","VT",6
-0.243395983961238,0.000237924631315972,0.937175601883912,"IN","VT",6
0.211585000771133,0.000463423052331777,0.0604727793588525,"KY","VT",6
-0.237012428367275,0.116253321508473,0.737348061237101,"MD","VT",6
0.0808915132920162,0.000472330078378888,-1.76528102296716,"MI","VT",6
0.0188302271064985,0.0184840370202011,0.673789345186715,"MN","VT",6
-0.0953302907945756,0.0121089102550271,0.241017319535226,"MO","VT",6
0.0816128782843445,0.0106653082956073,0.780017469091107,"MS","VT",6
0.0306923655449719,0.000124165498304963,-2.51824506475563,"NC","VT",6
0.189087612664042,0.000487857534785256,0.588811442035187,"NJ","VT",6
0.0437903105650531,0.0554842871251471,-0.441049005952213,"NM","VT",6
-0.00432714994920696,0.000343319621954249,-26.1796729618753,"NY","VT",6
-0.212496778555481,0.000656412293926138,-0.503893922895143,"OH","VT",6
0.126320623416052,0.0213450687501707,-3.91365012929004,"OK","VT",6
0.134861802907441,0.000242946063655652,0.74660462390021,"OR","VT",6
-0.154234491616077,0.000375959115298755,0.476805155118114,"PA","VT",6
0.0949668996850044,0.000434070836013023,0.866305888027597,"SC","VT",6
0.00571218666929736,5.686188895882e-05,-3.91425508770387,"TN","VT",6
-0.112729123063293,0.000322840728135927,0.828394760771817,"TX","VT",6
-0.0141804310094982,0.000275633007406264,0.65229957064854,"UT","VT",6
0.0154994654111377,0.000598396894112685,0.972863359622457,"WA","VT",6
-0.0404726103646258,0.000167496819616867,-5.22068933587486,"WI","VT",6
0.158486439676864,0.0642661908228292,0.742618998294112,"AL","MA",7
0.0380744285807764,7.04834660092662e-05,0.138086801240078,"AZ","MA",7
-0.127513711092571,0.172290412854786,-7.83549384078005,"CO","MA",7
0.328455156446873,0.741397334601049,0.133470607005934,"DE","MA",7
0.125616916072892,0.000155993127221798,-1.5135266114934,"FL","MA",7
-0.0222390865979342,9.98178448125705e-05,0.948511721068545,"GA","MA",7
0.0398262376925656,0.000237142353831566,0.0242740443457347,"IA","MA",7
0.122121766663315,0.00028587879722984,0.551303717337817,"IL","MA",7
-0.197073529780862,0.0104053515968543,-1.45437653413512,"IN","MA",7
0.153365742466358,0.000349711017594054,0.824700099437649,"KY","MA",7
-0.242853117502729,0.103930722908667,0.336433196985285,"MD","MA",7
-0.0184308142453893,0.00259487458042788,0.508117479377557,"MI","MA",7
0.0279835945480979,0.0190328043026544,0.308972215396569,"MN","MA",7
-0.0657032962601382,0.0133335559019175,0.295485698738349,"MO","MA",7
0.0703643159793847,0.022067218100981,0.588783232581574,"MS","MA",7
-0.0030460649034808,3.88606614088419e-05,-5.93210333206741,"NC","MA",7
0.145409015276159,7.71080638701296e-05,0.54273737114375,"NJ","MA",7
0.0741653288173871,0.0483969555925651,-2.31259421309427,"NM","MA",7
-0.215995081261416,0.000390096279920796,-1.62358571120984,"NY","MA",7
-0.226572602840286,0.0010994234275731,0.358813315056933,"OH","MA",7
0.0911618111009449,0.040311767953081,0.419823632568071,"OK","MA",7
0.201387959682422,0.000554375517690017,0.317115488787207,"OR","MA",7
-0.0451952762700176,0.000274808905170877,0.130265912707906,"PA","MA",7
0.0122252084089478,0.021663432557128,0.857199909951531,"SC","MA",7
0.0385169228916343,0.00050626945448182,-6.75393690220895,"TN","MA",7
-0.0261028729230712,0.00425897707743314,0.666064031729202,"TX","MA",7
0.0734868392125246,0.00163696474698747,-0.408798809441289,"UT","MA",7
-0.00570598162496328,0.000271522580114285,-7.01424698170982,"WA","MA",7
-0.0494774871912875,8.44998850978773e-05,-0.684835922764641,"WI","MA",7
-0.0231742055335659,0.0531669353453235,0.0391117647518159,"AL","CA",7
0.142508897416587,8.28124715272087e-05,0.45409777726395,"AZ","CA",7
-0.119430461803034,0.0765602137265935,0.396410259316529,"CO","CA",7
0.08938207255843,0.428637091719664,-0.0137952025376373,"DE","CA",7
0.0516203282979082,0.00991813589767798,0.143467067024977,"FL","CA",7
0.0185098013673728,0.00110687530501332,-4.6424535534735,"GA","CA",7
0.0144908855986203,6.35235512964253e-05,-0.60744821570315,"IA","CA",7
0.169971590885049,9.00834239123434e-05,-3.76844463240382,"IL","CA",7
-0.192135000024826,0.000311123513054093,-1.29673533925896,"IN","CA",7
0.291799316798004,9.92329201270962e-05,-0.268097751091112,"KY","CA",7
-0.19255968091393,0.17615306874998,0.515821620114236,"MD","CA",7
-0.0717243638716546,0.00328169651122116,0.934678589652485,"MI","CA",7
-0.0382231840591731,0.000517683093117341,-0.96276069545302,"MN","CA",7
-0.0531804635703741,0.0823661571649496,0.400047484713383,"MO","CA",7
0.00464222196257963,0.000975160428729768,-0.560136962081806,"MS","CA",7
0.0519570835689011,0.000147771716277698,-0.72645896208728,"NC","CA",7
0.23170681608231,0.000244568357972167,0.472459464995881,"NJ","CA",7
0.197402594593727,0.0240642146227419,0.17194749135658,"NM","CA",7
-0.128856249411647,0.00047982867267876,0.606275787657797,"NY","CA",7
-0.182730988489792,0.0279868197258301,-0.325551957317703,"OH","CA",7
-0.0978389325555733,0.00296150820994312,-1.29789283949287,"OK","CA",7
0.259937488094443,8.38640878364911e-05,0.843844534512866,"OR","CA",7
0.119470246830835,0.000369482198256375,0.66758819070086,"PA","CA",7
0.177777705701637,0.00564463549031232,-1.03332252850023,"SC","CA",7
-0.0681403478573817,5.95804990832104e-05,0.46580457552355,"TN","CA",7
0.031244609963658,0.000189811096817915,0.865603897616626,"TX","CA",7
0.17355516005888,0.000186382069516748,-0.351324076463346,"UT","CA",7
0.0599810585297468,0.000218161350552176,0.843795785627227,"WA","CA",7
-0.0392036440470524,0.000240445616688916,-0.457856025843264,"WI","CA",7
0.103933008677812,0.0305803737801535,0.638880656512595,"AL","CT",7
0.0392077269441081,0.000649477045551161,-29.1078125102886,"AZ","CT",7
