"r_sq","mape","att","cf","intercept","att2","intercept2","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_7","TX"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_1","IN"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_2","AL"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_3","WA"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_4","CO"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_5","TN"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_6","TX"
0.543889509605316,0.135593914246705,0.00624567644662958,0.615513877972948,-0.165976557405126,0.0643579745588936,-0.174378083682933,7,"MA",70000,2015,"donor_7","MN"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_1","AL"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_2","MI"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_3","CO"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_4","OR"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_5","TX"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_6","IA"
0.507100722320127,0.135893527999233,-0.088421218698752,0.679434615205791,-0.159074804533862,-0.0391208680180418,-0.167789835300834,7,"MA",70000,2015,"donor_7","UT"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_1","MO"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_2","NC"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_3","CO"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_4","TN"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_5","MI"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_6","TX"
0.123195039406247,0.136376026889601,0.0545559437375731,0.587316568818567,-0.16852999685459,0.108746579820698,-0.175706356860044,7,"MA",70000,2015,"donor_7","MN"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_1","WA"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_2","TX"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_3","IA"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_4","AL"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_5","CO"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_6","IL"
0.47284848254936,0.136863064672491,-0.0632757566982419,0.661195845983519,-0.145645666872386,-0.0100254491049807,-0.154537027298313,7,"MA",70000,2015,"donor_7","PA"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_1","NY"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_2","CO"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_3","MN"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_4","AL"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_5","WI"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_6","TX"
0.329240121581767,0.136911685355168,-0.0295500724728244,0.63821755346139,-0.13030852776916,0.0260369855767353,-0.138952620694467,7,"MA",70000,2015,"donor_7","IL"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_1","TN"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_2","MN"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_3","OR"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_4","TX"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_5","MI"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_6","MO"
0.0554290491131462,0.137320214655825,0.0389331007538312,0.596148277549134,-0.138829009471741,0.0908350878563784,-0.145920200559426,7,"MA",70000,2015,"donor_7","CO"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_1","TX"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_2","MN"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_3","MI"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_4","CO"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_5","IL"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_6","NY"
0.347038909346754,0.137805814850562,-0.0217463443002333,0.633126362364715,-0.141502518843505,0.0215730388456088,-0.148214384375412,7,"MA",70000,2015,"donor_7","AL"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_1","OR"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_2","TX"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_3","MO"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_4","NC"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_5","IA"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_6","NY"
0.112084184035078,0.138071641552337,0.0258238159875228,0.603766620398596,-0.149507360053534,0.0906859358832824,-0.158483725667352,7,"MA",70000,2015,"donor_7","CO"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_1","MI"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_2","AL"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_3","CO"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_4","MO"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_5","WA"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_6","IA"
0.0794267024365529,0.138243573817278,-0.0328579358661899,0.640400414243057,-0.182675541372967,0.0168588385371899,-0.190503236259445,7,"MA",70000,2015,"donor_7","GA"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_1","IL"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_2","MN"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_3","MD"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_4","AL"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_5","CO"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_6","IA"
0.309218347339658,0.138526256196294,0.119084388767233,0.553450825263904,-0.225565017563578,0.190525581879878,-0.233867902417089,7,"MA",70000,2015,"donor_7","IN"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_1","PA"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_2","CO"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_3","TX"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_4","IA"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_5","MI"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_6","AL"
0.242756766052043,0.138569402288112,-0.053654873540294,0.654473892437326,-0.151103704410989,-0.0122455590908322,-0.157963029484222,7,"MA",70000,2015,"donor_7","OR"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_1","WA"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_2","MI"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_3","FL"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_4","CO"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_5","AL"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_6","MN"
0.46275039675296,0.139226505481825,-0.0767657801049726,0.670857042727033,-0.161670029552806,-0.0381199597689186,-0.168408349213275,7,"MA",70000,2015,"donor_7","TX"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_1","OR"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_2","AL"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_3","IL"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_4","CO"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_5","MI"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_6","UT"
0.0113545601834102,0.139396883361487,-0.0788565624817481,0.672379732923956,-0.104944948967626,-0.0261638638477821,-0.114040293995214,7,"MA",70000,2015,"donor_7","NY"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_1","AL"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_2","WA"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_3","CO"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_4","MN"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_5","NC"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_6","FL"
0.438040647862156,0.139705369139335,-0.0874613849110165,0.678719966763031,-0.179622775826568,-0.0437920589005243,-0.187371938488908,7,"MA",70000,2015,"donor_7","TX"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_1","MI"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_2","OR"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_3","NY"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_4","MN"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_5","UT"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_6","CO"
0.475011813053472,0.139893390152721,-0.0774085691763478,0.671324443096376,-0.121548915468604,-0.0247726229162561,-0.130607263844644,7,"MA",70000,2015,"donor_7","AL"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_1","OR"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_2","MO"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_3","MN"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_4","MD"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_5","UT"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_6","IA"
0.0799485675949783,0.140249443317336,0.121680688670947,0.552169779473551,-0.191966979248022,0.200696165276143,-0.201051283744417,7,"MA",70000,2015,"donor_7","CO"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_1","MD"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_2","OR"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_3","MN"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_4","IL"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_5","MI"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_6","CO"
0.0879988637464154,0.140379566330855,0.0976459188929257,0.564260448513174,-0.174488822160929,0.168992960127541,-0.183098436346018,7,"MA",70000,2015,"donor_7","IA"
0.0351349201863934,0.140945552364766,-0.0386533798917846,0.64426104544213,-0.146845896895841,0.0197565100839519,-0.15607143662219,7,"MA",70000,2015,"donor_1","CO"
0.0351349201863934,0.140945552364766,-0.0386533798917846,0.64426104544213,-0.146845896895841,0.0197565100839519,-0.15607143662219,7,"MA",70000,2015,"donor_2","MO"
0.0351349201863934,0.140945552364766,-0.0386533798917846,0.64426104544213,-0.146845896895841,0.0197565100839519,-0.15607143662219,7,"MA",70000,2015,"donor_3","AL"
0.0351349201863934,0.140945552364766,-0.0386533798917846,0.64426104544213,-0.146845896895841,0.0197565100839519,-0.15607143662219,7,"MA",70000,2015,"donor_4","IL"
0.0351349201863934,0.140945552364766,-0.0386533798917846,0.64426104544213,-0.146845896895841,0.0197565100839519,-0.15607143662219,7,"MA",70000,2015,"donor_5","IA"
0.0351349201863934,0.140945552364766,-0.0386533798917846,0.64426104544213,-0.146845896895841,0.0197565100839519,-0.15607143662219,7,"MA",70000,2015,"donor_6","PA"
