"year","ban_year","attempt","tons_pc","y_0","y_0_effect","sample_size"
2018,2016,39,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,40,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,41,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,42,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,43,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,44,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,45,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,46,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,47,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,48,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,49,1.00312422025721,0.924069203354039,0.807369090367324,2
2018,2016,50,1.00312422025721,0.924069203354039,0.807369090367324,2
2019,2016,1,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,2,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,3,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,4,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,5,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,6,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,7,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,8,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,9,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,10,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,11,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,12,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,13,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,14,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,15,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,16,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,17,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,18,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,19,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,20,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,21,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,22,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,23,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,24,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,25,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,26,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,27,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,28,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,29,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,30,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,31,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,32,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,33,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,34,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,35,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,36,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,37,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,38,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,39,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,40,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,41,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,42,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,43,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,44,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,45,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,46,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,47,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,48,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,49,0.997631188362221,1.19845779354571,1.04710531971696,2
2019,2016,50,0.997631188362221,1.19845779354571,1.04710531971696,2
1997,2007,1,1.04726344209804,1.07387582296085,NA,3
1997,2007,2,1.04726344209804,1.07387582296085,NA,3
1997,2007,3,1.04726344209804,1.07387582296085,NA,3
1997,2007,4,1.04726344209804,1.07387582296085,NA,3
1997,2007,5,1.04726344209804,1.07387582296085,NA,3
1997,2007,6,1.04726344209804,1.07387582296085,NA,3
1997,2007,7,1.04726344209804,1.07387582296085,NA,3
1997,2007,8,1.04726344209804,1.07387582296085,NA,3
1997,2007,9,1.04726344209804,1.07387582296085,NA,3
1997,2007,10,1.04726344209804,1.07387582296085,NA,3
1997,2007,11,1.04726344209804,1.07387582296085,NA,3
1997,2007,12,1.04726344209804,1.07387582296085,NA,3
1997,2007,13,1.04726344209804,1.07387582296085,NA,3
1997,2007,14,1.04726344209804,1.07387582296085,NA,3
1997,2007,15,1.04726344209804,1.07387582296085,NA,3
1997,2007,16,1.04726344209804,1.07387582296085,NA,3
1997,2007,17,1.04726344209804,1.07387582296085,NA,3
1997,2007,18,1.04726344209804,1.07387582296085,NA,3
1997,2007,19,1.04726344209804,1.07387582296085,NA,3
1997,2007,20,1.04726344209804,1.07387582296085,NA,3
1997,2007,21,1.04726344209804,1.07387582296085,NA,3
1997,2007,22,1.04726344209804,1.07387582296085,NA,3
1997,2007,23,1.04726344209804,1.07387582296085,NA,3
1997,2007,24,1.04726344209804,1.07387582296085,NA,3
1997,2007,25,1.04726344209804,1.07387582296085,NA,3
1997,2007,26,1.04726344209804,1.07387582296085,NA,3
1997,2007,27,1.04726344209804,1.07387582296085,NA,3
1997,2007,28,1.04726344209804,1.07387582296085,NA,3
1997,2007,29,1.04726344209804,1.07387582296085,NA,3
1997,2007,30,1.04726344209804,1.07387582296085,NA,3
1997,2007,31,1.04726344209804,1.07387582296085,NA,3
1997,2007,32,1.04726344209804,1.07387582296085,NA,3
1997,2007,33,1.04726344209804,1.07387582296085,NA,3
1997,2007,34,1.04726344209804,1.07387582296085,NA,3
1997,2007,35,1.04726344209804,1.07387582296085,NA,3
1997,2007,36,1.04726344209804,1.07387582296085,NA,3
1997,2007,37,1.04726344209804,1.07387582296085,NA,3
1997,2007,38,1.04726344209804,1.07387582296085,NA,3
1997,2007,39,1.04726344209804,1.07387582296085,NA,3
1997,2007,40,1.04726344209804,1.07387582296085,NA,3
1997,2007,41,1.04726344209804,1.07387582296085,NA,3
1997,2007,42,1.04726344209804,1.07387582296085,NA,3
1997,2007,43,1.04726344209804,1.07387582296085,NA,3
1997,2007,44,1.04726344209804,1.07387582296085,NA,3
1997,2007,45,1.04726344209804,1.07387582296085,NA,3
1997,2007,46,1.04726344209804,1.07387582296085,NA,3
1997,2007,47,1.04726344209804,1.07387582296085,NA,3
1997,2007,48,1.04726344209804,1.07387582296085,NA,3
1997,2007,49,1.04726344209804,1.07387582296085,NA,3
1997,2007,50,1.04726344209804,1.07387582296085,NA,3
1998,2007,1,1.08174268788591,1.14421529658993,NA,3
1998,2007,2,1.08174268788591,1.14421529658993,NA,3
1998,2007,3,1.08174268788591,1.14421529658993,NA,3
1998,2007,4,1.08174268788591,1.14421529658993,NA,3
1998,2007,5,1.08174268788591,1.14421529658993,NA,3
1998,2007,6,1.08174268788591,1.14421529658993,NA,3
1998,2007,7,1.08174268788591,1.14421529658993,NA,3
1998,2007,8,1.08174268788591,1.14421529658993,NA,3
1998,2007,9,1.08174268788591,1.14421529658993,NA,3
1998,2007,10,1.08174268788591,1.14421529658993,NA,3
1998,2007,11,1.08174268788591,1.14421529658993,NA,3
1998,2007,12,1.08174268788591,1.14421529658993,NA,3
1998,2007,13,1.08174268788591,1.14421529658993,NA,3
1998,2007,14,1.08174268788591,1.14421529658993,NA,3
1998,2007,15,1.08174268788591,1.14421529658993,NA,3
1998,2007,16,1.08174268788591,1.14421529658993,NA,3
1998,2007,17,1.08174268788591,1.14421529658993,NA,3
1998,2007,18,1.08174268788591,1.14421529658993,NA,3
1998,2007,19,1.08174268788591,1.14421529658993,NA,3
1998,2007,20,1.08174268788591,1.14421529658993,NA,3
1998,2007,21,1.08174268788591,1.14421529658993,NA,3
1998,2007,22,1.08174268788591,1.14421529658993,NA,3
1998,2007,23,1.08174268788591,1.14421529658993,NA,3
1998,2007,24,1.08174268788591,1.14421529658993,NA,3
1998,2007,25,1.08174268788591,1.14421529658993,NA,3
1998,2007,26,1.08174268788591,1.14421529658993,NA,3
1998,2007,27,1.08174268788591,1.14421529658993,NA,3
1998,2007,28,1.08174268788591,1.14421529658993,NA,3
1998,2007,29,1.08174268788591,1.14421529658993,NA,3
1998,2007,30,1.08174268788591,1.14421529658993,NA,3
1998,2007,31,1.08174268788591,1.14421529658993,NA,3
1998,2007,32,1.08174268788591,1.14421529658993,NA,3
1998,2007,33,1.08174268788591,1.14421529658993,NA,3
1998,2007,34,1.08174268788591,1.14421529658993,NA,3
1998,2007,35,1.08174268788591,1.14421529658993,NA,3
1998,2007,36,1.08174268788591,1.14421529658993,NA,3
1998,2007,37,1.08174268788591,1.14421529658993,NA,3
1998,2007,38,1.08174268788591,1.14421529658993,NA,3
1998,2007,39,1.08174268788591,1.14421529658993,NA,3
1998,2007,40,1.08174268788591,1.14421529658993,NA,3
1998,2007,41,1.08174268788591,1.14421529658993,NA,3
1998,2007,42,1.08174268788591,1.14421529658993,NA,3
1998,2007,43,1.08174268788591,1.14421529658993,NA,3
1998,2007,44,1.08174268788591,1.14421529658993,NA,3
1998,2007,45,1.08174268788591,1.14421529658993,NA,3
1998,2007,46,1.08174268788591,1.14421529658993,NA,3
1998,2007,47,1.08174268788591,1.14421529658993,NA,3
1998,2007,48,1.08174268788591,1.14421529658993,NA,3
1998,2007,49,1.08174268788591,1.14421529658993,NA,3
1998,2007,50,1.08174268788591,1.14421529658993,NA,3
1999,2007,1,1.08722848977568,1.06476443793518,NA,3
1999,2007,2,1.08722848977568,1.06476443793518,NA,3
1999,2007,3,1.08722848977568,1.06476443793518,NA,3
1999,2007,4,1.08722848977568,1.06476443793518,NA,3
1999,2007,5,1.08722848977568,1.06476443793518,NA,3
1999,2007,6,1.08722848977568,1.06476443793518,NA,3
1999,2007,7,1.08722848977568,1.06476443793518,NA,3
1999,2007,8,1.08722848977568,1.06476443793518,NA,3
1999,2007,9,1.08722848977568,1.06476443793518,NA,3
1999,2007,10,1.08722848977568,1.06476443793518,NA,3
1999,2007,11,1.08722848977568,1.06476443793518,NA,3
1999,2007,12,1.08722848977568,1.06476443793518,NA,3
1999,2007,13,1.08722848977568,1.06476443793518,NA,3
1999,2007,14,1.08722848977568,1.06476443793518,NA,3
1999,2007,15,1.08722848977568,1.06476443793518,NA,3
1999,2007,16,1.08722848977568,1.06476443793518,NA,3
1999,2007,17,1.08722848977568,1.06476443793518,NA,3
1999,2007,18,1.08722848977568,1.06476443793518,NA,3
1999,2007,19,1.08722848977568,1.06476443793518,NA,3
1999,2007,20,1.08722848977568,1.06476443793518,NA,3
1999,2007,21,1.08722848977568,1.06476443793518,NA,3
1999,2007,22,1.08722848977568,1.06476443793518,NA,3
1999,2007,23,1.08722848977568,1.06476443793518,NA,3
1999,2007,24,1.08722848977568,1.06476443793518,NA,3
1999,2007,25,1.08722848977568,1.06476443793518,NA,3
1999,2007,26,1.08722848977568,1.06476443793518,NA,3
1999,2007,27,1.08722848977568,1.06476443793518,NA,3
1999,2007,28,1.08722848977568,1.06476443793518,NA,3
1999,2007,29,1.08722848977568,1.06476443793518,NA,3
1999,2007,30,1.08722848977568,1.06476443793518,NA,3
1999,2007,31,1.08722848977568,1.06476443793518,NA,3
1999,2007,32,1.08722848977568,1.06476443793518,NA,3
1999,2007,33,1.08722848977568,1.06476443793518,NA,3
1999,2007,34,1.08722848977568,1.06476443793518,NA,3
1999,2007,35,1.08722848977568,1.06476443793518,NA,3
1999,2007,36,1.08722848977568,1.06476443793518,NA,3
1999,2007,37,1.08722848977568,1.06476443793518,NA,3
1999,2007,38,1.08722848977568,1.06476443793518,NA,3
1999,2007,39,1.08722848977568,1.06476443793518,NA,3
1999,2007,40,1.08722848977568,1.06476443793518,NA,3
1999,2007,41,1.08722848977568,1.06476443793518,NA,3
1999,2007,42,1.08722848977568,1.06476443793518,NA,3
1999,2007,43,1.08722848977568,1.06476443793518,NA,3
1999,2007,44,1.08722848977568,1.06476443793518,NA,3
1999,2007,45,1.08722848977568,1.06476443793518,NA,3
1999,2007,46,1.08722848977568,1.06476443793518,NA,3
1999,2007,47,1.08722848977568,1.06476443793518,NA,3
1999,2007,48,1.08722848977568,1.06476443793518,NA,3
1999,2007,49,1.08722848977568,1.06476443793518,NA,3
1999,2007,50,1.08722848977568,1.06476443793518,NA,3
2000,2007,1,1.0981691786903,1.11815103401688,NA,3
2000,2007,2,1.0981691786903,1.11815103401688,NA,3
2000,2007,3,1.0981691786903,1.11815103401688,NA,3
2000,2007,4,1.0981691786903,1.11815103401688,NA,3
2000,2007,5,1.0981691786903,1.11815103401688,NA,3
2000,2007,6,1.0981691786903,1.11815103401688,NA,3
2000,2007,7,1.0981691786903,1.11815103401688,NA,3
2000,2007,8,1.0981691786903,1.11815103401688,NA,3
2000,2007,9,1.0981691786903,1.11815103401688,NA,3
2000,2007,10,1.0981691786903,1.11815103401688,NA,3
2000,2007,11,1.0981691786903,1.11815103401688,NA,3
2000,2007,12,1.0981691786903,1.11815103401688,NA,3
2000,2007,13,1.0981691786903,1.11815103401688,NA,3
2000,2007,14,1.0981691786903,1.11815103401688,NA,3
2000,2007,15,1.0981691786903,1.11815103401688,NA,3
2000,2007,16,1.0981691786903,1.11815103401688,NA,3
2000,2007,17,1.0981691786903,1.11815103401688,NA,3
2000,2007,18,1.0981691786903,1.11815103401688,NA,3
2000,2007,19,1.0981691786903,1.11815103401688,NA,3
2000,2007,20,1.0981691786903,1.11815103401688,NA,3
2000,2007,21,1.0981691786903,1.11815103401688,NA,3
2000,2007,22,1.0981691786903,1.11815103401688,NA,3
2000,2007,23,1.0981691786903,1.11815103401688,NA,3
2000,2007,24,1.0981691786903,1.11815103401688,NA,3
2000,2007,25,1.0981691786903,1.11815103401688,NA,3
2000,2007,26,1.0981691786903,1.11815103401688,NA,3
2000,2007,27,1.0981691786903,1.11815103401688,NA,3
2000,2007,28,1.0981691786903,1.11815103401688,NA,3
2000,2007,29,1.0981691786903,1.11815103401688,NA,3
2000,2007,30,1.0981691786903,1.11815103401688,NA,3
2000,2007,31,1.0981691786903,1.11815103401688,NA,3
2000,2007,32,1.0981691786903,1.11815103401688,NA,3
2000,2007,33,1.0981691786903,1.11815103401688,NA,3
2000,2007,34,1.0981691786903,1.11815103401688,NA,3
2000,2007,35,1.0981691786903,1.11815103401688,NA,3
2000,2007,36,1.0981691786903,1.11815103401688,NA,3
2000,2007,37,1.0981691786903,1.11815103401688,NA,3
2000,2007,38,1.0981691786903,1.11815103401688,NA,3
2000,2007,39,1.0981691786903,1.11815103401688,NA,3
2000,2007,40,1.0981691786903,1.11815103401688,NA,3
2000,2007,41,1.0981691786903,1.11815103401688,NA,3
2000,2007,42,1.0981691786903,1.11815103401688,NA,3
2000,2007,43,1.0981691786903,1.11815103401688,NA,3
2000,2007,44,1.0981691786903,1.11815103401688,NA,3
2000,2007,45,1.0981691786903,1.11815103401688,NA,3
2000,2007,46,1.0981691786903,1.11815103401688,NA,3
2000,2007,47,1.0981691786903,1.11815103401688,NA,3
2000,2007,48,1.0981691786903,1.11815103401688,NA,3
2000,2007,49,1.0981691786903,1.11815103401688,NA,3
2000,2007,50,1.0981691786903,1.11815103401688,NA,3
2001,2007,1,1.11251033717925,1.09147071422239,NA,3
2001,2007,2,1.11251033717925,1.09147071422239,NA,3
2001,2007,3,1.11251033717925,1.09147071422239,NA,3
2001,2007,4,1.11251033717925,1.09147071422239,NA,3
2001,2007,5,1.11251033717925,1.09147071422239,NA,3
2001,2007,6,1.11251033717925,1.09147071422239,NA,3
2001,2007,7,1.11251033717925,1.09147071422239,NA,3
2001,2007,8,1.11251033717925,1.09147071422239,NA,3
2001,2007,9,1.11251033717925,1.09147071422239,NA,3
2001,2007,10,1.11251033717925,1.09147071422239,NA,3
2001,2007,11,1.11251033717925,1.09147071422239,NA,3
2001,2007,12,1.11251033717925,1.09147071422239,NA,3
2001,2007,13,1.11251033717925,1.09147071422239,NA,3
2001,2007,14,1.11251033717925,1.09147071422239,NA,3
2001,2007,15,1.11251033717925,1.09147071422239,NA,3
2001,2007,16,1.11251033717925,1.09147071422239,NA,3
2001,2007,17,1.11251033717925,1.09147071422239,NA,3
2001,2007,18,1.11251033717925,1.09147071422239,NA,3
2001,2007,19,1.11251033717925,1.09147071422239,NA,3
2001,2007,20,1.11251033717925,1.09147071422239,NA,3
2001,2007,21,1.11251033717925,1.09147071422239,NA,3
2001,2007,22,1.11251033717925,1.09147071422239,NA,3
2001,2007,23,1.11251033717925,1.09147071422239,NA,3
2001,2007,24,1.11251033717925,1.09147071422239,NA,3
2001,2007,25,1.11251033717925,1.09147071422239,NA,3
2001,2007,26,1.11251033717925,1.09147071422239,NA,3
2001,2007,27,1.11251033717925,1.09147071422239,NA,3
2001,2007,28,1.11251033717925,1.09147071422239,NA,3
2001,2007,29,1.11251033717925,1.09147071422239,NA,3
2001,2007,30,1.11251033717925,1.09147071422239,NA,3
2001,2007,31,1.11251033717925,1.09147071422239,NA,3
2001,2007,32,1.11251033717925,1.09147071422239,NA,3
2001,2007,33,1.11251033717925,1.09147071422239,NA,3
2001,2007,34,1.11251033717925,1.09147071422239,NA,3
2001,2007,35,1.11251033717925,1.09147071422239,NA,3
2001,2007,36,1.11251033717925,1.09147071422239,NA,3
2001,2007,37,1.11251033717925,1.09147071422239,NA,3
2001,2007,38,1.11251033717925,1.09147071422239,NA,3
2001,2007,39,1.11251033717925,1.09147071422239,NA,3
2001,2007,40,1.11251033717925,1.09147071422239,NA,3
2001,2007,41,1.11251033717925,1.09147071422239,NA,3
2001,2007,42,1.11251033717925,1.09147071422239,NA,3
2001,2007,43,1.11251033717925,1.09147071422239,NA,3
2001,2007,44,1.11251033717925,1.09147071422239,NA,3
2001,2007,45,1.11251033717925,1.09147071422239,NA,3
2001,2007,46,1.11251033717925,1.09147071422239,NA,3
2001,2007,47,1.11251033717925,1.09147071422239,NA,3
2001,2007,48,1.11251033717925,1.09147071422239,NA,3
2001,2007,49,1.11251033717925,1.09147071422239,NA,3
2001,2007,50,1.11251033717925,1.09147071422239,NA,3
2002,2007,1,1.10557731966137,1.09753039353989,NA,3
2002,2007,2,1.10557731966137,1.09753039353989,NA,3
2002,2007,3,1.10557731966137,1.09753039353989,NA,3
2002,2007,4,1.10557731966137,1.09753039353989,NA,3
2002,2007,5,1.10557731966137,1.09753039353989,NA,3
2002,2007,6,1.10557731966137,1.09753039353989,NA,3
2002,2007,7,1.10557731966137,1.09753039353989,NA,3
2002,2007,8,1.10557731966137,1.09753039353989,NA,3
2002,2007,9,1.10557731966137,1.09753039353989,NA,3
2002,2007,10,1.10557731966137,1.09753039353989,NA,3
2002,2007,11,1.10557731966137,1.09753039353989,NA,3
2002,2007,12,1.10557731966137,1.09753039353989,NA,3
2002,2007,13,1.10557731966137,1.09753039353989,NA,3
2002,2007,14,1.10557731966137,1.09753039353989,NA,3
2002,2007,15,1.10557731966137,1.09753039353989,NA,3
2002,2007,16,1.10557731966137,1.09753039353989,NA,3
2002,2007,17,1.10557731966137,1.09753039353989,NA,3
2002,2007,18,1.10557731966137,1.09753039353989,NA,3
2002,2007,19,1.10557731966137,1.09753039353989,NA,3
2002,2007,20,1.10557731966137,1.09753039353989,NA,3
2002,2007,21,1.10557731966137,1.09753039353989,NA,3
2002,2007,22,1.10557731966137,1.09753039353989,NA,3
2002,2007,23,1.10557731966137,1.09753039353989,NA,3
2002,2007,24,1.10557731966137,1.09753039353989,NA,3
2002,2007,25,1.10557731966137,1.09753039353989,NA,3
2002,2007,26,1.10557731966137,1.09753039353989,NA,3
2002,2007,27,1.10557731966137,1.09753039353989,NA,3
2002,2007,28,1.10557731966137,1.09753039353989,NA,3
2002,2007,29,1.10557731966137,1.09753039353989,NA,3
2002,2007,30,1.10557731966137,1.09753039353989,NA,3
2002,2007,31,1.10557731966137,1.09753039353989,NA,3
2002,2007,32,1.10557731966137,1.09753039353989,NA,3
2002,2007,33,1.10557731966137,1.09753039353989,NA,3
2002,2007,34,1.10557731966137,1.09753039353989,NA,3
2002,2007,35,1.10557731966137,1.09753039353989,NA,3
2002,2007,36,1.10557731966137,1.09753039353989,NA,3
2002,2007,37,1.10557731966137,1.09753039353989,NA,3
2002,2007,38,1.10557731966137,1.09753039353989,NA,3
2002,2007,39,1.10557731966137,1.09753039353989,NA,3
2002,2007,40,1.10557731966137,1.09753039353989,NA,3
2002,2007,41,1.10557731966137,1.09753039353989,NA,3
2002,2007,42,1.10557731966137,1.09753039353989,NA,3
2002,2007,43,1.10557731966137,1.09753039353989,NA,3
2002,2007,44,1.10557731966137,1.09753039353989,NA,3
2002,2007,45,1.10557731966137,1.09753039353989,NA,3
2002,2007,46,1.10557731966137,1.09753039353989,NA,3
2002,2007,47,1.10557731966137,1.09753039353989,NA,3
2002,2007,48,1.10557731966137,1.09753039353989,NA,3
2002,2007,49,1.10557731966137,1.09753039353989,NA,3
2002,2007,50,1.10557731966137,1.09753039353989,NA,3
2003,2007,1,1.16032154565164,1.13364539554354,NA,3
2003,2007,2,1.16032154565164,1.13364539554354,NA,3
2003,2007,3,1.16032154565164,1.13364539554354,NA,3
2003,2007,4,1.16032154565164,1.13364539554354,NA,3
2003,2007,5,1.16032154565164,1.13364539554354,NA,3
2003,2007,6,1.16032154565164,1.13364539554354,NA,3
2003,2007,7,1.16032154565164,1.13364539554354,NA,3
2003,2007,8,1.16032154565164,1.13364539554354,NA,3
2003,2007,9,1.16032154565164,1.13364539554354,NA,3
2003,2007,10,1.16032154565164,1.13364539554354,NA,3
2003,2007,11,1.16032154565164,1.13364539554354,NA,3
2003,2007,12,1.16032154565164,1.13364539554354,NA,3
2003,2007,13,1.16032154565164,1.13364539554354,NA,3
2003,2007,14,1.16032154565164,1.13364539554354,NA,3
2003,2007,15,1.16032154565164,1.13364539554354,NA,3
2003,2007,16,1.16032154565164,1.13364539554354,NA,3
2003,2007,17,1.16032154565164,1.13364539554354,NA,3
2003,2007,18,1.16032154565164,1.13364539554354,NA,3
2003,2007,19,1.16032154565164,1.13364539554354,NA,3
2003,2007,20,1.16032154565164,1.13364539554354,NA,3
2003,2007,21,1.16032154565164,1.13364539554354,NA,3
2003,2007,22,1.16032154565164,1.13364539554354,NA,3
2003,2007,23,1.16032154565164,1.13364539554354,NA,3
2003,2007,24,1.16032154565164,1.13364539554354,NA,3
2003,2007,25,1.16032154565164,1.13364539554354,NA,3
2003,2007,26,1.16032154565164,1.13364539554354,NA,3
2003,2007,27,1.16032154565164,1.13364539554354,NA,3
2003,2007,28,1.16032154565164,1.13364539554354,NA,3
2003,2007,29,1.16032154565164,1.13364539554354,NA,3
2003,2007,30,1.16032154565164,1.13364539554354,NA,3
2003,2007,31,1.16032154565164,1.13364539554354,NA,3
2003,2007,32,1.16032154565164,1.13364539554354,NA,3
2003,2007,33,1.16032154565164,1.13364539554354,NA,3
2003,2007,34,1.16032154565164,1.13364539554354,NA,3
2003,2007,35,1.16032154565164,1.13364539554354,NA,3
2003,2007,36,1.16032154565164,1.13364539554354,NA,3
2003,2007,37,1.16032154565164,1.13364539554354,NA,3
2003,2007,38,1.16032154565164,1.13364539554354,NA,3
2003,2007,39,1.16032154565164,1.13364539554354,NA,3
2003,2007,40,1.16032154565164,1.13364539554354,NA,3
2003,2007,41,1.16032154565164,1.13364539554354,NA,3
2003,2007,42,1.16032154565164,1.13364539554354,NA,3
2003,2007,43,1.16032154565164,1.13364539554354,NA,3
2003,2007,44,1.16032154565164,1.13364539554354,NA,3
2003,2007,45,1.16032154565164,1.13364539554354,NA,3
2003,2007,46,1.16032154565164,1.13364539554354,NA,3
2003,2007,47,1.16032154565164,1.13364539554354,NA,3
2003,2007,48,1.16032154565164,1.13364539554354,NA,3
2003,2007,49,1.16032154565164,1.13364539554354,NA,3
2003,2007,50,1.16032154565164,1.13364539554354,NA,3
2004,2007,1,1.16938478725383,1.12603287955873,NA,3
2004,2007,2,1.16938478725383,1.12603287955873,NA,3
2004,2007,3,1.16938478725383,1.12603287955873,NA,3
2004,2007,4,1.16938478725383,1.12603287955873,NA,3
2004,2007,5,1.16938478725383,1.12603287955873,NA,3
2004,2007,6,1.16938478725383,1.12603287955873,NA,3
2004,2007,7,1.16938478725383,1.12603287955873,NA,3
2004,2007,8,1.16938478725383,1.12603287955873,NA,3
2004,2007,9,1.16938478725383,1.12603287955873,NA,3
2004,2007,10,1.16938478725383,1.12603287955873,NA,3
2004,2007,11,1.16938478725383,1.12603287955873,NA,3
2004,2007,12,1.16938478725383,1.12603287955873,NA,3
2004,2007,13,1.16938478725383,1.12603287955873,NA,3
2004,2007,14,1.16938478725383,1.12603287955873,NA,3
2004,2007,15,1.16938478725383,1.12603287955873,NA,3
2004,2007,16,1.16938478725383,1.12603287955873,NA,3
2004,2007,17,1.16938478725383,1.12603287955873,NA,3
2004,2007,18,1.16938478725383,1.12603287955873,NA,3
2004,2007,19,1.16938478725383,1.12603287955873,NA,3
2004,2007,20,1.16938478725383,1.12603287955873,NA,3
2004,2007,21,1.16938478725383,1.12603287955873,NA,3
2004,2007,22,1.16938478725383,1.12603287955873,NA,3
2004,2007,23,1.16938478725383,1.12603287955873,NA,3
2004,2007,24,1.16938478725383,1.12603287955873,NA,3
2004,2007,25,1.16938478725383,1.12603287955873,NA,3
2004,2007,26,1.16938478725383,1.12603287955873,NA,3
2004,2007,27,1.16938478725383,1.12603287955873,NA,3
2004,2007,28,1.16938478725383,1.12603287955873,NA,3
2004,2007,29,1.16938478725383,1.12603287955873,NA,3
2004,2007,30,1.16938478725383,1.12603287955873,NA,3
2004,2007,31,1.16938478725383,1.12603287955873,NA,3
2004,2007,32,1.16938478725383,1.12603287955873,NA,3
2004,2007,33,1.16938478725383,1.12603287955873,NA,3
2004,2007,34,1.16938478725383,1.12603287955873,NA,3
2004,2007,35,1.16938478725383,1.12603287955873,NA,3
2004,2007,36,1.16938478725383,1.12603287955873,NA,3
2004,2007,37,1.16938478725383,1.12603287955873,NA,3
2004,2007,38,1.16938478725383,1.12603287955873,NA,3
2004,2007,39,1.16938478725383,1.12603287955873,NA,3
2004,2007,40,1.16938478725383,1.12603287955873,NA,3
2004,2007,41,1.16938478725383,1.12603287955873,NA,3
2004,2007,42,1.16938478725383,1.12603287955873,NA,3
2004,2007,43,1.16938478725383,1.12603287955873,NA,3
2004,2007,44,1.16938478725383,1.12603287955873,NA,3
2004,2007,45,1.16938478725383,1.12603287955873,NA,3
2004,2007,46,1.16938478725383,1.12603287955873,NA,3
2004,2007,47,1.16938478725383,1.12603287955873,NA,3
2004,2007,48,1.16938478725383,1.12603287955873,NA,3
2004,2007,49,1.16938478725383,1.12603287955873,NA,3
2004,2007,50,1.16938478725383,1.12603287955873,NA,3
2005,2007,1,1.20462414313028,1.20482050298126,NA,3
2005,2007,2,1.20462414313028,1.20482050298126,NA,3
2005,2007,3,1.20462414313028,1.20482050298126,NA,3
2005,2007,4,1.20462414313028,1.20482050298126,NA,3
2005,2007,5,1.20462414313028,1.20482050298126,NA,3
2005,2007,6,1.20462414313028,1.20482050298126,NA,3
2005,2007,7,1.20462414313028,1.20482050298126,NA,3
2005,2007,8,1.20462414313028,1.20482050298126,NA,3
