"county_id","actual_treatment_effect","seed"
"CT",-2.45910878455721,158
"MA",-9.27374879959039,158
"RI",-3.59864720353362,158
"VT",-3.10752690920888,158
"All",-1.52505511661265,158
"CA",4.84680548759074,159
"CT",-2.45910878455721,159
"MA",-9.27374879959039,159
"RI",-2.33129195318225,159
"VT",-3.10752690920887,159
"All",-1.68215357039582,159
"CA",5.46091910149251,160
"CT",-2.45910878455721,160
"MA",-8.41531235369697,160
"RI",-2.48296430532479,160
"VT",-1.3568943748536,160
"All",-2.3811353879593,160
"CA",2.69483244795706,161
"CT",-2.45910878455721,161
"MA",-8.41531235369697,161
"RI",-3.59864720353362,161
"VT",-0.956673365612762,161
"All",-1.88367560785746,161
"CA",5.46091910149251,162
"CT",-2.45910878455721,162
"MA",-9.4483147877503,162
"RI",-2.48296430532479,162
"VT",-3.10752690920888,162
"All",-1.68215357039581,162
"CA",4.84680548759074,163
"CT",-2.45910878455721,163
"MA",-9.27374879959039,163
"RI",-3.59864720353362,163
"VT",-3.10752690920887,163
"All",-1.68215357039581,163
"CA",4.84680548759073,164
"CT",-2.45910878455721,164
"MA",-9.09055553281493,164
"RI",-3.59864720353362,164
"VT",-2.24735617045715,164
"All",-1.66684453689216,164
"CA",5.66597215990411,165
"CT",-2.45910878455721,165
"MA",-9.4483147877503,165
"RI",-2.48296430532479,165
"VT",-0.956673365612755,165
"All",-1.66684453689215,165
"CA",5.3883585716714,166
"CT",-5.4288602831241,166
"MA",-9.48671508360365,166
"RI",-2.33129195318225,166
"VT",-3.10752690920887,166
"All",-1.66684453689216,166
"CA",2.29615029326724,167
"CT",-2.45910878455721,167
"MA",-9.4483147877503,167
"RI",-3.59864720353362,167
"VT",-0.956673365612762,167
"All",-1.52505511661264,167
"CA",2.29615029326724,168
"CT",-2.45910878455721,168
"MA",-8.41531235369697,168
"RI",-3.5986472035336,168
"VT",-2.24735617045714,168
"All",-1.52505511661264,168
"CA",5.65961754842236,169
"CT",-2.45910878455721,169
"MA",-9.26922582045796,169
"RI",-2.91619521924982,169
"VT",-3.10752690920888,169
"All",-1.66684453689216,169
"CA",4.84680548759074,170
"CT",-2.45910878455721,170
"MA",-9.09055553281494,170
"RI",-3.59864720353362,170
"VT",-2.6669065020067,170
"All",-2.3811353879593,170
"CA",2.29615029326724,171
"CT",-5.4288602831241,171
"MA",-8.41531235369697,171
"RI",-3.02196262975052,171
"VT",-0.956673365612755,171
"All",-1.66684453689216,171
"CA",2.69483244795706,172
"CT",-2.45910878455721,172
"MA",-9.09055553281494,172
"RI",-2.48296430532481,172
"VT",-1.20449427347057,172
"All",-1.93414726102554,172
"CA",5.3883585716714,173
"CT",-2.45910878455721,173
"MA",-9.49194736045691,173
"RI",-2.79629554691075,173
"VT",-1.20449427347055,173
"All",-1.66684453689215,173
"CA",2.69483244795705,174
"CT",-1.26816601123916,174
"MA",-8.07463442240858,174
"RI",-3.5986472035336,174
"VT",-2.6669065020067,174
"All",-1.66684453689216,174
"CA",5.3883585716714,175
"CT",-5.42886028312409,175
"MA",-8.41531235369697,175
"RI",-3.02196262975053,175
"VT",-0.956673365612762,175
"All",-1.82961319006588,175
"CA",4.84680548759074,176
"CT",-5.4288602831241,176
"MA",-9.4483147877503,176
"RI",-2.33129195318225,176
"VT",-2.6669065020067,176
"All",-1.93414726102554,176
"CA",5.66597215990411,177
"CT",-2.45910878455721,177
"MA",-9.09055553281494,177
"RI",-3.59864720353362,177
"VT",-0.956673365612762,177
"All",-1.16160622866146,177
"CA",2.69483244795705,178
"CT",-2.45910878455721,178
"MA",-9.31415403808646,178
"RI",-2.48296430532479,178
"VT",-0.956673365612762,178
"All",-2.08085252018683,178
"CA",2.69483244795706,179
"CT",-2.45910878455721,179
"MA",-8.41531235369697,179
"RI",-2.33129195318225,179
"VT",-1.20449427347055,179
"All",-1.66684453689216,179
"CA",2.69483244795706,180
"CT",-2.45910878455721,180
"MA",-8.41531235369697,180
"RI",-3.02196262975053,180
"VT",-0.956673365612755,180
"All",-1.66684453689216,180
"CA",2.69483244795706,181
"CT",-5.4288602831241,181
"MA",-9.4919473604569,181
"RI",-3.45042817302629,181
"VT",-1.20449427347055,181
"All",-1.66684453689216,181
"CA",4.84680548759074,182
"CT",-5.42886028312409,182
"MA",-9.09055553281494,182
"RI",-2.48296430532479,182
"VT",-0.956673365612762,182
"All",-1.52505511661265,182
"CA",4.84680548759074,183
"CT",-2.45910878455721,183
"MA",-8.07463442240857,183
"RI",-3.59864720353362,183
"VT",-3.10752690920887,183
"All",-1.68215357039581,183
"CA",4.84680548759074,184
"CT",-2.4591087845572,184
"MA",-10.6495058212162,184
"RI",-2.48296430532479,184
"VT",-0.719378600011393,184
"All",-1.97052755651903,184
"CA",4.84680548759074,185
"CT",-2.45910878455721,185
"MA",-9.09055553281494,185
"RI",-2.48296430532479,185
"VT",-3.10752690920887,185
"All",-2.23618403428802,185
"CA",4.84680548759074,186
"CT",-2.45910878455721,186
"MA",-9.30068235338621,186
"RI",-2.33129195318225,186
"VT",-1.35689437485362,186
"All",-1.97052755651903,186
"CA",5.46091910149251,187
"CT",-2.45910878455721,187
"MA",-10.6495058212162,187
"RI",-2.48296430532479,187
"VT",-2.24735617045715,187
"All",-1.97052755651903,187
"CA",5.46091910149251,188
"CT",-2.45910878455721,188
"MA",-9.4483147877503,188
"RI",-3.5986472035336,188
"VT",-1.20449427347055,188
"All",-1.66684453689216,188
"CA",5.3883585716714,189
"CT",-2.45910878455721,189
"MA",-9.31415403808646,189
"RI",-2.48296430532479,189
"VT",-0.956673365612762,189
"All",-1.66684453689216,189
"CA",2.69483244795706,190
"CT",-2.45910878455721,190
"MA",-9.27374879959039,190
"RI",-2.25477881108135,190
"VT",-0.956673365612755,190
"All",-2.01403114791608,190
"CA",2.69483244795706,191
"CT",-2.45910878455721,191
"MA",-9.30068235338621,191
"RI",-2.48296430532479,191
"VT",-0.956673365612762,191
"All",-2.38113538795931,191
"CA",5.65961754842236,192
"CT",-5.4288602831241,192
"MA",-7.38415779950913,192
"RI",-2.94652821475555,192
"VT",-0.956673365612762,192
"All",-1.52505511661264,192
"CA",4.84680548759074,193
"CT",-2.45910878455721,193
"MA",-10.6495058212162,193
"RI",-3.59864720353362,193
"VT",-3.10752690920888,193
"All",-2.22104706367313,193
"CA",4.84680548759074,194
"CT",-2.45910878455721,194
"MA",-9.27374879959039,194
"RI",-2.33129195318225,194
"VT",-1.60271899162488,194
"All",-1.66684453689216,194
"CA",5.3883585716714,195
"CT",-2.45910878455721,195
"MA",-9.4483147877503,195
"RI",-2.48296430532479,195
"VT",-0.956673365612762,195
"All",-1.66684453689216,195
"CA",5.46091910149251,196
"CT",-2.45910878455721,196
"MA",-9.31415403808646,196
"RI",-3.45042817302629,196
"VT",-0.956673365612762,196
"All",-1.66684453689216,196
"CA",5.3883585716714,197
"CT",-3.98514187476673,197
"MA",-9.4483147877503,197
"RI",-3.02196262975052,197
"VT",-0.956673365612745,197
"All",-1.68215357039582,197
"CA",5.46091910149251,198
"CT",-2.45910878455721,198
"MA",-9.27374879959039,198
"RI",-2.25477881108135,198
"VT",-0.956673365612762,198
"All",-2.38113538795931,198
"CA",4.84680548759074,199
"CT",-5.4288602831241,199
"MA",-9.09055553281494,199
"RI",-2.48296430532479,199
"VT",-2.24735617045714,199
"All",-1.68215357039581,199
"CA",5.3883585716714,200
"CT",-2.45910878455721,200
"MA",-9.09055553281494,200
"RI",-2.48296430532479,200
"VT",-2.24735617045715,200
"All",-1.66684453689216,200
