"county_id","actual_treatment_effect","seed"
"MA",-9.5346555435673,24
"RI",-1.65464900108023,24
"VT",-0.767140345001034,24
"All",-2.44277603990458,24
"CA",2.49760957402251,25
"CT",-1.54827605079129,25
"MA",-8.14508077157608,25
"RI",-1.65464900108023,25
"VT",-1.35032005339611,25
"All",-2.70429764246346,25
"CA",2.73573483972336,26
"CT",-1.54827605079129,26
"MA",-9.5346555435673,26
"RI",-1.65464900108023,26
"VT",-1.56892044846985,26
"All",-2.56830549056836,26
"CA",2.50419552211227,27
"CT",-1.54827605079128,27
"MA",-9.5346555435673,27
"RI",-1.65464900108023,27
"VT",-0.407277438273755,27
"All",-3.63758487367097,27
"CA",2.47108949998132,28
"CT",-1.54827605079128,28
"MA",-10.4679587476589,28
"RI",-1.65464900108023,28
"VT",-2.86144029079445,28
"All",-2.53282448351156,28
"CA",2.73573483972336,29
"CT",-1.54827605079129,29
"MA",-11.1933899421317,29
"RI",-1.65464900108023,29
"VT",-0.407277438273755,29
"All",-2.27882930779536,29
"CA",2.38787518663319,30
"CT",-1.54827605079129,30
"MA",-10.4679587476589,30
"RI",-1.65464900108023,30
"VT",-0.407277438273768,30
"All",-2.38400091207164,30
"CA",2.73573483972336,31
"CT",-1.54827605079129,31
"MA",-9.19872074297162,31
"RI",-1.65464900108023,31
"VT",-0.852833335118306,31
"All",-2.68643711491004,31
"CA",2.73573483972336,32
"CT",-1.54827605079129,32
"MA",-9.5346555435673,32
"RI",-1.65464900108023,32
"VT",-0.75894615054494,32
"All",-2.44102119546593,32
"CA",2.73573483972336,33
"CT",-1.54827605079128,33
"MA",-9.5346555435673,33
"RI",-1.65464900108023,33
"VT",-0.407277438273755,33
"All",-2.26586636574038,33
"CA",2.70247911133626,34
"CT",-1.54827605079128,34
"MA",-8.37761948292838,34
"RI",-1.65464900108023,34
"VT",-0.407277438273755,34
"All",-2.61398818639019,34
"CA",2.07058337260368,35
"CT",-1.54827605079129,35
"MA",-11.1933899421317,35
"RI",-1.65464900108023,35
"VT",-1.35032005339611,35
"All",-2.59479578496807,35
"CA",2.53073273717684,36
"CT",-1.54827605079129,36
"MA",-8.37761948292838,36
"RI",-1.65464900108023,36
"VT",-0.407277438273755,36
"All",-3.08136795040181,36
"CA",2.53073273717684,37
"CT",-1.54827605079128,37
"MA",-11.4334548814695,37
"RI",-1.65464900108023,37
"VT",-0.407277438273755,37
"All",-2.66680918342253,37
"CA",2.73573483972336,38
"CT",-1.54827605079129,38
"MA",-11.5773153443164,38
"RI",-1.65464900108023,38
"VT",-1.62547180141158,38
"All",-2.66043567032074,38
"CA",2.87702671564858,39
"CT",-1.54827605079129,39
"MA",-9.5346555435673,39
"RI",-1.65464900108023,39
"VT",-0.767140345001034,39
"All",-2.39387706847044,39
"CA",2.9103955977483,40
"CT",-0.242711304511998,40
"MA",-9.5346555435673,40
"RI",-1.65464900108023,40
"VT",-1.35032005339611,40
"All",-2.48084657869577,40
"CA",2.50419552211226,41
"CT",-1.54827605079129,41
"MA",-11.5773153443164,41
"RI",-1.65464900108023,41
"VT",-0.372516247728574,41
"All",-2.26586636574038,41
"CA",3.1169202520565,42
"CT",-1.54827605079129,42
"MA",-9.19872074297162,42
"RI",-1.65464900108023,42
"VT",-0.465171066500575,42
"All",-2.38400091207164,42
"CA",2.73573483972335,43
"CT",-1.54827605079129,43
"MA",-9.19872074297162,43
"RI",-1.65464900108023,43
"VT",-1.3503200533961,43
"All",-2.90653621789311,43
"CA",2.3001657294937,44
"CT",-1.54827605079128,44
"MA",-9.5346555435673,44
"RI",-1.65464900108023,44
"VT",-1.35032005339611,44
"All",-2.2528999840999,44
"CA",2.50419552211226,45
"CT",-1.54827605079129,45
"MA",-9.5346555435673,45
"RI",-1.65464900108023,45
"VT",-0.465171066500565,45
"All",-3.41710805104447,45
"CA",2.73573483972336,46
"CT",-1.54827605079129,46
"MA",-11.1933899421317,46
"RI",-1.65464900108023,46
"VT",-1.62547180141157,46
"All",-3.20317891728998,46
"CA",2.5928061897168,47
"CT",-1.54827605079128,47
"MA",-9.19872074297162,47
"RI",-1.65464900108023,47
"VT",-0.407277438273768,47
"All",-3.4823219089103,47
"CA",2.73573483972336,48
"CT",-1.54827605079129,48
"MA",-11.2786451478255,48
"RI",-1.65464900108023,48
"VT",-1.73027984720901,48
"All",-2.69928873975369,48
"CA",2.70247911133626,49
"CT",-1.54827605079129,49
"MA",-11.1933899421317,49
"RI",-1.65464900108023,49
"VT",-1.35032005339612,49
"All",-2.1286840443779,49
"CA",2.70247911133624,50
"CT",-1.54827605079129,50
"MA",-9.5346555435673,50
"RI",-1.65464900108023,50
"VT",-1.35032005339611,50
"All",-2.48287743310437,50
"CA",2.70247911133625,51
"CT",-1.54827605079129,51
"MA",-10.4679587476589,51
"RI",-1.65464900108023,51
"VT",-0.407277438273768,51
"All",-2.95213473703688,51
"CA",2.70247911133624,52
"CT",-1.54827605079129,52
"MA",-8.56737104095026,52
"RI",-1.65464900108023,52
"VT",-0.465171066500575,52
"All",-3.26868189186633,52
"CA",3.08341732538167,53
"CT",-1.54827605079129,53
"MA",-11.4334548814695,53
"RI",-1.65464900108023,53
"VT",-1.35032005339611,53
"All",-2.38400091207164,53
"CA",2.70247911133625,54
"CT",-1.54827605079129,54
"MA",-10.4679587476589,54
"RI",-1.65464900108023,54
"VT",-1.73027984720901,54
"All",-2.39693253764791,54
"CA",2.73573483972336,55
"CT",-1.54827605079129,55
"MA",-10.4679587476589,55
"RI",-1.65464900108023,55
"VT",-0.758946150544937,55
"All",-2.61398818639019,55
"CA",2.70247911133626,56
"CT",-1.54827605079128,56
"MA",-11.1933899421317,56
"RI",-1.65464900108023,56
"VT",-1.62547180141157,56
"All",-3.32683835585218,56
"CA",2.96443186915863,57
"CT",-0.242711304511998,57
"MA",-8.05369382746369,57
"RI",-1.65464900108023,57
"VT",-1.62547180141157,57
"All",-3.41710805104447,57
"CA",2.6188887150579,58
"CT",-1.54827605079129,58
"MA",-11.1933899421317,58
"RI",-1.65464900108023,58
"VT",-1.62547180141158,58
"All",-3.20317891728999,58
"CA",2.49760957402251,59
"CT",-1.54827605079128,59
"MA",-10.7397368485635,59
"RI",-1.65464900108023,59
"VT",-0.68770748550598,59
"All",-2.80248816051274,59
"CA",2.53073273717684,60
"CT",-1.54827605079129,60
"MA",-10.4679587476589,60
"RI",-1.65464900108023,60
"VT",-0.758946150544937,60
"All",-2.35720967390472,60
"CA",2.47108949998132,61
"CT",-1.54827605079129,61
"MA",-11.1933899421317,61
"RI",-1.65464900108023,61
"VT",-0.465171066500565,61
"All",-2.63193874803164,61
"CA",2.50419552211228,62
"CT",-1.54827605079129,62
"MA",-11.4334548814695,62
"RI",-1.65464900108023,62
"VT",-1.94720141098529,62
"All",-4.10919866676327,62
"CA",2.73573483972336,63
"CT",-1.54827605079128,63
"MA",-9.5346555435673,63
"RI",-1.65464900108023,63
"VT",-1.35032005339611,63
"All",-3.37245120468617,63
"CA",2.70247911133625,64
"CT",-1.54827605079129,64
"MA",-11.1933899421317,64
"RI",-1.65464900108023,64
"VT",-1.73027984720901,64
"All",-2.96316456620103,64
"CA",2.94441520971652,65
"CT",-1.54827605079129,65
"MA",-11.1933899421317,65
"RI",-1.65464900108023,65
"VT",-0.407277438273755,65
"All",-2.44489039128389,65
"CA",2.94441520971652,66
"CT",-1.54827605079129,66
"MA",-11.1933899421317,66
"RI",-1.65464900108023,66
"VT",-1.56892044846986,66
"All",-2.90859170570557,66
"CA",2.73573483972336,67
"CT",-1.54827605079129,67
"MA",-9.5346555435673,67
"RI",-1.65464900108023,67
"VT",-1.3503200533961,67
"All",-2.56830549056836,67
"CA",2.67811982148944,68
"CT",-1.54827605079129,68
"MA",-8.14508077157608,68
"RI",-1.65464900108023,68
"VT",-1.56892044846985,68
"All",-2.1286840443779,68
"CA",2.73573483972336,69
"CT",-1.54827605079129,69
"MA",-11.5773153443164,69
"RI",-1.65464900108023,69
"VT",-0.758946150544937,69
"All",-2.44277603990458,69
"CA",3.02853699356152,70
"CT",-1.54827605079128,70
"MA",-9.5346555435673,70
"RI",-1.65464900108023,70
"VT",-0.407277438273755,70
"All",-2.73635206933591,70
"CA",2.99920593579455,71
"CT",-1.54827605079129,71
"MA",-11.1933899421317,71
"RI",-1.65464900108023,71
"VT",-1.62547180141157,71
"All",-3.02384957999627,71
"CA",2.3001657294937,72
"CT",-1.54827605079129,72
"MA",-11.1933899421317,72
"RI",-1.65464900108023,72
"VT",-1.35032005339612,72
"All",-3.1573768638734,72
"CA",2.73573483972336,73
"CT",-1.54827605079129,73
"MA",-11.1933899421317,73
"RI",-1.65464900108023,73
"VT",-0.767140345001034,73
"All",-2.49578287645508,73
"CA",2.4143521999671,74
"CT",-0.242711304511998,74
"MA",-9.5346555435673,74
"RI",-1.65464900108023,74
"VT",-0.824616470476812,74
"All",-3.42976742221844,74
"CA",3.06200425085685,75
"CT",-1.54827605079129,75
"MA",-9.19872074297162,75
"RI",-1.65464900108023,75
"VT",-1.35032005339612,75
"All",-3.16903265590506,75
"CA",2.73573483972335,76
"CT",-1.54827605079129,76
"MA",-9.5346555435673,76
"RI",-1.65464900108023,76
"VT",0.128552419673884,76
"All",-2.27882930779536,76
"CA",2.38787518663319,77
"CT",-1.54827605079129,77
"MA",-11.1933899421317,77
"RI",-1.65464900108023,77
"VT",-0.767140345001028,77
"All",-2.55614783064215,77
"CA",2.09689651883604,78
"CT",-1.54827605079128,78
"MA",-8.37761948292838,78
"RI",-1.65464900108023,78
"VT",-2.86144029079445,78
"All",-2.46996857302935,78
"CA",2.07058337260368,79
"CT",-1.54827605079129,79
"MA",-11.1933899421317,79
"RI",-1.65464900108023,79
"VT",-0.465171066500565,79
"All",-2.48084657869578,79
"CA",2.73573483972336,80
"CT",-1.54827605079129,80
"MA",-9.5346555435673,80
"RI",-1.65464900108023,80
"VT",-1.35032005339611,80
"All",-2.48084657869578,80
"CA",2.70247911133624,81
"CT",-1.54827605079129,81
"MA",-10.4679587476589,81
"RI",-1.65464900108023,81
"VT",-1.56892044846985,81
"All",-2.2528999840999,81
"CA",2.07058337260367,82
"CT",-1.54827605079129,82
"MA",-10.4679587476589,82
"RI",-1.65464900108023,82
"VT",-1.56892044846986,82
"All",-2.27882930779536,82
"CA",2.29237543777093,83
"CT",-1.54827605079129,83
"MA",-9.19872074297162,83
"RI",-1.65464900108023,83
"VT",-1.94720141098528,83
"All",-2.15467930258248,83
"CA",2.47108949998132,84
"CT",-1.54827605079129,84
"MA",-9.5346555435673,84
"RI",-1.65464900108023,84
"VT",-1.62547180141158,84
"All",-3.70644170979296,84
"CA",2.41435219996709,85
"CT",-1.54827605079128,85
"MA",-10.4679587476589,85
"RI",-1.65464900108023,85
"VT",-1.35032005339612,85
"All",-2.35000582872132,85
"CA",2.50419552211226,86
"CT",-1.54827605079129,86
"MA",-9.19872074297162,86
"RI",-1.65464900108023,86
"VT",-1.63996645344127,86
"All",-2.68192310581274,86
"CA",2.6188887150579,87
"CT",-1.54827605079129,87
"MA",-9.5346555435673,87
"RI",-1.65464900108023,87
"VT",-0.465171066500575,87
"All",-2.92005293764056,87
"CA",2.73573483972336,88
"CT",-1.54827605079129,88
"MA",-11.1933899421317,88
"RI",-1.65464900108023,88
"VT",-2.86144029079445,88
"All",-3.20317891728998,88
"CA",2.49760957402251,89
"CT",-1.54827605079129,89
"MA",-9.19872074297162,89
"RI",-1.65464900108023,89
"VT",-0.767140345001034,89
"All",-2.56664382073091,89
"CA",2.94441520971651,90
"CT",-1.54827605079129,90
"MA",-9.5346555435673,90
"RI",-1.65464900108023,90
"VT",-0.767140345001028,90
"All",-2.88748613752635,90
"CA",2.50419552211227,91
"CT",-1.54827605079129,91
"MA",-9.5346555435673,91
"RI",-1.65464900108023,91
"VT",-1.35032005339611,91
"All",-2.48084657869577,91
"CA",2.41435219996709,92
"CT",-1.54827605079129,92
"MA",-11.1933899421317,92
"RI",-1.65464900108023,92
"VT",-1.56892044846985,92
"All",-3.71318624337428,92
"CA",2.6188887150579,93
"CT",-1.54827605079129,93
"MA",-11.1933899421317,93
"RI",-1.65464900108023,93
"VT",-0.824616470476809,93
"All",-2.38400091207164,93
"CA",2.73573483972336,94
"CT",-1.54827605079129,94
"MA",-11.1933899421317,94
"RI",-1.65464900108023,94
"VT",-1.35032005339612,94
"All",-2.15467930258249,94
"CA",2.38787518663319,95
"CT",-1.54827605079129,95
"MA",-9.5346555435673,95
"RI",-1.65464900108023,95
"VT",-1.73027984720901,95
"All",-2.58191654030136,95
"CA",2.09689651883603,96
"CT",-1.54827605079129,96
"MA",-9.5346555435673,96
"RI",-1.65464900108023,96
"VT",-1.35032005339612,96
"All",-2.38400091207164,96
"CA",2.70247911133625,97
"CT",-1.54827605079128,97
"MA",-11.1933899421317,97
"RI",-1.65464900108023,97
"VT",-0.465171066500565,97
"All",-2.79752789535451,97
"CA",2.38787518663319,98
"CT",-1.54827605079129,98
"MA",-10.7397368485635,98
"RI",-1.65464900108023,98
"VT",-1.35032005339611,98
"All",-2.68643711491003,98
"CA",2.73573483972336,99
"CT",-1.54827605079129,99
"MA",-9.19872074297162,99
"RI",-1.65464900108023,99
"VT",-0.465171066500575,99
"All",-3.19046006563147,99
"CA",3.08341732538167,100
"CT",-1.54827605079129,100
"MA",-9.5346555435673,100
"RI",-1.65464900108023,100
"VT",0.128552419673867,100
"All",-2.1286840443779,100
"CA",2.49760957402251,101
"CT",-1.54827605079129,101
"MA",-9.5346555435673,101
"RI",-1.65464900108023,101
"VT",-0.407277438273768,101
"All",-2.58191654030136,101
"CA",2.6188887150579,102
"CT",-1.54827605079129,102
"MA",-9.53465554356731,102
"RI",-1.65464900108023,102
"VT",-0.407277438273768,102
"All",-3.11383191333508,102
"CA",2.6188887150579,103
"CT",-1.54827605079129,103
"MA",-9.5346555435673,103
"RI",-1.65464900108023,103
"VT",-1.56892044846985,103
"All",-3.29068598079077,103
"CA",2.0705833726037,104
"CT",-1.54827605079129,104
"MA",-11.5773153443164,104
"RI",-1.65464900108023,104
"VT",-0.75894615054494,104
"All",-2.56332129398928,104
"CA",2.50419552211228,105
"CT",-1.54827605079129,105
"MA",-8.14508077157608,105
"RI",-1.65464900108023,105
"VT",-0.407277438273768,105
"All",-2.27882930779536,105
"CA",2.70247911133626,106
"CT",-1.54827605079129,106
"MA",-9.5346555435673,106
"RI",-1.65464900108023,106
"VT",-1.35032005339612,106
"All",-3.2057736107698,106
"CA",2.49760957402251,107
"CT",-1.54827605079129,107
"MA",-8.14508077157606,107
"RI",-1.65464900108023,107
"VT",-0.465171066500565,107
"All",-2.38400091207164,107
"CA",2.47108949998133,108
"CT",-1.54827605079129,108
"MA",-11.1933899421317,108
"RI",-1.65464900108023,108
"VT",-1.35032005339611,108
"All",-2.61906932447677,108
"CA",2.09689651883603,109
"CT",-1.54827605079128,109
"MA",-8.14508077157608,109
"RI",-1.65464900108023,109
"VT",-1.3503200533961,109
"All",-3.06016717025108,109
"CA",2.38787518663319,110
"CT",-1.54827605079128,110
"MA",-11.1933899421317,110
"RI",-1.65464900108023,110
"VT",-0.68770748550598,110
"All",-3.50056815721971,110
"CA",2.47108949998132,111
"CT",-1.54827605079129,111
"MA",-9.53465554356731,111
"RI",-1.65464900108023,111
"VT",-1.56892044846986,111
"All",-2.02620791244395,111
"CA",2.73573483972336,112
"CT",-1.54827605079128,112
"MA",-9.19872074297162,112
"RI",-1.65464900108023,112
"VT",-1.62547180141158,112
"All",-3.16410973276605,112
"CA",2.07058337260368,113
"CT",-1.54827605079129,113
"MA",-11.1933899421317,113
"RI",-1.65464900108023,113
"VT",-0.68770748550598,113
"All",-3.01457083632359,113
"CA",2.6188887150579,114
"CT",-1.54827605079129,114
"MA",-8.37761948292838,114
"RI",-1.65464900108023,114
"VT",-1.73027984720901,114
"All",-3.10814515592754,114
"CA",2.3001657294937,115
"CT",-1.54827605079129,115
"MA",-11.1933899421317,115
"RI",-1.65464900108023,115
"VT",-0.407277438273755,115
"All",-3.03661224506128,115
"CA",2.47108949998132,116
"CT",-1.54827605079129,116
"MA",-8.14508077157608,116
"RI",-1.65464900108023,116
"VT",-1.56892044846986,116
"All",-2.56830549056837,116
"CA",2.38787518663319,117
"CT",-1.54827605079129,117
"MA",-10.7397368485635,117
"RI",-1.65464900108023,117
"VT",-0.824616470476812,117
"All",-2.99608745117682,117
"CA",2.73573483972336,118
"CT",-1.54827605079129,118
"MA",-10.4679587476589,118
"RI",-1.65464900108023,118
"VT",-1.62547180141157,118
"All",-2.37588366639016,118
"CA",2.50419552211226,119
"CT",-1.54827605079129,119
"MA",-9.5346555435673,119
"RI",-1.65464900108023,119
"VT",-1.35032005339611,119
"All",-2.72351023403469,119
"CA",2.70247911133624,120
"CT",-1.54827605079128,120
"MA",-10.4679587476589,120
"RI",-1.65464900108023,120
"VT",-0.758946150544937,120
"All",-2.6539489766822,120
"CA",2.47108949998132,121
"CT",-1.54827605079129,121
"MA",-10.7397368485635,121
"RI",-1.65464900108023,121
"VT",-1.35032005339611,121
"All",-1.83446135674416,121
"CA",2.38787518663319,122
"CT",-1.54827605079129,122
"MA",-9.5346555435673,122
"RI",-1.65464900108023,122
"VT",-1.35032005339611,122
"All",-2.91932977793573,122
"CA",2.73573483972336,123
"CT",-1.54827605079129,123
"MA",-8.56737104095026,123
"RI",-1.65464900108023,123
"VT",-1.35032005339611,123
"All",-2.69464347612014,123
"CA",2.73573483972336,124
"CT",-1.54827605079129,124
"MA",-9.5346555435673,124
"RI",-1.65464900108023,124
"VT",-0.407277438273742,124
"All",-2.43877110369974,124
"CA",2.4143521999671,125
"CT",-0.242711304511998,125
"MA",-9.5346555435673,125
"RI",-1.65464900108023,125
"VT",-1.35032005339611,125
"All",-2.6634235685596,125
"CA",2.38787518663319,126
"CT",-1.54827605079129,126
"MA",-9.19872074297162,126
"RI",-1.65464900108023,126
"VT",-0.465171066500575,126
"All",-3.15335557235021,126
"CA",2.3001657294937,127
"CT",-1.54827605079129,127
"MA",-10.7397368485635,127
"RI",-1.65464900108023,127
"VT",-0.465171066500565,127
"All",-2.56830549056836,127
"CA",2.73573483972336,128
"CT",-1.54827605079128,128
"MA",-9.5346555435673,128
"RI",-1.65464900108023,128
"VT",-1.94720141098528,128
"All",-2.72351023403469,128
"CA",2.73573483972335,129
"CT",-1.54827605079129,129
"MA",-9.19872074297162,129
"RI",-1.65464900108023,129
"VT",-0.198689670275566,129
"All",-2.56332129398927,129
"CA",2.73573483972336,130
"CT",-1.54827605079129,130
"MA",-8.14508077157608,130
"RI",-1.65464900108023,130
"VT",-1.56892044846985,130
"All",-3.37173476923554,130
"CA",2.6188887150579,131
"CT",-1.54827605079129,131
"MA",-9.5346555435673,131
"RI",-1.65464900108023,131
"VT",-1.35032005339612,131
"All",-2.46996857302935,131
"CA",2.99920593579455,132
"CT",-1.54827605079129,132
"MA",-8.14508077157608,132
"RI",-1.65464900108023,132
"VT",-0.407277438273768,132
"All",-3.03661224506128,132
"CA",2.70247911133626,133
"CT",-1.54827605079129,133
"MA",-11.1933899421317,133
"RI",-1.65464900108023,133
"VT",-0.758946150544937,133
"All",-2.2528999840999,133
"CA",2.6188887150579,134
"CT",-1.54827605079128,134
"MA",-10.4679587476589,134
"RI",-1.65464900108023,134
"VT",-0.465171066500565,134
"All",-2.429856560074,134
"CA",2.49760957402251,135
"CT",-1.54827605079129,135
"MA",-9.5346555435673,135
"RI",-1.65464900108023,135
"VT",-1.56892044846984,135
"All",-2.30609024692516,135
"CA",2.38787518663319,136
"CT",-1.54827605079128,136
"MA",-8.37761948292838,136
"RI",-1.65464900108023,136
"VT",-0.407277438273755,136
"All",-2.429856560074,136
"CA",2.6188887150579,137
"CT",-1.54827605079129,137
"MA",-9.19872074297162,137
"RI",-1.65464900108023,137
"VT",-1.35032005339611,137
"All",-2.58191654030136,137
"CA",2.70247911133624,138
"CT",-1.54827605079129,138
"MA",-11.1933899421317,138
"RI",-1.65464900108023,138
"VT",-1.56892044846986,138
"All",-2.38400091207164,138
"CA",2.49760957402251,139
"CT",-1.54827605079129,139
"MA",-10.4679587476589,139
"RI",-1.65464900108023,139
"VT",-0.407277438273755,139
"All",-3.29559604295249,139
"CA",2.47108949998132,140
"CT",-1.54827605079129,140
"MA",-9.19872074297162,140
"RI",-1.65464900108023,140
"VT",-0.824616470476812,140
"All",-2.69928873975369,140
"CA",2.50419552211226,141
"CT",-1.54827605079128,141
"MA",-11.1933899421317,141
"RI",-1.65464900108023,141
"VT",-0.465171066500575,141
"All",-2.81968374381218,141
"CA",2.67811982148944,142
"CT",-1.54827605079129,142
"MA",-8.37761948292838,142
"RI",-1.65464900108023,142
"VT",-0.407277438273755,142
"All",-2.05056300758724,142
"CA",2.53073273717684,143
"CT",-1.54827605079129,143
"MA",-11.1933899421317,143
"RI",-1.65464900108023,143
"VT",-1.35032005339611,143
"All",-2.29178881163329,143
"CA",2.5928061897168,144
"CT",-1.54827605079129,144
"MA",-11.1933899421317,144
"RI",-1.65464900108023,144
"VT",-1.56892044846985,144
"All",-1.87392749774155,144
"CA",2.07058337260368,145
"CT",-1.54827605079129,145
"MA",-10.4679587476589,145
"RI",-1.65464900108023,145
"VT",-1.3503200533961,145
"All",-2.25152671407128,145
"CA",3.1169202520565,146
"CT",-1.54827605079128,146
"MA",-10.4679587476589,146
"RI",-1.65464900108023,146
"VT",-2.86144029079445,146
"All",-2.82720702456885,146
"CA",2.73573483972336,147
"CT",-1.54827605079129,147
"MA",-9.5346555435673,147
"RI",-1.65464900108023,147
"VT",-0.465171066500565,147
"All",-2.90158656705708,147
"CA",2.53073273717684,148
"CT",-1.54827605079129,148
"MA",-11.1933899421317,148
"RI",-1.65464900108023,148
"VT",-2.86144029079445,148
"All",-2.68643711491004,148
"CA",2.73573483972336,149
"CT",-1.54827605079129,149
"MA",-9.5346555435673,149
"RI",-1.65464900108023,149
"VT",-1.35032005339611,149
"All",-2.96955327388766,149
"CA",2.70247911133626,150
"CT",-1.54827605079129,150
"MA",-8.37761948292838,150
"RI",-1.65464900108023,150
"VT",-1.35032005339612,150
"All",-3.5926562999939,150
"CA",2.6188887150579,151
"CT",-1.54827605079129,151
"MA",-9.5346555435673,151
"RI",-1.65464900108023,151
"VT",-0.68770748550598,151
"All",-2.39693253764791,151
"CA",2.49760957402251,152
"CT",-1.54827605079128,152
"MA",-9.5346555435673,152
"RI",-1.65464900108023,152
"VT",-0.407277438273755,152
"All",-1.68698402737043,152
"CA",2.38787518663319,153
"CT",-1.54827605079128,153
"MA",-9.5346555435673,153
"RI",-1.65464900108023,153
"VT",-0.465171066500575,153
"All",-2.39693253764791,153
"CA",2.70247911133626,154
"CT",-1.54827605079129,154
"MA",-9.19872074297162,154
"RI",-1.65464900108023,154
"VT",-1.31621416563584,154
"All",-2.36320155969036,154
"CA",2.70247911133624,155
"CT",-1.54827605079129,155
"MA",-11.1933899421317,155
"RI",-1.65464900108023,155
"VT",-1.56892044846986,155
"All",-2.72351023403469,155
"CA",2.07058337260367,156
"CT",-1.54827605079129,156
"MA",-9.19872074297162,156
"RI",-1.65464900108023,156
"VT",-2.86144029079445,156
"All",-3.20533861628669,156
"CA",2.3001657294937,157
"CT",-1.54827605079128,157
"MA",-10.4679587476589,157
"RI",-1.65464900108023,157
"VT",-2.86144029079445,157
"All",-2.87997861568908,157
"CA",2.6188887150579,158
"CT",-1.54827605079129,158
"MA",-11.1933899421317,158
"RI",-1.65464900108023,158
"VT",-1.3503200533961,158
"All",-3.06151781321103,158
"CA",2.38787518663319,159
"CT",-1.54827605079129,159
"MA",-9.5346555435673,159
"RI",-1.65464900108023,159
