"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2011,"CT",-0.0984754592684137,-0.0984139623016279,2014,48,0.641189820901497,0.707662464337298,0.609187005068885,NA,"CT",NA
2011,"CT",-0.0984754592684137,-0.0984139623016279,2014,49,0.641189820901497,0.707662464337298,0.609187005068885,NA,"CT",NA
2011,"CT",-0.0984754592684137,-0.0984139623016279,2014,50,0.641189820901497,0.707662464337298,0.609187005068885,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,1,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,2,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,3,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,4,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,5,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,6,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,7,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,8,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,9,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,10,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,11,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,12,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,13,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,14,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,15,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,16,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,17,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,18,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,19,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,20,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,21,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,22,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,23,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,24,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,25,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,26,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,27,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,28,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,29,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,30,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,31,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,32,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,33,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,34,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,35,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,36,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,37,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,38,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,39,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,40,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,41,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,42,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,43,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,44,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,45,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,46,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,47,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,48,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,49,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2012,"CT",-0.0984754592684137,-0.0984139623016279,2014,50,0.593820572605442,0.692610203795402,0.594134744526989,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,1,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,2,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,3,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,4,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,5,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,6,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,7,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,8,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,9,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,10,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,11,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,12,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,13,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,14,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,15,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,16,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,17,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,18,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,19,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,20,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
