"r_sq","mape","att","cf","donor_1","donor_2","donor_3","sample_size","county_id","iterations","ban_year","donor_4","donor_5","donor_6","donor_7","donor_8","donor_9","donor_10","treated_state"
0.898071972633544,0.0068500557266925,0.0600618295376034,4.50567330789652,14,7,13,4,"CO",1e+05,2014,4,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633544,0.0068500557266925,0.0600618295376034,4.50567330789652,14,7,13,4,"CO",1e+05,2014,4,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633544,0.00685005572669257,0.0600618295376033,4.50567330789652,7,14,4,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633544,0.00685005572669257,0.0600618295376033,4.50567330789652,14,7,4,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633543,0.00685005572669257,0.0600618295376033,4.50567330789652,4,14,7,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633544,0.00685005572669257,0.0600618295376034,4.50567330789652,14,13,7,4,"CO",1e+05,2014,4,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633544,0.00685005572669257,0.0600618295376034,4.50567330789652,7,13,14,4,"CO",1e+05,2014,4,NA,NA,NA,NA,NA,NA,"MA"
0.898071972633544,0.00685005572669257,0.0600618295376034,4.50567330789652,13,7,4,4,"CO",1e+05,2014,14,NA,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778395,4.63477214192626,13,5,7,5,"CO",1e+05,2014,14,2,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778395,4.63477214192626,5,13,7,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778395,4.63477214192626,14,5,7,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.907267970933605,0.00701367402301357,0.0224544300939619,4.67139869463776,4,14,13,5,"CO",1e+05,2014,5,2,NA,NA,NA,NA,NA,"MA"
0.907267970933605,0.00701367402301357,0.0224544300939619,4.67139869463777,5,14,2,5,"CO",1e+05,2014,13,4,NA,NA,NA,NA,NA,"MA"
0.907267970933605,0.00701367402301377,0.0224544300939619,4.67139869463776,4,14,2,5,"CO",1e+05,2014,5,13,NA,NA,NA,NA,NA,"MA"
0.859417930322875,0.00732892992155734,0.0216143176679477,4.67524016398912,1,7,13,5,"CO",1e+05,2014,14,2,NA,NA,NA,NA,NA,"MA"
0.859417930322874,0.00732892992155741,0.0216143176679477,4.67524016398912,14,2,7,5,"CO",1e+05,2014,13,1,NA,NA,NA,NA,NA,"MA"
0.859417930322874,0.00732892992155741,0.0216143176679477,4.67524016398912,14,7,13,5,"CO",1e+05,2014,1,2,NA,NA,NA,NA,NA,"MA"
0.859417930322875,0.00732892992155748,0.0216143176679477,4.67524016398912,7,2,13,5,"CO",1e+05,2014,14,1,NA,NA,NA,NA,NA,"MA"
0.859417930322875,0.00732892992155748,0.0216143176679477,4.67524016398912,14,13,2,5,"CO",1e+05,2014,7,1,NA,NA,NA,NA,NA,"MA"
0.89388356089981,0.0074203518874394,0.0391887072198633,4.59617416633166,2,13,7,5,"CO",1e+05,2014,5,4,NA,NA,NA,NA,NA,"MA"
0.89388356089981,0.0074203518874394,0.0391887072198633,4.59617416633166,4,5,13,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.89388356089981,0.0074203518874394,0.0391887072198634,4.59617416633166,5,13,2,5,"CO",1e+05,2014,7,4,NA,NA,NA,NA,NA,"MA"
0.89388356089981,0.0074203518874394,0.0391887072198632,4.59617416633166,7,2,13,5,"CO",1e+05,2014,4,5,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888508,0.013673046637452,4.71186671670063,13,2,4,5,"CO",1e+05,2014,14,1,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888508,0.013673046637452,4.71186671670063,13,4,2,5,"CO",1e+05,2014,14,1,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888508,0.013673046637452,4.71186671670063,4,1,13,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888508,0.0136730466374521,4.71186671670063,1,2,13,5,"CO",1e+05,2014,14,4,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888508,0.013673046637452,4.71186671670063,14,4,1,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888515,0.013673046637452,4.71186671670063,4,2,14,5,"CO",1e+05,2014,1,13,NA,NA,NA,NA,NA,"MA"
0.895587056187925,0.00762050775888528,0.013673046637452,4.71186671670063,14,13,1,5,"CO",1e+05,2014,4,2,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.0076702363758911,0.0375835447147412,4.60328453973377,4,13,14,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.0076702363758911,0.0375835447147412,4.60328453973377,14,2,4,5,"CO",1e+05,2014,13,7,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.0076702363758911,0.0375835447147411,4.60328453973377,13,4,14,5,"CO",1e+05,2014,2,7,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.0076702363758911,0.0375835447147413,4.60328453973377,4,7,2,5,"CO",1e+05,2014,13,14,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.00767023637589116,0.0375835447147412,4.60328453973377,14,13,4,5,"CO",1e+05,2014,2,7,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.00767023637589116,0.0375835447147413,4.60328453973377,7,13,4,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.00767023637589116,0.0375835447147413,4.60328453973377,4,14,7,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.00767023637589116,0.0375835447147413,4.60328453973377,7,14,13,5,"CO",1e+05,2014,4,2,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.00767023637589116,0.0375835447147413,4.60328453973377,13,14,7,5,"CO",1e+05,2014,4,2,NA,NA,NA,NA,NA,"MA"
0.906339907372547,0.00767023637589123,0.0375835447147412,4.60328453973377,2,14,7,5,"CO",1e+05,2014,4,13,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.0049198270674669,4.75290880070064,2,5,11,5,"CO",1e+05,2014,13,14,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.00491982706746698,4.75290880070064,14,2,13,5,"CO",1e+05,2014,11,5,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.00491982706746697,4.75290880070064,11,13,2,5,"CO",1e+05,2014,14,5,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.00491982706746692,4.75290880070064,2,13,5,5,"CO",1e+05,2014,11,14,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.00491982706746682,4.75290880070064,11,5,14,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.881064117587156,0.00802894726898279,0.0301188006317482,4.63664218839453,7,1,2,5,"CO",1e+05,2014,13,4,NA,NA,NA,NA,NA,"MA"
0.881064117587156,0.00802894726898293,0.0301188006317482,4.63664218839453,2,4,13,5,"CO",1e+05,2014,1,7,NA,NA,NA,NA,NA,"MA"
0.881064117587156,0.00802894726898293,0.0301188006317482,4.63664218839453,13,4,7,5,"CO",1e+05,2014,1,2,NA,NA,NA,NA,NA,"MA"
0.881064117587156,0.00802894726898299,0.0301188006317482,4.63664218839453,4,1,13,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655224,0.0129977243069421,4.71500791705658,1,2,14,5,"CO",1e+05,2014,7,5,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655224,0.0129977243069421,4.71500791705658,7,5,2,5,"CO",1e+05,2014,14,1,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655224,0.0129977243069421,4.71500791705658,2,7,14,5,"CO",1e+05,2014,5,1,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655224,0.0129977243069421,4.71500791705658,7,1,2,5,"CO",1e+05,2014,14,5,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.0081005905865523,0.0129977243069421,4.71500791705658,5,14,2,5,"CO",1e+05,2014,1,7,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.0081005905865523,0.0129977243069421,4.71500791705658,7,5,1,5,"CO",1e+05,2014,14,2,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.0081005905865523,0.0129977243069421,4.71500791705658,1,14,5,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.0081005905865523,0.0129977243069422,4.71500791705658,5,14,2,5,"CO",1e+05,2014,7,1,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655237,0.0129977243069422,4.71500791705658,14,1,7,5,"CO",1e+05,2014,5,2,NA,NA,NA,NA,NA,"MA"
0.891510991082976,0.00726772179540819,0.0151405568320947,4.70505513539199,1,14,5,6,"CO",1e+05,2014,2,4,13,NA,NA,NA,NA,"MA"
0.891510991082976,0.00726772179540819,0.0151405568320947,4.70505513539199,14,5,1,6,"CO",1e+05,2014,2,4,13,NA,NA,NA,NA,"MA"
0.902769654366232,0.00730590903447239,0.0350460178459295,4.61456998791961,14,4,5,6,"CO",1e+05,2014,13,2,7,NA,NA,NA,NA,"MA"
0.88044949837265,0.00776940951597762,0.0288482646735407,4.64236802847024,1,7,5,6,"CO",1e+05,2014,4,2,13,NA,NA,NA,NA,"MA"
0.88044949837265,0.00776940951597762,0.0288482646735409,4.64236802847024,7,2,1,6,"CO",1e+05,2014,5,4,13,NA,NA,NA,NA,"MA"
0.854544948824288,0.00809964679686385,0.000693919969185772,4.77298022377772,5,13,1,6,"CO",1e+05,2014,11,2,14,NA,NA,NA,NA,"MA"
0.87171987583244,0.00814516519991841,0.0200314602009572,4.68249507630534,7,2,11,6,"CO",1e+05,2014,5,14,13,NA,NA,NA,NA,"MA"
0.832991667018744,0.00817487394601059,0.0209778972408984,4.6781544468054,2,21,14,6,"CO",1e+05,2014,1,13,5,NA,NA,NA,NA,"MA"
0.832991667018744,0.00817487394601065,0.0209778972408984,4.6781544468054,2,21,5,6,"CO",1e+05,2014,1,14,13,NA,NA,NA,NA,"MA"
0.832991667018744,0.00817487394601065,0.0209778972408984,4.6781544468054,14,13,2,6,"CO",1e+05,2014,5,21,1,NA,NA,NA,NA,"MA"
0.832991667018744,0.00817487394601072,0.0209778972408984,4.6781544468054,1,2,21,6,"CO",1e+05,2014,5,14,13,NA,NA,NA,NA,"MA"
0.85123425547898,0.00822103082279164,0.0411152108897514,4.58766929933302,14,21,7,6,"CO",1e+05,2014,5,2,13,NA,NA,NA,NA,"MA"
0.859459969101582,0.00823623699056568,0.037687458487561,4.60282356792576,14,13,20,6,"CO",1e+05,2014,2,7,5,NA,NA,NA,NA,"MA"
0.851254450672594,0.00826144059717035,0.0353494521105988,4.61321757627908,2,14,10,6,"CO",1e+05,2014,7,13,4,NA,NA,NA,NA,"MA"
0.851254450672595,0.00826144059717048,0.0353494521105988,4.61321757627908,2,4,10,6,"CO",1e+05,2014,7,13,14,NA,NA,NA,NA,"MA"
0.892398144541319,0.00835194530491688,0.0276723600712395,4.64768001519126,13,4,14,6,"CO",1e+05,2014,2,7,17,NA,NA,NA,NA,"MA"
0.892398144541319,0.00835194530491701,0.0276723600712396,4.64768001519126,2,4,14,6,"CO",1e+05,2014,13,7,17,NA,NA,NA,NA,"MA"
0.903406966434091,0.00838704405913094,0.0134256005801848,4.71301720356493,13,4,2,6,"CO",1e+05,2014,5,14,11,NA,NA,NA,NA,"MA"
0.90340696643409,0.00838704405913107,0.0134256005801847,4.71301720356493,4,5,11,6,"CO",1e+05,2014,14,13,2,NA,NA,NA,NA,"MA"
0.90340696643409,0.00838704405913107,0.0134256005801847,4.71301720356493,14,5,2,6,"CO",1e+05,2014,4,11,13,NA,NA,NA,NA,"MA"
0.90340696643409,0.00838704405913107,0.0134256005801847,4.71301720356493,5,4,14,6,"CO",1e+05,2014,11,2,13,NA,NA,NA,NA,"MA"
0.819878985421683,0.00839498840376464,0.00794924379664782,4.73862381410858,9,1,13,6,"CO",1e+05,2014,14,2,5,NA,NA,NA,NA,"MA"
0.819878985421684,0.0083949884037647,0.00794924379664768,4.73862381410858,5,14,2,6,"CO",1e+05,2014,1,9,13,NA,NA,NA,NA,"MA"
0.845257866962662,0.00843527238677417,0.0140116913266777,4.71029311685597,13,2,7,6,"CO",1e+05,2014,11,5,1,NA,NA,NA,NA,"MA"
0.845257866962662,0.0084352723867743,0.0140116913266777,4.71029311685597,7,11,13,6,"CO",1e+05,2014,1,5,2,NA,NA,NA,NA,"MA"
