"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2009,"CT",-0.192564954353369,-0.192642374207679,2011,21,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,22,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,23,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,24,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,25,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,26,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,27,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,28,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,29,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,30,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,31,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,32,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,33,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,34,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,35,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,36,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,37,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,38,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,39,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,40,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,41,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,42,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,43,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,44,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,45,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,46,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,47,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,48,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,49,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2009,"CT",-0.192564954353369,-0.192642374207679,2011,50,0.659032912399497,0.851046418536072,0.658481464182703,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,1,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,2,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,3,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,4,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,5,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,6,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,7,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,8,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,9,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,10,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,11,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,12,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,13,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,14,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,15,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,16,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,17,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,18,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,19,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,20,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,21,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,22,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,23,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,24,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,25,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,26,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,27,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,28,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,29,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,30,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,31,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,32,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,33,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,34,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,35,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,36,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,37,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,38,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,39,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,40,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,41,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,42,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,43,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,44,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,45,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,46,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,47,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,48,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,49,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2010,"CT",-0.192564954353369,-0.192642374207679,2011,50,0.62636609781337,0.819250240820603,0.626685286467234,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,1,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,2,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,3,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,4,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,5,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,6,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,7,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,8,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,9,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,10,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,11,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,12,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,13,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,14,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,15,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,16,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,17,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,18,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,19,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,20,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,21,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,22,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,23,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,24,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,25,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,26,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,27,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,28,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,29,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,30,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,31,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,32,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,33,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,34,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,35,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,36,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,37,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,38,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
2011,"CT",-0.192564954353369,-0.192642374207679,2011,39,0.641189820901497,0.82678212262881,0.634217168275441,NA,"CT",NA
