"county_id","actual_treatment_effect","seed"
"CT",-1.26816601123916,32
"MA",-8.17954024802393,32
"RI",-2.24129725509451,32
"VT",-3.02275816706367,32
"All",-2.54763381067653,32
"CA",5.46091910149251,33
"CT",-2.45910878455721,33
"MA",-8.66637283511908,33
"RI",-2.2412972550945,33
"VT",-0.164597531048177,33
"All",-2.5090612835194,33
"CA",5.3883585716714,34
"CT",-2.45910878455721,34
"MA",-8.17954024802393,34
"RI",-4.16860991127275,34
"VT",-0.16459753104818,34
"All",-2.41177493443561,34
"CA",5.60799242179393,35
"CT",-5.4288602831241,35
"MA",-8.17954024802394,35
"RI",-4.16860991127275,35
"VT",-1.11222092330954,35
"All",-2.90314126673005,35
"CA",4.84680548759074,36
"CT",-1.26816601123916,36
"MA",-8.17954024802393,36
"RI",-2.24129725509451,36
"VT",-0.16459753104818,36
"All",-2.73603125261075,36
"CA",5.46091910149251,37
"CT",-1.26816601123916,37
"MA",-8.17954024802393,37
"RI",-4.16860991127274,37
"VT",-0.164597531048177,37
"All",-2.92415104195907,37
"CA",5.66597215990411,38
"CT",-5.42886028312409,38
"MA",-8.17954024802393,38
"RI",-4.16860991127275,38
"VT",-2.24458153201959,38
"All",-2.36490656411674,38
"CA",2.69483244795706,39
"CT",-2.45910878455721,39
"MA",-10.2138614736247,39
"RI",-4.16860991127274,39
"VT",-2.11156640728294,39
"All",-3.0850915680333,39
"CA",2.69483244795706,40
"CT",-2.45910878455721,40
"MA",-8.17954024802393,40
"RI",-2.24129725509451,40
"VT",-1.11222092330954,40
"All",-2.90588239134151,40
"CA",5.46091910149251,41
"CT",-2.45910878455721,41
"MA",-9.98305628692723,41
"RI",-4.16860991127275,41
"VT",-2.72223678959312,41
"All",-1.71173717516683,41
"CA",2.1925081199697,42
"CT",-2.45910878455721,42
"MA",-8.17954024802393,42
"RI",-3.26732540653942,42
"VT",-1.02076739182886,42
"All",-2.28736852963051,42
"CA",5.65961754842236,43
"CT",-2.45910878455721,43
"MA",-9.98305628692723,43
"RI",-2.2412972550945,43
"VT",-1.11222092330953,43
"All",-2.1637618130991,43
"CA",4.84680548759074,44
"CT",-5.4288602831241,44
"MA",-9.98305628692723,44
"RI",-4.16860991127275,44
"VT",-1.11222092330954,44
"All",-2.75874205036909,44
"CA",5.46091910149251,45
"CT",-1.26816601123916,45
"MA",-8.17954024802393,45
"RI",-2.24129725509451,45
"VT",-2.63060673141317,45
"All",-2.03911957633146,45
"CA",5.3883585716714,46
"CT",-2.45910878455721,46
"MA",-7.29191452713928,46
"RI",-4.16860991127275,46
"VT",-0.517979129503493,46
"All",-2.25251040465399,46
"CA",4.84680548759074,47
"CT",-5.42886028312409,47
"MA",-7.29191452713927,47
"RI",-4.16860991127275,47
"VT",-0.16459753104818,47
"All",-2.41021633062754,47
"CA",2.1925081199697,48
"CT",-1.26816601123916,48
"MA",-10.2138614736247,48
"RI",-4.16860991127275,48
"VT",-3.02275816706367,48
"All",-2.3393797735352,48
"CA",5.6327160303621,49
"CT",-2.45910878455721,49
"MA",-7.29191452713926,49
"RI",-4.16860991127276,49
"VT",-1.11222092330954,49
"All",-1.95592245632396,49
"CA",5.30529758972727,50
"CT",-2.45910878455721,50
"MA",-9.98305628692723,50
"RI",-4.16860991127275,50
"VT",-1.11222092330954,50
"All",-2.17761466817551,50
"CA",4.84680548759074,51
"CT",-2.45910878455721,51
"MA",-7.29191452713928,51
"RI",-2.24129725509452,51
"VT",-0.164597531048194,51
"All",-2.68319531920262,51
"CA",4.84680548759074,52
"CT",-5.42886028312409,52
"MA",-8.66637283511908,52
"RI",-4.16860991127275,52
"VT",-1.89537228292068,52
"All",-2.52229302730219,52
"CA",4.84680548759074,53
"CT",-2.45910878455721,53
"MA",-7.29191452713928,53
"RI",-4.16860991127275,53
"VT",-1.11222092330954,53
"All",-2.75517113044595,53
"CA",2.69483244795705,54
"CT",-2.45910878455721,54
"MA",-9.13011914801762,54
"RI",-4.16860991127274,54
"VT",-1.49403125571001,54
"All",-2.38139501612928,54
"CA",2.29615029326724,55
"CT",-2.45910878455721,55
"MA",-9.13011914801763,55
"RI",-4.16860991127275,55
"VT",-0.517979129503493,55
"All",-2.42409760141897,55
"CA",4.84680548759074,56
"CT",-5.4288602831241,56
"MA",-9.98305628692723,56
"RI",-4.16860991127275,56
"VT",-3.02275816706366,56
"All",-2.16997576833788,56
"CA",2.15136673316164,57
"CT",-2.45910878455721,57
"MA",-8.17954024802393,57
"RI",-3.26732540653942,57
"VT",-0.526214351872329,57
"All",-2.15901552612355,57
"CA",5.66597215990411,58
"CT",-2.45910878455721,58
"MA",-9.98305628692723,58
"RI",-4.16860991127275,58
"VT",-0.612322585488566,58
"All",-2.4352481625443,58
"CA",2.29615029326724,59
"CT",-2.45910878455721,59
"MA",-9.13011914801763,59
"RI",-4.16860991127275,59
"VT",-1.89537228292067,59
"All",-2.32792357829839,59
"CA",5.46091910149251,60
"CT",-2.45910878455721,60
"MA",-9.98305628692723,60
"RI",-4.16860991127274,60
"VT",-3.02275816706367,60
"All",-2.03895544930038,60
"CA",5.3883585716714,61
"CT",-2.45910878455721,61
"MA",-7.29191452713928,61
"RI",-4.16860991127275,61
"VT",-1.84609841678027,61
"All",-3.35705860575712,61
"CA",2.69483244795706,62
"CT",-2.45910878455721,62
"MA",-8.17954024802393,62
"RI",-4.16860991127275,62
"VT",-1.71199591152606,62
"All",-2.77779935267792,62
"CA",5.3883585716714,63
"CT",-2.45910878455721,63
"MA",-9.98305628692723,63
"RI",-2.24129725509451,63
"VT",-1.11222092330954,63
"All",-2.77611828021603,63
"CA",2.69483244795706,64
"CT",-2.45910878455721,64
"MA",-9.98305628692723,64
"RI",-4.16860991127275,64
"VT",-1.89537228292067,64
"All",-2.32104425699194,64
"CA",2.69483244795706,65
"CT",-5.42886028312409,65
"MA",-8.17954024802394,65
"RI",-4.16860991127275,65
"VT",-0.164597531048194,65
"All",-2.43865826123773,65
"CA",5.46091910149251,66
"CT",-5.42886028312409,66
"MA",-8.17954024802393,66
"RI",-2.24129725509452,66
"VT",-1.33187663715163,66
"All",-2.87317391569287,66
"CA",4.84680548759074,67
"CT",-2.45910878455721,67
"MA",-8.17954024802394,67
"RI",-4.16860991127275,67
"VT",-1.11222092330953,67
"All",-2.56473629685684,67
"CA",2.69483244795706,68
"CT",-2.45910878455721,68
"MA",-9.98305628692723,68
"RI",-3.97321673480295,68
"VT",-1.33187663715162,68
"All",-2.32856992533625,68
"CA",5.3883585716714,69
"CT",-2.45910878455721,69
"MA",-8.66637283511908,69
"RI",-4.16860991127275,69
"VT",-1.89537228292067,69
"All",-2.00610554363328,69
"CA",4.84680548759074,70
"CT",-2.45910878455721,70
"MA",-8.17954024802393,70
"RI",-4.16860991127274,70
"VT",-0.164597531048177,70
"All",-2.23943453295248,70
"CA",5.6327160303621,71
"CT",-2.45910878455721,71
"MA",-8.17954024802393,71
"RI",-4.16860991127275,71
"VT",-1.89537228292067,71
"All",-1.88604395596092,71
"CA",5.46091910149251,72
"CT",-2.45910878455721,72
"MA",-8.17954024802393,72
"RI",-4.16860991127275,72
"VT",-1.11222092330955,72
"All",-1.98771394944507,72
"CA",5.66597215990411,73
"CT",-2.45910878455721,73
"MA",-8.17954024802394,73
"RI",-4.16860991127275,73
"VT",-0.526214351872329,73
"All",-2.20105911170721,73
"CA",5.3883585716714,74
"CT",-2.45910878455721,74
"MA",-8.17954024802393,74
"RI",-4.16860991127275,74
"VT",-2.11156640728293,74
"All",-2.20748201111058,74
"CA",5.6327160303621,75
"CT",-2.45910878455721,75
"MA",-8.17954024802393,75
"RI",-2.2412972550945,75
"VT",-1.11222092330953,75
"All",-2.27131417885798,75
"CA",5.46091910149251,76
"CT",-2.45910878455721,76
"MA",-8.17954024802393,76
"RI",-4.16860991127275,76
"VT",-1.89537228292068,76
"All",-2.81936207146329,76
"CA",5.59312928691739,77
"CT",-2.4591087845572,77
"MA",-8.84126200220089,77
"RI",-4.16860991127275,77
"VT",-3.02275816706366,77
"All",-3.08435496236141,77
"CA",2.69483244795706,78
"CT",-2.45910878455721,78
"MA",-8.66637283511908,78
"RI",-4.16860991127275,78
"VT",-1.89537228292067,78
"All",-2.69663436668943,78
"CA",5.46091910149251,79
"CT",-2.45910878455721,79
"MA",-9.98305628692723,79
"RI",-3.26732540653943,79
"VT",-1.89537228292068,79
"All",-2.96492903233877,79
"CA",5.46091910149251,80
"CT",-1.26816601123917,80
"MA",-8.17954024802393,80
"RI",-4.16860991127275,80
"VT",-1.11222092330954,80
"All",-2.78332313476493,80
"CA",4.84680548759074,81
"CT",-2.45910878455721,81
"MA",-8.66637283511908,81
"RI",-4.16860991127275,81
"VT",-1.33187663715163,81
"All",-2.78317469779431,81
"CA",4.93412957938535,82
"CT",-2.45910878455721,82
"MA",-9.13011914801763,82
"RI",-4.16860991127275,82
"VT",-1.33187663715163,82
"All",-2.63175441367183,82
"CA",5.46091910149251,83
"CT",-5.4288602831241,83
"MA",-8.17954024802393,83
"RI",-4.16860991127275,83
"VT",-1.89537228292067,83
"All",-1.97032873483629,83
"CA",4.93412957938535,84
"CT",-5.4288602831241,84
"MA",-8.17954024802393,84
"RI",-2.24129725509451,84
"VT",-1.89537228292067,84
"All",-2.60418515970637,84
"CA",2.1925081199697,85
"CT",-2.45910878455721,85
"MA",-8.17954024802393,85
"RI",-3.26732540653943,85
"VT",-1.11222092330953,85
"All",-2.0135619679473,85
"CA",4.84680548759073,86
"CT",-4.38259792553737,86
"MA",-9.13011914801763,86
"RI",-4.16860991127275,86
"VT",-1.40328289762209,86
"All",-2.31428239536147,86
"CA",4.84680548759074,87
"CT",-2.45910878455721,87
"MA",-8.17954024802393,87
"RI",-4.16860991127275,87
"VT",-3.02275816706366,87
"All",-2.4010977689847,87
"CA",5.66597215990411,88
"CT",-2.45910878455721,88
"MA",-8.17954024802393,88
"RI",-2.24129725509451,88
"VT",-3.02275816706367,88
"All",-2.62987315630607,88
"CA",4.84680548759074,89
"CT",-2.45910878455721,89
"MA",-9.98305628692723,89
"RI",-2.24129725509451,89
"VT",-0.526214351872335,89
"All",-2.20160712131495,89
"CA",4.93412957938535,90
"CT",-5.4288602831241,90
"MA",-8.17954024802393,90
"RI",-4.16860991127275,90
"VT",-0.526214351872319,90
"All",-1.73674397961061,90
"CA",5.66597215990411,91
"CT",-2.45910878455721,91
"MA",-8.17954024802393,91
"RI",-2.2412972550945,91
"VT",-1.11222092330954,91
"All",-2.06187441376589,91
"CA",5.66597215990411,92
"CT",-2.45910878455721,92
"MA",-8.17954024802393,92
"RI",-3.26732540653942,92
"VT",-1.33187663715163,92
"All",-2.75180811228678,92
"CA",4.84680548759074,93
"CT",-5.42886028312411,93
"MA",-8.17954024802393,93
"RI",-3.26732540653942,93
"VT",-0.517979129503493,93
"All",-2.92905647712122,93
"CA",2.69483244795706,94
"CT",-2.45910878455721,94
"MA",-9.98305628692723,94
"RI",-2.24129725509452,94
"VT",-1.11222092330954,94
"All",-2.88788746679678,94
"CA",5.66597215990411,95
"CT",-5.42886028312409,95
"MA",-8.17954024802393,95
"RI",-4.16860991127274,95
"VT",-1.49403125571001,95
"All",-2.30625353460745,95
"CA",5.3883585716714,96
"CT",-5.42886028312411,96
"MA",-8.17954024802393,96
"RI",-4.16860991127275,96
"VT",-1.11222092330954,96
"All",-2.42507483058053,96
"CA",5.46091910149251,97
"CT",-2.45910878455721,97
"MA",-8.17954024802393,97
"RI",-4.16860991127275,97
"VT",-2.11156640728294,97
"All",-2.79690069362466,97
"CA",4.84680548759074,98
"CT",-1.26816601123916,98
"MA",-9.98305628692723,98
"RI",-2.2412972550945,98
"VT",-1.11222092330954,98
"All",-2.82569384188571,98
"CA",4.84680548759074,99
"CT",-2.45910878455721,99
"MA",-9.98305628692723,99
"RI",-2.24129725509451,99
"VT",-1.89537228292067,99
"All",-1.91394289058437,99
"CA",5.3883585716714,100
"CT",-5.42886028312411,100
"MA",-8.17954024802393,100
"RI",-4.16860991127275,100
"VT",-0.517979129503493,100
"All",-2.79597100337508,100
"CA",5.3883585716714,101
"CT",-2.45910878455721,101
"MA",-8.17954024802394,101
"RI",-4.16860991127275,101
"VT",-0.164597531048194,101
"All",-3.12433154479293,101
"CA",2.69483244795706,102
"CT",-5.42886028312409,102
"MA",-9.13011914801763,102
"RI",-4.16860991127275,102
"VT",-0.16459753104818,102
"All",-2.19080896545634,102
"CA",5.46091910149251,103
"CT",-1.26816601123916,103
"MA",-7.29191452713928,103
"RI",-4.16860991127275,103
"VT",-1.33187663715162,103
"All",-3.03267819871555,103
"CA",4.84680548759074,104
"CT",-2.45910878455721,104
"MA",-8.17954024802393,104
"RI",-2.24129725509451,104
"VT",-0.517979129503499,104
"All",-2.69256493714433,104
"CA",4.84680548759073,105
"CT",-2.45910878455721,105
"MA",-7.29191452713928,105
"RI",-4.16860991127275,105
"VT",-0.16459753104818,105
"All",-2.05567512772425,105
"CA",4.84680548759074,106
"CT",-2.45910878455721,106
"MA",-7.29191452713928,106
"RI",-4.16860991127274,106
"VT",-1.11222092330955,106
"All",-1.92315409461075,106
"CA",4.84680548759074,107
"CT",-2.45910878455721,107
"MA",-8.17954024802393,107
"RI",-4.16860991127275,107
"VT",-1.89537228292067,107
"All",-2.5682308683526,107
"CA",4.84680548759074,108
"CT",-1.26816601123916,108
"MA",-9.98305628692723,108
"RI",-4.16860991127275,108
"VT",-1.11222092330953,108
"All",-2.14443925769828,108
"CA",4.84680548759074,109
"CT",-2.45910878455721,109
"MA",-9.98305628692723,109
"RI",-2.2412972550945,109
"VT",-1.11222092330953,109
"All",-1.89954461868157,109
"CA",2.19250811996968,110
"CT",-5.4288602831241,110
"MA",-9.98305628692723,110
"RI",-4.16860991127275,110
"VT",-2.24458153201958,110
"All",-2.73978046930563,110
"CA",5.46091910149251,111
"CT",-5.4288602831241,111
"MA",-8.84126200220089,111
"RI",-4.16860991127275,111
"VT",-1.33187663715163,111
"All",-2.53068780630894,111
"CA",4.84680548759074,112
"CT",-2.45910878455721,112
"MA",-8.84126200220088,112
"RI",-4.16860991127275,112
"VT",-1.89537228292067,112
"All",-3.22591254892626,112
"CA",4.84680548759074,113
"CT",-2.45910878455721,113
"MA",-8.17954024802393,113
"RI",-4.16860991127275,113
"VT",-1.89537228292067,113
"All",-2.81407668692824,113
"CA",2.29615029326724,114
"CT",-5.42886028312409,114
"MA",-10.2138614736247,114
"RI",-4.16860991127275,114
"VT",-1.49403125571001,114
"All",-1.6217690612598,114
"CA",2.29615029326724,115
"CT",-2.45910878455721,115
"MA",-9.13011914801763,115
"RI",-4.16860991127274,115
"VT",-0.16459753104818,115
"All",-2.70683196418729,115
"CA",2.69483244795705,116
"CT",-5.42886028312411,116
"MA",-9.98305628692723,116
"RI",-4.16860991127275,116
"VT",-1.33187663715163,116
"All",-2.32383716500082,116
"CA",5.3883585716714,117
"CT",-1.26816601123916,117
"MA",-8.66637283511907,117
"RI",-4.16860991127275,117
"VT",-3.02275816706367,117
"All",-2.30018166523364,117
"CA",4.84680548759074,118
"CT",-5.4288602831241,118
"MA",-7.29191452713927,118
"RI",-4.16860991127275,118
"VT",-2.11156640728295,118
"All",-2.08431830127056,118
"CA",4.93412957938535,119
"CT",-2.45910878455721,119
"MA",-8.17954024802393,119
"RI",-4.16860991127275,119
"VT",-1.11222092330954,119
"All",-2.82569384188571,119
"CA",2.69483244795706,120
"CT",-5.42886028312411,120
"MA",-8.17954024802393,120
"RI",-4.16860991127275,120
"VT",-0.517979129503482,120
"All",-2.20495295445793,120
"CA",5.46091910149251,121
"CT",-2.4591087845572,121
"MA",-9.98305628692723,121
"RI",-4.16860991127275,121
"VT",-1.11222092330954,121
"All",-2.06726217486119,121
"CA",5.01660583632776,122
"CT",-5.42886028312409,122
"MA",-8.17954024802393,122
"RI",-4.16860991127275,122
"VT",-1.11222092330954,122
"All",-2.12971080624086,122
"CA",4.84680548759074,123
"CT",-2.45910878455721,123
"MA",-9.98305628692723,123
"RI",-4.16860991127275,123
"VT",-1.11222092330954,123
"All",-2.21943025105921,123
"CA",2.29615029326724,124
"CT",-2.45910878455721,124
"MA",-8.17954024802393,124
"RI",-4.16860991127275,124
"VT",-0.164597531048177,124
"All",-2.68261707133166,124
"CA",5.46091910149251,125
"CT",-5.4288602831241,125
"MA",-9.98305628692723,125
"RI",-4.16860991127274,125
"VT",-1.11222092330954,125
"All",-2.66860235180621,125
"CA",4.84680548759074,126
"CT",-2.45910878455721,126
"MA",-8.17954024802393,126
"RI",-4.16860991127275,126
"VT",-1.33187663715163,126
"All",-2.53725757477194,126
"CA",5.66597215990411,127
"CT",-2.45910878455721,127
"MA",-9.98305628692723,127
"RI",-4.16860991127275,127
"VT",-0.517979129503493,127
"All",-2.79436466252921,127
"CA",4.84680548759074,128
"CT",-2.45910878455721,128
"MA",-8.66637283511908,128
"RI",-4.16860991127275,128
"VT",-1.71199591152606,128
"All",-1.67485382980158,128
"CA",5.46091910149251,129
"CT",-2.45910878455721,129
"MA",-9.13011914801763,129
"RI",-4.16860991127275,129
"VT",0.0496649561564969,129
"All",-2.8360087559835,129
"CA",4.84680548759074,130
"CT",-2.45910878455721,130
"MA",-9.98305628692723,130
"RI",-2.24129725509451,130
"VT",-1.33187663715162,130
"All",-2.12820025539536,130
"CA",2.69483244795706,131
"CT",-2.45910878455721,131
"MA",-8.17954024802393,131
"RI",-4.16860991127275,131
"VT",-1.11222092330954,131
"All",-2.8854376347972,131
"CA",4.84680548759074,132
"CT",-2.45910878455721,132
"MA",-7.29191452713928,132
"RI",-4.16860991127275,132
"VT",-0.16459753104818,132
"All",-2.49593795544177,132
"CA",4.84680548759073,133
"CT",-2.45910878455721,133
"MA",-9.98305628692723,133
"RI",-4.16860991127275,133
"VT",-1.89537228292067,133
"All",-2.94166587737548,133
"CA",5.46091910149251,134
"CT",-2.45910878455721,134
"MA",-8.66637283511908,134
"RI",-4.16860991127275,134
"VT",-2.11156640728294,134
"All",-1.78716205596794,134
"CA",2.69483244795706,135
"CT",-2.45910878455721,135
"MA",-8.17954024802393,135
"RI",-4.16860991127275,135
"VT",-1.33187663715161,135
"All",-2.46228623101503,135
"CA",5.66597215990411,136
"CT",-2.45910878455721,136
"MA",-9.98305628692723,136
"RI",-4.16860991127274,136
"VT",-0.16459753104818,136
"All",-2.07432789795564,136
"CA",4.93412957938535,137
"CT",-2.45910878455721,137
"MA",-9.98305628692723,137
"RI",-4.16860991127275,137
"VT",-1.11222092330954,137
"All",-2.21977436400449,137
"CA",5.46091910149251,138
"CT",-2.45910878455721,138
"MA",-8.17954024802393,138
"RI",-4.16860991127275,138
"VT",-1.33187663715163,138
"All",-2.12198627851918,138
"CA",2.1925081199697,139
"CT",-2.45910878455721,139
"MA",-8.17954024802394,139
"RI",-3.26732540653942,139
"VT",-0.164597531048177,139
"All",-2.87276089313261,139
"CA",5.3883585716714,140
"CT",-2.45910878455721,140
"MA",-8.66637283511908,140
"RI",-2.2412972550945,140
"VT",-1.71199591152606,140
"All",-1.57612955361391,140
"CA",5.3883585716714,141
"CT",-2.45910878455721,141
"MA",-9.98305628692723,141
"RI",-4.16860991127275,141
"VT",-1.89537228292067,141
"All",-3.10233356314537,141
"CA",4.84680548759074,142
"CT",-2.45910878455721,142
"MA",-9.98305628692723,142
"RI",-4.16860991127275,142
"VT",-0.16459753104818,142
"All",-2.87627187127833,142
"CA",5.46091910149251,143
"CT",-4.38259792553737,143
"MA",-9.98305628692723,143
"RI",-4.16860991127275,143
"VT",-1.11222092330954,143
"All",-3.10775931735498,143
"CA",5.46091910149251,144
"CT",-5.4288602831241,144
"MA",-7.29191452713927,144
"RI",-4.16860991127275,144
"VT",-1.33187663715163,144
"All",-2.26315218668018,144
"CA",4.93412957938535,145
"CT",-5.4288602831241,145
"MA",-8.66637283511906,145
"RI",-4.16860991127275,145
"VT",-1.11222092330953,145
"All",-2.38112645721027,145
"CA",2.69483244795706,146
"CT",-2.45910878455721,146
"MA",-8.17954024802393,146
"RI",-4.16860991127275,146
"VT",-2.63060673141317,146
"All",-3.02486184540862,146
"CA",5.46091910149251,147
"CT",-2.45910878455721,147
"MA",-8.17954024802393,147
"RI",-2.24129725509451,147
"VT",-0.517979129503493,147
"All",-2.15912466002798,147
"CA",5.46091910149251,148
"CT",-2.45910878455721,148
"MA",-8.84126200220089,148
"RI",-2.24129725509451,148
"VT",-2.11156640728294,148
"All",-3.09732479597902,148
"CA",2.69483244795706,149
"CT",-2.45910878455721,149
"MA",-8.17954024802393,149
"RI",-2.24129725509451,149
"VT",-1.11222092330954,149
"All",-2.17510101113374,149
"CA",2.69483244795706,150
"CT",-2.45910878455721,150
"MA",-8.17954024802393,150
"RI",-4.16860991127275,150
"VT",-1.11222092330953,150
"All",-2.68319531920261,150
"CA",5.46091910149252,151
"CT",-2.45910878455721,151
"MA",-9.13011914801763,151
"RI",-4.16860991127275,151
"VT",-3.02275816706367,151
"All",-2.55917765294982,151
"CA",4.84680548759074,152
"CT",-5.4288602831241,152
"MA",-8.17954024802393,152
"RI",-4.16860991127275,152
"VT",-0.16459753104818,152
"All",-2.61300809332523,152
"CA",2.52636303379012,153
"CT",-1.26816601123916,153
"MA",-9.98305628692723,153
"RI",-4.16860991127275,153
"VT",-2.11156640728294,153
"All",-2.81304664504515,153
"CA",4.84680548759074,154
"CT",-2.45910878455721,154
"MA",-8.17954024802393,154
"RI",-4.16860991127275,154
"VT",-1.89537228292068,154
"All",-2.02378985185823,154
"CA",4.84680548759074,155
"CT",-2.45910878455721,155
"MA",-8.17954024802393,155
"RI",-4.16860991127274,155
"VT",-1.33187663715163,155
"All",-2.26986815258467,155
"CA",4.84680548759074,156
"CT",-4.38259792553737,156
"MA",-8.84126200220089,156
"RI",-4.16860991127275,156
"VT",-2.63060673141317,156
"All",-2.37112875909772,156
"CA",5.3883585716714,157
"CT",-2.45910878455721,157
"MA",-7.29191452713926,157
"RI",-4.16860991127275,157
"VT",-2.63060673141317,157
"All",-1.39991826989394,157
"CA",5.3883585716714,158
"CT",-2.45910878455721,158
"MA",-8.17954024802393,158
"RI",-4.16860991127275,158
"VT",-1.11222092330953,158
"All",-2.19283599063562,158
"CA",4.84680548759074,159
"CT",-2.45910878455721,159
"MA",-9.98305628692723,159
