"r_sq","mape","att","cf","donor_1","donor_2","donor_3","sample_size","county_id","iterations","ban_year","donor_4","donor_5","donor_6","donor_7","donor_8","donor_9","donor_10","treated_state"
0.851043165899602,0.00672603301889073,0.0345398160727685,4.61682790344299,7,5,13,4,"CO",1e+05,2014,2,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.00672603301889073,0.0345398160727685,4.61682790344299,2,7,5,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.00672603301889073,0.0345398160727685,4.61682790344299,2,7,5,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.00672603301889073,0.0345398160727685,4.61682790344299,5,7,2,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.00672603301889073,0.0345398160727685,4.61682790344299,7,2,5,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.00672603301889073,0.0345398160727686,4.61682790344299,2,13,5,4,"CO",1e+05,2014,7,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.00672603301889073,0.0345398160727686,4.61682790344299,2,13,5,4,"CO",1e+05,2014,7,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,7,13,5,4,"CO",1e+05,2014,2,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,13,7,5,4,"CO",1e+05,2014,2,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,13,7,2,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,7,2,13,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,13,2,7,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,2,13,7,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,13,2,7,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,13,7,2,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,2,7,13,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,7,2,13,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899602,0.0067260330188908,0.0345398160727686,4.61682790344299,13,2,7,4,"CO",1e+05,2014,5,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899601,0.00672603301889087,0.0345398160727685,4.61682790344299,5,2,7,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899601,0.00672603301889087,0.0345398160727685,4.61682790344299,2,5,7,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.851043165899601,0.00672603301889087,0.0345398160727685,4.61682790344299,5,2,7,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660911,0.0596988341000714,4.50721670758816,7,4,13,4,"CO",1e+05,2014,14,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660911,0.0596988341000714,4.50721670758816,4,7,13,4,"CO",1e+05,2014,14,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660924,0.0596988341000714,4.50721670758816,7,14,13,4,"CO",1e+05,2014,4,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660924,0.0596988341000714,4.50721670758816,7,14,13,4,"CO",1e+05,2014,4,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660924,0.0596988341000714,4.50721670758816,7,14,4,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660924,0.0596988341000714,4.50721670758816,4,7,14,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.898023352921028,0.00679839091660924,0.0596988341000714,4.50721670758816,7,14,4,4,"CO",1e+05,2014,13,NA,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870481,0.0305344348778395,4.63477214192626,2,13,14,5,"CO",1e+05,2014,7,5,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778395,4.63477214192626,5,7,14,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778396,4.63477214192626,7,5,2,5,"CO",1e+05,2014,13,14,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778394,4.63477214192626,14,2,13,5,"CO",1e+05,2014,5,7,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778394,4.63477214192626,5,2,14,5,"CO",1e+05,2014,13,7,NA,NA,NA,NA,NA,"MA"
0.870920868460348,0.00672414250870495,0.0305344348778395,4.63477214192626,5,14,13,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.907218125630407,0.00697207684682574,0.0221842516806916,4.67263341439107,4,14,13,5,"CO",1e+05,2014,2,5,NA,NA,NA,NA,NA,"MA"
0.907218125630407,0.00697207684682574,0.0221842516806916,4.67263341439107,4,13,2,5,"CO",1e+05,2014,14,5,NA,NA,NA,NA,NA,"MA"
0.907218125630406,0.00697207684682574,0.0221842516806916,4.67263341439107,4,5,2,5,"CO",1e+05,2014,13,14,NA,NA,NA,NA,NA,"MA"
0.907218125630406,0.00697207684682574,0.0221842516806916,4.67263341439107,14,5,4,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.907218125630407,0.00697207684682588,0.0221842516806917,4.67263341439107,14,13,4,5,"CO",1e+05,2014,5,2,NA,NA,NA,NA,NA,"MA"
0.907218125630406,0.00697207684682588,0.0221842516806916,4.67263341439107,13,4,14,5,"CO",1e+05,2014,5,2,NA,NA,NA,NA,NA,"MA"
0.907218125630407,0.00697207684682588,0.0221842516806916,4.67263341439107,13,14,5,5,"CO",1e+05,2014,2,4,NA,NA,NA,NA,NA,"MA"
0.907218125630407,0.00697207684682588,0.0221842516806915,4.67263341439107,2,4,13,5,"CO",1e+05,2014,5,14,NA,NA,NA,NA,NA,"MA"
0.907218125630406,0.00697207684682588,0.0221842516806915,4.67263341439107,14,2,5,5,"CO",1e+05,2014,4,13,NA,NA,NA,NA,NA,"MA"
0.859417930322874,0.00732892992155734,0.0216143176679478,4.67524016398912,7,1,2,5,"CO",1e+05,2014,13,14,NA,NA,NA,NA,NA,"MA"
0.859417930322874,0.00732892992155734,0.0216143176679477,4.67524016398912,1,14,13,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.859417930322874,0.00732892992155734,0.0216143176679478,4.67524016398912,7,2,1,5,"CO",1e+05,2014,13,14,NA,NA,NA,NA,NA,"MA"
0.859417930322875,0.00732892992155741,0.0216143176679478,4.67524016398912,1,14,7,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.859417930322875,0.00732892992155741,0.0216143176679477,4.67524016398912,7,1,14,5,"CO",1e+05,2014,13,2,NA,NA,NA,NA,NA,"MA"
0.859417930322874,0.00732892992155741,0.0216143176679477,4.67524016398912,7,14,13,5,"CO",1e+05,2014,1,2,NA,NA,NA,NA,NA,"MA"
0.859417930322875,0.00732892992155748,0.0216143176679478,4.67524016398912,13,2,7,5,"CO",1e+05,2014,1,14,NA,NA,NA,NA,NA,"MA"
0.893835242226631,0.00737864370240596,0.0389096137443836,4.59740888608497,2,13,7,5,"CO",1e+05,2014,4,5,NA,NA,NA,NA,NA,"MA"
0.89383524222663,0.00737864370240596,0.0389096137443836,4.59740888608497,5,4,2,5,"CO",1e+05,2014,13,7,NA,NA,NA,NA,NA,"MA"
0.893835242226631,0.00737864370240602,0.0389096137443835,4.59740888608497,4,13,2,5,"CO",1e+05,2014,7,5,NA,NA,NA,NA,NA,"MA"
0.89383524222663,0.00737864370240615,0.0389096137443835,4.59740888608497,2,5,7,5,"CO",1e+05,2014,4,13,NA,NA,NA,NA,NA,"MA"
0.895536639109665,0.00757824313244125,0.0134074885647148,4.71310143645394,1,4,2,5,"CO",1e+05,2014,14,13,NA,NA,NA,NA,NA,"MA"
0.895536639109665,0.00757824313244125,0.0134074885647148,4.71310143645394,4,14,2,5,"CO",1e+05,2014,13,1,NA,NA,NA,NA,NA,"MA"
0.895536639109665,0.00757824313244125,0.0134074885647149,4.71310143645394,4,13,14,5,"CO",1e+05,2014,2,1,NA,NA,NA,NA,NA,"MA"
0.895536639109665,0.00757824313244125,0.0134074885647149,4.71310143645394,13,4,14,5,"CO",1e+05,2014,1,2,NA,NA,NA,NA,NA,"MA"
0.895536639109665,0.00757824313244125,0.0134074885647149,4.71310143645394,1,4,13,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
0.895536639109665,0.00757824313244125,0.0134074885647148,4.71310143645394,1,13,4,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
