"year","state_id","county_name","type","tons"
2008,"PA","mercer","composting",0
2008,"PA","mercer","composting",11.06
2008,"PA","mercer","composting",1300.04
2008,"PA","mifflin","composting",1517.78
2008,"PA","mifflin","composting",5900.65
2008,"PA","mifflin","composting",1416.49
2008,"PA","monroe","composting",44
2008,"PA","monroe","composting",15059.33
2008,"PA","monroe","composting",3492.82
2008,"PA","montgomery","composting",137.9
2008,"PA","montgomery","composting",158
2008,"PA","montgomery","composting",64869.88
2008,"PA","montour","composting",0
2008,"PA","montour","composting",0
2008,"PA","montour","composting",0
2008,"PA","northampton","composting",648.97
2008,"PA","northampton","composting",770.36
2008,"PA","northampton","composting",17529.35
2008,"PA","northumberland","composting",4
2008,"PA","northumberland","composting",60.18
2008,"PA","northumberland","composting",740.91
2008,"PA","perry","composting",0
2008,"PA","perry","composting",0
2008,"PA","perry","composting",0
2008,"PA","philadelphia","composting",8148.3
2008,"PA","philadelphia","composting",6783.66
2008,"PA","philadelphia","composting",9795.88
2008,"PA","pike","composting",0
2008,"PA","pike","composting",0
2008,"PA","pike","composting",0
2008,"PA","potter","composting",74.85
2008,"PA","potter","composting",32.05
2008,"PA","potter","composting",932
2008,"PA","schuylkill","composting",471.09
2008,"PA","schuylkill","composting",12662.89
2008,"PA","schuylkill","composting",556.72
2008,"PA","snyder","composting",237.73
2008,"PA","snyder","composting",282.45
2008,"PA","snyder","composting",850.5
2008,"PA","somerset","composting",0
2008,"PA","somerset","composting",0
2008,"PA","somerset","composting",136
2008,"PA","sullivan","composting",12.6
2008,"PA","sullivan","composting",0
2008,"PA","sullivan","composting",12
2008,"PA","susquehanna","composting",0
2008,"PA","susquehanna","composting",0
2008,"PA","susquehanna","composting",289.05
2008,"PA","tioga","composting",139.7
2008,"PA","tioga","composting",94.2
2008,"PA","tioga","composting",524
2008,"PA","union","composting",199.46
2008,"PA","union","composting",2342.32
2008,"PA","union","composting",1203.67
2008,"PA","venango","composting",0
2008,"PA","venango","composting",0
2008,"PA","venango","composting",1282
2008,"PA","warren","composting",0
2008,"PA","warren","composting",0
2008,"PA","warren","composting",730
2008,"PA","washington","composting",0
2008,"PA","washington","composting",0
2008,"PA","washington","composting",2745.77
2008,"PA","wayne","composting",263.8
2008,"PA","wayne","composting",19.58
2008,"PA","wayne","composting",450
2008,"PA","westmoreland","composting",4
2008,"PA","westmoreland","composting",743.22
2008,"PA","westmoreland","composting",1825.05
2008,"PA","wyoming","composting",0
2008,"PA","wyoming","composting",721.5
2008,"PA","wyoming","composting",350
2008,"PA","york","composting",48.44
2008,"PA","york","composting",4565.02
2008,"PA","york","composting",16387.1
2009,"PA","adams","composting",26862.72
2009,"PA","adams","composting",1976.49
2009,"PA","adams","composting",378
2009,"PA","allegheny","composting",4964.72
2009,"PA","allegheny","composting",12049.13
2009,"PA","allegheny","composting",46164.25
2009,"PA","armstrong","composting",0
2009,"PA","armstrong","composting",0
2009,"PA","armstrong","composting",542.75
2009,"PA","beaver","composting",20.99
2009,"PA","beaver","composting",2631.23
2009,"PA","beaver","composting",4379.8
2009,"PA","bedford","composting",0
2009,"PA","bedford","composting",144.28
2009,"PA","bedford","composting",0
2009,"PA","berks","composting",991.2
2009,"PA","berks","composting",5350.95
2009,"PA","berks","composting",14681.01
2009,"PA","blair","composting",574.23
2009,"PA","blair","composting",3351.87
2009,"PA","blair","composting",3901.11
2009,"PA","bradford","composting",141.4
2009,"PA","bradford","composting",10310.6
2009,"PA","bradford","composting",768.3
2009,"PA","bucks","composting",588.76
2009,"PA","bucks","composting",1747.12
2009,"PA","bucks","composting",31083.27
2009,"PA","butler","composting",10
2009,"PA","butler","composting",753.6
2009,"PA","butler","composting",5110.21
2009,"PA","cambria","composting",0
2009,"PA","cambria","composting",20
2009,"PA","cambria","composting",2865
2009,"PA","cameron","composting",0
2009,"PA","cameron","composting",0
2009,"PA","cameron","composting",119.5
2009,"PA","carbon","composting",31.5
2009,"PA","carbon","composting",183.7
2009,"PA","carbon","composting",754.58
2009,"PA","centre","composting",3295.29
2009,"PA","centre","composting",8432.42
2009,"PA","centre","composting",26248.81
2009,"PA","chester","composting",3054.98
2009,"PA","chester","composting",737.46
2009,"PA","chester","composting",11516.61
2009,"PA","clarion","composting",0
2009,"PA","clarion","composting",0.01
2009,"PA","clarion","composting",268
2009,"PA","clearfield","composting",8.6
2009,"PA","clearfield","composting",233
2009,"PA","clearfield","composting",880
2009,"PA","clinton","composting",58.13
2009,"PA","clinton","composting",3190.17
2009,"PA","clinton","composting",1274.59
2009,"PA","columbia","composting",0
2009,"PA","columbia","composting",6735.25
2009,"PA","columbia","composting",2006
2009,"PA","crawford","composting",0
2009,"PA","crawford","composting",0
2009,"PA","crawford","composting",1324.25
2009,"PA","cumberland","composting",967.59
2009,"PA","cumberland","composting",18834.48
2009,"PA","cumberland","composting",11104
2009,"PA","dauphin","composting",1548.96
2009,"PA","dauphin","composting",12490.89
2009,"PA","dauphin","composting",22686.12
2009,"PA","delaware","composting",829.19
2009,"PA","delaware","composting",16166.22
2009,"PA","delaware","composting",18680.7
2009,"PA","elk","composting",35.4
2009,"PA","elk","composting",1602
2009,"PA","elk","composting",1075
2009,"PA","erie","composting",549.05
2009,"PA","erie","composting",5184.67
2009,"PA","erie","composting",25773.42
2009,"PA","fayette","composting",0
2009,"PA","fayette","composting",0
2009,"PA","fayette","composting",6896.85
2009,"PA","franklin","composting",15.05
2009,"PA","franklin","composting",0
2009,"PA","franklin","composting",1945.3
2009,"PA","fulton","composting",6.85
2009,"PA","fulton","composting",1071.81
2009,"PA","fulton","composting",0
2009,"PA","greene","composting",0
2009,"PA","greene","composting",0
2009,"PA","greene","composting",0
2009,"PA","huntingdon","composting",24.46
2009,"PA","huntingdon","composting",3255.76
2009,"PA","huntingdon","composting",2687
2009,"PA","indiana","composting",9.29
2009,"PA","indiana","composting",134.79
2009,"PA","indiana","composting",1238.47
2009,"PA","jefferson","composting",11.4
2009,"PA","jefferson","composting",1127
2009,"PA","jefferson","composting",1384
2009,"PA","juniata","composting",0
2009,"PA","juniata","composting",1355
2009,"PA","juniata","composting",0
2009,"PA","lackawanna","composting",1196.51
2009,"PA","lackawanna","composting",2732.11
2009,"PA","lackawanna","composting",3629.34
2009,"PA","lancaster","composting",883.78
2009,"PA","lancaster","composting",15986.94
2009,"PA","lancaster","composting",27622.09
2009,"PA","lawrence","composting",0
2009,"PA","lawrence","composting",3758.69
2009,"PA","lawrence","composting",535.58
2009,"PA","lebanon","composting",766.91
2009,"PA","lebanon","composting",2633.66
2009,"PA","lebanon","composting",10746.65
2009,"PA","lehigh","composting",70
2009,"PA","lehigh","composting",3727.47
2009,"PA","lehigh","composting",25889.78
2009,"PA","luzerne","composting",4348.66
2009,"PA","luzerne","composting",4372.16
2009,"PA","luzerne","composting",30692.25
2009,"PA","lycoming","composting",1288.02
2009,"PA","lycoming","composting",12375.32
2009,"PA","lycoming","composting",1908
2009,"PA","mercer","composting",0
2009,"PA","mercer","composting",44.85
2009,"PA","mercer","composting",1806.12
2009,"PA","mifflin","composting",1745.76
2009,"PA","mifflin","composting",6797.77
2009,"PA","mifflin","composting",1381.77
2009,"PA","monroe","composting",21
2009,"PA","monroe","composting",9771.9
2009,"PA","monroe","composting",3564.93
2009,"PA","montgomery","composting",574.31
2009,"PA","montgomery","composting",1250.7
2009,"PA","montgomery","composting",80125.55
2009,"PA","montour","composting",0
2009,"PA","montour","composting",0
2009,"PA","montour","composting",0
2009,"PA","northampton","composting",1044.48
2009,"PA","northampton","composting",1664.31
2009,"PA","northampton","composting",25063.22
2009,"PA","northumberland","composting",0
2009,"PA","northumberland","composting",483
2009,"PA","northumberland","composting",718.83
2009,"PA","perry","composting",0
2009,"PA","perry","composting",0
2009,"PA","perry","composting",0
2009,"PA","philadelphia","composting",11958.23
2009,"PA","philadelphia","composting",594.52
2009,"PA","philadelphia","composting",3463
2009,"PA","pike","composting",0
2009,"PA","pike","composting",0.01
2009,"PA","pike","composting",0
2009,"PA","potter","composting",16.25
2009,"PA","potter","composting",30.35
2009,"PA","potter","composting",102.75
2009,"PA","schuylkill","composting",1909.73
2009,"PA","schuylkill","composting",26420.59
2009,"PA","schuylkill","composting",676.47
2009,"PA","snyder","composting",11.66
2009,"PA","snyder","composting",311.34
2009,"PA","snyder","composting",950
2009,"PA","somerset","composting",0
2009,"PA","somerset","composting",0
2009,"PA","somerset","composting",112
2009,"PA","sullivan","composting",18
2009,"PA","sullivan","composting",0
2009,"PA","sullivan","composting",13
2009,"PA","susquehanna","composting",0
2009,"PA","susquehanna","composting",0
2009,"PA","susquehanna","composting",218.55
2009,"PA","tioga","composting",172.1
2009,"PA","tioga","composting",17.4
2009,"PA","tioga","composting",200.8
2009,"PA","union","composting",0
2009,"PA","union","composting",100.37
2009,"PA","union","composting",2239.49
2009,"PA","venango","composting",0
2009,"PA","venango","composting",0
2009,"PA","venango","composting",960.25
2009,"PA","warren","composting",0
2009,"PA","warren","composting",0
2009,"PA","warren","composting",1261
2009,"PA","washington","composting",27.42
2009,"PA","washington","composting",0.19
2009,"PA","washington","composting",3704.38
2009,"PA","wayne","composting",186
2009,"PA","wayne","composting",18.64
2009,"PA","wayne","composting",450
2009,"PA","westmoreland","composting",0
2009,"PA","westmoreland","composting",414.56
2009,"PA","westmoreland","composting",2383.73
2009,"PA","wyoming","composting",0
2009,"PA","wyoming","composting",937
2009,"PA","wyoming","composting",380
2009,"PA","york","composting",2701.76
2009,"PA","york","composting",5769.72
2009,"PA","york","composting",19623.36
2010,"PA","adams","composting",24860
2010,"PA","adams","composting",2217.06
2010,"PA","adams","composting",289.2
2010,"PA","allegheny","composting",6365.88
2010,"PA","allegheny","composting",10617.33
2010,"PA","allegheny","composting",40595.97
2010,"PA","armstrong","composting",0
2010,"PA","armstrong","composting",196
2010,"PA","armstrong","composting",371.5
2010,"PA","beaver","composting",0
2010,"PA","beaver","composting",4641.73
2010,"PA","beaver","composting",4958
2010,"PA","bedford","composting",0
2010,"PA","bedford","composting",104.99
2010,"PA","bedford","composting",0
2010,"PA","berks","composting",765.17
2010,"PA","berks","composting",4310.95
2010,"PA","berks","composting",13994.61
2010,"PA","blair","composting",1470.22
2010,"PA","blair","composting",3650.55
2010,"PA","blair","composting",2765.11
2010,"PA","bradford","composting",434.1
2010,"PA","bradford","composting",773.3
2010,"PA","bradford","composting",1118.8
2010,"PA","bucks","composting",3833.85
2010,"PA","bucks","composting",2430.94
2010,"PA","bucks","composting",38323.35
2010,"PA","butler","composting",0.1
2010,"PA","butler","composting",92.1
2010,"PA","butler","composting",4147.31
2010,"PA","cambria","composting",0
2010,"PA","cambria","composting",20
2010,"PA","cambria","composting",2714
2010,"PA","cameron","composting",0
2010,"PA","cameron","composting",0
2010,"PA","cameron","composting",119
2010,"PA","carbon","composting",14.18
2010,"PA","carbon","composting",1292
2010,"PA","carbon","composting",740.25
2010,"PA","centre","composting",3499.87
2010,"PA","centre","composting",8519.27
2010,"PA","centre","composting",26519.16
2010,"PA","chester","composting",1126.88
2010,"PA","chester","composting",4434.43
2010,"PA","chester","composting",8288.98
2010,"PA","clarion","composting",0
2010,"PA","clarion","composting",0
2010,"PA","clarion","composting",331
2010,"PA","clearfield","composting",13.92
2010,"PA","clearfield","composting",775
2010,"PA","clearfield","composting",1581.75
2010,"PA","clinton","composting",55.3
2010,"PA","clinton","composting",4788.58
2010,"PA","clinton","composting",1009.7
2010,"PA","columbia","composting",0
2010,"PA","columbia","composting",6767.8
2010,"PA","columbia","composting",1881.6
2010,"PA","crawford","composting",0
2010,"PA","crawford","composting",0
2010,"PA","crawford","composting",1926.59
2010,"PA","cumberland","composting",1314.48
2010,"PA","cumberland","composting",15755.5
2010,"PA","cumberland","composting",10937
2010,"PA","dauphin","composting",60
2010,"PA","dauphin","composting",8178.56
2010,"PA","dauphin","composting",18737.25
2010,"PA","delaware","composting",1288.3
2010,"PA","delaware","composting",15739.33
2010,"PA","delaware","composting",18112.2
2010,"PA","elk","composting",39.9
2010,"PA","elk","composting",0
2010,"PA","elk","composting",674
2010,"PA","erie","composting",19.5
2010,"PA","erie","composting",1189.15
2010,"PA","erie","composting",23239.32
2010,"PA","fayette","composting",0
2010,"PA","fayette","composting",0
2010,"PA","fayette","composting",14992.25
2010,"PA","franklin","composting",6.1
2010,"PA","franklin","composting",1457.4
2010,"PA","franklin","composting",5863
2010,"PA","fulton","composting",6.26
2010,"PA","fulton","composting",1899.01
2010,"PA","fulton","composting",0
2010,"PA","greene","composting",0
2010,"PA","greene","composting",0
2010,"PA","greene","composting",0
2010,"PA","huntingdon","composting",9.96
2010,"PA","huntingdon","composting",6465.24
2010,"PA","huntingdon","composting",3298.5
2010,"PA","indiana","composting",12.66
2010,"PA","indiana","composting",0
2010,"PA","indiana","composting",2400.55
2010,"PA","jefferson","composting",8.1
2010,"PA","jefferson","composting",486
2010,"PA","jefferson","composting",1633.3
2010,"PA","juniata","composting",0
2010,"PA","juniata","composting",0
2010,"PA","juniata","composting",4.8
2010,"PA","lackawanna","composting",479.46
2010,"PA","lackawanna","composting",899.13
2010,"PA","lackawanna","composting",1167.95
2010,"PA","lancaster","composting",1014.33
2010,"PA","lancaster","composting",22026.24
2010,"PA","lancaster","composting",23368.5
2010,"PA","lawrence","composting",9
2010,"PA","lawrence","composting",3150
2010,"PA","lawrence","composting",440
2010,"PA","lebanon","composting",773.83
2010,"PA","lebanon","composting",2169.03
2010,"PA","lebanon","composting",9413.27
2010,"PA","lehigh","composting",66.47
2010,"PA","lehigh","composting",8717.36
2010,"PA","lehigh","composting",30879.95
2010,"PA","luzerne","composting",3655.85
2010,"PA","luzerne","composting",13251.22
2010,"PA","luzerne","composting",27045.83
2010,"PA","lycoming","composting",1551.41
2010,"PA","lycoming","composting",13729.18
2010,"PA","lycoming","composting",1728
2010,"PA","mercer","composting",0
2010,"PA","mercer","composting",79.5
2010,"PA","mercer","composting",1826.07
2010,"PA","mifflin","composting",69.77
2010,"PA","mifflin","composting",7092.92
2010,"PA","mifflin","composting",958.32
2010,"PA","monroe","composting",0
2010,"PA","monroe","composting",5984.21
2010,"PA","monroe","composting",5988.77
2010,"PA","montgomery","composting",580.33
2010,"PA","montgomery","composting",2244.38
2010,"PA","montgomery","composting",64783.6
2010,"PA","montour","composting",0
2010,"PA","montour","composting",0
2010,"PA","montour","composting",130
2010,"PA","northampton","composting",49.79
2010,"PA","northampton","composting",2938.67
2010,"PA","northampton","composting",28142.12
2010,"PA","northumberland","composting",0
2010,"PA","northumberland","composting",177
2010,"PA","northumberland","composting",447.48
2010,"PA","perry","composting",0
2010,"PA","perry","composting",0
2010,"PA","perry","composting",0
2010,"PA","philadelphia","composting",15981
2010,"PA","philadelphia","composting",1081
2010,"PA","philadelphia","composting",1165
2010,"PA","pike","composting",0
2010,"PA","pike","composting",59.23
2010,"PA","pike","composting",35.5
2010,"PA","potter","composting",1.25
2010,"PA","potter","composting",30.3
2010,"PA","potter","composting",103.5
2010,"PA","schuylkill","composting",194.46
2010,"PA","schuylkill","composting",19082.05
2010,"PA","schuylkill","composting",1242.96
2010,"PA","snyder","composting",0
2010,"PA","snyder","composting",3041.1
2010,"PA","snyder","composting",8440
2010,"PA","somerset","composting",0
2010,"PA","somerset","composting",0
2010,"PA","somerset","composting",143
2010,"PA","sullivan","composting",14.4
2010,"PA","sullivan","composting",0
2010,"PA","sullivan","composting",14
2010,"PA","susquehanna","composting",0
2010,"PA","susquehanna","composting",0
2010,"PA","susquehanna","composting",380.7
2010,"PA","tioga","composting",137.7
2010,"PA","tioga","composting",109.6
2010,"PA","tioga","composting",804
2010,"PA","union","composting",0
2010,"PA","union","composting",186.11
2010,"PA","union","composting",78
2010,"PA","venango","composting",0
2010,"PA","venango","composting",0
2010,"PA","venango","composting",796.8
2010,"PA","warren","composting",0
2010,"PA","warren","composting",0
2010,"PA","warren","composting",1190
2010,"PA","washington","composting",0.02
2010,"PA","washington","composting",9
2010,"PA","washington","composting",5398.24
2010,"PA","wayne","composting",244.92
2010,"PA","wayne","composting",474.2
2010,"PA","wayne","composting",0
2010,"PA","westmoreland","composting",0
2010,"PA","westmoreland","composting",844.21
2010,"PA","westmoreland","composting",2650.59
2010,"PA","wyoming","composting",0
2010,"PA","wyoming","composting",947
2010,"PA","wyoming","composting",376
2010,"PA","york","composting",3574.76
2010,"PA","york","composting",5098.86
2010,"PA","york","composting",14157.92
2011,"PA","adams","composting",17515.81
2011,"PA","adams","composting",2470.98
2011,"PA","adams","composting",246.71
2011,"PA","allegheny","composting",6863.41
2011,"PA","allegheny","composting",2376.39
2011,"PA","allegheny","composting",38780.22
2011,"PA","armstrong","composting",0
2011,"PA","armstrong","composting",0
2011,"PA","armstrong","composting",298
2011,"PA","beaver","composting",0
2011,"PA","beaver","composting",3378.22
2011,"PA","beaver","composting",3166.09
2011,"PA","bedford","composting",0
2011,"PA","bedford","composting",116.59
2011,"PA","bedford","composting",0
2011,"PA","berks","composting",1445.51
2011,"PA","berks","composting",5214.08
2011,"PA","berks","composting",18467.91
2011,"PA","blair","composting",1496.16
2011,"PA","blair","composting",4071.35
2011,"PA","blair","composting",3693.23
2011,"PA","bradford","composting",290.1
2011,"PA","bradford","composting",617.9
2011,"PA","bradford","composting",813.9
2011,"PA","bucks","composting",1111.67
2011,"PA","bucks","composting",1446.52
2011,"PA","bucks","composting",66614.16
2011,"PA","butler","composting",0.1
2011,"PA","butler","composting",2347.78
2011,"PA","butler","composting",3341.3
2011,"PA","cambria","composting",0
2011,"PA","cambria","composting",20
2011,"PA","cambria","composting",2724.76
2011,"PA","cameron","composting",0
2011,"PA","cameron","composting",0
2011,"PA","cameron","composting",113
2011,"PA","carbon","composting",0
2011,"PA","carbon","composting",0
2011,"PA","carbon","composting",609.55
2011,"PA","centre","composting",3374.12
2011,"PA","centre","composting",8607.04
2011,"PA","centre","composting",27007.66
2011,"PA","chester","composting",7257.1
2011,"PA","chester","composting",1788.97
2011,"PA","chester","composting",17970.27
2011,"PA","clarion","composting",0
2011,"PA","clarion","composting",121.2
2011,"PA","clarion","composting",158
2011,"PA","clearfield","composting",10.48
2011,"PA","clearfield","composting",759.2
2011,"PA","clearfield","composting",1739.75
2011,"PA","clinton","composting",209.62
2011,"PA","clinton","composting",4521.07
2011,"PA","clinton","composting",865.87
2011,"PA","columbia","composting",0
2011,"PA","columbia","composting",7124.21
2011,"PA","columbia","composting",1309
2011,"PA","crawford","composting",0.09
2011,"PA","crawford","composting",0
2011,"PA","crawford","composting",1024.49
2011,"PA","cumberland","composting",1239.07
2011,"PA","cumberland","composting",15594.96
2011,"PA","cumberland","composting",10891
2011,"PA","dauphin","composting",312.01
2011,"PA","dauphin","composting",3568.43
2011,"PA","dauphin","composting",16706.74
2011,"PA","delaware","composting",1330.12
2011,"PA","delaware","composting",2121.04
2011,"PA","delaware","composting",44184.33
2011,"PA","elk","composting",132.2
2011,"PA","elk","composting",668
2011,"PA","elk","composting",2689
2011,"PA","erie","composting",212.74
2011,"PA","erie","composting",763.65
2011,"PA","erie","composting",23726.61
2011,"PA","fayette","composting",0
2011,"PA","fayette","composting",0
2011,"PA","fayette","composting",6343
2011,"PA","franklin","composting",7.2
2011,"PA","franklin","composting",18.6
2011,"PA","franklin","composting",6430.41
2011,"PA","fulton","composting",7.32
2011,"PA","fulton","composting",1192.62
2011,"PA","fulton","composting",0
2011,"PA","greene","composting",0
2011,"PA","greene","composting",0
2011,"PA","greene","composting",0
2011,"PA","huntingdon","composting",168.39
2011,"PA","huntingdon","composting",82.64
2011,"PA","huntingdon","composting",2712
2011,"PA","indiana","composting",12.89
2011,"PA","indiana","composting",21.84
2011,"PA","indiana","composting",2667.66
2011,"PA","jefferson","composting",8.9
2011,"PA","jefferson","composting",728
2011,"PA","jefferson","composting",1167.2
2011,"PA","juniata","composting",0
2011,"PA","juniata","composting",1.5
2011,"PA","juniata","composting",11.43
2011,"PA","lackawanna","composting",767.13
2011,"PA","lackawanna","composting",3964.79
2011,"PA","lackawanna","composting",3172.58
2011,"PA","lancaster","composting",5644.61
2011,"PA","lancaster","composting",15174.34
2011,"PA","lancaster","composting",26514.96
2011,"PA","lawrence","composting",144.77
2011,"PA","lawrence","composting",1477
2011,"PA","lawrence","composting",574.33
2011,"PA","lebanon","composting",926.15
2011,"PA","lebanon","composting",6195.8
2011,"PA","lebanon","composting",12330.28
2011,"PA","lehigh","composting",313.04
2011,"PA","lehigh","composting",5879.24
2011,"PA","lehigh","composting",35610.68
2011,"PA","luzerne","composting",4200.03
2011,"PA","luzerne","composting",14106.4
2011,"PA","luzerne","composting",47038.74
2011,"PA","lycoming","composting",1276.25
2011,"PA","lycoming","composting",11613.03
2011,"PA","lycoming","composting",1288.25
2011,"PA","mckean","composting",0
2011,"PA","mckean","composting",0
2011,"PA","mckean","composting",171.8
2011,"PA","mercer","composting",224.79
2011,"PA","mercer","composting",2360.16
2011,"PA","mercer","composting",1541.17
2011,"PA","mifflin","composting",82.03
2011,"PA","mifflin","composting",1614.69
2011,"PA","mifflin","composting",2063.3
2011,"PA","monroe","composting",1037.31
2011,"PA","monroe","composting",4753.4
2011,"PA","monroe","composting",5013.94
2011,"PA","montgomery","composting",2266.95
2011,"PA","montgomery","composting",1032.2
2011,"PA","montgomery","composting",62291.74
2011,"PA","montour","composting",0
2011,"PA","montour","composting",0
2011,"PA","montour","composting",170
2011,"PA","northampton","composting",914.65
2011,"PA","northampton","composting",3522.71
2011,"PA","northampton","composting",29409.68
2011,"PA","northumberland","composting",0
2011,"PA","northumberland","composting",3
2011,"PA","northumberland","composting",469.1
2011,"PA","perry","composting",0
2011,"PA","perry","composting",0
2011,"PA","perry","composting",0
2011,"PA","philadelphia","composting",35247.88
2011,"PA","philadelphia","composting",3707.71
2011,"PA","philadelphia","composting",2419.9
2011,"PA","pike","composting",0
2011,"PA","pike","composting",0
2011,"PA","pike","composting",0
2011,"PA","potter","composting",1.25
2011,"PA","potter","composting",0.2
2011,"PA","potter","composting",162
2011,"PA","schuylkill","composting",498.32
2011,"PA","schuylkill","composting",17197.92
2011,"PA","schuylkill","composting",6227.28
2011,"PA","snyder","composting",131.1
2011,"PA","snyder","composting",2151.99
2011,"PA","snyder","composting",6985
2011,"PA","somerset","composting",0
2011,"PA","somerset","composting",0
2011,"PA","somerset","composting",127
2011,"PA","sullivan","composting",0.1
2011,"PA","sullivan","composting",0
2011,"PA","sullivan","composting",0
2011,"PA","susquehanna","composting",0
2011,"PA","susquehanna","composting",0
2011,"PA","susquehanna","composting",59.93
2011,"PA","tioga","composting",7.7
2011,"PA","tioga","composting",57
2011,"PA","tioga","composting",4182
2011,"PA","union","composting",7.2
2011,"PA","union","composting",2188.05
2011,"PA","union","composting",1988.74
2011,"PA","venango","composting",100.97
2011,"PA","venango","composting",0
2011,"PA","venango","composting",800.6
2011,"PA","warren","composting",0
2011,"PA","warren","composting",0
2011,"PA","warren","composting",830
2011,"PA","washington","composting",9.03
2011,"PA","washington","composting",1974
2011,"PA","washington","composting",2711.89
2011,"PA","wayne","composting",377.6
2011,"PA","wayne","composting",24
2011,"PA","wayne","composting",450
2011,"PA","westmoreland","composting",588.64
2011,"PA","westmoreland","composting",471.15
2011,"PA","westmoreland","composting",2508.93
2011,"PA","wyoming","composting",22.44
2011,"PA","wyoming","composting",970.44
2011,"PA","wyoming","composting",380
2011,"PA","york","composting",5911.26
2011,"PA","york","composting",5221.93
2011,"PA","york","composting",14721.87
2012,"PA","adams","composting",491.36
2012,"PA","adams","composting",3461.37
2012,"PA","adams","composting",694.16
2012,"PA","allegheny","composting",4868.72
2012,"PA","allegheny","composting",11334.75
2012,"PA","allegheny","composting",43499.7
2012,"PA","armstrong","composting",0.01
2012,"PA","armstrong","composting",145.86
2012,"PA","armstrong","composting",276
2012,"PA","beaver","composting",116.37
2012,"PA","beaver","composting",3203.24
2012,"PA","beaver","composting",6691.98
2012,"PA","bedford","composting",0
2012,"PA","bedford","composting",112.75
2012,"PA","bedford","composting",0
2012,"PA","berks","composting",643.47
2012,"PA","berks","composting",5530.06
2012,"PA","berks","composting",21305.87
2012,"PA","blair","composting",241.99
2012,"PA","blair","composting",9037.3
2012,"PA","blair","composting",5281
2012,"PA","bradford","composting",21.5
2012,"PA","bradford","composting",1872.4
2012,"PA","bradford","composting",844.7
2012,"PA","bucks","composting",2042
2012,"PA","bucks","composting",7432.15
2012,"PA","bucks","composting",123360.26
2012,"PA","butler","composting",0.1
2012,"PA","butler","composting",1329.78
2012,"PA","butler","composting",12024.19
2012,"PA","cambria","composting",0
2012,"PA","cambria","composting",145
2012,"PA","cambria","composting",3306.25
2012,"PA","cameron","composting",0
2012,"PA","cameron","composting",0
2012,"PA","cameron","composting",117
2012,"PA","carbon","composting",0
2012,"PA","carbon","composting",0
2012,"PA","carbon","composting",474
2012,"PA","centre","composting",3595.55
2012,"PA","centre","composting",8695.69
2012,"PA","centre","composting",27285.81
2012,"PA","chester","composting",4111.25
2012,"PA","chester","composting",6906.86
2012,"PA","chester","composting",16545.14
2012,"PA","clarion","composting",57.03
2012,"PA","clarion","composting",386.93
2012,"PA","clarion","composting",104
2012,"PA","clearfield","composting",13.95
2012,"PA","clearfield","composting",0
2012,"PA","clearfield","composting",2152
2012,"PA","clinton","composting",145.82
2012,"PA","clinton","composting",2200.42
2012,"PA","clinton","composting",823
2012,"PA","columbia","composting",0
2012,"PA","columbia","composting",6590.4
2012,"PA","columbia","composting",557.4
2012,"PA","crawford","composting",105.57
2012,"PA","crawford","composting",3.56
2012,"PA","crawford","composting",983.77
2012,"PA","cumberland","composting",1397.11
2012,"PA","cumberland","composting",15981.52
2012,"PA","cumberland","composting",10991
2012,"PA","dauphin","composting",1485.87
2012,"PA","dauphin","composting",3751.88
2012,"PA","dauphin","composting",13073.08
2012,"PA","delaware","composting",2934.33
2012,"PA","delaware","composting",38224.15
2012,"PA","delaware","composting",21404.19
2012,"PA","elk","composting",87.1
2012,"PA","elk","composting",3139
2012,"PA","elk","composting",892
2012,"PA","erie","composting",236.38
2012,"PA","erie","composting",1107.6
2012,"PA","erie","composting",22604.25
2012,"PA","fayette","composting",99.12
2012,"PA","fayette","composting",0
2012,"PA","fayette","composting",5766.58
2012,"PA","franklin","composting",17.7
2012,"PA","franklin","composting",1441.9
2012,"PA","franklin","composting",9322.43
2012,"PA","fulton","composting",0
2012,"PA","fulton","composting",1533
2012,"PA","fulton","composting",0
2012,"PA","greene","composting",0
2012,"PA","greene","composting",0
2012,"PA","greene","composting",0
2012,"PA","huntingdon","composting",116.97
2012,"PA","huntingdon","composting",83
2012,"PA","huntingdon","composting",2711
2012,"PA","indiana","composting",200.27
2012,"PA","indiana","composting",19.85
2012,"PA","indiana","composting",1968.39
2012,"PA","jefferson","composting",7.5
2012,"PA","jefferson","composting",687
2012,"PA","jefferson","composting",1239.6
2012,"PA","juniata","composting",0
2012,"PA","juniata","composting",0
2012,"PA","juniata","composting",0
2012,"PA","lackawanna","composting",176.7
2012,"PA","lackawanna","composting",3030.14
2012,"PA","lackawanna","composting",3469.98
2012,"PA","lancaster","composting",4498.25
2012,"PA","lancaster","composting",19123.37
2012,"PA","lancaster","composting",32369.44
2012,"PA","lawrence","composting",73.89
2012,"PA","lawrence","composting",1271.2
2012,"PA","lawrence","composting",565
2012,"PA","lebanon","composting",494.24
2012,"PA","lebanon","composting",5349.61
2012,"PA","lebanon","composting",10223.4
2012,"PA","lehigh","composting",827.25
2012,"PA","lehigh","composting",11095.83
2012,"PA","lehigh","composting",40316.67
2012,"PA","luzerne","composting",4585.34
2012,"PA","luzerne","composting",25447.89
2012,"PA","luzerne","composting",45031.45
2012,"PA","lycoming","composting",106.9
2012,"PA","lycoming","composting",13114.77
2012,"PA","lycoming","composting",1378.5
