"year","state_id","county_name","type","tons"
1993,"MN","kandiyohi","recycling",4124.9
1993,"MN","kittson","composting",0
1993,"MN","kittson","generation",2172.99
1993,"MN","kittson","recycling",372.69
1993,"MN","koochiching","composting",0
1993,"MN","koochiching","generation",8764.54
1993,"MN","koochiching","recycling",879.41
1993,"MN","lac qui parle","composting",0
1993,"MN","lac qui parle","generation",4336.05
1993,"MN","lac qui parle","recycling",559.68
1993,"MN","lake","composting",0
1993,"MN","lake","generation",5226.83
1993,"MN","lake","recycling",1337.12
1993,"MN","lake of the woods","composting",776.4
1993,"MN","lake of the woods","generation",2200.71
1993,"MN","lake of the woods","recycling",683.26
1993,"MN","le sueur","composting",32.88
1993,"MN","le sueur","generation",18111.11
1993,"MN","le sueur","recycling",1858.71
1993,"MN","lincoln","composting",0
1993,"MN","lincoln","generation",2932.34
1993,"MN","lincoln","recycling",412.03
1993,"MN","lyon","composting",0
1993,"MN","lyon","generation",21248.51
1993,"MN","lyon","recycling",6988.8
1993,"MN","mahnomen","composting",0
1993,"MN","mahnomen","generation",2691.62
1993,"MN","mahnomen","recycling",184.73
1993,"MN","marshall","composting",0
1993,"MN","marshall","generation",4977.7
1993,"MN","marshall","recycling",616.81
1993,"MN","martin","composting",4800
1993,"MN","martin","generation",25888.91
1993,"MN","martin","recycling",2923.41
1993,"MN","mcleod","composting",0
1993,"MN","mcleod","generation",48885.84
1993,"MN","mcleod","recycling",10070.03
1993,"MN","meeker","composting",0
1993,"MN","meeker","generation",10532.94
1993,"MN","meeker","recycling",1822.38
1993,"MN","mille lacs","composting",6364
1993,"MN","mille lacs","generation",9897.91
1993,"MN","mille lacs","recycling",1854.91
1993,"MN","morrison","composting",0
1993,"MN","morrison","generation",17830.36
1993,"MN","morrison","recycling",3463.44
1993,"MN","mower","composting",0
1993,"MN","mower","generation",25241.14
1993,"MN","mower","recycling",5067.82
1993,"MN","murray","composting",0
1993,"MN","murray","generation",4339.12
1993,"MN","murray","recycling",800.47
1993,"MN","nicollet","composting",0
1993,"MN","nicollet","generation",19789.72
1993,"MN","nicollet","recycling",7322.66
1993,"MN","nobles","composting",0
1993,"MN","nobles","generation",13578.26
1993,"MN","nobles","recycling",3114.72
1993,"MN","norman","composting",0
1993,"MN","norman","generation",3818.77
1993,"MN","norman","recycling",262.27
1993,"MN","olmsted","composting",876.33
1993,"MN","olmsted","generation",92452.5
1993,"MN","olmsted","recycling",22591.43
1993,"MN","otter tail","composting",2749.2
1993,"MN","otter tail","generation",39170.46
1993,"MN","otter tail","recycling",4842.63
1993,"MN","pennington","composting",0
1993,"MN","pennington","generation",10873.91
1993,"MN","pennington","recycling",728.79
1993,"MN","pine","composting",7607.7
1993,"MN","pine","generation",13297.82
1993,"MN","pine","recycling",1729.36
1993,"MN","pipestone","composting",0
1993,"MN","pipestone","generation",7496.19
1993,"MN","pipestone","recycling",1787.18
1993,"MN","polk","composting",0
1993,"MN","polk","generation",20438.08
1993,"MN","polk","recycling",1848.05
1993,"MN","pope","composting",54.7484382540031
1993,"MN","pope","generation",7108.66332870269
1993,"MN","pope","recycling",1161.15825400307
1993,"MN","ramsey","composting",3477
1993,"MN","ramsey","generation",369472.63
1993,"MN","ramsey","recycling",67044.63
1993,"MN","red lake","composting",0
1993,"MN","red lake","generation",1823.6
1993,"MN","red lake","recycling",305.92
1993,"MN","redwood","composting",0
1993,"MN","redwood","generation",7466.10421832961
1993,"MN","redwood","recycling",1758.73524872632
1993,"MN","renville","composting",0
1993,"MN","renville","generation",7513.26578167039
1993,"MN","renville","recycling",1769.84475127368
1993,"MN","rice","composting",0
1993,"MN","rice","generation",40318.71
1993,"MN","rice","recycling",6904.15
1993,"MN","rock","composting",0
1993,"MN","rock","generation",5609.77
1993,"MN","rock","recycling",1156.09
1993,"MN","roseau","composting",0
1993,"MN","roseau","generation",15462.55
1993,"MN","roseau","recycling",4566.35
1993,"MN","scott","composting",39.9
1993,"MN","scott","generation",48154.35
1993,"MN","scott","recycling",15600.27
1993,"MN","sherburne","composting",2408.5
1993,"MN","sherburne","generation",64588.67
1993,"MN","sherburne","recycling",11149.24
1993,"MN","sibley","composting",0
1993,"MN","sibley","generation",10419.28
1993,"MN","sibley","recycling",3102.71
1993,"MN","st. louis","composting",452.22
1993,"MN","st. louis","generation",144177.31
1993,"MN","st. louis","recycling",39919.82
1993,"MN","stearns","composting",13545
1993,"MN","stearns","generation",86495.53
1993,"MN","stearns","recycling",25695.26
1993,"MN","steele","composting",0
1993,"MN","steele","generation",40958.05
1993,"MN","steele","recycling",20168.67
1993,"MN","stevens","composting",0
1993,"MN","stevens","generation",6803.46
1993,"MN","stevens","recycling",1475.72
1993,"MN","swift","composting",900
1993,"MN","swift","generation",6399.53
1993,"MN","swift","recycling",1389.81
1993,"MN","todd","composting",0
1993,"MN","todd","generation",20287.57
1993,"MN","todd","recycling",11224.14
1993,"MN","traverse","composting",0
1993,"MN","traverse","generation",2162.37
1993,"MN","traverse","recycling",216.56
1993,"MN","wabasha","composting",0
1993,"MN","wabasha","generation",11604.6
1993,"MN","wabasha","recycling",2462.52
1993,"MN","wadena","composting",0
1993,"MN","wadena","generation",14280.26
1993,"MN","wadena","recycling",7337.07
1993,"MN","waseca","composting",0
1993,"MN","waseca","generation",64332.71
1993,"MN","waseca","recycling",53353.86
1993,"MN","washington","composting",476.74
1993,"MN","washington","generation",109910.91
1993,"MN","washington","recycling",20137.17
1993,"MN","watonwan","composting",5531
1993,"MN","watonwan","generation",14984.37
1993,"MN","watonwan","recycling",2657.44
1993,"MN","wilkin","composting",0
1993,"MN","wilkin","generation",4012.9
1993,"MN","wilkin","recycling",446.84
1993,"MN","winona","composting",0
1993,"MN","winona","generation",38428.15
1993,"MN","winona","recycling",6636.28
1993,"MN","wright","composting",24229.7
1993,"MN","wright","generation",53476.23
1993,"MN","wright","recycling",14240.36
1993,"MN","yellow medicine","composting",0
1993,"MN","yellow medicine","generation",5429.46
1993,"MN","yellow medicine","recycling",847.61
1994,"MN","aitkin","composting",0
1994,"MN","aitkin","generation",5499.5
1994,"MN","aitkin","recycling",1035.18
1994,"MN","anoka","composting",3797
1994,"MN","anoka","generation",179042.74
1994,"MN","anoka","recycling",37952.74
1994,"MN","becker","composting",0
1994,"MN","becker","generation",19381.84
1994,"MN","becker","recycling",6907.66
1994,"MN","beltrami","composting",0
1994,"MN","beltrami","generation",20415.98
1994,"MN","beltrami","recycling",3271.85
1994,"MN","benton","composting",12334.5
1994,"MN","benton","generation",30006.32
1994,"MN","benton","recycling",12744.56
1994,"MN","big stone","composting",0
1994,"MN","big stone","generation",3223.86
1994,"MN","big stone","recycling",635.82
1994,"MN","blue earth","composting",15.15
1994,"MN","blue earth","generation",73107.98
1994,"MN","blue earth","recycling",33090.83
1994,"MN","brown","composting",0
1994,"MN","brown","generation",25803.29
1994,"MN","brown","recycling",9986.19
1994,"MN","carlton","composting",0
1994,"MN","carlton","generation",14789.84
1994,"MN","carlton","recycling",3815.47
1994,"MN","carver","composting",4812.8
1994,"MN","carver","generation",50737.91
1994,"MN","carver","recycling",18538.28
1994,"MN","cass","composting",450
1994,"MN","cass","generation",13856.01
1994,"MN","cass","recycling",2096.14
1994,"MN","chippewa","composting",0
1994,"MN","chippewa","generation",9526.16
1994,"MN","chippewa","recycling",1651.63
1994,"MN","chisago","composting",36
1994,"MN","chisago","generation",21316.51
1994,"MN","chisago","recycling",4366.16
1994,"MN","clay","composting",2100
1994,"MN","clay","generation",35670.08
1994,"MN","clay","recycling",6944.46
1994,"MN","clearwater","composting",0
1994,"MN","clearwater","generation",3899.21
1994,"MN","clearwater","recycling",395.5
1994,"MN","cook","composting",0
1994,"MN","cook","generation",3819.95
1994,"MN","cook","recycling",728.97
1994,"MN","cottonwood","composting",0
1994,"MN","cottonwood","generation",7506.64
1994,"MN","cottonwood","recycling",1974.78
1994,"MN","crow wing","composting",9
1994,"MN","crow wing","generation",45300.3
1994,"MN","crow wing","recycling",8207.65
1994,"MN","dakota","composting",4942.59
1994,"MN","dakota","generation",254907.37
1994,"MN","dakota","recycling",73788.78
1994,"MN","dodge","composting",0
1994,"MN","dodge","generation",8414.09
1994,"MN","dodge","recycling",1949.26
1994,"MN","douglas","composting",132.711931837354
1994,"MN","douglas","generation",20112.8224471547
1994,"MN","douglas","recycling",3335.69409891779
1994,"MN","faribault","composting",2184
1994,"MN","faribault","generation",16090.12
1994,"MN","faribault","recycling",3089.32
1994,"MN","fillmore","composting",5663.23
1994,"MN","fillmore","generation",8945.02
1994,"MN","fillmore","recycling",1347.16
1994,"MN","freeborn","composting",0
1994,"MN","freeborn","generation",33612.01
1994,"MN","freeborn","recycling",6378.16
1994,"MN","goodhue","composting",0
1994,"MN","goodhue","generation",40877.15
1994,"MN","goodhue","recycling",7182.61
1994,"MN","grant","composting",0
1994,"MN","grant","generation",3555.08
1994,"MN","grant","recycling",727.85
1994,"MN","hennepin","composting",15691
1994,"MN","hennepin","generation",1017923.53
1994,"MN","hennepin","recycling",273050.53
1994,"MN","houston","composting",0
1994,"MN","houston","generation",7828.6
1994,"MN","houston","recycling",2045.55
1994,"MN","hubbard","composting",0
1994,"MN","hubbard","generation",11864.89
1994,"MN","hubbard","recycling",2198.26
1994,"MN","isanti","composting",0
1994,"MN","isanti","generation",14390.81
1994,"MN","isanti","recycling",1329.44
1994,"MN","itasca","composting",0
1994,"MN","itasca","generation",24736.37
1994,"MN","itasca","recycling",6303.03
1994,"MN","jackson","composting",0
1994,"MN","jackson","generation",7451.64
1994,"MN","jackson","recycling",1958.29
1994,"MN","kanabec","composting",0
1994,"MN","kanabec","generation",8287.76
1994,"MN","kanabec","recycling",1074.81
1994,"MN","kandiyohi","composting",0
1994,"MN","kandiyohi","generation",30732.71
1994,"MN","kandiyohi","recycling",4383.76
1994,"MN","kittson","composting",0
1994,"MN","kittson","generation",2455.03
1994,"MN","kittson","recycling",402.08
1994,"MN","koochiching","composting",0
1994,"MN","koochiching","generation",10078.31
1994,"MN","koochiching","recycling",1522.96
1994,"MN","lac qui parle","composting",0
1994,"MN","lac qui parle","generation",5523.85
1994,"MN","lac qui parle","recycling",1105
1994,"MN","lake","composting",0
1994,"MN","lake","generation",5670.17
1994,"MN","lake","recycling",1475.7
1994,"MN","lake of the woods","composting",856.95
1994,"MN","lake of the woods","generation",2323.98
1994,"MN","lake of the woods","recycling",843.78
1994,"MN","le sueur","composting",0
1994,"MN","le sueur","generation",14046.38
1994,"MN","le sueur","recycling",2285.53
1994,"MN","lincoln","composting",0
1994,"MN","lincoln","generation",3308.87
1994,"MN","lincoln","recycling",565.64
1994,"MN","lyon","composting",0
1994,"MN","lyon","generation",25543.32
1994,"MN","lyon","recycling",7474.77
1994,"MN","mahnomen","composting",0
1994,"MN","mahnomen","generation",2362.54
1994,"MN","mahnomen","recycling",219.73
1994,"MN","marshall","composting",0
1994,"MN","marshall","generation",5630.99
1994,"MN","marshall","recycling",808.94
1994,"MN","martin","composting",2893
1994,"MN","martin","generation",19352.47
1994,"MN","martin","recycling",3824.92
1994,"MN","mcleod","composting",0
1994,"MN","mcleod","generation",47927.82
1994,"MN","mcleod","recycling",9030.9
1994,"MN","meeker","composting",0
1994,"MN","meeker","generation",9542.34
1994,"MN","meeker","recycling",1908.8
1994,"MN","mille lacs","composting",0
1994,"MN","mille lacs","generation",11932.44
1994,"MN","mille lacs","recycling",2755.01
1994,"MN","morrison","composting",0
1994,"MN","morrison","generation",18714.25
1994,"MN","morrison","recycling",4086.35
1994,"MN","mower","composting",0
1994,"MN","mower","generation",33445.44
1994,"MN","mower","recycling",7408.96
1994,"MN","murray","composting",0
1994,"MN","murray","generation",4639.82
1994,"MN","murray","recycling",890
1994,"MN","nicollet","composting",0
1994,"MN","nicollet","generation",20526.37
1994,"MN","nicollet","recycling",9711.99
1994,"MN","nobles","composting",0
1994,"MN","nobles","generation",13667.32
1994,"MN","nobles","recycling",3504.4
1994,"MN","norman","composting",0
1994,"MN","norman","generation",4225.9
1994,"MN","norman","recycling",799.35
1994,"MN","olmsted","composting",1681.13
1994,"MN","olmsted","generation",98375.64
1994,"MN","olmsted","recycling",27905.77
1994,"MN","otter tail","composting",2757
1994,"MN","otter tail","generation",38366.29
1994,"MN","otter tail","recycling",6603.98
1994,"MN","pennington","composting",0
1994,"MN","pennington","generation",13590.36
1994,"MN","pennington","recycling",2224.96
1994,"MN","pine","composting",413.43
1994,"MN","pine","generation",21185.08
1994,"MN","pine","recycling",6834.34
1994,"MN","pipestone","composting",0
1994,"MN","pipestone","generation",7818.06
1994,"MN","pipestone","recycling",2316.84
1994,"MN","polk","composting",0
1994,"MN","polk","generation",21902.37
1994,"MN","polk","recycling",3067.87
1994,"MN","pope","composting",48.3080681626455
1994,"MN","pope","generation",7321.20755284533
1994,"MN","pope","recycling",1214.21590108221
1994,"MN","ramsey","composting",7897
1994,"MN","ramsey","generation",381908.76
1994,"MN","ramsey","recycling",84056.76
1994,"MN","red lake","composting",0
1994,"MN","red lake","generation",1620.61
1994,"MN","red lake","recycling",442.62
1994,"MN","redwood","composting",0
1994,"MN","redwood","generation",8845.14886521965
1994,"MN","redwood","recycling",2045.4304410156
1994,"MN","renville","composting",0
1994,"MN","renville","generation",8872.69113478036
1994,"MN","renville","recycling",2051.7995589844
1994,"MN","rice","composting",7200
1994,"MN","rice","generation",54738.64
1994,"MN","rice","recycling",13706.21
1994,"MN","rock","composting",0
1994,"MN","rock","generation",6359.16
1994,"MN","rock","recycling",1941.06
1994,"MN","roseau","composting",0
1994,"MN","roseau","generation",20268.89
1994,"MN","roseau","recycling",9686.47
1994,"MN","scott","composting",0
1994,"MN","scott","generation",41361.95
1994,"MN","scott","recycling",9422.95
1994,"MN","sherburne","composting",1179
1994,"MN","sherburne","generation",32490.42
1994,"MN","sherburne","recycling",6469.48
1994,"MN","sibley","composting",0
1994,"MN","sibley","generation",7322.24
1994,"MN","sibley","recycling",1026.18
1994,"MN","st. louis","composting",427.65
1994,"MN","st. louis","generation",162516
1994,"MN","st. louis","recycling",54692.87
1994,"MN","stearns","composting",13292.56
1994,"MN","stearns","generation",96187.88
1994,"MN","stearns","recycling",27921.88
1994,"MN","steele","composting",0
1994,"MN","steele","generation",50227.74
1994,"MN","steele","recycling",25854.37
1994,"MN","stevens","composting",0
1994,"MN","stevens","generation",6793.45
1994,"MN","stevens","recycling",1522.18
1994,"MN","swift","composting",900
1994,"MN","swift","generation",5917.06
1994,"MN","swift","recycling",1393.81
1994,"MN","todd","composting",0
1994,"MN","todd","generation",21156.33
1994,"MN","todd","recycling",11611.68
1994,"MN","traverse","composting",11
1994,"MN","traverse","generation",2280.42
1994,"MN","traverse","recycling",319.09
1994,"MN","wabasha","composting",0
1994,"MN","wabasha","generation",10595.67
1994,"MN","wabasha","recycling",2802.12
1994,"MN","wadena","composting",0
1994,"MN","wadena","generation",7715.22
1994,"MN","wadena","recycling",990.73
1994,"MN","waseca","composting",0
1994,"MN","waseca","generation",40845.53
1994,"MN","waseca","recycling",30560.4
1994,"MN","washington","composting",2974
1994,"MN","washington","generation",111130.75
1994,"MN","washington","recycling",21570.75
1994,"MN","watonwan","composting",1251.45
1994,"MN","watonwan","generation",11599.88
1994,"MN","watonwan","recycling",2740.4
1994,"MN","wilkin","composting",0
1994,"MN","wilkin","generation",3799.43
1994,"MN","wilkin","recycling",584.03
1994,"MN","winona","composting",162.5
1994,"MN","winona","generation",32313.36
1994,"MN","winona","recycling",8905.01
1994,"MN","wright","composting",19558
1994,"MN","wright","generation",44692.21
1994,"MN","wright","recycling",11847.84
1994,"MN","yellow medicine","composting",0
1994,"MN","yellow medicine","generation",5974.84
1994,"MN","yellow medicine","recycling",1290.33
1995,"MN","aitkin","composting",0
1995,"MN","aitkin","generation",6390.78
1995,"MN","aitkin","recycling",1420.15
1995,"MN","anoka","composting",3017.56
1995,"MN","anoka","generation",238345.24
1995,"MN","anoka","recycling",90649.68
1995,"MN","becker","composting",0
1995,"MN","becker","generation",15495.01
1995,"MN","becker","recycling",3774.26
1995,"MN","beltrami","composting",0
1995,"MN","beltrami","generation",20605.41
1995,"MN","beltrami","recycling",3461.28
1995,"MN","benton","composting",547.3
1995,"MN","benton","generation",27181.12
1995,"MN","benton","recycling",9245.86
1995,"MN","big stone","composting",0
1995,"MN","big stone","generation",3131.18
1995,"MN","big stone","recycling",616.98
1995,"MN","blue earth","composting",3078.9
1995,"MN","blue earth","generation",59168.56
1995,"MN","blue earth","recycling",28143.13
1995,"MN","brown","composting",0
1995,"MN","brown","generation",27353.62
1995,"MN","brown","recycling",11947.88
1995,"MN","carlton","composting",0
1995,"MN","carlton","generation",15412.03
1995,"MN","carlton","recycling",4161.88
1995,"MN","carver","composting",7344.39
1995,"MN","carver","generation",59291.75
1995,"MN","carver","recycling",19489.1
1995,"MN","cass","composting",0
1995,"MN","cass","generation",15903.37
1995,"MN","cass","recycling",4581.49
1995,"MN","chippewa","composting",0
1995,"MN","chippewa","generation",10505.88
1995,"MN","chippewa","recycling",2328.9
1995,"MN","chisago","composting",15609.58
1995,"MN","chisago","generation",22220.18
1995,"MN","chisago","recycling",4511.85
1995,"MN","clay","composting",2974.01
1995,"MN","clay","generation",38908.62
1995,"MN","clay","recycling",11069.45
1995,"MN","clearwater","composting",0
1995,"MN","clearwater","generation",4131.12
1995,"MN","clearwater","recycling",664.88
1995,"MN","cook","composting",0
1995,"MN","cook","generation",4254.14
1995,"MN","cook","recycling",1063.16
1995,"MN","cottonwood","composting",0
1995,"MN","cottonwood","generation",8021.02
1995,"MN","cottonwood","recycling",2401.46
1995,"MN","crow wing","composting",9
1995,"MN","crow wing","generation",48328.71
1995,"MN","crow wing","recycling",11083.06
1995,"MN","dakota","composting",7530.64
1995,"MN","dakota","generation",206849.14
1995,"MN","dakota","recycling",32523.5
1995,"MN","dodge","composting",0
1995,"MN","dodge","generation",8247.4
1995,"MN","dodge","recycling",2067.85
1995,"MN","douglas","composting",153.684454857633
1995,"MN","douglas","generation",20063.9713478323
1995,"MN","douglas","recycling",5170.04122907426
1995,"MN","faribault","composting",2659
1995,"MN","faribault","generation",15260.26
1995,"MN","faribault","recycling",2851.41
1995,"MN","fillmore","composting",2777.16
1995,"MN","fillmore","generation",9121.43
1995,"MN","fillmore","recycling",1469.91
1995,"MN","freeborn","composting",0
1995,"MN","freeborn","generation",27872.73
1995,"MN","freeborn","recycling",9620.15
1995,"MN","goodhue","composting",0
1995,"MN","goodhue","generation",32687.54
1995,"MN","goodhue","recycling",7925.84
1995,"MN","grant","composting",0
1995,"MN","grant","generation",3804.78
1995,"MN","grant","recycling",830.07
1995,"MN","hennepin","composting",23370
1995,"MN","hennepin","generation",1053554.59
1995,"MN","hennepin","recycling",278004.59
1995,"MN","houston","composting",0
1995,"MN","houston","generation",7721.79
1995,"MN","houston","recycling",2190.49
1995,"MN","hubbard","composting",0
1995,"MN","hubbard","generation",13452.43
1995,"MN","hubbard","recycling",4093.52
1995,"MN","isanti","composting",8630.93
1995,"MN","isanti","generation",14352.92
1995,"MN","isanti","recycling",2740.93
1995,"MN","itasca","composting",0
1995,"MN","itasca","generation",24920.17
1995,"MN","itasca","recycling",6200.83
1995,"MN","jackson","composting",0
1995,"MN","jackson","generation",5830.25
1995,"MN","jackson","recycling",1173.94
1995,"MN","kanabec","composting",0
1995,"MN","kanabec","generation",12484.38
1995,"MN","kanabec","recycling",4820.59
1995,"MN","kandiyohi","composting",0
1995,"MN","kandiyohi","generation",30751.08
1995,"MN","kandiyohi","recycling",6318.09
1995,"MN","kittson","composting",0
1995,"MN","kittson","generation",2540.4
1995,"MN","kittson","recycling",431.94
1995,"MN","koochiching","composting",0
1995,"MN","koochiching","generation",10496.98
1995,"MN","koochiching","recycling",1984.64
1995,"MN","lac qui parle","composting",0
1995,"MN","lac qui parle","generation",6776.07
1995,"MN","lac qui parle","recycling",2263.35
1995,"MN","lake","composting",0
1995,"MN","lake","generation",6553.95
1995,"MN","lake","recycling",1953.1
1995,"MN","lake of the woods","composting",1402.8
1995,"MN","lake of the woods","generation",2544.4
1995,"MN","lake of the woods","recycling",1099.62
1995,"MN","le sueur","composting",1173.36
1995,"MN","le sueur","generation",14635.55
1995,"MN","le sueur","recycling",3150.36
1995,"MN","lincoln","composting",0
1995,"MN","lincoln","generation",2913.81
1995,"MN","lincoln","recycling",572.38
1995,"MN","lyon","composting",0
1995,"MN","lyon","generation",26486.21
1995,"MN","lyon","recycling",8463.94
1995,"MN","mahnomen","composting",0
1995,"MN","mahnomen","generation",2008.72
1995,"MN","mahnomen","recycling",210.93
1995,"MN","marshall","composting",0
1995,"MN","marshall","generation",5559.79
1995,"MN","marshall","recycling",866.14
1995,"MN","martin","composting",5375
1995,"MN","martin","generation",19112.07
1995,"MN","martin","recycling",4492.47
1995,"MN","mcleod","composting",0
1995,"MN","mcleod","generation",52338.17
1995,"MN","mcleod","recycling",13262.8
1995,"MN","meeker","composting",0
1995,"MN","meeker","generation",10317.28
1995,"MN","meeker","recycling",1548.57
1995,"MN","mille lacs","composting",0
1995,"MN","mille lacs","generation",12881.09
1995,"MN","mille lacs","recycling",2954.68
1995,"MN","morrison","composting",0
1995,"MN","morrison","generation",21135.27
1995,"MN","morrison","recycling",5611.56
1995,"MN","mower","composting",0
1995,"MN","mower","generation",31140.99
1995,"MN","mower","recycling",5206.14
1995,"MN","murray","composting",0
1995,"MN","murray","generation",4385.38
1995,"MN","murray","recycling",1160.3
1995,"MN","nicollet","composting",2294.09
1995,"MN","nicollet","generation",20432.49
1995,"MN","nicollet","recycling",9570.48
1995,"MN","nobles","composting",0
1995,"MN","nobles","generation",22850.58
1995,"MN","nobles","recycling",4819.44
1995,"MN","norman","composting",0
1995,"MN","norman","generation",3634.66
1995,"MN","norman","recycling",308.96
1995,"MN","olmsted","composting",1234.59
1995,"MN","olmsted","generation",93558.36
1995,"MN","olmsted","recycling",24066.02
1995,"MN","otter tail","composting",2664.63
1995,"MN","otter tail","generation",41032.63
1995,"MN","otter tail","recycling",7497.43
1995,"MN","pennington","composting",0
1995,"MN","pennington","generation",13573.57
1995,"MN","pennington","recycling",1588.68
1995,"MN","pine","composting",572.02
1995,"MN","pine","generation",21769.56
1995,"MN","pine","recycling",7152.26
1995,"MN","pipestone","composting",0
1995,"MN","pipestone","generation",8237.8
1995,"MN","pipestone","recycling",2525.57
1995,"MN","polk","composting",2307.58
1995,"MN","polk","generation",23163.79
1995,"MN","polk","recycling",3811.4
1995,"MN","pope","composting",55.3455451423666
1995,"MN","pope","generation",7225.52865216769
1995,"MN","pope","recycling",1861.85877092574
1995,"MN","ramsey","composting",9997.33
1995,"MN","ramsey","generation",412436.71
1995,"MN","ramsey","recycling",82700.45
1995,"MN","red lake","composting",0
1995,"MN","red lake","generation",1901.82
1995,"MN","red lake","recycling",679.07
1995,"MN","redwood","composting",0
1995,"MN","redwood","generation",10177.8044317359
1995,"MN","redwood","recycling",2494.17621253801
1995,"MN","renville","composting",0
1995,"MN","renville","generation",10275.5255682641
1995,"MN","renville","recycling",2518.123787462
1995,"MN","rice","composting",11880
1995,"MN","rice","generation",58391.52
1995,"MN","rice","recycling",13286.27
1995,"MN","rock","composting",0
1995,"MN","rock","generation",6079.32
1995,"MN","rock","recycling",1864.91
1995,"MN","roseau","composting",0
1995,"MN","roseau","generation",18775.62
1995,"MN","roseau","recycling",8662.99
1995,"MN","scott","composting",0
1995,"MN","scott","generation",77971.61
1995,"MN","scott","recycling",36856.66
1995,"MN","sherburne","composting",165
1995,"MN","sherburne","generation",38628.87
1995,"MN","sherburne","recycling",12662.9
1995,"MN","sibley","composting",1544.69
1995,"MN","sibley","generation",8998.35
1995,"MN","sibley","recycling",1427.9
1995,"MN","st. louis","composting",136.53
1995,"MN","st. louis","generation",176634.61
1995,"MN","st. louis","recycling",66906.55
1995,"MN","stearns","composting",3565
1995,"MN","stearns","generation",100436.81
1995,"MN","stearns","recycling",34355.3
1995,"MN","steele","composting",0
1995,"MN","steele","generation",56469.72
1995,"MN","steele","recycling",33683.34
1995,"MN","stevens","composting",0
1995,"MN","stevens","generation",6663.97
1995,"MN","stevens","recycling",1414.24
1995,"MN","swift","composting",900
1995,"MN","swift","generation",5394.15
1995,"MN","swift","recycling",1576.89
1995,"MN","todd","composting",0
1995,"MN","todd","generation",21341.79
1995,"MN","todd","recycling",12174.94
1995,"MN","traverse","composting",11
1995,"MN","traverse","generation",2578.91
1995,"MN","traverse","recycling",464.36
1995,"MN","wabasha","composting",0
1995,"MN","wabasha","generation",10840.25
1995,"MN","wabasha","recycling",2697.38
1995,"MN","wadena","composting",0
1995,"MN","wadena","generation",8550.51
1995,"MN","wadena","recycling",1464.05
1995,"MN","waseca","composting",0
1995,"MN","waseca","generation",43921.72
1995,"MN","waseca","recycling",33346.66
1995,"MN","washington","composting",3720.4
1995,"MN","washington","generation",118471.65
1995,"MN","washington","recycling",21783.51
1995,"MN","watonwan","composting",2044.17
1995,"MN","watonwan","generation",12446.98
1995,"MN","watonwan","recycling",2870.33
1995,"MN","wilkin","composting",0
1995,"MN","wilkin","generation",3594.26
1995,"MN","wilkin","recycling",607.39
1995,"MN","winona","composting",1705
1995,"MN","winona","generation",41312.87
1995,"MN","winona","recycling",15553.02
1995,"MN","wright","composting",19187
1995,"MN","wright","generation",36348.96
1995,"MN","wright","recycling",11661.42
1995,"MN","yellow medicine","composting",0
1995,"MN","yellow medicine","generation",6514.06
1995,"MN","yellow medicine","recycling",1499.93
1996,"MN","aitkin","composting",0
1996,"MN","aitkin","generation",6934.29
1996,"MN","aitkin","recycling",1969.54
1996,"MN","anoka","composting",4218.13
1996,"MN","anoka","generation",239826.9
1996,"MN","anoka","recycling",94037.77
1996,"MN","becker","composting",0
1996,"MN","becker","generation",16854.45
1996,"MN","becker","recycling",3778.3
1996,"MN","beltrami","composting",27
1996,"MN","beltrami","generation",20979.57
1996,"MN","beltrami","recycling",4120.57
1996,"MN","benton","composting",0
1996,"MN","benton","generation",31805.92
1996,"MN","benton","recycling",13816.05
1996,"MN","big stone","composting",0
1996,"MN","big stone","generation",3291.57
1996,"MN","big stone","recycling",613.28
1996,"MN","blue earth","composting",8437
1996,"MN","blue earth","generation",48772.64
1996,"MN","blue earth","recycling",21398.22
1996,"MN","brown","composting",0
1996,"MN","brown","generation",27426.29
1996,"MN","brown","recycling",11587.64
1996,"MN","carlton","composting",0
1996,"MN","carlton","generation",14682.55
1996,"MN","carlton","recycling",4779.41
1996,"MN","carver","composting",9205.14
1996,"MN","carver","generation",68597.42
1996,"MN","carver","recycling",24857.86
1996,"MN","cass","composting",0
1996,"MN","cass","generation",15959.53
1996,"MN","cass","recycling",4600.65
1996,"MN","chippewa","composting",0
1996,"MN","chippewa","generation",10922.51
1996,"MN","chippewa","recycling",2310.09
1996,"MN","chisago","composting",36
1996,"MN","chisago","generation",22088.49
1996,"MN","chisago","recycling",5002.38
1996,"MN","clay","composting",4576.05
1996,"MN","clay","generation",35168.68
1996,"MN","clay","recycling",6213.84
1996,"MN","clearwater","composting",0
1996,"MN","clearwater","generation",4412.46
1996,"MN","clearwater","recycling",794.61
1996,"MN","cook","composting",0
1996,"MN","cook","generation",4021.48
1996,"MN","cook","recycling",841
1996,"MN","cottonwood","composting",0
1996,"MN","cottonwood","generation",7756.07
1996,"MN","cottonwood","recycling",2426.92
1996,"MN","crow wing","composting",11.64
1996,"MN","crow wing","generation",50410.82
1996,"MN","crow wing","recycling",17049.12
1996,"MN","dakota","composting",7946.51
1996,"MN","dakota","generation",257180.32
1996,"MN","dakota","recycling",77487.81
1996,"MN","dodge","composting",0
1996,"MN","dodge","generation",8630.04
1996,"MN","dodge","recycling",2375.1
1996,"MN","douglas","composting",268.365415577996
1996,"MN","douglas","generation",24958.9489654685
