year,county_name,state_name,median_10
2000,Hill,Montana,35.1
2000,Jefferson,Montana,46.2
2000,Judith Basin,Montana,48.3
2000,Lake,Montana,41.3
2000,Lewis and Clark,Montana,40.9
2000,Liberty,Montana,44.6
2000,Lincoln,Montana,48.9
2000,McCone,Montana,48.9
2000,Madison,Montana,49.8
2000,Meagher,Montana,50.1
2000,Mineral,Montana,49.8
2000,Missoula,Montana,34.3
2000,Musselshell,Montana,49.1
2000,Park,Montana,45.4
2000,Petroleum,Montana,47.3
2000,Phillips,Montana,46.8
2000,Pondera,Montana,42.8
2000,Powder River,Montana,49.3
2000,Powell,Montana,45.1
2000,Prairie,Montana,53.6
2000,Ravalli,Montana,46
2000,Richland,Montana,41.3
2000,Roosevelt,Montana,31.6
2000,Rosebud,Montana,36.5
2000,Sanders,Montana,49.8
2000,Sheridan,Montana,50.3
2000,Silver Bow,Montana,41.3
2000,Stillwater,Montana,45.7
2000,Sweet Grass,Montana,46.6
2000,Teton,Montana,45.8
2000,Toole,Montana,41.5
2000,Treasure,Montana,51.5
2000,Valley,Montana,46.4
2000,Wheatland,Montana,44.9
2000,Wibaux,Montana,49
2000,Yellowstone,Montana,38.3
2000,Adams,Nebraska,37.9
2000,Antelope,Nebraska,46.6
2000,Arthur,Nebraska,41.4
2000,Banner,Nebraska,48.1
2000,Blaine,Nebraska,46.1
2000,Boone,Nebraska,45.5
2000,Box Butte,Nebraska,41.3
2000,Boyd,Nebraska,50.2
2000,Brown,Nebraska,47.9
2000,Buffalo,Nebraska,32.1
2000,Burt,Nebraska,47.1
2000,Butler,Nebraska,44.3
2000,Cass,Nebraska,41.1
2000,Cedar,Nebraska,44.4
2000,Chase,Nebraska,43.6
2000,Cherry,Nebraska,45.4
2000,Cheyenne,Nebraska,40.4
2000,Clay,Nebraska,43.2
2000,Colfax,Nebraska,34.2
2000,Cuming,Nebraska,43.7
2000,Custer,Nebraska,45.4
2000,Dakota,Nebraska,32.8
2000,Dawes,Nebraska,33
2000,Dawson,Nebraska,36.2
2000,Deuel,Nebraska,48.3
2000,Dixon,Nebraska,42.1
2000,Dodge,Nebraska,40.3
2000,Douglas,Nebraska,33.5
2000,Dundy,Nebraska,47.9
2000,Fillmore,Nebraska,46.3
2000,Franklin,Nebraska,48.4
2000,Frontier,Nebraska,43.1
2000,Furnas,Nebraska,47.4
2000,Gage,Nebraska,43.7
2000,Garden,Nebraska,49.8
2000,Garfield,Nebraska,50.3
2000,Gosper,Nebraska,47.1
2000,Grant,Nebraska,48.2
2000,Greeley,Nebraska,46.4
2000,Hall,Nebraska,35.8
2000,Hamilton,Nebraska,42.3
2000,Harlan,Nebraska,49.2
2000,Hayes,Nebraska,47.7
2000,Hitchcock,Nebraska,48.2
2000,Holt,Nebraska,46.1
2000,Hooker,Nebraska,50.1
2000,Howard,Nebraska,43.3
2000,Jefferson,Nebraska,46.8
2000,Johnson,Nebraska,43.3
2000,Kearney,Nebraska,43.3
2000,Keith,Nebraska,47.3
2000,Keya Paha,Nebraska,50.7
2000,Kimball,Nebraska,46
2000,Knox,Nebraska,46.6
2000,Lancaster,Nebraska,32.6
2000,Lincoln,Nebraska,39.2
2000,Logan,Nebraska,43.3
2000,Loup,Nebraska,48.5
2000,McPherson,Nebraska,43.6
2000,Madison,Nebraska,37.1
2000,Merrick,Nebraska,42.5
2000,Morrill,Nebraska,43.4
2000,Nance,Nebraska,45
2000,Nemaha,Nebraska,41
2000,Nuckolls,Nebraska,49.5
2000,Otoe,Nebraska,42.9
2000,Pawnee,Nebraska,49.3
2000,Perkins,Nebraska,43.9
2000,Phelps,Nebraska,42.8
2000,Pierce,Nebraska,42.2
2000,Platte,Nebraska,38.2
2000,Polk,Nebraska,45.3
2000,Red Willow,Nebraska,41.8
2000,Richardson,Nebraska,47.1
2000,Rock,Nebraska,49.9
2000,Saline,Nebraska,36.4
2000,Sarpy,Nebraska,32.9
2000,Saunders,Nebraska,41.5
2000,Scotts Bluff,Nebraska,39
2000,Seward,Nebraska,38
2000,Sheridan,Nebraska,46.1
2000,Sherman,Nebraska,47.8
2000,Sioux,Nebraska,47.8
2000,Stanton,Nebraska,38.6
2000,Thayer,Nebraska,49.2
2000,Thomas,Nebraska,46.7
2000,Thurston,Nebraska,29.4
2000,Valley,Nebraska,46.9
2000,Washington,Nebraska,40.8
2000,Wayne,Nebraska,29.2
2000,Webster,Nebraska,47.2
2000,Wheeler,Nebraska,46.1
2000,York,Nebraska,42.2
2000,Churchill,Nevada,39
2000,Clark,Nevada,35.5
2000,Douglas,Nevada,47.4
2000,Elko,Nevada,33.4
2000,Esmeralda,Nevada,52.9
2000,Eureka,Nevada,42.4
2000,Humboldt,Nevada,36.2
2000,Lander,Nevada,37.1
2000,Lincoln,Nevada,39.9
2000,Lyon,Nevada,40.9
2000,Mineral,Nevada,49.2
2000,Nye,Nevada,48.4
2000,Pershing,Nevada,41
2000,Storey,Nevada,50.5
2000,Washoe,Nevada,37
2000,White Pine,Nevada,40.8
2000,Carson City,Nevada,41.7
2000,Belknap,New Hampshire,44.7
2000,Carroll,New Hampshire,48.3
2000,Cheshire,New Hampshire,40.7
2000,Coos,New Hampshire,46.4
2000,Grafton,New Hampshire,41.2
2000,Hillsborough,New Hampshire,39.3
2000,Merrimack,New Hampshire,41.4
2000,Rockingham,New Hampshire,42.2
2000,Strafford,New Hampshire,36.9
2000,Sullivan,New Hampshire,43.9
2000,Atlantic,New Jersey,39.9
2000,Bergen,New Jersey,41.1
2000,Burlington,New Jersey,40.4
2000,Camden,New Jersey,37.9
2000,Cape May,New Jersey,47.1
2000,Cumberland,New Jersey,36.5
2000,Essex,New Jersey,36.4
2000,Gloucester,New Jersey,38.7
2000,Hudson,New Jersey,34.2
2000,Hunterdon,New Jersey,43.5
2000,Mercer,New Jersey,37.8
2000,Middlesex,New Jersey,37.2
2000,Monmouth,New Jersey,41.3
2000,Morris,New Jersey,41.3
2000,Ocean,New Jersey,42.6
2000,Passaic,New Jersey,36.1
2000,Salem,New Jersey,40.8
2000,Somerset,New Jersey,40.2
2000,Sussex,New Jersey,41.8
2000,Union,New Jersey,38
2000,Warren,New Jersey,41.5
2000,Bernalillo,New Mexico,35.8
2000,Catron,New Mexico,55.8
2000,Chaves,New Mexico,34.7
2000,Cibola,New Mexico,36.6
2000,Colfax,New Mexico,46.7
2000,Curry,New Mexico,31.5
2000,De Baca,New Mexico,47.8
2000,Dona Ana,New Mexico,32.4
2000,Eddy,New Mexico,37.3
2000,Grant,New Mexico,45.9
2000,Guadalupe,New Mexico,40.1
2000,Harding,New Mexico,55.9
2000,Hidalgo,New Mexico,40.9
2000,Lea,New Mexico,31.9
2000,Lincoln,New Mexico,49.4
2000,Los Alamos,New Mexico,44.3
2000,Luna,New Mexico,39.5
2000,McKinley,New Mexico,30.7
2000,Mora,New Mexico,46
2000,Otero,New Mexico,36.5
2000,Quay,New Mexico,45.6
2000,Rio Arriba,New Mexico,39
2000,Roosevelt,New Mexico,29.7
2000,Sandoval,New Mexico,37.9
2000,San Juan,New Mexico,33
2000,San Miguel,New Mexico,40.7
2000,Santa Fe,New Mexico,43
2000,Sierra,New Mexico,54.5
2000,Socorro,New Mexico,36.9
2000,Taos,New Mexico,45.2
2000,Torrance,New Mexico,41.6
2000,Union,New Mexico,40.9
2000,Valencia,New Mexico,37.7
2000,Albany,New York,38.5
2000,Allegany,New York,37.8
2000,Bronx,New York,32.8
2000,Broome,New York,40.2
2000,Cattaraugus,New York,40.7
2000,Cayuga,New York,41.5
2000,Chautauqua,New York,40.9
2000,Chemung,New York,40.9
2000,Chenango,New York,42.9
2000,Clinton,New York,39.1
2000,Columbia,New York,45.3
2000,Cortland,New York,35.8
2000,Delaware,New York,45.4
2000,Dutchess,New York,40.2
2000,Erie,New York,40.4
2000,Essex,New York,44.5
2000,Franklin,New York,39.3
2000,Fulton,New York,41.8
2000,Genesee,New York,41.5
2000,Greene,New York,44
2000,Hamilton,New York,51.3
2000,Herkimer,New York,42.1
2000,Jefferson,New York,32.6
2000,Kings,New York,34.1
2000,Lewis,New York,40.2
2000,Livingston,New York,39.8
2000,Madison,New York,39.5
2000,Monroe,New York,38.5
2000,Montgomery,New York,40.8
2000,Nassau,New York,41.1
2000,New York,New York,36.4
2000,Niagara,New York,41.9
2000,Oneida,New York,40.8
2000,Onondaga,New York,38.6
2000,Ontario,New York,42.1
2000,Orange,New York,36.6
2000,Orleans,New York,41
2000,Oswego,New York,38.5
2000,Otsego,New York,40.9
2000,Putnam,New York,41.9
2000,Queens,New York,37.2
2000,Rensselaer,New York,39.2
2000,Richmond,New York,38.4
2000,Rockland,New York,36.7
2000,St. Lawrence,New York,37.5
2000,Saratoga,New York,40.9
2000,Schenectady,New York,39.8
2000,Schoharie,New York,42.5
2000,Schuyler,New York,44.2
2000,Seneca,New York,41
2000,Steuben,New York,41.4
2000,Suffolk,New York,39.8
2000,Sullivan,New York,41.7
2000,Tioga,New York,42.5
2000,Tompkins,New York,29.8
2000,Ulster,New York,42
2000,Warren,New York,44.1
2000,Washington,New York,41.7
2000,Wayne,New York,41.6
2000,Westchester,New York,40
2000,Wyoming,New York,40.9
2000,Yates,New York,40.7
2000,Alamance,North Carolina,38.7
2000,Alexander,North Carolina,40.8
2000,Alleghany,North Carolina,45.9
2000,Anson,North Carolina,39.5
2000,Ashe,North Carolina,45.5
2000,Avery,North Carolina,42.3
2000,Beaufort,North Carolina,43.8
2000,Bertie,North Carolina,42.9
2000,Bladen,North Carolina,41.3
2000,Brunswick,North Carolina,47.4
2000,Buncombe,North Carolina,40.6
2000,Burke,North Carolina,41.2
2000,Cabarrus,North Carolina,36.7
2000,Caldwell,North Carolina,41.3
2000,Camden,North Carolina,40.1
2000,Carteret,North Carolina,45.8
2000,Caswell,North Carolina,43.6
2000,Catawba,North Carolina,39.6
2000,Chatham,North Carolina,43.6
2000,Cherokee,North Carolina,48.1
2000,Chowan,North Carolina,44.8
2000,Clay,North Carolina,49.6
2000,Cleveland,North Carolina,40.3
2000,Columbus,North Carolina,39.8
2000,Craven,North Carolina,36.2
2000,Cumberland,North Carolina,31
2000,Currituck,North Carolina,41.3
2000,Dare,North Carolina,43.6
2000,Davidson,North Carolina,40.3
2000,Davie,North Carolina,42.5
2000,Duplin,North Carolina,37.8
2000,Durham,North Carolina,33.2
2000,Edgecombe,North Carolina,39.6
2000,Forsyth,North Carolina,37.2
2000,Franklin,North Carolina,39.1
2000,Gaston,North Carolina,38.9
2000,Gates,North Carolina,42
2000,Graham,North Carolina,44.3
2000,Granville,North Carolina,39.8
2000,Greene,North Carolina,37.7
2000,Guilford,North Carolina,36.3
2000,Halifax,North Carolina,41.7
2000,Harnett,North Carolina,33.5
2000,Haywood,North Carolina,45.6
2000,Henderson,North Carolina,45.4
2000,Hertford,North Carolina,41
2000,Hoke,North Carolina,30.9
2000,Hyde,North Carolina,41.2
2000,Iredell,North Carolina,38.9
2000,Jackson,North Carolina,36.3
2000,Johnston,North Carolina,36.3
2000,Jones,North Carolina,44.1
2000,Lee,North Carolina,37.4
2000,Lenoir,North Carolina,41
2000,Lincoln,North Carolina,40.4
2000,McDowell,North Carolina,41.6
2000,Macon,North Carolina,47.8
2000,Madison,North Carolina,43.3
2000,Martin,North Carolina,44
2000,Mecklenburg,North Carolina,33.9
2000,Mitchell,North Carolina,45.7
2000,Montgomery,North Carolina,40.2
2000,Moore,North Carolina,45
2000,Nash,North Carolina,39.9
2000,New Hanover,North Carolina,37.3
2000,Northampton,North Carolina,45.5
2000,Onslow,North Carolina,25.7
2000,Orange,North Carolina,33.1
2000,Pamlico,North Carolina,48.3
2000,Pasquotank,North Carolina,36.6
2000,Pender,North Carolina,41.1
2000,Perquimans,North Carolina,46.4
2000,Person,North Carolina,41.4
2000,Pitt,North Carolina,31
2000,Polk,North Carolina,49.1
2000,Randolph,North Carolina,39.5
2000,Richmond,North Carolina,38.7
2000,Robeson,North Carolina,34.4
2000,Rockingham,North Carolina,42.2
2000,Rowan,North Carolina,39.1
2000,Rutherford,North Carolina,42.5
2000,Sampson,North Carolina,38.2
2000,Scotland,North Carolina,38.4
2000,Stanly,North Carolina,40.5
2000,Stokes,North Carolina,42.8
2000,Surry,North Carolina,41.2
2000,Swain,North Carolina,40.8
2000,Transylvania,North Carolina,48.8
2000,Tyrrell,North Carolina,41.4
2000,Union,North Carolina,36.2
2000,Vance,North Carolina,38.6
2000,Wake,North Carolina,34.4
2000,Warren,North Carolina,44.9
2000,Washington,North Carolina,44
2000,Watauga,North Carolina,28.4
2000,Wayne,North Carolina,36.6
2000,Wilkes,North Carolina,42.4
2000,Wilson,North Carolina,38.7
2000,Yadkin,North Carolina,41.4
2000,Yancey,North Carolina,45.5
2000,Adams,North Dakota,49.5
2000,Barnes,North Dakota,44.3
2000,Benson,North Dakota,31.6
2000,Billings,North Dakota,48.6
2000,Bottineau,North Dakota,48
2000,Bowman,North Dakota,46.9
2000,Burke,North Dakota,48.1
2000,Burleigh,North Dakota,37.3
2000,Cass,North Dakota,31.5
2000,Cavalier,North Dakota,50.3
2000,Dickey,North Dakota,43
2000,Divide,North Dakota,51.4
2000,Dunn,North Dakota,44.4
2000,Eddy,North Dakota,49.2
2000,Emmons,North Dakota,50.5
2000,Foster,North Dakota,46.7
2000,Golden Valley,North Dakota,45.9
2000,Grand Forks,North Dakota,29.7
2000,Grant,North Dakota,51.7
2000,Griggs,North Dakota,51.9
2000,Hettinger,North Dakota,49.4
2000,Kidder,North Dakota,47.2
2000,LaMoure,North Dakota,49.2
2000,Logan,North Dakota,49.8
2000,McHenry,North Dakota,46.2
2000,McIntosh,North Dakota,52.7
2000,McKenzie,North Dakota,38
2000,McLean,North Dakota,49.1
2000,Mercer,North Dakota,46.3
2000,Morton,North Dakota,39.3
2000,Mountrail,North Dakota,37
2000,Nelson,North Dakota,51.5
2000,Oliver,North Dakota,47.6
2000,Pembina,North Dakota,46.7
2000,Pierce,North Dakota,46.9
2000,Ramsey,North Dakota,43
2000,Ransom,North Dakota,45.2
2000,Renville,North Dakota,45.4
2000,Richland,North Dakota,39.4
2000,Rolette,North Dakota,30.5
2000,Sargent,North Dakota,45.9
2000,Sheridan,North Dakota,53.4
2000,Sioux,North Dakota,26.3
2000,Slope,North Dakota,49.2
2000,Stark,North Dakota,38.3
2000,Steele,North Dakota,47.7
2000,Stutsman,North Dakota,42
2000,Towner,North Dakota,50.3
2000,Traill,North Dakota,42.6
2000,Walsh,North Dakota,45.9
2000,Ward,North Dakota,32.7
2000,Wells,North Dakota,51.5
2000,Williams,North Dakota,39
2000,Adams,Ohio,39.6
2000,Allen,Ohio,38.3
2000,Ashland,Ohio,39.3
2000,Ashtabula,Ohio,41
2000,Athens,Ohio,26.3
2000,Auglaize,Ohio,40
2000,Belmont,Ohio,43.4
2000,Brown,Ohio,39.9
2000,Butler,Ohio,36
2000,Carroll,Ohio,43.1
2000,Champaign,Ohio,39.7
2000,Clark,Ohio,40.5
2000,Clermont,Ohio,38.5
2000,Clinton,Ohio,38.7
2000,Columbiana,Ohio,42.3
2000,Coshocton,Ohio,40.8
2000,Crawford,Ohio,41.9
2000,Cuyahoga,Ohio,40.2
2000,Darke,Ohio,40.8
2000,Defiance,Ohio,39.4
2000,Delaware,Ohio,37.4
2000,Erie,Ohio,43.4
2000,Fairfield,Ohio,38.2
2000,Fayette,Ohio,39.4
2000,Franklin,Ohio,33.4
2000,Fulton,Ohio,39.9
2000,Gallia,Ohio,39.9
2000,Geauga,Ohio,43.3
2000,Greene,Ohio,37.2
2000,Guernsey,Ohio,40.9
2000,Hamilton,Ohio,37.1
2000,Hancock,Ohio,38.5
2000,Hardin,Ohio,34.7
2000,Harrison,Ohio,44.4
2000,Henry,Ohio,39.8
2000,Highland,Ohio,39.2
2000,Hocking,Ohio,40.9
2000,Holmes,Ohio,29.7
2000,Huron,Ohio,38.4
2000,Jackson,Ohio,39
2000,Jefferson,Ohio,43.9
2000,Knox,Ohio,38.3
2000,Lake,Ohio,42.3
2000,Lawrence,Ohio,40.1
2000,Licking,Ohio,39.1
2000,Logan,Ohio,39.9
2000,Lorain,Ohio,40
2000,Lucas,Ohio,37
2000,Madison,Ohio,39.1
2000,Mahoning,Ohio,42.9
2000,Marion,Ohio,39.9
2000,Medina,Ohio,40.4
2000,Meigs,Ohio,41.2
2000,Mercer,Ohio,39.4
2000,Miami,Ohio,40.6
2000,Monroe,Ohio,44.7
2000,Montgomery,Ohio,39.2
2000,Morgan,Ohio,42.4
2000,Morrow,Ohio,39.5
2000,Muskingum,Ohio,39.5
2000,Noble,Ohio,48.6
2000,Ottawa,Ohio,46.3
2000,Paulding,Ohio,40
2000,Perry,Ohio,38.6
2000,Pickaway,Ohio,38.5
2000,Pike,Ohio,39.2
2000,Portage,Ohio,37.4
2000,Preble,Ohio,40.9
2000,Putnam,Ohio,39
2000,Richland,Ohio,40.9
2000,Ross,Ohio,39.8
2000,Sandusky,Ohio,40.4
2000,Scioto,Ohio,38.8
2000,Seneca,Ohio,38.8
2000,Shelby,Ohio,37.9
2000,Stark,Ohio,41.1
2000,Summit,Ohio,40
2000,Trumbull,Ohio,42.8
2000,Tuscarawas,Ohio,40.9
2000,Union,Ohio,36.4
2000,Van Wert,Ohio,40.3
2000,Vinton,Ohio,39.6
2000,Warren,Ohio,37.8
2000,Washington,Ohio,43
2000,Wayne,Ohio,38.3
2000,Williams,Ohio,40.7
2000,Wood,Ohio,35.3
2000,Wyandot,Ohio,40.5
2000,Adair,Oklahoma,36.2
2000,Alfalfa,Oklahoma,46
2000,Atoka,Oklahoma,39.5
2000,Beaver,Oklahoma,40.3
2000,Beckham,Oklahoma,35.4
2000,Blaine,Oklahoma,36.3
2000,Bryan,Oklahoma,37.2
2000,Caddo,Oklahoma,37.8
2000,Canadian,Oklahoma,35.7
2000,Carter,Oklahoma,38.2
2000,Cherokee,Oklahoma,34.5
2000,Choctaw,Oklahoma,41.6
2000,Cimarron,Oklahoma,44.6
2000,Cleveland,Oklahoma,32.7
2000,Coal,Oklahoma,41
2000,Comanche,Oklahoma,31.3
2000,Cotton,Oklahoma,41.1
2000,Craig,Oklahoma,41.9
2000,Creek,Oklahoma,40
2000,Custer,Oklahoma,31.2
2000,Delaware,Oklahoma,45.2
2000,Dewey,Oklahoma,42.8
2000,Ellis,Oklahoma,43.2
2000,Garfield,Oklahoma,37.4
2000,Garvin,Oklahoma,39.9
2000,Grady,Oklahoma,38.3
2000,Grant,Oklahoma,45.8
2000,Greer,Oklahoma,40.1
2000,Harmon,Oklahoma,39.8
2000,Harper,Oklahoma,40.2
2000,Haskell,Oklahoma,39.9
2000,Hughes,Oklahoma,40.1
2000,Jackson,Oklahoma,34.6
2000,Jefferson,Oklahoma,42.4
2000,Johnston,Oklahoma,39.6
2000,Kay,Oklahoma,39.3
2000,Kingfisher,Oklahoma,38.3
2000,Kiowa,Oklahoma,43
2000,Latimer,Oklahoma,40
2000,Le Flore,Oklahoma,38.6
2000,Lincoln,Oklahoma,40.4
2000,Logan,Oklahoma,37.2
2000,Love,Oklahoma,40.7
2000,McClain,Oklahoma,38.2
2000,McCurtain,Oklahoma,38.8
2000,McIntosh,Oklahoma,47
2000,Major,Oklahoma,43.7
2000,Marshall,Oklahoma,43.2
2000,Mayes,Oklahoma,39.4
2000,Murray,Oklahoma,41
2000,Muskogee,Oklahoma,37.6
2000,Noble,Oklahoma,40.7
2000,Nowata,Oklahoma,42
2000,Okfuskee,Oklahoma,40.5
2000,Oklahoma,Oklahoma,34.3
2000,Okmulgee,Oklahoma,38.8
2000,Osage,Oklahoma,41.4
2000,Ottawa,Oklahoma,38.9
2000,Pawnee,Oklahoma,41.3
2000,Payne,Oklahoma,27.3
2000,Pittsburg,Oklahoma,41.2
2000,Pontotoc,Oklahoma,35.7
2000,Pottawatomie,Oklahoma,37
2000,Pushmataha,Oklahoma,44.3
2000,Roger Mills,Oklahoma,41.3
2000,Rogers,Oklahoma,38.3
2000,Seminole,Oklahoma,39.1
2000,Sequoyah,Oklahoma,39
2000,Stephens,Oklahoma,40.6
2000,Texas,Oklahoma,31.3
2000,Tillman,Oklahoma,40.9
2000,Tulsa,Oklahoma,35.2
2000,Wagoner,Oklahoma,37.2
2000,Washington,Oklahoma,41.1
2000,Washita,Oklahoma,39
2000,Woods,Oklahoma,34.7
2000,Woodward,Oklahoma,37
2000,Baker,Oregon,47.9
2000,Benton,Oregon,32.1
2000,Clackamas,Oregon,40.6
2000,Clatsop,Oregon,43.2
2000,Columbia,Oregon,41.3
2000,Coos,Oregon,47.3
2000,Crook,Oregon,45.6
2000,Curry,Oregon,53.5
2000,Deschutes,Oregon,40.2
2000,Douglas,Oregon,46.1
2000,Gilliam,Oregon,49.7
2000,Grant,Oregon,50
2000,Harney,Oregon,45.2
2000,Hood River,Oregon,38
2000,Jackson,Oregon,42.1
2000,Jefferson,Oregon,39.6
2000,Josephine,Oregon,47.3
2000,Klamath,Oregon,41.7
2000,Lake,Oregon,47.4
2000,Lane,Oregon,39
2000,Lincoln,Oregon,49.6
2000,Linn,Oregon,39.2
2000,Malheur,Oregon,36.2
2000,Marion,Oregon,35.1
2000,Morrow,Oregon,36.5
2000,Multnomah,Oregon,35.7
2000,Polk,Oregon,37.1
2000,Sherman,Oregon,48.2
2000,Tillamook,Oregon,47.5
2000,Umatilla,Oregon,35.7
2000,Union,Oregon,40
2000,Wallowa,Oregon,50.5
2000,Wasco,Oregon,41.7
2000,Washington,Oregon,35.3
2000,Wheeler,Oregon,53
2000,Yamhill,Oregon,36.8
2000,Adams,Pennsylvania,41.3
2000,Allegheny,Pennsylvania,41.3
2000,Armstrong,Pennsylvania,44.5
2000,Beaver,Pennsylvania,44.4
2000,Bedford,Pennsylvania,43.9
2000,Berks,Pennsylvania,39.1
2000,Blair,Pennsylvania,42
2000,Bradford,Pennsylvania,43.4
2000,Bucks,Pennsylvania,42
2000,Butler,Pennsylvania,41.5
2000,Cambria,Pennsylvania,43.8
2000,Cameron,Pennsylvania,48.2
2000,Carbon,Pennsylvania,43.9
2000,Centre,Pennsylvania,28.7
2000,Chester,Pennsylvania,39.3
2000,Clarion,Pennsylvania,39.4
2000,Clearfield,Pennsylvania,42.9
2000,Clinton,Pennsylvania,38.5
2000,Columbia,Pennsylvania,39.5
2000,Crawford,Pennsylvania,41.7
2000,Cumberland,Pennsylvania,40.3
2000,Dauphin,Pennsylvania,39.4
2000,Delaware,Pennsylvania,38.7
2000,Elk,Pennsylvania,45.1
2000,Erie,Pennsylvania,38.6
2000,Fayette,Pennsylvania,43.6
2000,Forest,Pennsylvania,43
2000,Franklin,Pennsylvania,40.1
2000,Fulton,Pennsylvania,41.8
2000,Greene,Pennsylvania,41.1
2000,Huntingdon,Pennsylvania,41.2
2000,Indiana,Pennsylvania,38.3
2000,Jefferson,Pennsylvania,43
2000,Juniata,Pennsylvania,40.9
2000,Lackawanna,Pennsylvania,41.8
2000,Lancaster,Pennsylvania,38.2
2000,Lawrence,Pennsylvania,43.6
2000,Lebanon,Pennsylvania,41
2000,Lehigh,Pennsylvania,39.4
2000,Luzerne,Pennsylvania,42.5
2000,Lycoming,Pennsylvania,41.1
2000,McKean,Pennsylvania,41.5
2000,Mercer,Pennsylvania,42.8
2000,Mifflin,Pennsylvania,42.5
2000,Monroe,Pennsylvania,40.3
2000,Montgomery,Pennsylvania,40.6
2000,Montour,Pennsylvania,43.9
2000,Northampton,Pennsylvania,40.9
2000,Northumberland,Pennsylvania,43.4
2000,Perry,Pennsylvania,41.1
2000,Philadelphia,Pennsylvania,33.5
2000,Pike,Pennsylvania,43.7
2000,Potter,Pennsylvania,44.9
2000,Schuylkill,Pennsylvania,43.2
2000,Snyder,Pennsylvania,39.2
2000,Somerset,Pennsylvania,44.3
2000,Sullivan,Pennsylvania,49.9
2000,Susquehanna,Pennsylvania,45.1
2000,Tioga,Pennsylvania,42.4
2000,Union,Pennsylvania,38.5
2000,Venango,Pennsylvania,44.3
2000,Warren,Pennsylvania,45.1
2000,Washington,Pennsylvania,43.6
2000,Wayne,Pennsylvania,45.9
2000,Westmoreland,Pennsylvania,45.1
2000,Wyoming,Pennsylvania,42.3
2000,York,Pennsylvania,40.1
2000,Bristol,Rhode Island,42.9
2000,Kent,Rhode Island,42.7
2000,Newport,Rhode Island,43.2
2000,Providence,Rhode Island,37
2000,Washington,Rhode Island,42.3
2000,Abbeville,South Carolina,41.6
2000,Aiken,South Carolina,40
2000,Allendale,South Carolina,38.8
2000,Anderson,South Carolina,39.7
2000,Bamberg,South Carolina,39.3
2000,Barnwell,South Carolina,38.8
2000,Beaufort,South Carolina,40.6
2000,Berkeley,South Carolina,34.5
2000,Calhoun,South Carolina,43.4
2000,Charleston,South Carolina,35.9
2000,Cherokee,South Carolina,38.3
2000,Chester,South Carolina,40.3
2000,Chesterfield,South Carolina,39.3
2000,Clarendon,South Carolina,41.4
2000,Colleton,South Carolina,40.7
2000,Darlington,South Carolina,39.6
2000,Dillon,South Carolina,36.7
2000,Dorchester,South Carolina,35.6
2000,Edgefield,South Carolina,40.3
2000,Fairfield,South Carolina,42.4
2000,Florence,South Carolina,37.6
2000,Georgetown,South Carolina,45.4
2000,Greenville,South Carolina,37.2
2000,Greenwood,South Carolina,37.9
2000,Hampton,South Carolina,38.4
2000,Horry,South Carolina,41.1
2000,Jasper,South Carolina,34.6
2000,Kershaw,South Carolina,40.2
2000,Lancaster,South Carolina,39.7
2000,Laurens,South Carolina,39.9
2000,Lee,South Carolina,38.9
2000,Lexington,South Carolina,37.9
2000,McCormick,South Carolina,50
2000,Marion,South Carolina,39.9
2000,Marlboro,South Carolina,38.8
2000,Newberry,South Carolina,39.9
2000,Oconee,South Carolina,43.4
2000,Orangeburg,South Carolina,38.1
2000,Pickens,South Carolina,34.9
2000,Richland,South Carolina,32.6
2000,Saluda,South Carolina,39.6
2000,Spartanburg,South Carolina,38
2000,Sumter,South Carolina,35.4
2000,Union,South Carolina,41.9
2000,Williamsburg,South Carolina,40.2
2000,York,South Carolina,37.2
2000,Aurora,South Dakota,43.2
2000,Beadle,South Dakota,41.2
2000,Bennett,South Dakota,28.7
2000,Bon Homme,South Dakota,43.1
2000,Brookings,South Dakota,26.3
2000,Brown,South Dakota,38.6
2000,Brule,South Dakota,41.3
2000,Buffalo,South Dakota,25
2000,Butte,South Dakota,41.1
2000,Campbell,South Dakota,50.1
2000,Charles Mix,South Dakota,38.2
2000,Clark,South Dakota,45.7
2000,Clay,South Dakota,25
2000,Codington,South Dakota,37.7
2000,Corson,South Dakota,29.7
2000,Custer,South Dakota,50.3
2000,Davison,South Dakota,37.8
2000,Day,South Dakota,47.9
2000,Deuel,South Dakota,43.9
2000,Dewey,South Dakota,30
2000,Douglas,South Dakota,48.3
2000,Edmunds,South Dakota,45.7
2000,Fall River,South Dakota,50.5
2000,Faulk,South Dakota,46.9
2000,Grant,South Dakota,45.1
2000,Gregory,South Dakota,48.2
2000,Haakon,South Dakota,48.8
2000,Hamlin,South Dakota,36.8
2000,Hand,South Dakota,48.2
2000,Hanson,South Dakota,35.5
2000,Harding,South Dakota,43.3
2000,Hughes,South Dakota,39.8
2000,Hutchinson,South Dakota,46.8
2000,Hyde,South Dakota,46.4
2000,Jackson,South Dakota,31.5
2000,Jerauld,South Dakota,48.6
2000,Jones,South Dakota,46.9
2000,Kingsbury,South Dakota,47.1
2000,Lake,South Dakota,39.9
2000,Lawrence,South Dakota,41
2000,Lincoln,South Dakota,32.8
2000,Lyman,South Dakota,36.1
2000,McCook,South Dakota,42.7
2000,McPherson,South Dakota,50.8
2000,Marshall,South Dakota,43.2
2000,Meade,South Dakota,35.9
2000,Mellette,South Dakota,34.2
2000,Miner,South Dakota,46.4
2000,Minnehaha,South Dakota,34.5
