year,county_name,state_name,median_00
2000,Wilkes,North Carolina,38.4
2000,Wilson,North Carolina,36.3
2000,Yadkin,North Carolina,37.5
2000,Yancey,North Carolina,41.7
2000,Adams,North Dakota,46
2000,Barnes,North Dakota,40.3
2000,Benson,North Dakota,31.5
2000,Billings,North Dakota,41.4
2000,Bottineau,North Dakota,43.4
2000,Bowman,North Dakota,43
2000,Burke,North Dakota,47.4
2000,Burleigh,North Dakota,36
2000,Cass,North Dakota,31.3
2000,Cavalier,North Dakota,45.1
2000,Dickey,North Dakota,40.1
2000,Divide,North Dakota,49.1
2000,Dunn,North Dakota,40.7
2000,Eddy,North Dakota,43.4
2000,Emmons,North Dakota,44.4
2000,Foster,North Dakota,39.7
2000,Golden Valley,North Dakota,41.5
2000,Grand Forks,North Dakota,29.1
2000,Grant,North Dakota,46.2
2000,Griggs,North Dakota,46.3
2000,Hettinger,North Dakota,46.2
2000,Kidder,North Dakota,44.7
2000,LaMoure,North Dakota,43.3
2000,Logan,North Dakota,45.9
2000,McHenry,North Dakota,43
2000,McIntosh,North Dakota,50.9
2000,McKenzie,North Dakota,39.7
2000,McLean,North Dakota,44
2000,Mercer,North Dakota,40.1
2000,Morton,North Dakota,37.2
2000,Mountrail,North Dakota,39.8
2000,Nelson,North Dakota,47.2
2000,Oliver,North Dakota,41.4
2000,Pembina,North Dakota,41.6
2000,Pierce,North Dakota,42.4
2000,Ramsey,North Dakota,39.5
2000,Ransom,North Dakota,41.4
2000,Renville,North Dakota,43.4
2000,Richland,North Dakota,35.8
2000,Rolette,North Dakota,29.3
2000,Sargent,North Dakota,40.2
2000,Sheridan,North Dakota,48.6
2000,Sioux,North Dakota,23
2000,Slope,North Dakota,43.1
2000,Stark,North Dakota,36.5
2000,Steele,North Dakota,41.3
2000,Stutsman,North Dakota,39.5
2000,Towner,North Dakota,44.1
2000,Traill,North Dakota,39
2000,Walsh,North Dakota,40.8
2000,Ward,North Dakota,32.7
2000,Wells,North Dakota,45
2000,Williams,North Dakota,39.6
2000,Adams,Ohio,36.4
2000,Allen,Ohio,36.3
2000,Ashland,Ohio,36.5
2000,Ashtabula,Ohio,37.4
2000,Athens,Ohio,25.5
2000,Auglaize,Ohio,36.6
2000,Belmont,Ohio,40.9
2000,Brown,Ohio,35.4
2000,Butler,Ohio,34.2
2000,Carroll,Ohio,38.8
2000,Champaign,Ohio,36.8
2000,Clark,Ohio,37.6
2000,Clermont,Ohio,34.8
2000,Clinton,Ohio,35.3
2000,Columbiana,Ohio,38.4
2000,Coshocton,Ohio,37.9
2000,Crawford,Ohio,38.2
2000,Cuyahoga,Ohio,37.3
2000,Darke,Ohio,37.4
2000,Defiance,Ohio,36.6
2000,Delaware,Ohio,35.3
2000,Erie,Ohio,39.6
2000,Fairfield,Ohio,36.2
2000,Fayette,Ohio,37.5
2000,Franklin,Ohio,32.6
2000,Fulton,Ohio,36.4
2000,Gallia,Ohio,37.5
2000,Geauga,Ohio,38.6
2000,Greene,Ohio,35.6
2000,Guernsey,Ohio,37.5
2000,Hamilton,Ohio,35.6
2000,Hancock,Ohio,35.9
2000,Hardin,Ohio,33.3
2000,Harrison,Ohio,41.2
2000,Henry,Ohio,36.5
2000,Highland,Ohio,36.2
2000,Hocking,Ohio,37.7
2000,Holmes,Ohio,28.1
2000,Huron,Ohio,35
2000,Jackson,Ohio,36.4
2000,Jefferson,Ohio,41.5
2000,Knox,Ohio,36.4
2000,Lake,Ohio,38.6
2000,Lawrence,Ohio,37.5
2000,Licking,Ohio,36.7
2000,Logan,Ohio,36.9
2000,Lorain,Ohio,36.5
2000,Lucas,Ohio,35.2
2000,Madison,Ohio,35.8
2000,Mahoning,Ohio,39.8
2000,Marion,Ohio,37.2
2000,Medina,Ohio,36.7
2000,Meigs,Ohio,38.5
2000,Mercer,Ohio,35.7
2000,Miami,Ohio,37.8
2000,Monroe,Ohio,41.2
2000,Montgomery,Ohio,36.5
2000,Morgan,Ohio,38.6
2000,Morrow,Ohio,36.4
2000,Muskingum,Ohio,36.5
2000,Noble,Ohio,35.6
2000,Ottawa,Ohio,41
2000,Paulding,Ohio,36.7
2000,Perry,Ohio,35
2000,Pickaway,Ohio,36.2
2000,Pike,Ohio,35.3
2000,Portage,Ohio,34.4
2000,Preble,Ohio,37.4
2000,Putnam,Ohio,35.1
2000,Richland,Ohio,37.7
2000,Ross,Ohio,36.9
2000,Sandusky,Ohio,37.5
2000,Scioto,Ohio,37.1
2000,Seneca,Ohio,36.3
2000,Shelby,Ohio,34.9
2000,Stark,Ohio,38.3
2000,Summit,Ohio,37.1
2000,Trumbull,Ohio,39
2000,Tuscarawas,Ohio,37.7
2000,Union,Ohio,34.6
2000,Van Wert,Ohio,37.5
2000,Vinton,Ohio,35.6
2000,Warren,Ohio,35.2
2000,Washington,Ohio,39
2000,Wayne,Ohio,35.5
2000,Williams,Ohio,36.8
2000,Wood,Ohio,32.7
2000,Wyandot,Ohio,37.7
2000,Adair,Oklahoma,33.2
2000,Alfalfa,Oklahoma,43.2
2000,Atoka,Oklahoma,38.5
2000,Beaver,Oklahoma,39.3
2000,Beckham,Oklahoma,36.9
2000,Blaine,Oklahoma,38.1
2000,Bryan,Oklahoma,36.2
2000,Caddo,Oklahoma,36.1
2000,Canadian,Oklahoma,35.6
2000,Carter,Oklahoma,38.3
2000,Cherokee,Oklahoma,32.7
2000,Choctaw,Oklahoma,38.8
2000,Cimarron,Oklahoma,39.2
2000,Cleveland,Oklahoma,32.4
2000,Coal,Oklahoma,38.3
2000,Comanche,Oklahoma,30.2
2000,Cotton,Oklahoma,38.9
2000,Craig,Oklahoma,39.2
2000,Creek,Oklahoma,36.9
2000,Custer,Oklahoma,33
2000,Delaware,Oklahoma,41.2
2000,Dewey,Oklahoma,42.8
2000,Ellis,Oklahoma,45.2
2000,Garfield,Oklahoma,37.8
2000,Garvin,Oklahoma,38.9
2000,Grady,Oklahoma,36.6
2000,Grant,Oklahoma,41.1
2000,Greer,Oklahoma,40.2
2000,Harmon,Oklahoma,38.6
2000,Harper,Oklahoma,43.3
2000,Haskell,Oklahoma,38.9
2000,Hughes,Oklahoma,39.4
2000,Jackson,Oklahoma,32.9
2000,Jefferson,Oklahoma,39.8
2000,Johnston,Oklahoma,38.1
2000,Kay,Oklahoma,38.1
2000,Kingfisher,Oklahoma,37.7
2000,Kiowa,Oklahoma,40.5
2000,Latimer,Oklahoma,36.5
2000,Le Flore,Oklahoma,36
2000,Lincoln,Oklahoma,37.4
2000,Logan,Oklahoma,36
2000,Love,Oklahoma,39.9
2000,McClain,Oklahoma,36.6
2000,McCurtain,Oklahoma,36.1
2000,McIntosh,Oklahoma,43.5
2000,Major,Oklahoma,41.6
2000,Marshall,Oklahoma,41.5
2000,Mayes,Oklahoma,37.6
2000,Murray,Oklahoma,39.6
2000,Muskogee,Oklahoma,36.8
2000,Noble,Oklahoma,38.5
2000,Nowata,Oklahoma,39.4
2000,Okfuskee,Oklahoma,38.3
2000,Oklahoma,Oklahoma,34.3
2000,Okmulgee,Oklahoma,37.4
2000,Osage,Oklahoma,38
2000,Ottawa,Oklahoma,37.6
2000,Pawnee,Oklahoma,38.5
2000,Payne,Oklahoma,27.6
2000,Pittsburg,Oklahoma,39.6
2000,Pontotoc,Oklahoma,35.8
2000,Pottawatomie,Oklahoma,35.8
2000,Pushmataha,Oklahoma,40.3
2000,Roger Mills,Oklahoma,42.1
2000,Rogers,Oklahoma,36.2
2000,Seminole,Oklahoma,38.6
2000,Sequoyah,Oklahoma,36.4
2000,Stephens,Oklahoma,40.2
2000,Texas,Oklahoma,30.7
2000,Tillman,Oklahoma,39.1
2000,Tulsa,Oklahoma,34.5
2000,Wagoner,Oklahoma,36.4
2000,Washington,Oklahoma,40.3
2000,Washita,Oklahoma,39.4
2000,Woods,Oklahoma,38.3
2000,Woodward,Oklahoma,37.3
2000,Baker,Oregon,43
2000,Benton,Oregon,31.4
2000,Clackamas,Oregon,37.6
2000,Clatsop,Oregon,39.9
2000,Columbia,Oregon,37.9
2000,Coos,Oregon,43.1
2000,Crook,Oregon,38.7
2000,Curry,Oregon,49.2
2000,Deschutes,Oregon,38.4
2000,Douglas,Oregon,41.4
2000,Gilliam,Oregon,42.8
2000,Grant,Oregon,41.6
2000,Harney,Oregon,39.8
2000,Hood River,Oregon,35.4
2000,Jackson,Oregon,39.3
2000,Jefferson,Oregon,34.9
2000,Josephine,Oregon,43
2000,Klamath,Oregon,38
2000,Lake,Oregon,42.8
2000,Lane,Oregon,36.8
2000,Lincoln,Oregon,44.1
2000,Linn,Oregon,37.5
2000,Malheur,Oregon,34.3
2000,Marion,Oregon,33.8
2000,Morrow,Oregon,33.4
2000,Multnomah,Oregon,35
2000,Polk,Oregon,36.5
2000,Sherman,Oregon,41.4
2000,Tillamook,Oregon,43.4
2000,Umatilla,Oregon,34.9
2000,Union,Oregon,37.8
2000,Wallowa,Oregon,44.6
2000,Wasco,Oregon,40.3
2000,Washington,Oregon,33.1
2000,Wheeler,Oregon,48.3
2000,Yamhill,Oregon,33.9
2000,Adams,Pennsylvania,37.1
2000,Allegheny,Pennsylvania,39.7
2000,Armstrong,Pennsylvania,40.5
2000,Beaver,Pennsylvania,40.6
2000,Bedford,Pennsylvania,39.3
2000,Berks,Pennsylvania,37.5
2000,Blair,Pennsylvania,39.5
2000,Bradford,Pennsylvania,39
2000,Bucks,Pennsylvania,37.7
2000,Butler,Pennsylvania,37.7
2000,Cambria,Pennsylvania,41.2
2000,Cameron,Pennsylvania,41.1
2000,Carbon,Pennsylvania,40.6
2000,Centre,Pennsylvania,28.6
2000,Chester,Pennsylvania,37
2000,Clarion,Pennsylvania,36.3
2000,Clearfield,Pennsylvania,39.3
2000,Clinton,Pennsylvania,37.9
2000,Columbia,Pennsylvania,37.5
2000,Crawford,Pennsylvania,37.9
2000,Cumberland,Pennsylvania,38.1
2000,Dauphin,Pennsylvania,37.9
2000,Delaware,Pennsylvania,37.4
2000,Elk,Pennsylvania,39.2
2000,Erie,Pennsylvania,36.3
2000,Fayette,Pennsylvania,40.2
2000,Forest,Pennsylvania,44.1
2000,Franklin,Pennsylvania,38.2
2000,Fulton,Pennsylvania,38.1
2000,Greene,Pennsylvania,38.4
2000,Huntingdon,Pennsylvania,37.9
2000,Indiana,Pennsylvania,36.4
2000,Jefferson,Pennsylvania,39.8
2000,Juniata,Pennsylvania,37.7
2000,Lackawanna,Pennsylvania,40.4
2000,Lancaster,Pennsylvania,36.1
2000,Lawrence,Pennsylvania,40.4
2000,Lebanon,Pennsylvania,38.5
2000,Lehigh,Pennsylvania,38.3
2000,Luzerne,Pennsylvania,40.9
2000,Lycoming,Pennsylvania,38.2
2000,McKean,Pennsylvania,38.7
2000,Mercer,Pennsylvania,39.6
2000,Mifflin,Pennsylvania,39
2000,Monroe,Pennsylvania,37.3
2000,Montgomery,Pennsylvania,38.1
2000,Montour,Pennsylvania,39.9
2000,Northampton,Pennsylvania,38.5
2000,Northumberland,Pennsylvania,40.6
2000,Perry,Pennsylvania,37.4
2000,Philadelphia,Pennsylvania,34.3
2000,Pike,Pennsylvania,39.7
2000,Potter,Pennsylvania,39.2
2000,Schuylkill,Pennsylvania,40.8
2000,Snyder,Pennsylvania,36.6
2000,Somerset,Pennsylvania,40.2
2000,Sullivan,Pennsylvania,43.1
2000,Susquehanna,Pennsylvania,39.6
2000,Tioga,Pennsylvania,38.4
2000,Union,Pennsylvania,35.7
2000,Venango,Pennsylvania,40.2
2000,Warren,Pennsylvania,40.5
2000,Washington,Pennsylvania,40.8
2000,Wayne,Pennsylvania,40.8
2000,Westmoreland,Pennsylvania,41.3
2000,Wyoming,Pennsylvania,37.8
2000,York,Pennsylvania,37.8
2000,Bristol,Rhode Island,39.2
2000,Kent,Rhode Island,38.9
2000,Newport,Rhode Island,38.5
2000,Providence,Rhode Island,35.6
2000,Washington,Rhode Island,37.4
2000,Abbeville,South Carolina,37.4
2000,Aiken,South Carolina,36.6
2000,Allendale,South Carolina,35
2000,Anderson,South Carolina,37.4
2000,Bamberg,South Carolina,35.5
2000,Barnwell,South Carolina,35.6
2000,Beaufort,South Carolina,36
2000,Berkeley,South Carolina,32
2000,Calhoun,South Carolina,38.7
2000,Charleston,South Carolina,34.7
2000,Cherokee,South Carolina,35.4
2000,Chester,South Carolina,35.9
2000,Chesterfield,South Carolina,35.9
2000,Clarendon,South Carolina,36.8
2000,Colleton,South Carolina,36.6
2000,Darlington,South Carolina,36.1
2000,Dillon,South Carolina,34.2
2000,Dorchester,South Carolina,34.9
2000,Edgefield,South Carolina,35.8
2000,Fairfield,South Carolina,37.1
2000,Florence,South Carolina,35.7
2000,Georgetown,South Carolina,39
2000,Greenville,South Carolina,35.6
2000,Greenwood,South Carolina,35.4
2000,Hampton,South Carolina,35.1
2000,Horry,South Carolina,38.5
2000,Jasper,South Carolina,34.2
2000,Kershaw,South Carolina,37.4
2000,Lancaster,South Carolina,36
2000,Laurens,South Carolina,36.2
2000,Lee,South Carolina,36.1
2000,Lexington,South Carolina,35.8
2000,McCormick,South Carolina,40.6
2000,Marion,South Carolina,35.4
2000,Marlboro,South Carolina,35.7
2000,Newberry,South Carolina,37.2
2000,Oconee,South Carolina,39.2
2000,Orangeburg,South Carolina,35.7
2000,Pickens,South Carolina,32.8
2000,Richland,South Carolina,32.7
2000,Saluda,South Carolina,36.8
2000,Spartanburg,South Carolina,36
2000,Sumter,South Carolina,33.6
2000,Union,South Carolina,38.4
2000,Williamsburg,South Carolina,35.9
2000,York,South Carolina,34.9
2000,Aurora,South Dakota,40.4
2000,Beadle,South Dakota,40.2
2000,Bennett,South Dakota,30.1
2000,Bon Homme,South Dakota,40.3
2000,Brookings,South Dakota,26.7
2000,Brown,South Dakota,37.1
2000,Brule,South Dakota,37.1
2000,Buffalo,South Dakota,22.4
2000,Butte,South Dakota,38.4
2000,Campbell,South Dakota,41.8
2000,Charles Mix,South Dakota,35.9
2000,Clark,South Dakota,41.6
2000,Clay,South Dakota,24.9
2000,Codington,South Dakota,35.7
2000,Corson,South Dakota,28.9
2000,Custer,South Dakota,42.9
2000,Davison,South Dakota,36.2
2000,Day,South Dakota,43.1
2000,Deuel,South Dakota,40.7
2000,Dewey,South Dakota,26.7
2000,Douglas,South Dakota,41.7
2000,Edmunds,South Dakota,41.6
2000,Fall River,South Dakota,45.5
2000,Faulk,South Dakota,41.7
2000,Grant,South Dakota,40.1
2000,Gregory,South Dakota,44.3
2000,Haakon,South Dakota,42
2000,Hamlin,South Dakota,37.9
2000,Hand,South Dakota,43.6
2000,Hanson,South Dakota,36.7
2000,Harding,South Dakota,37.2
2000,Hughes,South Dakota,37.6
2000,Hutchinson,South Dakota,42.8
2000,Hyde,South Dakota,41.4
2000,Jackson,South Dakota,30.8
2000,Jerauld,South Dakota,46.5
2000,Jones,South Dakota,41.4
2000,Kingsbury,South Dakota,42.6
2000,Lake,South Dakota,36.2
2000,Lawrence,South Dakota,37.1
2000,Lincoln,South Dakota,34.1
2000,Lyman,South Dakota,34.7
2000,McCook,South Dakota,38.5
2000,McPherson,South Dakota,47.6
2000,Marshall,South Dakota,40.9
2000,Meade,South Dakota,33.3
2000,Mellette,South Dakota,32
2000,Miner,South Dakota,42.3
2000,Minnehaha,South Dakota,33.5
2000,Moody,South Dakota,37.1
2000,Pennington,South Dakota,35.1
2000,Perkins,South Dakota,43.6
2000,Potter,South Dakota,46.1
2000,Roberts,South Dakota,37.6
2000,Sanborn,South Dakota,40.4
2000,Shannon,South Dakota,20.7
2000,Spink,South Dakota,39.9
2000,Stanley,South Dakota,37.4
2000,Sully,South Dakota,39.8
2000,Todd,South Dakota,22.4
2000,Tripp,South Dakota,39.1
2000,Turner,South Dakota,40.8
2000,Union,South Dakota,37.2
2000,Walworth,South Dakota,41.8
2000,Yankton,South Dakota,37.1
2000,Ziebach,South Dakota,23.7
2000,Anderson,Tennessee,39.9
2000,Bedford,Tennessee,34.9
2000,Benton,Tennessee,42
2000,Bledsoe,Tennessee,37.2
2000,Blount,Tennessee,38.3
2000,Bradley,Tennessee,35.6
2000,Campbell,Tennessee,38
2000,Cannon,Tennessee,36.8
2000,Carroll,Tennessee,38.9
2000,Carter,Tennessee,38.6
2000,Cheatham,Tennessee,35.2
2000,Chester,Tennessee,34.2
2000,Claiborne,Tennessee,37.4
2000,Clay,Tennessee,40
2000,Cocke,Tennessee,38.6
2000,Coffee,Tennessee,37.6
2000,Crockett,Tennessee,37.5
2000,Cumberland,Tennessee,42.6
2000,Davidson,Tennessee,34.2
2000,Decatur,Tennessee,41.2
2000,DeKalb,Tennessee,38
2000,Dickson,Tennessee,35.6
2000,Dyer,Tennessee,36.4
2000,Fayette,Tennessee,38.7
2000,Fentress,Tennessee,37.6
2000,Franklin,Tennessee,38
2000,Gibson,Tennessee,39.1
2000,Giles,Tennessee,38.4
2000,Grainger,Tennessee,37.8
2000,Greene,Tennessee,39.1
2000,Grundy,Tennessee,36.8
2000,Hamblen,Tennessee,37.3
2000,Hamilton,Tennessee,37.5
2000,Hancock,Tennessee,39.5
2000,Hardeman,Tennessee,36.1
2000,Hardin,Tennessee,39.4
2000,Hawkins,Tennessee,38.1
2000,Haywood,Tennessee,35.9
2000,Henderson,Tennessee,37.3
2000,Henry,Tennessee,41
2000,Hickman,Tennessee,36.1
2000,Houston,Tennessee,39.9
2000,Humphreys,Tennessee,39.2
2000,Jackson,Tennessee,40
2000,Jefferson,Tennessee,36.3
2000,Johnson,Tennessee,40.3
2000,Knox,Tennessee,36.1
2000,Lake,Tennessee,35.8
2000,Lauderdale,Tennessee,35.1
2000,Lawrence,Tennessee,36.5
2000,Lewis,Tennessee,37.1
2000,Lincoln,Tennessee,38.8
2000,Loudon,Tennessee,41.2
2000,McMinn,Tennessee,38
2000,McNairy,Tennessee,39.1
2000,Macon,Tennessee,35.5
2000,Madison,Tennessee,34.8
2000,Marion,Tennessee,37.9
2000,Marshall,Tennessee,36.7
2000,Maury,Tennessee,36.3
2000,Meigs,Tennessee,37.3
2000,Monroe,Tennessee,36.6
2000,Montgomery,Tennessee,29.9
2000,Moore,Tennessee,39.8
2000,Morgan,Tennessee,36.8
2000,Obion,Tennessee,38.5
2000,Overton,Tennessee,38.5
2000,Perry,Tennessee,39.5
2000,Pickett,Tennessee,41.6
2000,Polk,Tennessee,38.7
2000,Putnam,Tennessee,34.4
2000,Rhea,Tennessee,37.6
2000,Roane,Tennessee,40.5
2000,Robertson,Tennessee,35.5
2000,Rutherford,Tennessee,31.4
2000,Scott,Tennessee,34.8
2000,Sequatchie,Tennessee,36.1
2000,Sevier,Tennessee,37.9
2000,Shelby,Tennessee,33.1
2000,Smith,Tennessee,36.8
2000,Stewart,Tennessee,39.4
2000,Sullivan,Tennessee,39.9
2000,Sumner,Tennessee,36.3
2000,Tipton,Tennessee,34.6
2000,Trousdale,Tennessee,38.2
2000,Unicoi,Tennessee,41.7
2000,Union,Tennessee,35.7
2000,Van Buren,Tennessee,38.5
2000,Warren,Tennessee,36.6
2000,Washington,Tennessee,37
2000,Wayne,Tennessee,37
2000,Weakley,Tennessee,34.9
2000,White,Tennessee,39
2000,Williamson,Tennessee,36.4
2000,Wilson,Tennessee,36.3
2000,Anderson,Texas,35.8
2000,Andrews,Texas,34
2000,Angelina,Texas,34.4
2000,Aransas,Texas,42.6
2000,Archer,Texas,38
2000,Armstrong,Texas,40.6
2000,Atascosa,Texas,32.4
2000,Austin,Texas,37.7
2000,Bailey,Texas,35.2
2000,Bandera,Texas,41.7
2000,Bastrop,Texas,35.5
2000,Baylor,Texas,44.9
2000,Bee,Texas,32
2000,Bell,Texas,29.2
2000,Bexar,Texas,32.3
2000,Blanco,Texas,40.8
2000,Borden,Texas,40.8
2000,Bosque,Texas,42
2000,Bowie,Texas,36.3
2000,Brazoria,Texas,34.2
2000,Brazos,Texas,23.6
2000,Brewster,Texas,36
2000,Briscoe,Texas,40.6
2000,Brooks,Texas,35
2000,Brown,Texas,37.1
2000,Burleson,Texas,37.9
2000,Burnet,Texas,40.1
2000,Caldwell,Texas,34.5
2000,Calhoun,Texas,35.6
2000,Callahan,Texas,39.9
2000,Cameron,Texas,29.2
2000,Camp,Texas,37.9
2000,Carson,Texas,38.3
2000,Cass,Texas,40
2000,Castro,Texas,32.4
2000,Chambers,Texas,35.1
2000,Cherokee,Texas,36.3
2000,Childress,Texas,36.5
2000,Clay,Texas,40.4
2000,Cochran,Texas,34.7
2000,Coke,Texas,43.2
2000,Coleman,Texas,43.5
2000,Collin,Texas,33.1
2000,Collingsworth,Texas,40.8
2000,Colorado,Texas,39.6
2000,Comal,Texas,38.8
2000,Comanche,Texas,40.4
2000,Concho,Texas,35.7
2000,Cooke,Texas,36.7
2000,Coryell,Texas,27.6
2000,Cottle,Texas,44.3
2000,Crane,Texas,33.7
2000,Crockett,Texas,36.9
2000,Crosby,Texas,34.3
2000,Culberson,Texas,32.9
2000,Dallam,Texas,31.9
2000,Dallas,Texas,31.3
2000,Dawson,Texas,34.9
2000,Deaf Smith,Texas,30.9
2000,Delta,Texas,38.7
2000,Denton,Texas,31.2
2000,DeWitt,Texas,40
2000,Dickens,Texas,38.5
2000,Dimmit,Texas,31.6
2000,Donley,Texas,42.6
2000,Duval,Texas,33.9
2000,Eastland,Texas,40.9
2000,Ector,Texas,32.3
2000,Edwards,Texas,38.9
2000,Ellis,Texas,33.4
2000,El Paso,Texas,30.2
2000,Erath,Texas,31.4
2000,Falls,Texas,36.8
2000,Fannin,Texas,37.7
2000,Fayette,Texas,42.7
2000,Fisher,Texas,42.9
2000,Floyd,Texas,34.4
2000,Foard,Texas,40.9
2000,Fort Bend,Texas,33.6
2000,Franklin,Texas,40.5
2000,Freestone,Texas,38.3
2000,Frio,Texas,30.7
2000,Gaines,Texas,29.8
2000,Galveston,Texas,35.9
2000,Garza,Texas,34.9
2000,Gillespie,Texas,46.4
2000,Glasscock,Texas,33.1
2000,Goliad,Texas,39.8
2000,Gonzales,Texas,36.5
2000,Gray,Texas,38.3
2000,Grayson,Texas,37.5
2000,Gregg,Texas,35.2
2000,Grimes,Texas,37.5
2000,Guadalupe,Texas,35.3
2000,Hale,Texas,31.5
2000,Hall,Texas,40.4
2000,Hamilton,Texas,43.1
2000,Hansford,Texas,36.5
2000,Hardeman,Texas,41.1
2000,Hardin,Texas,36.2
2000,Harris,Texas,31.4
2000,Harrison,Texas,36.3
2000,Hartley,Texas,39.2
2000,Haskell,Texas,43.9
2000,Hays,Texas,28.4
2000,Hemphill,Texas,39.1
2000,Henderson,Texas,40.3
2000,Hidalgo,Texas,27.3
2000,Hill,Texas,38.5
2000,Hockley,Texas,33.3
2000,Hood,Texas,41.5
2000,Hopkins,Texas,37.1
2000,Houston,Texas,40.1
2000,Howard,Texas,36.5
2000,Hudspeth,Texas,30.1
2000,Hunt,Texas,35.6
2000,Hutchinson,Texas,38
2000,Irion,Texas,40.1
2000,Jack,Texas,37
2000,Jackson,Texas,37.6
2000,Jasper,Texas,37.6
2000,Jeff Davis,Texas,42.3
2000,Jefferson,Texas,35.5
2000,Jim Hogg,Texas,33.5
2000,Jim Wells,Texas,32.8
2000,Johnson,Texas,34.4
2000,Jones,Texas,36
2000,Karnes,Texas,34.3
2000,Kaufman,Texas,35.1
2000,Kendall,Texas,39
2000,Kenedy,Texas,32.7
2000,Kent,Texas,47.3
2000,Kerr,Texas,43.5
2000,Kimble,Texas,43
2000,King,Texas,35.4
2000,Kinney,Texas,42.6
2000,Kleberg,Texas,29.1
2000,Knox,Texas,40.5
2000,Lamar,Texas,36.9
2000,Lamb,Texas,36.3
2000,Lampasas,Texas,37.1
2000,La Salle,Texas,32.8
2000,Lavaca,Texas,41.5
2000,Lee,Texas,35.9
2000,Leon,Texas,42.3
2000,Liberty,Texas,33.9
2000,Limestone,Texas,37.8
2000,Lipscomb,Texas,39.8
2000,Live Oak,Texas,39.5
2000,Llano,Texas,52.9
2000,Lubbock,Texas,30.7
2000,Lynn,Texas,35.5
2000,McCulloch,Texas,40.4
2000,McLennan,Texas,32.2
2000,McMullen,Texas,42.1
2000,Madison,Texas,35.3
2000,Marion,Texas,42.9
2000,Martin,Texas,32.4
2000,Mason,Texas,47.3
2000,Matagorda,Texas,35
2000,Maverick,Texas,27.9
2000,Medina,Texas,34.4
2000,Menard,Texas,44
2000,Midland,Texas,34.5
2000,Milam,Texas,38.1
2000,Mills,Texas,43.9
2000,Mitchell,Texas,38.3
2000,Montague,Texas,41.1
2000,Montgomery,Texas,34.5
2000,Moore,Texas,30.2
2000,Morris,Texas,40.4
2000,Motley,Texas,44.8
2000,Nacogdoches,Texas,29.8
2000,Navarro,Texas,35
2000,Newton,Texas,37.1
2000,Nolan,Texas,36.9
2000,Nueces,Texas,33.6
2000,Ochiltree,Texas,34
2000,Oldham,Texas,31.9
2000,Orange,Texas,36.1
2000,Palo Pinto,Texas,38.5
2000,Panola,Texas,39.1
2000,Parker,Texas,36.7
2000,Parmer,Texas,32.3
2000,Pecos,Texas,31.3
2000,Polk,Texas,39.5
2000,Potter,Texas,32.3
2000,Presidio,Texas,32.7
2000,Rains,Texas,41.1
2000,Randall,Texas,35
2000,Reagan,Texas,32.5
2000,Real,Texas,43.9
2000,Red River,Texas,40.4
2000,Reeves,Texas,32.2
2000,Refugio,Texas,38.8
2000,Roberts,Texas,42.3
2000,Robertson,Texas,37.8
2000,Rockwall,Texas,35.4
2000,Runnels,Texas,39.8
2000,Rusk,Texas,38.3
2000,Sabine,Texas,47.2
2000,San Augustine,Texas,42.1
2000,San Jacinto,Texas,39.6
2000,San Patricio,Texas,32.1
2000,San Saba,Texas,39.3
2000,Schleicher,Texas,38.9
2000,Scurry,Texas,36.7
2000,Shackelford,Texas,40
2000,Shelby,Texas,36.8
2000,Sherman,Texas,34.6
2000,Smith,Texas,35.7
2000,Somervell,Texas,37.1
2000,Starr,Texas,26.4
2000,Stephens,Texas,38.3
2000,Sterling,Texas,38.1
2000,Stonewall,Texas,43.9
2000,Sutton,Texas,36.5
2000,Swisher,Texas,34.2
2000,Tarrant,Texas,32.5
2000,Taylor,Texas,32.4
2000,Terrell,Texas,40.7
2000,Terry,Texas,34.7
2000,Throckmorton,Texas,41.4
2000,Titus,Texas,32
2000,Tom Green,Texas,34
2000,Travis,Texas,30.5
2000,Trinity,Texas,42.2
2000,Tyler,Texas,39
2000,Upshur,Texas,37.6
2000,Upton,Texas,38.8
2000,Uvalde,Texas,32.4
2000,Val Verde,Texas,30.9
2000,Van Zandt,Texas,39.5
2000,Victoria,Texas,34.3
2000,Walker,Texas,31.3
2000,Waller,Texas,30.2
2000,Ward,Texas,36
2000,Washington,Texas,37.6
2000,Webb,Texas,26.5
2000,Wharton,Texas,35.6
2000,Wheeler,Texas,41.9
2000,Wichita,Texas,33.3
2000,Wilbarger,Texas,36.4
2000,Willacy,Texas,29.8
2000,Williamson,Texas,32.4
2000,Wilson,Texas,35.7
2000,Winkler,Texas,35.1
2000,Wise,Texas,35.8
2000,Wood,Texas,42.9
2000,Yoakum,Texas,34
2000,Young,Texas,40.8
2000,Zapata,Texas,31.1
2000,Zavala,Texas,28.8
2000,Beaver,Utah,31.1
2000,Box Elder,Utah,27.8
2000,Cache,Utah,23.9
2000,Carbon,Utah,33.3
2000,Daggett,Utah,38.4
2000,Davis,Utah,26.8
2000,Duchesne,Utah,28.2
2000,Emery,Utah,30.1
2000,Garfield,Utah,34.2
2000,Grand,Utah,37
2000,Iron,Utah,24.3
2000,Juab,Utah,26.3
2000,Kane,Utah,38.8
2000,Millard,Utah,29.8
2000,Morgan,Utah,28.5
2000,Piute,Utah,38.4
2000,Rich,Utah,34.4
2000,Salt Lake,Utah,28.9
2000,San Juan,Utah,25.4
2000,Sanpete,Utah,25.6
