year,county_name,state_name,median_20
2020,Hill,Montana,35.3
2020,Jefferson,Montana,49.2
2020,Judith Basin,Montana,51.4
2020,Lake,Montana,44.7
2020,Lewis and Clark,Montana,41.3
2020,Liberty,Montana,42.1
2020,Lincoln,Montana,54
2020,McCone,Montana,46.2
2020,Madison,Montana,52.9
2020,Meagher,Montana,53.2
2020,Mineral,Montana,52.8
2020,Missoula,Montana,37.7
2020,Musselshell,Montana,51.3
2020,Park,Montana,46.9
2020,Petroleum,Montana,53.4
2020,Phillips,Montana,44.7
2020,Pondera,Montana,42.1
2020,Powder River,Montana,50.8
2020,Powell,Montana,45.9
2020,Prairie,Montana,52.8
2020,Ravalli,Montana,50.2
2020,Richland,Montana,38.4
2020,Roosevelt,Montana,33.2
2020,Rosebud,Montana,39.3
2020,Sanders,Montana,55.2
2020,Sheridan,Montana,46
2020,Silver Bow,Montana,41.8
2020,Stillwater,Montana,48.6
2020,Sweet Grass,Montana,48.4
2020,Teton,Montana,45.1
2020,Toole,Montana,41
2020,Treasure,Montana,45
2020,Valley,Montana,44.1
2020,Wheatland,Montana,47.2
2020,Wibaux,Montana,47.8
2020,Yellowstone,Montana,38.8
2020,Adams,Nebraska,38.1
2020,Antelope,Nebraska,43.7
2020,Arthur,Nebraska,41.5
2020,Banner,Nebraska,46
2020,Blaine,Nebraska,49.2
2020,Boone,Nebraska,44.7
2020,Box Butte,Nebraska,40.7
2020,Boyd,Nebraska,55.1
2020,Brown,Nebraska,47
2020,Buffalo,Nebraska,34.6
2020,Burt,Nebraska,47.2
2020,Butler,Nebraska,43.2
2020,Cass,Nebraska,42.4
2020,Cedar,Nebraska,43.2
2020,Chase,Nebraska,43.9
2020,Cherry,Nebraska,43.4
2020,Cheyenne,Nebraska,42.9
2020,Clay,Nebraska,42.8
2020,Colfax,Nebraska,34.5
2020,Cuming,Nebraska,41.7
2020,Custer,Nebraska,43.5
2020,Dakota,Nebraska,33.4
2020,Dawes,Nebraska,36.7
2020,Dawson,Nebraska,36.4
2020,Deuel,Nebraska,49.9
2020,Dixon,Nebraska,41.9
2020,Dodge,Nebraska,38.8
2020,Douglas,Nebraska,34.9
2020,Dundy,Nebraska,48.8
2020,Fillmore,Nebraska,45.5
2020,Franklin,Nebraska,48.7
2020,Frontier,Nebraska,43.8
2020,Furnas,Nebraska,46.3
2020,Gage,Nebraska,44.2
2020,Garden,Nebraska,51.1
2020,Garfield,Nebraska,46.9
2020,Gosper,Nebraska,47.8
2020,Grant,Nebraska,41
2020,Greeley,Nebraska,46.3
2020,Hall,Nebraska,36
2020,Hamilton,Nebraska,41.4
2020,Harlan,Nebraska,50.9
2020,Hayes,Nebraska,46
2020,Hitchcock,Nebraska,47.4
2020,Holt,Nebraska,43.1
2020,Hooker,Nebraska,46.3
2020,Howard,Nebraska,43
2020,Jefferson,Nebraska,45.4
2020,Johnson,Nebraska,42.1
2020,Kearney,Nebraska,41
2020,Keith,Nebraska,47.2
2020,Keya Paha,Nebraska,49.1
2020,Kimball,Nebraska,49
2020,Knox,Nebraska,44.5
2020,Lancaster,Nebraska,34.7
2020,Lincoln,Nebraska,41.4
2020,Logan,Nebraska,46.1
2020,Loup,Nebraska,50.5
2020,McPherson,Nebraska,48.8
2020,Madison,Nebraska,37.4
2020,Merrick,Nebraska,42.8
2020,Morrill,Nebraska,44
2020,Nance,Nebraska,44.4
2020,Nemaha,Nebraska,38.7
2020,Nuckolls,Nebraska,50
2020,Otoe,Nebraska,42.2
2020,Pawnee,Nebraska,47.9
2020,Perkins,Nebraska,42.1
2020,Phelps,Nebraska,42.8
2020,Pierce,Nebraska,41
2020,Platte,Nebraska,38.3
2020,Polk,Nebraska,46.1
2020,Red Willow,Nebraska,41.2
2020,Richardson,Nebraska,47.2
2020,Rock,Nebraska,49.5
2020,Saline,Nebraska,36.9
2020,Sarpy,Nebraska,35.4
2020,Saunders,Nebraska,41.2
2020,Scotts Bluff,Nebraska,40.3
2020,Seward,Nebraska,37.9
2020,Sheridan,Nebraska,46.7
2020,Sherman,Nebraska,48.8
2020,Sioux,Nebraska,47.9
2020,Stanton,Nebraska,39.8
2020,Thayer,Nebraska,46.8
2020,Thomas,Nebraska,47.8
2020,Thurston,Nebraska,29.7
2020,Valley,Nebraska,44.9
2020,Washington,Nebraska,42.5
2020,Wayne,Nebraska,29.7
2020,Webster,Nebraska,45.6
2020,Wheeler,Nebraska,49.5
2020,York,Nebraska,40.3
2020,Churchill,Nevada,40.7
2020,Clark,Nevada,38
2020,Douglas,Nevada,54.1
2020,Elko,Nevada,34
2020,Esmeralda,Nevada,53.6
2020,Eureka,Nevada,44.8
2020,Humboldt,Nevada,36.7
2020,Lander,Nevada,38.7
2020,Lincoln,Nevada,43
2020,Lyon,Nevada,43
2020,Mineral,Nevada,47.3
2020,Nye,Nevada,53.6
2020,Pershing,Nevada,42.5
2020,Storey,Nevada,54.2
2020,Washoe,Nevada,38.4
2020,White Pine,Nevada,40.1
2020,Carson City,Nevada,43.9
2020,Belknap,New Hampshire,49.3
2020,Carroll,New Hampshire,54.9
2020,Cheshire,New Hampshire,43.6
2020,Coos,New Hampshire,50.4
2020,Grafton,New Hampshire,43.7
2020,Hillsborough,New Hampshire,40.9
2020,Merrimack,New Hampshire,43.4
2020,Rockingham,New Hampshire,45.4
2020,Strafford,New Hampshire,38.9
2020,Sullivan,New Hampshire,47.2
2020,Atlantic,New Jersey,42.5
2020,Bergen,New Jersey,42
2020,Burlington,New Jersey,41.6
2020,Camden,New Jersey,39.1
2020,Cape May,New Jersey,51.5
2020,Cumberland,New Jersey,38.2
2020,Essex,New Jersey,37.1
2020,Gloucester,New Jersey,40.1
2020,Hudson,New Jersey,34.8
2020,Hunterdon,New Jersey,46.8
2020,Mercer,New Jersey,38.5
2020,Middlesex,New Jersey,38.8
2020,Monmouth,New Jersey,43.5
2020,Morris,New Jersey,42.6
2020,Ocean,New Jersey,41.5
2020,Passaic,New Jersey,37.9
2020,Salem,New Jersey,42.1
2020,Somerset,New Jersey,42
2020,Sussex,New Jersey,45.3
2020,Union,New Jersey,38.7
2020,Warren,New Jersey,44.4
2020,Bernalillo,New Mexico,38.9
2020,Catron,New Mexico,61.9
2020,Chaves,New Mexico,36.1
2020,Cibola,New Mexico,38.5
2020,Colfax,New Mexico,50
2020,Curry,New Mexico,32.8
2020,De Baca,New Mexico,51.5
2020,Doña Ana,New Mexico,36
2020,Eddy,New Mexico,35.5
2020,Grant,New Mexico,49.3
2020,Guadalupe,New Mexico,42
2020,Harding,New Mexico,58.4
2020,Hidalgo,New Mexico,43.5
2020,Lea,New Mexico,32.3
2020,Lincoln,New Mexico,53
2020,Los Alamos,New Mexico,41.5
2020,Luna,New Mexico,39.8
2020,McKinley,New Mexico,34.4
2020,Mora,New Mexico,53.8
2020,Otero,New Mexico,37
2020,Quay,New Mexico,47.5
2020,Rio Arriba,New Mexico,43.5
2020,Roosevelt,New Mexico,31.8
2020,Sandoval,New Mexico,41.2
2020,San Juan,New Mexico,36.5
2020,San Miguel,New Mexico,44.3
2020,Santa Fe,New Mexico,47.9
2020,Sierra,New Mexico,57.3
2020,Socorro,New Mexico,38.6
2020,Taos,New Mexico,50
2020,Torrance,New Mexico,45.5
2020,Union,New Mexico,43.6
2020,Valencia,New Mexico,39.8
2020,Albany,New York,39
2020,Allegany,New York,39.2
2020,Bronx,New York,35.6
2020,Broome,New York,40
2020,Cattaraugus,New York,42.5
2020,Cayuga,New York,43.7
2020,Chautauqua,New York,42.9
2020,Chemung,New York,42.2
2020,Chenango,New York,45.5
2020,Clinton,New York,41.4
2020,Columbia,New York,48.8
2020,Cortland,New York,39
2020,Delaware,New York,48.6
2020,Dutchess,New York,42.7
2020,Erie,New York,40
2020,Essex,New York,47.5
2020,Franklin,New York,41.9
2020,Fulton,New York,44.7
2020,Genesee,New York,43.5
2020,Greene,New York,46.6
2020,Hamilton,New York,57
2020,Herkimer,New York,44.4
2020,Jefferson,New York,33.9
2020,Kings,New York,35.2
2020,Lewis,New York,42.6
2020,Livingston,New York,42.2
2020,Madison,New York,41.7
2020,Monroe,New York,39.7
2020,Montgomery,New York,41.3
2020,Nassau,New York,41.9
2020,New York,New York,36.9
2020,Niagara,New York,43.7
2020,Oneida,New York,40.9
2020,Onondaga,New York,39.2
2020,Ontario,New York,44.3
2020,Orange,New York,37.1
2020,Orleans,New York,42.9
2020,Oswego,New York,40.6
2020,Otsego,New York,42.3
2020,Putnam,New York,44.5
2020,Queens,New York,39.1
2020,Rensselaer,New York,39.6
2020,Richmond,New York,40.4
2020,Rockland,New York,35
2020,St. Lawrence,New York,38.8
2020,Saratoga,New York,43.4
2020,Schenectady,New York,40.1
2020,Schoharie,New York,45.7
2020,Schuyler,New York,47
2020,Seneca,New York,42.4
2020,Steuben,New York,43.3
2020,Suffolk,New York,42
2020,Sullivan,New York,41.9
2020,Tioga,New York,44.3
2020,Tompkins,New York,31
2020,Ulster,New York,44.6
2020,Warren,New York,47.5
2020,Washington,New York,44.6
2020,Wayne,New York,44.1
2020,Westchester,New York,41.1
2020,Wyoming,New York,43.2
2020,Yates,New York,41
2020,Alamance,North Carolina,39.3
2020,Alexander,North Carolina,44.5
2020,Alleghany,North Carolina,50.7
2020,Anson,North Carolina,44.5
2020,Ashe,North Carolina,50
2020,Avery,North Carolina,47
2020,Beaufort,North Carolina,48.5
2020,Bertie,North Carolina,47.1
2020,Bladen,North Carolina,44.7
2020,Brunswick,North Carolina,56.5
2020,Buncombe,North Carolina,42.1
2020,Burke,North Carolina,44.2
2020,Cabarrus,North Carolina,37.6
2020,Caldwell,North Carolina,45.1
2020,Camden,North Carolina,40.8
2020,Carteret,North Carolina,50.6
2020,Caswell,North Carolina,47.6
2020,Catawba,North Carolina,42.7
2020,Chatham,North Carolina,48
2020,Cherokee,North Carolina,53.1
2020,Chowan,North Carolina,49.1
2020,Clay,North Carolina,55.3
2020,Cleveland,North Carolina,42.4
2020,Columbus,North Carolina,43.7
2020,Craven,North Carolina,41.1
2020,Cumberland,North Carolina,33.4
2020,Currituck,North Carolina,43.4
2020,Dare,North Carolina,49.7
2020,Davidson,North Carolina,43.1
2020,Davie,North Carolina,46
2020,Duplin,North Carolina,41.2
2020,Durham,North Carolina,35
2020,Edgecombe,North Carolina,43.2
2020,Forsyth,North Carolina,38.8
2020,Franklin,North Carolina,41.3
2020,Gaston,North Carolina,40.7
2020,Gates,North Carolina,46.9
2020,Graham,North Carolina,46.8
2020,Granville,North Carolina,42
2020,Greene,North Carolina,41.5
2020,Guilford,North Carolina,37.6
2020,Halifax,North Carolina,46.1
2020,Harnett,North Carolina,35
2020,Haywood,North Carolina,48.8
2020,Henderson,North Carolina,48
2020,Hertford,North Carolina,43.1
2020,Hoke,North Carolina,33.6
2020,Hyde,North Carolina,48.7
2020,Iredell,North Carolina,41.2
2020,Jackson,North Carolina,36.2
2020,Johnston,North Carolina,38
2020,Jones,North Carolina,48.9
2020,Lee,North Carolina,40.1
2020,Lenoir,North Carolina,43.1
2020,Lincoln,North Carolina,44.2
2020,McDowell,North Carolina,44.8
2020,Macon,North Carolina,50.9
2020,Madison,North Carolina,45.9
2020,Martin,North Carolina,47.9
2020,Mecklenburg,North Carolina,35.1
2020,Mitchell,North Carolina,49.3
2020,Montgomery,North Carolina,44.8
2020,Moore,North Carolina,44.1
2020,Nash,North Carolina,43.1
2020,New Hanover,North Carolina,40.6
2020,Northampton,North Carolina,52.1
2020,Onslow,North Carolina,28.3
2020,Orange,North Carolina,35.1
2020,Pamlico,North Carolina,54.6
2020,Pasquotank,North Carolina,39.8
2020,Pender,North Carolina,42.9
2020,Perquimans,North Carolina,50.7
2020,Person,North Carolina,45.2
2020,Pitt,North Carolina,35
2020,Polk,North Carolina,53.8
2020,Randolph,North Carolina,42.4
2020,Richmond,North Carolina,41.5
2020,Robeson,North Carolina,38.1
2020,Rockingham,North Carolina,45.6
2020,Rowan,North Carolina,41.4
2020,Rutherford,North Carolina,45.6
2020,Sampson,North Carolina,40.5
2020,Scotland,North Carolina,41.9
2020,Stanly,North Carolina,42.6
2020,Stokes,North Carolina,47.7
2020,Surry,North Carolina,44.7
2020,Swain,North Carolina,43
2020,Transylvania,North Carolina,50.4
2020,Tyrrell,North Carolina,47.2
2020,Union,North Carolina,38.9
2020,Vance,North Carolina,42.3
2020,Wake,North Carolina,36.3
2020,Warren,North Carolina,50
2020,Washington,North Carolina,49.9
2020,Watauga,North Carolina,29.4
2020,Wayne,North Carolina,39
2020,Wilkes,North Carolina,45.7
2020,Wilson,North Carolina,41.9
2020,Yadkin,North Carolina,44.8
2020,Yancey,North Carolina,48.3
2020,Adams,North Dakota,50.9
2020,Barnes,North Dakota,43.9
2020,Benson,North Dakota,33
2020,Billings,North Dakota,44
2020,Bottineau,North Dakota,45.3
2020,Bowman,North Dakota,43.8
2020,Burke,North Dakota,41.4
2020,Burleigh,North Dakota,37.6
2020,Cass,North Dakota,33.4
2020,Cavalier,North Dakota,48.1
2020,Dickey,North Dakota,41.5
2020,Divide,North Dakota,43.5
2020,Dunn,North Dakota,38.8
2020,Eddy,North Dakota,45
2020,Emmons,North Dakota,51.7
2020,Foster,North Dakota,45.5
2020,Golden Valley,North Dakota,42.1
2020,Grand Forks,North Dakota,31.4
2020,Grant,North Dakota,53.1
2020,Griggs,North Dakota,49.2
2020,Hettinger,North Dakota,47.4
2020,Kidder,North Dakota,47.2
2020,LaMoure,North Dakota,47.4
2020,Logan,North Dakota,47.9
2020,McHenry,North Dakota,44.5
2020,McIntosh,North Dakota,54.7
2020,McKenzie,North Dakota,30.9
2020,McLean,North Dakota,46.5
2020,Mercer,North Dakota,43.9
2020,Morton,North Dakota,38.1
2020,Mountrail,North Dakota,35
2020,Nelson,North Dakota,53.8
2020,Oliver,North Dakota,44.5
2020,Pembina,North Dakota,47.1
2020,Pierce,North Dakota,46.3
2020,Ramsey,North Dakota,40.6
2020,Ransom,North Dakota,42.4
2020,Renville,North Dakota,46.6
2020,Richland,North Dakota,39.2
2020,Rolette,North Dakota,33.4
2020,Sargent,North Dakota,44.8
2020,Sheridan,North Dakota,51.8
2020,Sioux,North Dakota,29.9
2020,Slope,North Dakota,45.2
2020,Stark,North Dakota,34.1
2020,Steele,North Dakota,48.4
2020,Stutsman,North Dakota,41.1
2020,Towner,North Dakota,51.1
2020,Traill,North Dakota,40.6
2020,Walsh,North Dakota,44.5
2020,Ward,North Dakota,32.8
2020,Wells,North Dakota,52.4
2020,Williams,North Dakota,31.6
2020,Adams,Ohio,42.2
2020,Allen,Ohio,40.2
2020,Ashland,Ohio,41.5
2020,Ashtabula,Ohio,43.6
2020,Athens,Ohio,29.5
2020,Auglaize,Ohio,41.3
2020,Belmont,Ohio,45.2
2020,Brown,Ohio,43.1
2020,Butler,Ohio,37.4
2020,Carroll,Ohio,46.2
2020,Champaign,Ohio,42.6
2020,Clark,Ohio,42
2020,Clermont,Ohio,40.7
2020,Clinton,Ohio,40.9
2020,Columbiana,Ohio,45.1
2020,Coshocton,Ohio,41.2
2020,Crawford,Ohio,44.5
2020,Cuyahoga,Ohio,40.5
2020,Darke,Ohio,42.5
2020,Defiance,Ohio,41.4
2020,Delaware,Ohio,39.4
2020,Erie,Ohio,46.1
2020,Fairfield,Ohio,39.7
2020,Fayette,Ohio,41.5
2020,Franklin,Ohio,34.2
2020,Fulton,Ohio,41.8
2020,Gallia,Ohio,41.5
2020,Geauga,Ohio,45.8
2020,Greene,Ohio,38.1
2020,Guernsey,Ohio,43.2
2020,Hamilton,Ohio,36.9
2020,Hancock,Ohio,40.3
2020,Hardin,Ohio,37.2
2020,Harrison,Ohio,46.6
2020,Henry,Ohio,42.3
2020,Highland,Ohio,41.3
2020,Hocking,Ohio,43.6
2020,Holmes,Ohio,31.1
2020,Huron,Ohio,41
2020,Jackson,Ohio,40.8
2020,Jefferson,Ohio,44.6
2020,Knox,Ohio,39.7
2020,Lake,Ohio,44.7
2020,Lawrence,Ohio,43.1
2020,Licking,Ohio,40.4
2020,Logan,Ohio,42.9
2020,Lorain,Ohio,42.6
2020,Lucas,Ohio,38.9
2020,Madison,Ohio,41.1
2020,Mahoning,Ohio,44.2
2020,Marion,Ohio,41.2
2020,Medina,Ohio,43.1
2020,Meigs,Ohio,44.6
2020,Mercer,Ohio,39.1
2020,Miami,Ohio,41.3
2020,Monroe,Ohio,47.4
2020,Montgomery,Ohio,39.6
2020,Morgan,Ohio,45.7
2020,Morrow,Ohio,42.7
2020,Muskingum,Ohio,41
2020,Noble,Ohio,40.4
2020,Ottawa,Ohio,50
2020,Paulding,Ohio,41.3
2020,Perry,Ohio,41
2020,Pickaway,Ohio,40.3
2020,Pike,Ohio,41.2
2020,Portage,Ohio,39.8
2020,Preble,Ohio,43.4
2020,Putnam,Ohio,40.2
2020,Richland,Ohio,41.7
2020,Ross,Ohio,41.4
2020,Sandusky,Ohio,43.2
2020,Scioto,Ohio,41.2
2020,Seneca,Ohio,40.6
2020,Shelby,Ohio,40.2
2020,Stark,Ohio,42.2
2020,Summit,Ohio,41.6
2020,Trumbull,Ohio,44.9
2020,Tuscarawas,Ohio,41.6
2020,Union,Ohio,38
2020,Van Wert,Ohio,41
2020,Vinton,Ohio,43.6
2020,Warren,Ohio,40
2020,Washington,Ohio,44.3
2020,Wayne,Ohio,39
2020,Williams,Ohio,42.3
2020,Wood,Ohio,36.8
2020,Wyandot,Ohio,43.5
2020,Adair,Oklahoma,39.4
2020,Alfalfa,Oklahoma,44.6
2020,Atoka,Oklahoma,41
2020,Beaver,Oklahoma,41.2
2020,Beckham,Oklahoma,36.9
2020,Blaine,Oklahoma,42.1
2020,Bryan,Oklahoma,36.9
2020,Caddo,Oklahoma,40.1
2020,Canadian,Oklahoma,35.9
2020,Carter,Oklahoma,40.6
2020,Cherokee,Oklahoma,37
2020,Choctaw,Oklahoma,43.7
2020,Cimarron,Oklahoma,43.7
2020,Cleveland,Oklahoma,34.8
2020,Coal,Oklahoma,42.8
2020,Comanche,Oklahoma,33.8
2020,Cotton,Oklahoma,43
2020,Craig,Oklahoma,43.2
2020,Creek,Oklahoma,40.9
2020,Custer,Oklahoma,33.1
2020,Delaware,Oklahoma,48
2020,Dewey,Oklahoma,40.3
2020,Ellis,Oklahoma,44.2
2020,Garfield,Oklahoma,36.3
2020,Garvin,Oklahoma,40.7
2020,Grady,Oklahoma,39.6
2020,Grant,Oklahoma,44.4
2020,Greer,Oklahoma,40.8
2020,Harmon,Oklahoma,42.2
2020,Harper,Oklahoma,42.2
2020,Haskell,Oklahoma,41.8
2020,Hughes,Oklahoma,40.1
2020,Jackson,Oklahoma,35.4
2020,Jefferson,Oklahoma,42.4
2020,Johnston,Oklahoma,40.4
2020,Kay,Oklahoma,39.4
2020,Kingfisher,Oklahoma,38.7
2020,Kiowa,Oklahoma,44.2
2020,Latimer,Oklahoma,42.4
2020,Le Flore,Oklahoma,40.2
2020,Lincoln,Oklahoma,41.6
2020,Logan,Oklahoma,38.2
2020,Love,Oklahoma,41.9
2020,McClain,Oklahoma,39.2
2020,McCurtain,Oklahoma,39.7
2020,McIntosh,Oklahoma,49.5
2020,Major,Oklahoma,41.5
2020,Marshall,Oklahoma,43.4
2020,Mayes,Oklahoma,40.9
2020,Murray,Oklahoma,41.9
2020,Muskogee,Oklahoma,40
2020,Noble,Oklahoma,42.6
2020,Nowata,Oklahoma,43.8
2020,Okfuskee,Oklahoma,43
2020,Oklahoma,Oklahoma,35.4
2020,Okmulgee,Oklahoma,40.9
2020,Osage,Oklahoma,43.4
2020,Ottawa,Oklahoma,40.2
2020,Pawnee,Oklahoma,43.4
2020,Payne,Oklahoma,29.2
2020,Pittsburg,Oklahoma,41.8
2020,Pontotoc,Oklahoma,37.5
2020,Pottawatomie,Oklahoma,38.6
2020,Pushmataha,Oklahoma,45
2020,Roger Mills,Oklahoma,43.1
2020,Rogers,Oklahoma,39.8
2020,Seminole,Oklahoma,39.9
2020,Sequoyah,Oklahoma,41.7
2020,Stephens,Oklahoma,42.1
2020,Texas,Oklahoma,32.4
2020,Tillman,Oklahoma,42.5
2020,Tulsa,Oklahoma,36.3
2020,Wagoner,Oklahoma,39.1
2020,Washington,Oklahoma,40.2
2020,Washita,Oklahoma,39.9
2020,Woods,Oklahoma,35.1
2020,Woodward,Oklahoma,38
2020,Baker,Oregon,48.4
2020,Benton,Oregon,33.2
2020,Clackamas,Oregon,41.7
2020,Clatsop,Oregon,44.6
2020,Columbia,Oregon,43.4
2020,Coos,Oregon,49.1
2020,Crook,Oregon,47.3
2020,Curry,Oregon,57.5
2020,Deschutes,Oregon,42.5
2020,Douglas,Oregon,48.1
2020,Gilliam,Oregon,48
2020,Grant,Oregon,50.8
2020,Harney,Oregon,44.9
2020,Hood River,Oregon,40.2
2020,Jackson,Oregon,43.1
2020,Jefferson,Oregon,41.5
2020,Josephine,Oregon,48.4
2020,Klamath,Oregon,43
2020,Lake,Oregon,47.3
2020,Lane,Oregon,40.6
2020,Lincoln,Oregon,52.9
2020,Linn,Oregon,40.4
2020,Malheur,Oregon,38
2020,Marion,Oregon,37.1
2020,Morrow,Oregon,36.9
2020,Multnomah,Oregon,37.7
2020,Polk,Oregon,38.6
2020,Sherman,Oregon,46.3
2020,Tillamook,Oregon,49.2
2020,Umatilla,Oregon,37.2
2020,Union,Oregon,40.1
2020,Wallowa,Oregon,52.8
2020,Wasco,Oregon,42.3
2020,Washington,Oregon,37.2
2020,Wheeler,Oregon,55.9
2020,Yamhill,Oregon,39.5
2020,Adams,Pennsylvania,44.7
2020,Allegheny,Pennsylvania,40.2
2020,Armstrong,Pennsylvania,47.3
2020,Beaver,Pennsylvania,45.6
2020,Bedford,Pennsylvania,47.6
2020,Berks,Pennsylvania,40.4
2020,Blair,Pennsylvania,44.3
2020,Bradford,Pennsylvania,44.1
2020,Bucks,Pennsylvania,44.4
2020,Butler,Pennsylvania,43.6
2020,Cambria,Pennsylvania,46
2020,Cameron,Pennsylvania,51.3
2020,Carbon,Pennsylvania,46.7
2020,Centre,Pennsylvania,31.5
2020,Chester,Pennsylvania,40.5
2020,Clarion,Pennsylvania,43.6
2020,Clearfield,Pennsylvania,45.9
2020,Clinton,Pennsylvania,41.5
2020,Columbia,Pennsylvania,41.6
2020,Crawford,Pennsylvania,44.2
2020,Cumberland,Pennsylvania,40.8
2020,Dauphin,Pennsylvania,39.8
2020,Delaware,Pennsylvania,39.4
2020,Elk,Pennsylvania,48
2020,Erie,Pennsylvania,40.6
2020,Fayette,Pennsylvania,46.3
2020,Forest,Pennsylvania,45.4
2020,Franklin,Pennsylvania,42.2
2020,Fulton,Pennsylvania,45.3
2020,Greene,Pennsylvania,43.7
2020,Huntingdon,Pennsylvania,44.2
2020,Indiana,Pennsylvania,41.5
2020,Jefferson,Pennsylvania,45
2020,Juniata,Pennsylvania,43.2
2020,Lackawanna,Pennsylvania,42.6
2020,Lancaster,Pennsylvania,39.3
2020,Lawrence,Pennsylvania,45.5
2020,Lebanon,Pennsylvania,41.8
2020,Lehigh,Pennsylvania,40.1
2020,Luzerne,Pennsylvania,43.4
2020,Lycoming,Pennsylvania,41.8
2020,McKean,Pennsylvania,44
2020,Mercer,Pennsylvania,45.1
2020,Mifflin,Pennsylvania,44
2020,Monroe,Pennsylvania,43.2
2020,Montgomery,Pennsylvania,41.4
2020,Montour,Pennsylvania,43.6
2020,Northampton,Pennsylvania,42.6
2020,Northumberland,Pennsylvania,44.5
2020,Perry,Pennsylvania,43.7
2020,Philadelphia,Pennsylvania,34.8
2020,Pike,Pennsylvania,48.7
2020,Potter,Pennsylvania,48.6
2020,Schuylkill,Pennsylvania,45.6
2020,Snyder,Pennsylvania,40.3
2020,Somerset,Pennsylvania,47
2020,Sullivan,Pennsylvania,53.2
2020,Susquehanna,Pennsylvania,48.2
2020,Tioga,Pennsylvania,44.7
2020,Union,Pennsylvania,39.5
2020,Venango,Pennsylvania,47.4
2020,Warren,Pennsylvania,47.8
2020,Washington,Pennsylvania,45.1
2020,Wayne,Pennsylvania,49.1
2020,Westmoreland,Pennsylvania,47.6
2020,Wyoming,Pennsylvania,45.4
2020,York,Pennsylvania,41.4
2020,Bristol,Rhode Island,44.6
2020,Kent,Rhode Island,44.6
2020,Newport,Rhode Island,45.5
2020,Providence,Rhode Island,37.9
2020,Washington,Rhode Island,46.9
2020,Abbeville,South Carolina,45
2020,Aiken,South Carolina,42.3
2020,Allendale,South Carolina,47.2
2020,Anderson,South Carolina,41.1
2020,Bamberg,South Carolina,44.7
2020,Barnwell,South Carolina,42.5
2020,Beaufort,South Carolina,47.3
2020,Berkeley,South Carolina,36.6
2020,Calhoun,South Carolina,49
2020,Charleston,South Carolina,38.3
2020,Cherokee,South Carolina,40.8
2020,Chester,South Carolina,43.4
2020,Chesterfield,South Carolina,42.9
2020,Clarendon,South Carolina,47.1
2020,Colleton,South Carolina,44.9
2020,Darlington,South Carolina,42.9
2020,Dillon,South Carolina,41
2020,Dorchester,South Carolina,38
2020,Edgefield,South Carolina,44.4
2020,Fairfield,South Carolina,50.2
2020,Florence,South Carolina,40.5
2020,Georgetown,South Carolina,51.9
2020,Greenville,South Carolina,38.7
2020,Greenwood,South Carolina,40.4
2020,Hampton,South Carolina,43
2020,Horry,South Carolina,49
2020,Jasper,South Carolina,43.1
2020,Kershaw,South Carolina,42.3
2020,Lancaster,South Carolina,43
2020,Laurens,South Carolina,42.1
2020,Lee,South Carolina,45.7
2020,Lexington,South Carolina,39.8
2020,McCormick,South Carolina,58.5
2020,Marion,South Carolina,44.4
2020,Marlboro,South Carolina,42.6
2020,Newberry,South Carolina,43.1
2020,Oconee,South Carolina,47.1
2020,Orangeburg,South Carolina,42.3
2020,Pickens,South Carolina,36
2020,Richland,South Carolina,35.7
2020,Saluda,South Carolina,44.6
2020,Spartanburg,South Carolina,38.8
2020,Sumter,South Carolina,38.9
2020,Union,South Carolina,45.1
2020,Williamsburg,South Carolina,45.7
2020,York,South Carolina,39
2020,Aurora,South Dakota,42.2
2020,Beadle,South Dakota,36.2
2020,Bennett,South Dakota,32.3
2020,Bon Homme,South Dakota,43.1
2020,Brookings,South Dakota,29.7
2020,Brown,South Dakota,38.2
2020,Brule,South Dakota,43.3
2020,Buffalo,South Dakota,25.8
2020,Butte,South Dakota,41.3
2020,Campbell,South Dakota,53.5
2020,Charles Mix,South Dakota,36.9
2020,Clark,South Dakota,39.8
2020,Clay,South Dakota,25.1
2020,Codington,South Dakota,39.1
2020,Corson,South Dakota,30.5
2020,Custer,South Dakota,56.4
2020,Davison,South Dakota,39.5
2020,Day,South Dakota,47.2
2020,Deuel,South Dakota,43.9
2020,Dewey,South Dakota,32.4
2020,Douglas,South Dakota,46.6
2020,Edmunds,South Dakota,44.7
2020,Fall River,South Dakota,55.1
2020,Faulk,South Dakota,46.4
2020,Grant,South Dakota,44.8
2020,Gregory,South Dakota,48
2020,Haakon,South Dakota,43.3
2020,Hamlin,South Dakota,35.1
2020,Hand,South Dakota,46.9
2020,Hanson,South Dakota,39.3
2020,Harding,South Dakota,41.2
2020,Hughes,South Dakota,39.3
2020,Hutchinson,South Dakota,42.4
2020,Hyde,South Dakota,45.5
2020,Jackson,South Dakota,33.5
2020,Jerauld,South Dakota,50.5
2020,Jones,South Dakota,45.2
2020,Kingsbury,South Dakota,44.8
2020,Lake,South Dakota,40
2020,Lawrence,South Dakota,43.5
2020,Lincoln,South Dakota,35
2020,Lyman,South Dakota,35.7
2020,McCook,South Dakota,41.6
2020,McPherson,South Dakota,51.6
2020,Marshall,South Dakota,42.6
2020,Meade,South Dakota,36.7
2020,Mellette,South Dakota,34.8
2020,Miner,South Dakota,45.3
2020,Minnehaha,South Dakota,35.9
2020,Moody,South Dakota,41
